序号,相对时间(s),R（Ω）,X（Ω）,时间
469,50.95,17891.2,-2151.43,2026/01/29 22:53:22
470,51.05,17896.4,-2151.39,2026/01/29 22:53:23
471,51.16,17892.9,-2148.99,2026/01/29 22:53:23
472,51.27,17859.1,-2156.06,2026/01/29 22:53:23
473,51.38,17841.2,-2168.61,2026/01/29 22:53:23
474,51.49,17816.4,-2163.72,2026/01/29 22:53:23
475,51.6,17845.3,-2150.08,2026/01/29 22:53:23
476,51.71,17870.3,-2150.27,2026/01/29 22:53:23
477,51.82,17882,-2148.52,2026/01/29 22:53:23
478,51.92,17867.4,-2149.27,2026/01/29 22:53:23
479,52.03,17841.4,-2161.05,2026/01/29 22:53:24
480,52.14,17831,-2169.62,2026/01/29 22:53:24
481,52.25,17811.3,-2157.86,2026/01/29 22:53:24
482,52.36,17848,-2150.58,2026/01/29 22:53:24
483,52.47,17884.4,-2149.82,2026/01/29 22:53:24
484,52.58,17895.3,-2148,2026/01/29 22:53:24
485,52.69,17868,-2150.68,2026/01/29 22:53:24
486,52.8,17841.9,-2160.5,2026/01/29 22:53:24
487,52.9,17828.3,-2171.29,2026/01/29 22:53:24
488,53.01,17816.3,-2166.57,2026/01/29 22:53:25
489,53.12,17834.2,-2150.88,2026/01/29 22:53:25
490,53.23,17886.3,-2150.84,2026/01/29 22:53:25
491,53.34,17902.6,-2146.3,2026/01/29 22:53:25
492,53.45,17864.9,-2149.05,2026/01/29 22:53:25
493,53.56,17842.5,-2160.38,2026/01/29 22:53:25
494,53.67,17820,-2171.6,2026/01/29 22:53:25
495,53.78,17805.5,-2157.57,2026/01/29 22:53:25
496,53.88,17838.4,-2149.86,2026/01/29 22:53:25
497,53.99,17866.7,-2148.2,2026/01/29 22:53:26
498,54.1,17877.4,-2146.23,2026/01/29 22:53:26
499,54.21,17852,-2148.64,2026/01/29 22:53:26
500,54.32,17829.7,-2167.12,2026/01/29 22:53:26
501,54.43,17811.1,-2173.36,2026/01/29 22:53:26
502,54.54,17799.3,-2156.12,2026/01/29 22:53:26
503,54.65,17836.3,-2150.5,2026/01/29 22:53:26
504,54.76,17884.2,-2146.06,2026/01/29 22:53:26
505,54.86,17890.9,-2145.56,2026/01/29 22:53:26
506,54.97,17864.9,-2145.77,2026/01/29 22:53:27
507,55.08,17843.5,-2147.62,2026/01/29 22:53:27
508,55.19,17825.8,-2149.25,2026/01/29 22:53:27
509,55.3,17839.2,-2146.15,2026/01/29 22:53:27
510,55.41,17882.4,-2147.48,2026/01/29 22:53:27
511,55.52,17907.4,-2145.85,2026/01/29 22:53:27
512,55.63,17889.6,-2146.56,2026/01/29 22:53:27
513,55.74,17849.9,-2146.13,2026/01/29 22:53:27
514,55.84,17825.8,-2151.4,2026/01/29 22:53:27
515,55.95,17838.8,-2146.04,2026/01/29 22:53:27
516,56.06,17886.1,-2147.21,2026/01/29 22:53:28
517,56.17,17904.7,-2149.15,2026/01/29 22:53:28
518,56.28,17894.7,-2143.58,2026/01/29 22:53:28
519,56.39,17848.6,-2147.51,2026/01/29 22:53:28
520,56.5,17831.3,-2153.81,2026/01/29 22:53:28
521,56.61,17822.4,-2146.36,2026/01/29 22:53:28
522,56.72,17866.9,-2144.97,2026/01/29 22:53:28
523,56.82,17903.7,-2149.49,2026/01/29 22:53:28
524,56.93,17909.7,-2144.97,2026/01/29 22:53:28
525,57.04,17867.4,-2145.14,2026/01/29 22:53:29
526,57.15,17838.4,-2153.9,2026/01/29 22:53:29
527,57.26,17824.1,-2159.38,2026/01/29 22:53:29
528,57.37,17810.2,-2150.99,2026/01/29 22:53:29
529,57.48,17847.4,-2145.03,2026/01/29 22:53:29
530,57.59,17905.5,-2147.89,2026/01/29 22:53:29
531,57.7,17922,-2148.07,2026/01/29 22:53:29
532,57.81,17883.5,-2144.96,2026/01/29 22:53:29
533,57.91,17841.7,-2150.74,2026/01/29 22:53:29
534,58.02,17820.7,-2160.31,2026/01/29 22:53:30
535,58.13,17825.1,-2146.22,2026/01/29 22:53:30
536,58.24,17865.6,-2146.33,2026/01/29 22:53:30
537,58.35,17898.8,-2147.86,2026/01/29 22:53:30
538,58.46,17887.9,-2142.8,2026/01/29 22:53:30
539,58.57,17845.8,-2150.04,2026/01/29 22:53:30
540,58.68,17830.6,-2158.24,2026/01/29 22:53:30
541,58.79,17815,-2147.82,2026/01/29 22:53:30
542,58.9,17864.4,-2147.82,2026/01/29 22:53:30
543,59,17897.5,-2148.19,2026/01/29 22:53:31
544,59.11,17887.2,-2141.99,2026/01/29 22:53:31
545,59.22,17848.3,-2149.87,2026/01/29 22:53:31
546,59.33,17834.4,-2155.41,2026/01/29 22:53:31
547,59.44,17815.8,-2147.56,2026/01/29 22:53:31
548,59.55,17870,-2147.58,2026/01/29 22:53:31
549,59.66,17914.7,-2147.01,2026/01/29 22:53:31
550,59.77,17914.7,-2149.38,2026/01/29 22:53:31
551,59.88,17879.5,-2142.61,2026/01/29 22:53:31
552,59.99,17839.4,-2151.57,2026/01/29 22:53:32
553,60.09,17830.9,-2154.34,2026/01/29 22:53:32
554,60.2,17831.4,-2146.99,2026/01/29 22:53:32
555,60.31,17876,-2146.34,2026/01/29 22:53:32
556,60.42,17891.8,-2147.57,2026/01/29 22:53:32
557,60.53,17879.8,-2142.57,2026/01/29 22:53:32
558,60.64,17844.4,-2150.86,2026/01/29 22:53:32
559,60.75,17829.8,-2162.86,2026/01/29 22:53:32
560,60.86,17813.8,-2154.65,2026/01/29 22:53:32
561,60.96,17830.7,-2149.73,2026/01/29 22:53:33
562,61.07,17884.4,-2145.81,2026/01/29 22:53:33
563,61.18,17890.5,-2145.54,2026/01/29 22:53:33
564,61.29,17877.6,-2144.86,2026/01/29 22:53:33
565,61.4,17848,-2150.73,2026/01/29 22:53:33
566,61.51,17826.1,-2156.07,2026/01/29 22:53:33
567,61.61,17835.4,-2147.9,2026/01/29 22:53:33
568,61.72,17874.8,-2146.11,2026/01/29 22:53:33
569,61.83,17887.5,-2145.43,2026/01/29 22:53:33
570,61.94,17888.8,-2147.7,2026/01/29 22:53:33
571,62.05,17857.6,-2144.77,2026/01/29 22:53:34
572,62.16,17834.8,-2157.69,2026/01/29 22:53:34
573,62.27,17823.6,-2153.57,2026/01/29 22:53:34
574,62.38,17837.9,-2146.89,2026/01/29 22:53:34
575,62.49,17881.1,-2147.93,2026/01/29 22:53:34
576,62.59,17892.8,-2143.21,2026/01/29 22:53:34
577,62.7,17858.2,-2146.23,2026/01/29 22:53:34
578,62.81,17838,-2160.1,2026/01/29 22:53:34
579,62.92,17815,-2151.43,2026/01/29 22:53:34
580,63.03,17849.6,-2146.08,2026/01/29 22:53:35
581,63.14,17886,-2147.44,2026/01/29 22:53:35
582,63.25,17893.9,-2146.5,2026/01/29 22:53:35
583,63.36,17875.2,-2145.17,2026/01/29 22:53:35
584,63.46,17842.7,-2157.6,2026/01/29 22:53:35
585,63.57,17824.4,-2154.37,2026/01/29 22:53:35
586,63.68,17837,-2149.65,2026/01/29 22:53:35
587,63.79,17882.6,-2145.53,2026/01/29 22:53:35
588,63.9,17883.2,-2145.04,2026/01/29 22:53:35
589,64.01,17869.5,-2146.1,2026/01/29 22:53:36
590,64.12,17839.7,-2156.58,2026/01/29 22:53:36
591,64.23,17823.8,-2153.64,2026/01/29 22:53:36
592,64.34,17835.7,-2147.93,2026/01/29 22:53:36
593,64.45,17872,-2145.79,2026/01/29 22:53:36
594,64.55,17886,-2147.12,2026/01/29 22:53:36
595,64.66,17888.9,-2145.02,2026/01/29 22:53:36
596,64.77,17866.5,-2143.62,2026/01/29 22:53:36
597,64.88,17844.5,-2147.83,2026/01/29 22:53:36
598,64.99,17862.3,-2143.68,2026/01/29 22:53:37
599,65.1,17894,-2148.58,2026/01/29 22:53:37
600,65.21,17915.6,-2147.61,2026/01/29 22:53:37
601,65.32,17901.8,-2144.37,2026/01/29 22:53:37
602,65.43,17865.1,-2146.06,2026/01/29 22:53:37
603,65.53,17847.5,-2145.75,2026/01/29 22:53:37
604,65.64,17877.5,-2147.31,2026/01/29 22:53:37
605,65.75,17919.8,-2147.99,2026/01/29 22:53:37
606,65.86,17922.3,-2147.85,2026/01/29 22:53:37
607,65.97,17900.1,-2144.96,2026/01/29 22:53:38
608,66.08,17854.4,-2151.8,2026/01/29 22:53:38
609,66.19,17836.9,-2142.87,2026/01/29 22:53:38
610,66.3,17867,-2149.31,2026/01/29 22:53:38
611,66.41,17894.5,-2145.88,2026/01/29 22:53:38
612,66.51,17897.1,-2146.05,2026/01/29 22:53:38
613,66.62,17870,-2146.02,2026/01/29 22:53:38
614,66.73,17846.3,-2149.02,2026/01/29 22:53:38
615,66.84,17847.6,-2148.79,2026/01/29 22:53:38
616,66.95,17899.5,-2146.52,2026/01/29 22:53:38
617,67.06,17907,-2147.05,2026/01/29 22:53:39
618,67.17,17891.2,-2144.54,2026/01/29 22:53:39
619,67.28,17853.9,-2148.23,2026/01/29 22:53:39
620,67.39,17843.2,-2144.99,2026/01/29 22:53:39
621,67.49,17877.8,-2148.27,2026/01/29 22:53:39
622,67.6,17899.3,-2147.72,2026/01/29 22:53:39
623,67.71,17902.3,-2147.97,2026/01/29 22:53:39
624,67.82,17879.3,-2146.09,2026/01/29 22:53:39
625,67.93,17849.6,-2155.7,2026/01/29 22:53:39
626,68.04,17829.2,-2158.69,2026/01/29 22:53:40
627,68.15,17848.6,-2146.5,2026/01/29 22:53:40
628,68.26,17887.6,-2147.18,2026/01/29 22:53:40
629,68.37,17904,-2146.33,2026/01/29 22:53:40
630,68.48,17877.6,-2144.09,2026/01/29 22:53:40
631,68.58,17850.7,-2156.09,2026/01/29 22:53:40
632,68.69,17830.9,-2166.61,2026/01/29 22:53:40
633,68.8,17818.8,-2151.67,2026/01/29 22:53:40
634,68.91,17865.9,-2149.05,2026/01/29 22:53:40
635,69.02,17894.8,-2146.37,2026/01/29 22:53:41
636,69.13,17895.3,-2144.07,2026/01/29 22:53:41
637,69.24,17858.4,-2151.82,2026/01/29 22:53:41
638,69.35,17845.2,-2155.91,2026/01/29 22:53:41
639,69.45,17828.9,-2149.47,2026/01/29 22:53:41
640,69.56,17880.3,-2146.31,2026/01/29 22:53:41
641,69.67,17896.3,-2146.72,2026/01/29 22:53:41
642,69.78,17890.8,-2145.12,2026/01/29 22:53:41
643,69.89,17862.6,-2149.47,2026/01/29 22:53:41
644,70,17837.8,-2159.33,2026/01/29 22:53:42
645,70.11,17829.9,-2150.57,2026/01/29 22:53:42
646,70.22,17866.6,-2148.44,2026/01/29 22:53:42
647,70.32,17889.5,-2145.47,2026/01/29 22:53:42
648,70.43,17893.7,-2146.93,2026/01/29 22:53:42
649,70.54,17870.8,-2147.51,2026/01/29 22:53:42
650,70.65,17847,-2157.23,2026/01/29 22:53:42
651,70.76,17831.6,-2155.34,2026/01/29 22:53:42
652,70.87,17848.4,-2146.08,2026/01/29 22:53:42
653,70.98,17891,-2148.07,2026/01/29 22:53:43
654,71.09,17908,-2145.57,2026/01/29 22:53:43
655,71.2,17875.1,-2145.62,2026/01/29 22:53:43
656,71.31,17852.3,-2159.15,2026/01/29 22:53:43
657,71.41,17828.7,-2158.21,2026/01/29 22:53:43
658,71.52,17843.9,-2148.57,2026/01/29 22:53:43
659,71.63,17882.2,-2148.23,2026/01/29 22:53:43
660,71.74,17891.9,-2144.33,2026/01/29 22:53:43
661,71.85,17868.9,-2148.05,2026/01/29 22:53:43
662,71.96,17842.9,-2165.4,2026/01/29 22:53:44
663,72.07,17827,-2162.79,2026/01/29 22:53:44
664,72.17,17823.7,-2155.31,2026/01/29 22:53:44
665,72.29,17881.4,-2146.58,2026/01/29 22:53:44
666,72.39,17888.8,-2145.06,2026/01/29 22:53:44
667,72.5,17870.5,-2149.36,2026/01/29 22:53:44
668,72.61,17844.1,-2160.18,2026/01/29 22:53:44
669,72.72,17826,-2153.3,2026/01/29 22:53:44
670,72.83,17850.4,-2150.19,2026/01/29 22:53:44
671,72.94,17890.2,-2147.08,2026/01/29 22:53:44
672,73.05,17902.2,-2147.38,2026/01/29 22:53:45
673,73.16,17876.4,-2146.16,2026/01/29 22:53:45
674,73.27,17853,-2157.68,2026/01/29 22:53:45
675,73.37,17829.5,-2156.34,2026/01/29 22:53:45
676,73.48,17851.3,-2147,2026/01/29 22:53:45
677,73.59,17885.3,-2148.12,2026/01/29 22:53:45
678,73.7,17892.1,-2144.48,2026/01/29 22:53:45
679,73.81,17859.2,-2151.73,2026/01/29 22:53:45
680,73.92,17842.6,-2160.31,2026/01/29 22:53:45
681,74.03,17825.7,-2151.66,2026/01/29 22:53:46
682,74.14,17866.2,-2148.97,2026/01/29 22:53:46
683,74.25,17895.2,-2147.56,2026/01/29 22:53:46
684,74.35,17882.2,-2146.07,2026/01/29 22:53:46
685,74.46,17859.4,-2153.23,2026/01/29 22:53:46
686,74.57,17841.8,-2158.7,2026/01/29 22:53:46
687,74.68,17834.3,-2147.86,2026/01/29 22:53:46
688,74.79,17874.7,-2151.08,2026/01/29 22:53:46
689,74.9,17901.7,-2146.28,2026/01/29 22:53:46
690,75.01,17886.2,-2144.84,2026/01/29 22:53:47
691,75.12,17857.4,-2155.7,2026/01/29 22:53:47
692,75.23,17842.2,-2154.45,2026/01/29 22:53:47
693,75.34,17846.1,-2150.63,2026/01/29 22:53:47
694,75.44,17893.2,-2147.55,2026/01/29 22:53:47
695,75.55,17894.9,-2145.81,2026/01/29 22:53:47
696,75.66,17870.4,-2149.82,2026/01/29 22:53:47
697,75.77,17847.4,-2160.65,2026/01/29 22:53:47
698,75.88,17826.1,-2149.77,2026/01/29 22:53:47
699,75.99,17856.8,-2151.62,2026/01/29 22:53:48
700,76.1,17900.9,-2146.66,2026/01/29 22:53:48
701,76.21,17892.1,-2145.89,2026/01/29 22:53:48
702,76.32,17859.3,-2152.92,2026/01/29 22:53:48
703,76.42,17833.9,-2163.84,2026/01/29 22:53:48
704,76.53,17813.9,-2157.52,2026/01/29 22:53:48
705,76.64,17862,-2150.14,2026/01/29 22:53:48
706,76.75,17890.4,-2147.44,2026/01/29 22:53:48
707,76.86,17895.9,-2145.65,2026/01/29 22:53:48
708,76.97,17865.7,-2150.54,2026/01/29 22:53:49
709,77.08,17847.3,-2154.86,2026/01/29 22:53:49
710,77.19,17831.8,-2152.1,2026/01/29 22:53:49
711,77.3,17879.2,-2148.17,2026/01/29 22:53:49
712,77.4,17896.3,-2145.94,2026/01/29 22:53:49
713,77.51,17881.2,-2146.99,2026/01/29 22:53:49
714,77.62,17859.6,-2151.57,2026/01/29 22:53:49
715,77.73,17834.3,-2162.68,2026/01/29 22:53:49
716,77.84,17819.3,-2154.56,2026/01/29 22:53:49
717,77.95,17855.9,-2150.1,2026/01/29 22:53:49
718,78.06,17880.6,-2148.04,2026/01/29 22:53:50
719,78.17,17884,-2146.27,2026/01/29 22:53:50
720,78.28,17867.6,-2148.63,2026/01/29 22:53:50
721,78.38,17850.3,-2155.15,2026/01/29 22:53:50
722,78.49,17832.2,-2149.54,2026/01/29 22:53:50
723,78.6,17870.9,-2149.39,2026/01/29 22:53:50
724,78.71,17890.1,-2148.38,2026/01/29 22:53:50
725,78.82,17891,-2143.87,2026/01/29 22:53:50
726,78.93,17858.3,-2151.97,2026/01/29 22:53:50
727,79.04,17851.4,-2147.29,2026/01/29 22:53:51
728,79.15,17886.2,-2148.49,2026/01/29 22:53:51
729,79.26,17909.1,-2147.88,2026/01/29 22:53:51
730,79.37,17915.4,-2146.75,2026/01/29 22:53:51
731,79.47,17885.5,-2146.43,2026/01/29 22:53:51
732,79.58,17865.4,-2147.69,2026/01/29 22:53:51
733,79.69,17894.2,-2147.98,2026/01/29 22:53:51
734,79.8,17927.8,-2149.06,2026/01/29 22:53:51
735,79.91,17932.5,-2148.44,2026/01/29 22:53:51
736,80.02,17912.4,-2145.09,2026/01/29 22:53:52
737,80.13,17865.3,-2153.59,2026/01/29 22:53:52
738,80.24,17848.9,-2145.41,2026/01/29 22:53:52
739,80.35,17888.8,-2149.45,2026/01/29 22:53:52
740,80.46,17909.9,-2147.88,2026/01/29 22:53:52
741,80.56,17913.3,-2146.3,2026/01/29 22:53:52
742,80.67,17884.8,-2147.89,2026/01/29 22:53:52
743,80.78,17860,-2150.55,2026/01/29 22:53:52
744,80.89,17847.7,-2149.49,2026/01/29 22:53:52
745,81,17900.5,-2148.15,2026/01/29 22:53:53
746,81.11,17914,-2147.35,2026/01/29 22:53:53
747,81.22,17920.8,-2148.61,2026/01/29 22:53:53
748,81.33,17921.1,-2149.67,2026/01/29 22:53:53
749,81.44,17925.1,-2147.17,2026/01/29 22:53:53
750,81.54,17924.2,-2150.28,2026/01/29 22:53:53
751,81.65,17928.2,-2147.88,2026/01/29 22:53:53
752,81.76,17927.9,-2149.34,2026/01/29 22:53:53
753,81.87,17928.3,-2150.92,2026/01/29 22:53:53
754,81.98,17933.2,-2147.38,2026/01/29 22:53:54
755,82.09,17929.8,-2151.14,2026/01/29 22:53:54
756,82.2,17939.2,-2149.05,2026/01/29 22:53:54
757,82.31,17935.2,-2149.45,2026/01/29 22:53:54
758,82.42,17940.1,-2150.44,2026/01/29 22:53:54
759,82.52,17940.3,-2150.31,2026/01/29 22:53:54
760,82.63,17940,-2150.11,2026/01/29 22:53:54
761,82.74,17942.8,-2150.65,2026/01/29 22:53:54
762,82.85,17941.1,-2149.98,2026/01/29 22:53:54
763,82.96,17944.7,-2150.29,2026/01/29 22:53:55
764,83.07,17941.9,-2152.88,2026/01/29 22:53:55
765,83.18,17947.3,-2147.99,2026/01/29 22:53:55
766,83.29,17943.3,-2152.5,2026/01/29 22:53:55
767,83.39,17947.8,-2150.12,2026/01/29 22:53:55
768,83.5,17945.4,-2150.25,2026/01/29 22:53:55
769,83.61,17946.9,-2151.12,2026/01/29 22:53:55
770,83.72,17948,-2149.78,2026/01/29 22:53:55
771,83.83,17945.3,-2152.5,2026/01/29 22:53:55
772,83.94,17951.7,-2151.33,2026/01/29 22:53:55
773,84.05,17947.4,-2150.42,2026/01/29 22:53:56
774,84.16,17950.6,-2152.31,2026/01/29 22:53:56
775,84.27,17949.4,-2151.79,2026/01/29 22:53:56
776,84.37,17951.5,-2149.32,2026/01/29 22:53:56
777,84.48,17948.6,-2153.91,2026/01/29 22:53:56
778,84.59,17952.9,-2150.24,2026/01/29 22:53:56
779,84.7,17951,-2150.69,2026/01/29 22:53:56
780,84.81,17952.8,-2151.64,2026/01/29 22:53:56
781,84.92,17953.7,-2149.83,2026/01/29 22:53:56
782,85.03,17950.4,-2153.73,2026/01/29 22:53:57
783,85.14,17956.5,-2150.22,2026/01/29 22:53:57
784,85.24,17950.5,-2151.73,2026/01/29 22:53:57
785,85.35,17956.3,-2152.18,2026/01/29 22:53:57
786,85.46,17952.9,-2151.24,2026/01/29 22:53:57
787,85.57,17953.4,-2151.57,2026/01/29 22:53:57
788,85.68,17954.6,-2152.73,2026/01/29 22:53:57
789,85.79,17956,-2150.96,2026/01/29 22:53:57
790,85.9,17955.9,-2152.28,2026/01/29 22:53:57
791,86.01,17955.9,-2150.51,2026/01/29 22:53:58
792,86.12,17956.9,-2151.49,2026/01/29 22:53:58
793,86.23,17955.5,-2152.91,2026/01/29 22:53:58
794,86.34,17959.2,-2149.9,2026/01/29 22:53:58
795,86.45,17953.1,-2153.97,2026/01/29 22:53:58
796,86.55,17960.8,-2151.1,2026/01/29 22:53:58
797,86.66,17955.6,-2152.53,2026/01/29 22:53:58
798,86.77,17959.2,-2152.8,2026/01/29 22:53:58
799,86.88,17959.2,-2151.86,2026/01/29 22:53:58
800,86.99,17954.9,-2153.63,2026/01/29 22:53:59
801,87.1,17961,-2152.94,2026/01/29 22:53:59
802,87.21,17956.1,-2152.41,2026/01/29 22:53:59
803,87.31,17960.7,-2152.89,2026/01/29 22:53:59
804,87.42,17957.2,-2153.56,2026/01/29 22:53:59
805,87.53,17960.8,-2150.86,2026/01/29 22:53:59
806,87.64,17958.5,-2153.61,2026/01/29 22:53:59
807,87.75,17961.9,-2151.54,2026/01/29 22:53:59
808,87.86,17959.2,-2152.05,2026/01/29 22:53:59
809,87.97,17960.1,-2155.16,2026/01/29 22:54:00
810,88.08,17963.2,-2150.32,2026/01/29 22:54:00
811,88.18,17957.6,-2153.49,2026/01/29 22:54:00
812,88.29,17963.4,-2152.36,2026/01/29 22:54:00
813,88.4,17961.4,-2152.45,2026/01/29 22:54:00
814,88.51,17961.2,-2152.19,2026/01/29 22:54:00
815,88.62,17963.7,-2153.56,2026/01/29 22:54:00
816,88.73,17960.4,-2151.53,2026/01/29 22:54:00
817,88.84,17963.7,-2152.93,2026/01/29 22:54:00
818,88.94,17960.5,-2153.9,2026/01/29 22:54:00
819,89.05,17965.1,-2150.92,2026/01/29 22:54:01
820,89.16,17959.7,-2155.16,2026/01/29 22:54:01
821,89.27,17965.3,-2153.01,2026/01/29 22:54:01
822,89.38,17962.2,-2152.38,2026/01/29 22:54:01
823,89.49,17963.2,-2153.07,2026/01/29 22:54:01
824,89.6,17964,-2152.54,2026/01/29 22:54:01
825,89.71,17963.8,-2154.09,2026/01/29 22:54:01
826,89.82,17967.1,-2152.45,2026/01/29 22:54:01
827,89.92,17962.2,-2153.61,2026/01/29 22:54:01
828,90.03,17967,-2153.56,2026/01/29 22:54:02
829,90.14,17964,-2153.97,2026/01/29 22:54:02
830,90.25,17966.3,-2151.83,2026/01/29 22:54:02
831,90.36,17965,-2154.24,2026/01/29 22:54:02
832,90.47,17966.1,-2152.43,2026/01/29 22:54:02
833,90.58,17965.5,-2153.58,2026/01/29 22:54:02
834,90.69,17967,-2153.29,2026/01/29 22:54:02
835,90.79,17967.1,-2151.69,2026/01/29 22:54:02
836,90.9,17965.6,-2154.99,2026/01/29 22:54:02
837,91.01,17971.6,-2151.27,2026/01/29 22:54:03
838,91.12,17965.8,-2153.08,2026/01/29 22:54:03
839,91.23,17971.8,-2153.05,2026/01/29 22:54:03
840,91.34,17979.8,-2153.32,2026/01/29 22:54:03
841,91.45,18001.1,-2153,2026/01/29 22:54:03
842,91.56,18015.9,-2154.74,2026/01/29 22:54:03
843,91.66,18020.9,-2153.47,2026/01/29 22:54:03
844,91.78,18029.1,-2154.98,2026/01/29 22:54:03
845,91.88,18032.4,-2154.29,2026/01/29 22:54:03
846,91.99,18036.6,-2155.68,2026/01/29 22:54:04
847,92.1,18039.1,-2157.39,2026/01/29 22:54:04
848,92.21,18045.9,-2153.99,2026/01/29 22:54:04
849,92.32,18040,-2157.35,2026/01/29 22:54:04
850,92.43,18043,-2156.75,2026/01/29 22:54:04
851,92.54,18043.2,-2156.19,2026/01/29 22:54:04
852,92.64,18043.9,-2156.81,2026/01/29 22:54:04
853,92.75,18049.4,-2154.77,2026/01/29 22:54:04
854,92.86,18046.5,-2155.85,2026/01/29 22:54:04
855,92.97,18073.8,-2156.94,2026/01/29 22:54:05
856,93.08,18067.4,-2156.78,2026/01/29 22:54:05
857,93.19,18068.7,-2156.76,2026/01/29 22:54:05
858,93.3,18066.6,-2159.75,2026/01/29 22:54:05
859,93.41,18069.2,-2156.79,2026/01/29 22:54:05
860,93.52,18066.7,-2159.26,2026/01/29 22:54:05
861,93.62,18069.4,-2159.07,2026/01/29 22:54:05
862,93.73,18068.2,-2158.73,2026/01/29 22:54:05
863,93.84,18066.9,-2160.82,2026/01/29 22:54:05
864,93.95,18072.2,-2156.74,2026/01/29 22:54:05
865,94.06,18064.6,-2160.23,2026/01/29 22:54:06
866,94.17,18071.9,-2158.92,2026/01/29 22:54:06
867,94.28,18067,-2158.25,2026/01/29 22:54:06
868,94.39,18070.5,-2159.94,2026/01/29 22:54:06
869,94.5,18069.5,-2159.38,2026/01/29 22:54:06
870,94.6,18068.3,-2159.31,2026/01/29 22:54:06
871,94.71,18071.2,-2160.05,2026/01/29 22:54:06
872,94.82,18068.3,-2158.39,2026/01/29 22:54:06
873,94.93,18071,-2159.3,2026/01/29 22:54:06
874,95.04,18067.5,-2161.09,2026/01/29 22:54:07
875,95.15,18072.5,-2157.34,2026/01/29 22:54:07
876,95.26,18067.8,-2160.82,2026/01/29 22:54:07
877,95.37,18072.9,-2159.12,2026/01/29 22:54:07
878,95.47,18070.2,-2159.13,2026/01/29 22:54:07
879,95.58,18070.3,-2159.76,2026/01/29 22:54:07
880,95.69,18071.8,-2158.59,2026/01/29 22:54:07
881,95.8,18068.5,-2161.21,2026/01/29 22:54:07
882,95.91,18073.5,-2159.5,2026/01/29 22:54:07
883,96.02,18069.4,-2159.24,2026/01/29 22:54:08
884,96.13,18072.4,-2159.08,2026/01/29 22:54:08
885,96.24,18070.2,-2160.99,2026/01/29 22:54:08
886,96.34,18071.9,-2158.86,2026/01/29 22:54:08
887,96.45,18070.8,-2161.63,2026/01/29 22:54:08
888,96.56,18072.6,-2160,2026/01/29 22:54:08
889,96.67,18072.1,-2160.22,2026/01/29 22:54:08
890,96.78,18070.9,-2161.42,2026/01/29 22:54:08
891,96.89,18075.6,-2157.88,2026/01/29 22:54:08
892,97,18068.4,-2162.22,2026/01/29 22:54:09
893,97.11,18076.4,-2160.36,2026/01/29 22:54:09
894,97.22,18070.6,-2159.86,2026/01/29 22:54:09
895,97.32,18073.6,-2160.62,2026/01/29 22:54:09
896,97.43,18073.9,-2159.89,2026/01/29 22:54:09
897,97.54,18071.4,-2160.54,2026/01/29 22:54:09
898,97.65,18075.8,-2160.29,2026/01/29 22:54:09
899,97.76,18071.8,-2159.64,2026/01/29 22:54:09
900,97.87,18075.3,-2160.17,2026/01/29 22:54:09
901,97.98,18072.6,-2161.18,2026/01/29 22:54:10
902,98.09,18076.1,-2159.13,2026/01/29 22:54:10
903,98.2,18072.3,-2162.91,2026/01/29 22:54:10
904,98.31,18077.4,-2157.51,2026/01/29 22:54:10
905,98.41,18072,-2161.88,2026/01/29 22:54:10
906,98.52,18077.5,-2159.43,2026/01/29 22:54:10
907,98.63,18074.4,-2160.12,2026/01/29 22:54:10
908,98.74,18075.5,-2161,2026/01/29 22:54:10
909,98.85,18077.1,-2159.9,2026/01/29 22:54:10
910,98.96,18072.9,-2161.82,2026/01/29 22:54:11
911,99.07,18077.8,-2160.39,2026/01/29 22:54:11
912,99.18,18073.9,-2160.48,2026/01/29 22:54:11
913,99.29,18076.6,-2160.68,2026/01/29 22:54:11
914,99.39,18075.9,-2161.61,2026/01/29 22:54:11
915,99.5,18078.2,-2159.19,2026/01/29 22:54:11
916,99.61,18075.6,-2162.53,2026/01/29 22:54:11
917,99.72,18078.2,-2160.54,2026/01/29 22:54:11
918,99.83,18076.8,-2160.63,2026/01/29 22:54:11
919,99.94,18076.6,-2161.97,2026/01/29 22:54:11
920,100.05,18079.2,-2159.17,2026/01/29 22:54:12
921,100.16,18074,-2162.72,2026/01/29 22:54:12
922,100.26,18081.6,-2160.51,2026/01/29 22:54:12
923,100.37,18075.3,-2160.9,2026/01/29 22:54:12
924,100.48,18079.9,-2161.27,2026/01/29 22:54:12
925,100.59,18078.4,-2160.35,2026/01/29 22:54:12
926,100.7,18076.3,-2161.18,2026/01/29 22:54:12
927,100.81,18080.6,-2160.9,2026/01/29 22:54:12
928,100.92,18077.4,-2161.04,2026/01/29 22:54:12
929,101.03,18080.5,-2162.18,2026/01/29 22:54:13
930,101.14,18078.6,-2161.11,2026/01/29 22:54:13
931,101.25,18080.8,-2160.15,2026/01/29 22:54:13
932,101.36,18078,-2163,2026/01/29 22:54:13
933,101.46,18082.6,-2158.83,2026/01/29 22:54:13
934,101.57,18076.6,-2163.38,2026/01/29 22:54:13
935,101.68,18082.8,-2159.92,2026/01/29 22:54:13
936,101.79,18078.6,-2161.44,2026/01/29 22:54:13
937,101.9,18080.6,-2162.14,2026/01/29 22:54:13
