序号,相对时间(s),R（Ω）,X（Ω）,时间
1845,200.83,16698.9,-2106.81,2026/01/29 20:56:40
1846,200.94,16690.5,-2105.35,2026/01/29 20:56:40
1847,201.04,16683.9,-2105.86,2026/01/29 20:56:40
1848,201.15,16678.6,-2105.24,2026/01/29 20:56:40
1849,201.26,16673.9,-2105.85,2026/01/29 20:56:40
1850,201.37,16669.1,-2106.06,2026/01/29 20:56:40
1851,201.48,16669.7,-2105.72,2026/01/29 20:56:40
1852,201.59,16660.6,-2107.48,2026/01/29 20:56:40
1853,201.7,16659.7,-2106.82,2026/01/29 20:56:41
1854,201.81,16657.6,-2107.07,2026/01/29 20:56:41
1855,201.92,16659.3,-2108.2,2026/01/29 20:56:41
1856,202.03,16663.2,-2106.17,2026/01/29 20:56:41
1857,202.14,16696.5,-2105.18,2026/01/29 20:56:41
1858,202.24,16714.9,-2097.21,2026/01/29 20:56:41
1859,202.35,16717.4,-2099.68,2026/01/29 20:56:41
1860,202.46,16707.2,-2101.81,2026/01/29 20:56:41
1861,202.57,16709.9,-2103.31,2026/01/29 20:56:41
1862,202.68,16711.5,-2102.04,2026/01/29 20:56:42
1863,202.79,16706.7,-2104.01,2026/01/29 20:56:42
1864,202.9,16713,-2104.06,2026/01/29 20:56:42
1865,203.01,16720.2,-2101.92,2026/01/29 20:56:42
1866,203.12,16727.9,-2103.08,2026/01/29 20:56:42
1867,203.22,16725.7,-2100.41,2026/01/29 20:56:42
1868,203.33,16733.4,-2102.51,2026/01/29 20:56:42
1869,203.44,16733.5,-2100.29,2026/01/29 20:56:42
1870,203.55,16738.6,-2101.27,2026/01/29 20:56:42
1871,203.66,16745.4,-2098.92,2026/01/29 20:56:43
1872,203.77,16743.9,-2101.2,2026/01/29 20:56:43
1873,203.88,16748.5,-2098.79,2026/01/29 20:56:43
1874,203.99,16750.8,-2097.62,2026/01/29 20:56:43
1875,204.1,16765.9,-2097.24,2026/01/29 20:56:43
1876,204.21,16753.6,-2103.22,2026/01/29 20:56:43
1877,204.32,16756.6,-2108.07,2026/01/29 20:56:43
1878,204.42,16727.7,-2105.44,2026/01/29 20:56:43
1879,204.53,16717.6,-2105.67,2026/01/29 20:56:43
1880,204.64,16711.9,-2104.84,2026/01/29 20:56:44
1881,204.75,16705,-2107.53,2026/01/29 20:56:44
1882,204.86,16703,-2106.62,2026/01/29 20:56:44
1883,204.97,16693,-2105.96,2026/01/29 20:56:44
1884,205.08,16691.3,-2108.4,2026/01/29 20:56:44
1885,205.19,16684.3,-2105.52,2026/01/29 20:56:44
1886,205.29,16682,-2107.44,2026/01/29 20:56:44
1887,205.4,16674.8,-2106.51,2026/01/29 20:56:44
1888,205.51,16670.6,-2107.72,2026/01/29 20:56:44
1889,205.62,16668.4,-2106.28,2026/01/29 20:56:45
1890,205.73,16660.6,-2108.57,2026/01/29 20:56:45
1891,205.84,16658.8,-2108.98,2026/01/29 20:56:45
1892,205.95,16655.2,-2106.64,2026/01/29 20:56:45
1893,206.06,16657.5,-2109.05,2026/01/29 20:56:45
1894,206.16,16659.7,-2106.39,2026/01/29 20:56:45
1895,206.27,16673.7,-2106.2,2026/01/29 20:56:45
1896,206.38,16688.3,-2102.39,2026/01/29 20:56:45
1897,206.49,16698.1,-2102.85,2026/01/29 20:56:45
1898,206.6,16712.6,-2101.05,2026/01/29 20:56:46
1899,206.71,16706.7,-2100.62,2026/01/29 20:56:46
1900,206.82,16710.7,-2101.88,2026/01/29 20:56:46
1901,206.92,16715.5,-2101.39,2026/01/29 20:56:46
1902,207.03,16710.4,-2102.91,2026/01/29 20:56:46
1903,207.14,16707.4,-2103.81,2026/01/29 20:56:46
1904,207.25,16710.1,-2105.26,2026/01/29 20:56:46
1905,207.36,16711.1,-2103.81,2026/01/29 20:56:46
1906,207.47,16711.1,-2104.33,2026/01/29 20:56:46
1907,207.58,16714.1,-2104.2,2026/01/29 20:56:46
1908,207.69,16720.7,-2104.84,2026/01/29 20:56:47
1909,207.79,16724.1,-2100.85,2026/01/29 20:56:47
1910,207.9,16726.4,-2104.12,2026/01/29 20:56:47
1911,208.01,16729,-2102.81,2026/01/29 20:56:47
1912,208.12,16736.8,-2102.7,2026/01/29 20:56:47
1913,208.23,16737,-2102.32,2026/01/29 20:56:47
1914,208.34,16740.9,-2100.69,2026/01/29 20:56:47
1915,208.45,16739.6,-2103.82,2026/01/29 20:56:47
1916,208.55,16750.7,-2097.62,2026/01/29 20:56:47
1917,208.66,16749.9,-2101.58,2026/01/29 20:56:48
1918,208.77,16752.6,-2098.58,2026/01/29 20:56:48
1919,208.88,16754.7,-2100.08,2026/01/29 20:56:48
1920,208.99,16757.7,-2098.54,2026/01/29 20:56:48
1921,209.1,16762.6,-2098.27,2026/01/29 20:56:48
1922,209.21,16760.6,-2099.06,2026/01/29 20:56:48
1923,209.32,16766.5,-2095.57,2026/01/29 20:56:48
1924,209.43,16761.6,-2098.14,2026/01/29 20:56:48
1925,209.53,16769.4,-2096.1,2026/01/29 20:56:48
1926,209.64,16771,-2096.17,2026/01/29 20:56:49
1927,209.75,16781.4,-2096.24,2026/01/29 20:56:49
1928,209.86,16774.8,-2100.72,2026/01/29 20:56:49
1929,209.97,16780.9,-2104.56,2026/01/29 20:56:49
1930,210.08,16795.5,-2104.16,2026/01/29 20:56:49
1931,210.19,16798.6,-2106.56,2026/01/29 20:56:49
1932,210.3,16810.7,-2103.09,2026/01/29 20:56:49
1933,210.4,16815.5,-2099.04,2026/01/29 20:56:49
1934,210.51,16816.7,-2102.13,2026/01/29 20:56:49
1935,210.63,16819.1,-2101.15,2026/01/29 20:56:50
1936,210.73,16823.4,-2100.94,2026/01/29 20:56:50
1937,210.84,16800.1,-2102.27,2026/01/29 20:56:50
1938,210.95,16777.6,-2104.29,2026/01/29 20:56:50
1939,211.06,16764.7,-2106.75,2026/01/29 20:56:50
1940,211.17,16758.2,-2106.41,2026/01/29 20:56:50
1941,211.28,16757.1,-2106.81,2026/01/29 20:56:50
1942,211.39,16745.2,-2110.34,2026/01/29 20:56:50
1943,211.49,16742.6,-2106.58,2026/01/29 20:56:50
1944,211.6,16731.9,-2112.58,2026/01/29 20:56:51
1945,211.71,16729.9,-2109.35,2026/01/29 20:56:51
1946,211.82,16723.5,-2111.17,2026/01/29 20:56:51
1947,211.93,16717.4,-2110.95,2026/01/29 20:56:51
1948,212.04,16712.2,-2111.14,2026/01/29 20:56:51
1949,212.15,16702.8,-2112.8,2026/01/29 20:56:51
1950,212.25,16699.9,-2110.75,2026/01/29 20:56:51
1951,212.36,16691.4,-2111.06,2026/01/29 20:56:51
1952,212.47,16694.2,-2112.2,2026/01/29 20:56:51
1953,212.58,16689.2,-2110.89,2026/01/29 20:56:51
1954,212.69,16685.8,-2112.75,2026/01/29 20:56:52
1955,212.8,16683.6,-2109.91,2026/01/29 20:56:52
1956,212.91,16679.6,-2111.68,2026/01/29 20:56:52
1957,213.02,16681.1,-2111.38,2026/01/29 20:56:52
1958,213.13,16679.5,-2111.25,2026/01/29 20:56:52
1959,213.23,16681.5,-2109.21,2026/01/29 20:56:52
1960,213.34,16689.4,-2111.08,2026/01/29 20:56:52
1961,213.45,16708.7,-2106.02,2026/01/29 20:56:52
1962,213.56,16725,-2106.42,2026/01/29 20:56:52
1963,213.67,16732,-2105.23,2026/01/29 20:56:53
1964,213.78,16731.1,-2104.38,2026/01/29 20:56:53
1965,213.88,16728.1,-2106.46,2026/01/29 20:56:53
1966,213.99,16735.9,-2104.35,2026/01/29 20:56:53
1967,214.1,16718.6,-2107.11,2026/01/29 20:56:53
1968,214.21,16725.4,-2106.76,2026/01/29 20:56:53
1969,214.32,16727.2,-2105.89,2026/01/29 20:56:53
1970,214.43,16726.3,-2105.37,2026/01/29 20:56:53
1971,214.54,16729.9,-2103.18,2026/01/29 20:56:53
1972,214.65,16733.3,-2103.8,2026/01/29 20:56:54
1973,214.76,16740.4,-2100.93,2026/01/29 20:56:54
1974,214.87,16740.7,-2101.54,2026/01/29 20:56:54
1975,214.97,16744.9,-2100.89,2026/01/29 20:56:54
1976,215.08,16745.6,-2102.46,2026/01/29 20:56:54
1977,215.19,16749.1,-2098.86,2026/01/29 20:56:54
1978,215.3,16746.2,-2103.9,2026/01/29 20:56:54
1979,215.41,16750.1,-2100.15,2026/01/29 20:56:54
1980,215.52,16757.4,-2100.48,2026/01/29 20:56:54
1981,215.63,16758.2,-2100.23,2026/01/29 20:56:55
1982,215.74,16761,-2100.31,2026/01/29 20:56:55
1983,215.85,16758.5,-2101.72,2026/01/29 20:56:55
1984,215.95,16768.3,-2099.5,2026/01/29 20:56:55
1985,216.06,16773.6,-2097.71,2026/01/29 20:56:55
1986,216.17,16787.5,-2100.37,2026/01/29 20:56:55
1987,216.28,16785.9,-2104.24,2026/01/29 20:56:55
1988,216.39,16790.5,-2107.14,2026/01/29 20:56:55
1989,216.5,16805.2,-2104.68,2026/01/29 20:56:55
1990,216.61,16801.2,-2101.57,2026/01/29 20:56:56
1991,216.72,16782.8,-2103.52,2026/01/29 20:56:56
1992,216.83,16761.5,-2107,2026/01/29 20:56:56
1993,216.93,16753.1,-2106.41,2026/01/29 20:56:56
1994,217.04,16739,-2110.49,2026/01/29 20:56:56
1995,217.15,16738.5,-2108.26,2026/01/29 20:56:56
1996,217.26,16720.6,-2110.45,2026/01/29 20:56:56
1997,217.37,16719,-2111.14,2026/01/29 20:56:56
1998,217.48,16710,-2108.2,2026/01/29 20:56:56
1999,217.59,16704.8,-2109.52,2026/01/29 20:56:56
2000,217.7,16701.3,-2109.54,2026/01/29 20:56:57
2001,217.81,16696.6,-2110.53,2026/01/29 20:56:57
2002,217.91,16695.5,-2109.87,2026/01/29 20:56:57
2003,218.03,16690.3,-2110.19,2026/01/29 20:56:57
2004,218.13,16691.7,-2110.3,2026/01/29 20:56:57
2005,218.24,16684.7,-2112.13,2026/01/29 20:56:57
2006,218.35,16689.8,-2107.55,2026/01/29 20:56:57
2007,218.46,16681.8,-2110.59,2026/01/29 20:56:57
2008,218.57,16695.7,-2108.98,2026/01/29 20:56:57
2009,218.68,16701.5,-2107.01,2026/01/29 20:56:58
2010,218.79,16725.3,-2107.42,2026/01/29 20:56:58
2011,218.9,16732.6,-2105.14,2026/01/29 20:56:58
2012,219,16732.3,-2105.69,2026/01/29 20:56:58
2013,219.11,16734.6,-2104.67,2026/01/29 20:56:58
2014,219.22,16724.2,-2107.83,2026/01/29 20:56:58
2015,219.33,16727.3,-2106.11,2026/01/29 20:56:58
2016,219.44,16727.4,-2108.44,2026/01/29 20:56:58
2017,219.55,16731.8,-2102.51,2026/01/29 20:56:58
2018,219.66,16731.1,-2108.05,2026/01/29 20:56:59
2019,219.77,16738.1,-2104.79,2026/01/29 20:56:59
2020,219.88,16741.3,-2104.25,2026/01/29 20:56:59
2021,219.98,16747.9,-2103.61,2026/01/29 20:56:59
2022,220.09,16749.9,-2102.92,2026/01/29 20:56:59
2023,220.2,16751,-2104.5,2026/01/29 20:56:59
2024,220.31,16758.7,-2101.97,2026/01/29 20:56:59
2025,220.42,16757.4,-2102.33,2026/01/29 20:56:59
2026,220.53,16759.9,-2102.07,2026/01/29 20:56:59
2027,220.64,16765.2,-2103.09,2026/01/29 20:57:00
2028,220.75,16771.7,-2098.06,2026/01/29 20:57:00
2029,220.86,16767.5,-2104.1,2026/01/29 20:57:00
2030,220.97,16771.8,-2099.38,2026/01/29 20:57:00
2031,221.08,16769.5,-2102.63,2026/01/29 20:57:00
2032,221.19,16773.5,-2101.31,2026/01/29 20:57:00
2033,221.29,16774.9,-2100.8,2026/01/29 20:57:00
2034,221.4,16780.4,-2100.9,2026/01/29 20:57:00
2035,221.51,16795.6,-2098.39,2026/01/29 20:57:00
2036,221.62,16791.2,-2105.82,2026/01/29 20:57:01
2037,221.73,16772.9,-2107.01,2026/01/29 20:57:01
2038,221.84,16752.4,-2107.58,2026/01/29 20:57:01
2039,221.95,16737.2,-2107.47,2026/01/29 20:57:01
2040,222.06,16726.8,-2110.34,2026/01/29 20:57:01
2041,222.17,16717.6,-2106.06,2026/01/29 20:57:01
2042,222.27,16709.1,-2108.77,2026/01/29 20:57:01
2043,222.38,16701.1,-2107.44,2026/01/29 20:57:01
2044,222.49,16697,-2107.97,2026/01/29 20:57:01
2045,222.6,16687.9,-2110.39,2026/01/29 20:57:02
2046,222.71,16686.6,-2108.92,2026/01/29 20:57:02
2047,222.82,16674.3,-2110.4,2026/01/29 20:57:02
2048,222.93,16674.9,-2112.06,2026/01/29 20:57:02
2049,223.03,16665.9,-2109.85,2026/01/29 20:57:02
2050,223.14,16665.4,-2111.01,2026/01/29 20:57:02
2051,223.25,16666.4,-2110.42,2026/01/29 20:57:02
2052,223.36,16665.5,-2110.46,2026/01/29 20:57:02
2053,223.47,16665.4,-2110.13,2026/01/29 20:57:02
2054,223.58,16661.1,-2111.93,2026/01/29 20:57:02
2055,223.69,16664,-2108.28,2026/01/29 20:57:03
2056,223.8,16666.2,-2111.67,2026/01/29 20:57:03
2057,223.9,16687,-2104.66,2026/01/29 20:57:03
2058,224.01,16709.5,-2104.86,2026/01/29 20:57:03
2059,224.12,16745.1,-2100.49,2026/01/29 20:57:03
2060,224.23,16744.1,-2100.21,2026/01/29 20:57:03
2061,224.34,16735.2,-2102.5,2026/01/29 20:57:03
2062,224.45,16741.2,-2102.22,2026/01/29 20:57:03
2063,224.56,16740.2,-2103.35,2026/01/29 20:57:03
2064,224.67,16745.9,-2105.51,2026/01/29 20:57:04
2065,224.77,16755.7,-2103.1,2026/01/29 20:57:04
2066,224.88,16760.6,-2102.01,2026/01/29 20:57:04
2067,224.99,16764.4,-2103.05,2026/01/29 20:57:04
2068,225.1,16766.7,-2101.17,2026/01/29 20:57:04
2069,225.21,16769.3,-2102.02,2026/01/29 20:57:04
2070,225.32,16768.1,-2101.47,2026/01/29 20:57:04
2071,225.43,16771.6,-2101.2,2026/01/29 20:57:04
2072,225.54,16766.4,-2103.54,2026/01/29 20:57:04
2073,225.65,16775.4,-2099.83,2026/01/29 20:57:05
2074,225.75,16769.3,-2101.74,2026/01/29 20:57:05
2075,225.86,16782.2,-2101.03,2026/01/29 20:57:05
2076,225.97,16781.3,-2100.18,2026/01/29 20:57:05
2077,226.08,16782.9,-2100.81,2026/01/29 20:57:05
2078,226.19,16784.8,-2099.05,2026/01/29 20:57:05
2079,226.3,16781.9,-2100.8,2026/01/29 20:57:05
2080,226.41,16783,-2100.85,2026/01/29 20:57:05
2081,226.52,16784.2,-2102.82,2026/01/29 20:57:05
2082,226.62,16788.6,-2099.26,2026/01/29 20:57:06
2083,226.73,16789.1,-2102.74,2026/01/29 20:57:06
2084,226.84,16794.3,-2097.95,2026/01/29 20:57:06
2085,226.95,16794.7,-2104.27,2026/01/29 20:57:06
2086,227.06,16794.4,-2107.34,2026/01/29 20:57:06
2087,227.17,16766,-2106.68,2026/01/29 20:57:06
2088,227.28,16750.9,-2108.48,2026/01/29 20:57:06
2089,227.39,16746.7,-2106.02,2026/01/29 20:57:06
2090,227.49,16730.6,-2108.23,2026/01/29 20:57:06
2091,227.6,16725.4,-2109.43,2026/01/29 20:57:07
2092,227.71,16714.5,-2106.59,2026/01/29 20:57:07
2093,227.82,16711.9,-2108.39,2026/01/29 20:57:07
2094,227.93,16703.5,-2108.97,2026/01/29 20:57:07
2095,228.04,16699.9,-2108.66,2026/01/29 20:57:07
2096,228.15,16698.5,-2109.56,2026/01/29 20:57:07
2097,228.26,16693.8,-2110.89,2026/01/29 20:57:07
2098,228.36,16692.7,-2108.36,2026/01/29 20:57:07
2099,228.47,16684.8,-2113.85,2026/01/29 20:57:07
2100,228.58,16681.5,-2108.24,2026/01/29 20:57:07
2101,228.69,16672.6,-2112.2,2026/01/29 20:57:08
2102,228.8,16675.8,-2110.98,2026/01/29 20:57:08
2103,228.91,16670.9,-2111.01,2026/01/29 20:57:08
2104,229.02,16671.3,-2111.46,2026/01/29 20:57:08
2105,229.13,16671.6,-2110.67,2026/01/29 20:57:08
2106,229.24,16672.2,-2111.13,2026/01/29 20:57:08
2107,229.34,16678,-2109.45,2026/01/29 20:57:08
2108,229.45,16681.4,-2108.03,2026/01/29 20:57:08
2109,229.56,16692.6,-2108.15,2026/01/29 20:57:08
2110,229.67,16709.8,-2106.46,2026/01/29 20:57:09
2111,229.78,16736.6,-2102.48,2026/01/29 20:57:09
2112,229.89,16750.6,-2101.88,2026/01/29 20:57:09
2113,230,16749.1,-2101.15,2026/01/29 20:57:09
2114,230.11,16746.1,-2102.46,2026/01/29 20:57:09
2115,230.22,16733.5,-2104.45,2026/01/29 20:57:09
2116,230.33,16742.2,-2102.52,2026/01/29 20:57:09
2117,230.43,16740.2,-2106.58,2026/01/29 20:57:09
2118,230.54,16747.8,-2103.48,2026/01/29 20:57:09
2119,230.65,16739.8,-2105.22,2026/01/29 20:57:10
2120,230.76,16748.6,-2106.65,2026/01/29 20:57:10
2121,230.87,16752.2,-2104.35,2026/01/29 20:57:10
2122,230.98,16756.6,-2104.6,2026/01/29 20:57:10
2123,231.09,16760.8,-2103.93,2026/01/29 20:57:10
2124,231.2,16762.9,-2104.54,2026/01/29 20:57:10
2125,231.3,16767.6,-2103.07,2026/01/29 20:57:10
2126,231.41,16766.2,-2103.61,2026/01/29 20:57:10
2127,231.52,16767,-2102.1,2026/01/29 20:57:10
2128,231.63,16771.4,-2104.26,2026/01/29 20:57:11
2129,231.74,16775.2,-2100.11,2026/01/29 20:57:11
2130,231.85,16773.9,-2103.34,2026/01/29 20:57:11
2131,231.96,16774.4,-2102.48,2026/01/29 20:57:11
2132,232.07,16775,-2102.65,2026/01/29 20:57:11
2133,232.17,16774.5,-2103.61,2026/01/29 20:57:11
2134,232.28,16786.8,-2099.45,2026/01/29 20:57:11
2135,232.39,16775.2,-2102.94,2026/01/29 20:57:11
2136,232.5,16782.4,-2102.66,2026/01/29 20:57:11
2137,232.61,16780.2,-2102.26,2026/01/29 20:57:12
2138,232.72,16783.7,-2103.09,2026/01/29 20:57:12
2139,232.83,16793.3,-2099.79,2026/01/29 20:57:12
2140,232.93,16796.8,-2101.99,2026/01/29 20:57:12
2141,233.04,16792.4,-2105.38,2026/01/29 20:57:12
2142,233.15,16801.2,-2106.51,2026/01/29 20:57:12
2143,233.26,16795.7,-2105.3,2026/01/29 20:57:12
2144,233.37,16776.6,-2107.24,2026/01/29 20:57:12
2145,233.48,16751.4,-2106.6,2026/01/29 20:57:12
2146,233.59,16738.4,-2111.37,2026/01/29 20:57:12
2147,233.7,16733.1,-2107.78,2026/01/29 20:57:13
2148,233.81,16724.1,-2110.47,2026/01/29 20:57:13
2149,233.92,16718.5,-2108.67,2026/01/29 20:57:13
2150,234.03,16714,-2107.84,2026/01/29 20:57:13
2151,234.13,16710.2,-2108.77,2026/01/29 20:57:13
2152,234.24,16706.8,-2108.25,2026/01/29 20:57:13
2153,234.35,16697.4,-2110.79,2026/01/29 20:57:13
2154,234.46,16699.5,-2109.53,2026/01/29 20:57:13
2155,234.57,16687,-2109.82,2026/01/29 20:57:13
2156,234.68,16687,-2111.22,2026/01/29 20:57:14
2157,234.79,16682.1,-2110.74,2026/01/29 20:57:14
2158,234.89,16677,-2111.32,2026/01/29 20:57:14
2159,235,16676.9,-2111.04,2026/01/29 20:57:14
2160,235.11,16670.9,-2111.94,2026/01/29 20:57:14
2161,235.22,16668.8,-2113.12,2026/01/29 20:57:14
2162,235.33,16668.7,-2112.17,2026/01/29 20:57:14
2163,235.44,16669.1,-2111.63,2026/01/29 20:57:14
2164,235.55,16670.3,-2112.97,2026/01/29 20:57:14
2165,235.66,16674.7,-2108.75,2026/01/29 20:57:15
2166,235.77,16683,-2110.33,2026/01/29 20:57:15
2167,235.87,16700.5,-2106.99,2026/01/29 20:57:15
2168,235.98,16732.4,-2103.83,2026/01/29 20:57:15
2169,236.09,16754.5,-2102.79,2026/01/29 20:57:15
2170,236.2,16752.6,-2099.36,2026/01/29 20:57:15
2171,236.31,16745.3,-2104.48,2026/01/29 20:57:15
2172,236.42,16746.3,-2100.84,2026/01/29 20:57:15
2173,236.53,16737.7,-2104.96,2026/01/29 20:57:15
2174,236.64,16746.5,-2104.94,2026/01/29 20:57:16
2175,236.74,16745.1,-2104.97,2026/01/29 20:57:16
2176,236.85,16744.9,-2106.72,2026/01/29 20:57:16
2177,236.96,16747,-2106.66,2026/01/29 20:57:16
2178,237.07,16750.8,-2107.62,2026/01/29 20:57:16
2179,237.18,16759.3,-2105.24,2026/01/29 20:57:16
2180,237.29,16758.2,-2106.13,2026/01/29 20:57:16
2181,237.4,16766.8,-2106.25,2026/01/29 20:57:16
2182,237.51,16766.6,-2102.83,2026/01/29 20:57:16
2183,237.62,16771.1,-2105.32,2026/01/29 20:57:17
2184,237.73,16768.7,-2104.11,2026/01/29 20:57:17
2185,237.84,16770.2,-2104.36,2026/01/29 20:57:17
2186,237.95,16775.3,-2104.01,2026/01/29 20:57:17
2187,238.05,16776.1,-2103.71,2026/01/29 20:57:17
2188,238.16,16778.8,-2103.02,2026/01/29 20:57:17
2189,238.27,16777,-2103.79,2026/01/29 20:57:17
2190,238.38,16778,-2102.75,2026/01/29 20:57:17
2191,238.49,16778.4,-2104.49,2026/01/29 20:57:17
2192,238.6,16780.5,-2102.5,2026/01/29 20:57:18
2193,238.7,16785.1,-2102.51,2026/01/29 20:57:18
2194,238.81,16783.1,-2102.63,2026/01/29 20:57:18
2195,238.92,16785.5,-2102.31,2026/01/29 20:57:18
2196,239.03,16785.2,-2105.41,2026/01/29 20:57:18
2197,239.14,16787.8,-2100.22,2026/01/29 20:57:18
2198,239.25,16786.3,-2105.63,2026/01/29 20:57:18
2199,239.36,16791.1,-2101.48,2026/01/29 20:57:18
2200,239.46,16795,-2102.77,2026/01/29 20:57:18
2201,239.57,16800.8,-2100.99,2026/01/29 20:57:18
2202,239.68,16809.9,-2101.46,2026/01/29 20:57:19
2203,239.79,16806.2,-2106.11,2026/01/29 20:57:19
2204,239.9,16826.4,-2106.47,2026/01/29 20:57:19
2205,240.01,16827.6,-2109.03,2026/01/29 20:57:19
2206,240.12,16808.4,-2105.39,2026/01/29 20:57:19
2207,240.23,16784.1,-2111,2026/01/29 20:57:19
2208,240.34,16769.8,-2109.1,2026/01/29 20:57:19
2209,240.45,16757.5,-2111.97,2026/01/29 20:57:19
2210,240.55,16753.3,-2110.9,2026/01/29 20:57:19
2211,240.66,16746.2,-2111.54,2026/01/29 20:57:20
2212,240.77,16740.6,-2111.62,2026/01/29 20:57:20
2213,240.88,16736.9,-2110.83,2026/01/29 20:57:20
2214,240.99,16723.3,-2112.56,2026/01/29 20:57:20
2215,241.1,16725,-2108.74,2026/01/29 20:57:20
2216,241.21,16712.8,-2111.08,2026/01/29 20:57:20
2217,241.32,16713.3,-2110.26,2026/01/29 20:57:20
2218,241.43,16705.6,-2110.63,2026/01/29 20:57:20
2219,241.54,16703.1,-2110.13,2026/01/29 20:57:20
2220,241.64,16704.1,-2109.69,2026/01/29 20:57:21
2221,241.75,16708,-2110.09,2026/01/29 20:57:21
2222,241.86,16739.7,-2104.79,2026/01/29 20:57:21
2223,241.97,16751.3,-2105.12,2026/01/29 20:57:21
2224,242.07,16752.3,-2103.08,2026/01/29 20:57:21
2225,242.18,16754.3,-2102.75,2026/01/29 20:57:21
2226,242.29,16754.5,-2104.36,2026/01/29 20:57:21
2227,242.4,16761.3,-2101.87,2026/01/29 20:57:21
2228,242.51,16750.1,-2106.3,2026/01/29 20:57:21
2229,242.62,16752.9,-2104.93,2026/01/29 20:57:22
2230,242.73,16752.1,-2106.93,2026/01/29 20:57:22
2231,242.83,16752.8,-2105.94,2026/01/29 20:57:22
2232,242.94,16756.3,-2105.51,2026/01/29 20:57:22
2233,243.05,16754.8,-2109.64,2026/01/29 20:57:22
2234,243.16,16769.1,-2103.41,2026/01/29 20:57:22
2235,243.27,16765.2,-2107.44,2026/01/29 20:57:22
2236,243.38,16774.9,-2103.08,2026/01/29 20:57:22
2237,243.48,16774.7,-2105.03,2026/01/29 20:57:22
2238,243.59,16775.4,-2104.76,2026/01/29 20:57:23
2239,243.7,16780.8,-2102.64,2026/01/29 20:57:23
2240,243.81,16776.5,-2107.29,2026/01/29 20:57:23
2241,243.92,16780.7,-2104.07,2026/01/29 20:57:23
2242,244.02,16781.4,-2104.4,2026/01/29 20:57:23
2243,244.13,16785.4,-2102.86,2026/01/29 20:57:23
2244,244.24,16792.9,-2102.59,2026/01/29 20:57:23
2245,244.35,16791.7,-2102.56,2026/01/29 20:57:23
2246,244.46,16792.2,-2102.06,2026/01/29 20:57:23
2247,244.57,16792.3,-2105.83,2026/01/29 20:57:23
2248,244.68,16797.4,-2100.88,2026/01/29 20:57:24
2249,244.79,16797.5,-2103.76,2026/01/29 20:57:24
2250,244.9,16799.2,-2101.24,2026/01/29 20:57:24
2251,245,16803.7,-2101.02,2026/01/29 20:57:24
2252,245.11,16807.4,-2102.13,2026/01/29 20:57:24
2253,245.22,16808.5,-2103.14,2026/01/29 20:57:24
2254,245.33,16801.6,-2106.99,2026/01/29 20:57:24
2255,245.44,16810.8,-2109.79,2026/01/29 20:57:24
2256,245.55,16824.3,-2106.37,2026/01/29 20:57:24
2257,245.66,16813.1,-2110.29,2026/01/29 20:57:25
2258,245.76,16796.5,-2109.51,2026/01/29 20:57:25
2259,245.87,16775.7,-2111.43,2026/01/29 20:57:25
2260,245.98,16763.4,-2111.02,2026/01/29 20:57:25
2261,246.09,16756.2,-2112.32,2026/01/29 20:57:25
2262,246.2,16754.2,-2112.1,2026/01/29 20:57:25
2263,246.31,16742.5,-2113.6,2026/01/29 20:57:25
2264,246.42,16743.6,-2112.17,2026/01/29 20:57:25
2265,246.53,16728.6,-2113.22,2026/01/29 20:57:25
2266,246.64,16731.9,-2111.36,2026/01/29 20:57:26
2267,246.75,16722.3,-2112.77,2026/01/29 20:57:26
2268,246.85,16719.6,-2112.51,2026/01/29 20:57:26
2269,246.96,16717.8,-2112.27,2026/01/29 20:57:26
2270,247.07,16712.6,-2112.44,2026/01/29 20:57:26
2271,247.18,16711,-2111.93,2026/01/29 20:57:26
2272,247.29,16706.8,-2115.38,2026/01/29 20:57:26
2273,247.4,16705.5,-2110.63,2026/01/29 20:57:26
2274,247.51,16701.3,-2114.31,2026/01/29 20:57:26
2275,247.62,16705.4,-2111.27,2026/01/29 20:57:27
2276,247.73,16729.5,-2110.21,2026/01/29 20:57:27
2277,247.83,16758.4,-2107.42,2026/01/29 20:57:27
2278,247.94,16757.6,-2105.41,2026/01/29 20:57:27
2279,248.05,16757.1,-2107.08,2026/01/29 20:57:27
2280,248.16,16756.6,-2108.3,2026/01/29 20:57:27
2281,248.27,16757.1,-2105.96,2026/01/29 20:57:27
2282,248.38,16764.8,-2106.88,2026/01/29 20:57:27
2283,248.49,16765.1,-2105.97,2026/01/29 20:57:27
2284,248.6,16773.8,-2105.44,2026/01/29 20:57:28
2285,248.71,16778.2,-2105.2,2026/01/29 20:57:28
2286,248.81,16782.1,-2104.56,2026/01/29 20:57:28
2287,248.92,16786.7,-2103.6,2026/01/29 20:57:28
2288,249.03,16785.7,-2107.16,2026/01/29 20:57:28
2289,249.14,16787.3,-2104.11,2026/01/29 20:57:28
2290,249.25,16785.6,-2105.43,2026/01/29 20:57:28
2291,249.36,16788.7,-2104.49,2026/01/29 20:57:28
2292,249.47,16792.6,-2103.69,2026/01/29 20:57:28
2293,249.58,16798.6,-2103.24,2026/01/29 20:57:28
2294,249.68,16799.3,-2102.32,2026/01/29 20:57:29
2295,249.79,16796,-2105.13,2026/01/29 20:57:29
2296,249.9,16804.3,-2102.67,2026/01/29 20:57:29
2297,250.01,16799.4,-2105.78,2026/01/29 20:57:29
