序号,相对时间(s),R（Ω）,X（Ω）,时间
485,52.8,18703.3,-415.379,2026/01/23 15:48:24
486,52.91,18678.9,-420.134,2026/01/23 15:48:24
487,53.02,18674.1,-417.014,2026/01/23 15:48:25
488,53.13,18651.1,-419.038,2026/01/23 15:48:25
489,53.24,18644.2,-428.139,2026/01/23 15:48:25
490,53.35,20974.5,-634.697,2026/01/23 15:48:25
491,53.46,23887.7,-407.631,2026/01/23 15:48:25
492,53.57,23909.5,-390.352,2026/01/23 15:48:25
493,53.68,23894.5,-382.91,2026/01/23 15:48:25
494,53.79,23896.5,-393.637,2026/01/23 15:48:25
495,53.89,23902.5,-383.544,2026/01/23 15:48:25
496,54,23886.3,-391.154,2026/01/23 15:48:26
497,54.11,23916.7,-391.781,2026/01/23 15:48:26
498,54.22,23884.6,-395.335,2026/01/23 15:48:26
499,54.33,23912.2,-394.554,2026/01/23 15:48:26
500,54.44,23893.6,-385.72,2026/01/23 15:48:26
501,54.55,21009.3,-103.797,2026/01/23 15:48:26
502,54.66,18954.7,-406.267,2026/01/23 15:48:26
503,54.77,18860,-408.953,2026/01/23 15:48:26
504,54.88,18803.3,-423.619,2026/01/23 15:48:26
505,54.98,18773.1,-412.728,2026/01/23 15:48:27
506,55.09,18732.3,-423.817,2026/01/23 15:48:27
507,55.2,18720,-417.157,2026/01/23 15:48:27
508,55.31,18690.8,-419.276,2026/01/23 15:48:27
509,55.42,18680.6,-422.544,2026/01/23 15:48:27
510,55.53,18663.8,-411.322,2026/01/23 15:48:27
511,55.64,18647.3,-427.231,2026/01/23 15:48:27
512,55.75,19083.2,-515.559,2026/01/23 15:48:27
513,55.86,23377.4,-498.324,2026/01/23 15:48:27
514,55.97,23917,-391.047,2026/01/23 15:48:28
515,56.08,23902.8,-385.04,2026/01/23 15:48:28
516,56.18,23894.5,-399.23,2026/01/23 15:48:28
517,56.29,23909.1,-387.787,2026/01/23 15:48:28
518,56.4,23891.1,-396.583,2026/01/23 15:48:28
519,56.51,23913,-395.528,2026/01/23 15:48:28
520,56.62,23889.5,-381.125,2026/01/23 15:48:28
521,56.73,23914.5,-395.646,2026/01/23 15:48:28
522,56.84,23901.9,-392.014,2026/01/23 15:48:28
523,56.95,23175.4,-204.672,2026/01/23 15:48:28
524,57.06,19188.8,-363.985,2026/01/23 15:48:29
525,57.16,18898.7,-411.283,2026/01/23 15:48:29
526,57.27,18829.8,-423.206,2026/01/23 15:48:29
527,57.38,18796.5,-414.532,2026/01/23 15:48:29
528,57.49,18752.9,-418.948,2026/01/23 15:48:29
529,57.6,18735.4,-419.617,2026/01/23 15:48:29
530,57.71,18707.8,-414.372,2026/01/23 15:48:29
531,57.82,18687.5,-424.224,2026/01/23 15:48:29
532,57.93,18679.8,-411.81,2026/01/23 15:48:29
533,58.04,18658.2,-423.794,2026/01/23 15:48:30
534,58.15,18672.3,-427.896,2026/01/23 15:48:30
535,58.25,21806.7,-611.285,2026/01/23 15:48:30
536,58.36,23913.3,-388.786,2026/01/23 15:48:30
537,58.47,23906.9,-384.818,2026/01/23 15:48:30
538,58.58,23885.8,-396.207,2026/01/23 15:48:30
539,58.69,23897.5,-390.865,2026/01/23 15:48:30
540,58.8,23877.5,-387.762,2026/01/23 15:48:30
541,58.91,23899.4,-388.432,2026/01/23 15:48:30
542,59.02,23885.3,-389.609,2026/01/23 15:48:31
543,59.13,23885.5,-391.685,2026/01/23 15:48:31
544,59.23,23888.2,-400.322,2026/01/23 15:48:31
545,59.34,23880.2,-366.321,2026/01/23 15:48:31
546,59.45,20265.5,-164.062,2026/01/23 15:48:31
547,59.56,18924,-408.841,2026/01/23 15:48:31
548,59.67,18834.1,-421.069,2026/01/23 15:48:31
549,59.78,18793.4,-416.077,2026/01/23 15:48:31
550,59.89,18751.3,-414.606,2026/01/23 15:48:31
551,60,18720.9,-423.909,2026/01/23 15:48:32
552,60.11,18705.1,-414.35,2026/01/23 15:48:32
553,60.21,18675.1,-423.356,2026/01/23 15:48:32
554,60.32,18673.2,-418.948,2026/01/23 15:48:32
555,60.43,18649.2,-417.267,2026/01/23 15:48:32
556,60.54,18642.9,-423.9,2026/01/23 15:48:32
557,60.65,19503.7,-587.958,2026/01/23 15:48:32
558,60.76,23616.5,-464.429,2026/01/23 15:48:32
559,60.87,23905.4,-375.376,2026/01/23 15:48:32
560,60.98,23874.1,-392.347,2026/01/23 15:48:33
561,61.09,23893,-383.468,2026/01/23 15:48:33
562,61.19,23871.5,-386.518,2026/01/23 15:48:33
563,61.3,23878.5,-392.83,2026/01/23 15:48:33
564,61.41,23880.4,-391.555,2026/01/23 15:48:33
565,61.52,23873.6,-383.345,2026/01/23 15:48:33
566,61.63,23885.3,-397.107,2026/01/23 15:48:33
567,61.74,23882.3,-383.984,2026/01/23 15:48:33
568,61.85,22572.4,-159.073,2026/01/23 15:48:33
569,61.96,19060.4,-377.618,2026/01/23 15:48:34
570,62.07,18864.6,-419.459,2026/01/23 15:48:34
571,62.18,18800.9,-418.099,2026/01/23 15:48:34
572,62.29,18762.5,-412.069,2026/01/23 15:48:34
573,62.39,18719.2,-427.907,2026/01/23 15:48:34
574,62.5,18703.9,-415.122,2026/01/23 15:48:34
575,62.61,18665.5,-423.043,2026/01/23 15:48:34
576,62.72,18660.3,-418.736,2026/01/23 15:48:34
577,62.83,18628.8,-415.638,2026/01/23 15:48:34
578,62.94,18623.2,-421.8,2026/01/23 15:48:34
579,63.05,18665,-427.192,2026/01/23 15:48:35
580,63.16,22338.5,-594.581,2026/01/23 15:48:35
581,63.27,23863.3,-377.533,2026/01/23 15:48:35
582,63.37,23832.1,-385.759,2026/01/23 15:48:35
583,63.48,23833.5,-396.131,2026/01/23 15:48:35
584,63.59,23826.1,-379.354,2026/01/23 15:48:35
585,63.7,23828.9,-391.159,2026/01/23 15:48:35
586,63.81,23829.9,-390.035,2026/01/23 15:48:35
587,63.92,22934.9,8.44531,2026/01/23 15:48:35
588,64.03,13874.5,118.595,2026/01/23 15:48:36
589,64.14,8718.88,-261.308,2026/01/23 15:48:36
590,64.25,9434.31,-270.87,2026/01/23 15:48:36
591,64.38,7728.14,-253.739,2026/01/23 15:48:36
592,64.49,7186.44,-317.182,2026/01/23 15:48:36
593,64.6,7308.06,-321.924,2026/01/23 15:48:36
594,64.7,7429.11,-321.277,2026/01/23 15:48:36
595,64.81,7484.3,-317.836,2026/01/23 15:48:36
596,64.92,7571.59,-320.286,2026/01/23 15:48:36
597,65.03,7652.78,-326.213,2026/01/23 15:48:37
598,65.14,7763.76,-328.511,2026/01/23 15:48:37
599,65.25,7892.88,-332.611,2026/01/23 15:48:37
600,65.36,7968.83,-328.005,2026/01/23 15:48:37
601,65.47,8068.25,-346.884,2026/01/23 15:48:37
602,65.58,10353.2,-467.514,2026/01/23 15:48:37
603,65.69,12227.9,-333.771,2026/01/23 15:48:37
604,65.82,12529.1,-329.708,2026/01/23 15:48:37
605,65.92,12703.5,-333.772,2026/01/23 15:48:37
606,66.03,12941.9,-339.085,2026/01/23 15:48:38
607,66.14,13187.7,-335.751,2026/01/23 15:48:38
608,66.25,13418.2,-340.381,2026/01/23 15:48:38
609,66.36,13591.1,-336.415,2026/01/23 15:48:38
610,66.47,13768,-340.603,2026/01/23 15:48:38
611,66.58,13976.8,-345.281,2026/01/23 15:48:38
612,66.69,14182.2,-317.458,2026/01/23 15:48:38
613,66.8,11481.9,-186.904,2026/01/23 15:48:38
614,66.91,10034.9,-347.697,2026/01/23 15:48:38
615,67.02,9914.39,-363.631,2026/01/23 15:48:39
616,67.12,9879.2,-357.042,2026/01/23 15:48:39
617,67.23,9869.65,-362.608,2026/01/23 15:48:39
618,67.34,9875.43,-363.533,2026/01/23 15:48:39
619,67.45,9882.08,-362.52,2026/01/23 15:48:39
620,67.56,9890.42,-365.819,2026/01/23 15:48:39
621,67.67,9904.23,-363.931,2026/01/23 15:48:39
622,67.78,9910.85,-368.101,2026/01/23 15:48:39
623,67.88,9923.81,-365.738,2026/01/23 15:48:39
624,67.99,11541.2,-554.565,2026/01/23 15:48:40
625,68.1,14515.2,-387.249,2026/01/23 15:48:40
626,68.21,14664.7,-345.775,2026/01/23 15:48:40
627,68.32,14748.1,-346.033,2026/01/23 15:48:40
628,68.43,14849.1,-344.881,2026/01/23 15:48:40
629,68.54,14910.8,-343.724,2026/01/23 15:48:40
630,68.65,14963.3,-342.575,2026/01/23 15:48:40
631,68.76,14998.2,-346.89,2026/01/23 15:48:40
632,68.87,15045.9,-343.64,2026/01/23 15:48:40
633,68.97,15074.7,-344.104,2026/01/23 15:48:41
634,69.09,15114.5,-348.761,2026/01/23 15:48:41
635,69.19,13715.9,-129.516,2026/01/23 15:48:41
636,69.3,10743.7,-342.862,2026/01/23 15:48:41
637,69.41,10394.2,-393.118,2026/01/23 15:48:41
638,69.52,10386,-393.973,2026/01/23 15:48:41
639,69.63,10378.4,-397.229,2026/01/23 15:48:41
640,69.74,10377.2,-394.134,2026/01/23 15:48:41
641,69.85,10380,-396.776,2026/01/23 15:48:41
642,69.96,10379.2,-395.607,2026/01/23 15:48:41
643,70.07,10386.6,-398.01,2026/01/23 15:48:42
644,70.17,10389.4,-396.292,2026/01/23 15:48:42
645,70.28,10398.5,-397.398,2026/01/23 15:48:42
646,70.39,10663.7,-449.708,2026/01/23 15:48:42
647,70.5,14412.4,-492.473,2026/01/23 15:48:42
648,70.61,15444.2,-359.159,2026/01/23 15:48:42
649,70.72,15498.1,-349.052,2026/01/23 15:48:42
650,70.83,15512.6,-356.543,2026/01/23 15:48:42
651,70.94,15510.5,-348.59,2026/01/23 15:48:42
652,71.05,15505.9,-356.427,2026/01/23 15:48:43
653,71.16,15493.6,-348.228,2026/01/23 15:48:43
654,71.27,15491.2,-356.842,2026/01/23 15:48:43
655,71.37,15485.3,-355.778,2026/01/23 15:48:43
656,71.48,15488.7,-352.247,2026/01/23 15:48:43
657,71.59,15300,-284.067,2026/01/23 15:48:43
658,71.7,11662.1,-250.178,2026/01/23 15:48:43
659,71.81,11011,-407.227,2026/01/23 15:48:43
660,71.92,10963.5,-401.676,2026/01/23 15:48:43
661,72.03,10945.8,-402.275,2026/01/23 15:48:44
662,72.14,10926.9,-399.314,2026/01/23 15:48:44
663,72.25,10904.8,-403.092,2026/01/23 15:48:44
664,72.35,10893.1,-401.811,2026/01/23 15:48:44
665,72.46,10878.7,-401.233,2026/01/23 15:48:44
666,72.57,10863.9,-402.405,2026/01/23 15:48:44
667,72.68,10854.6,-398.874,2026/01/23 15:48:44
668,72.79,10850.1,-408.665,2026/01/23 15:48:44
669,72.9,12927.3,-568.097,2026/01/23 15:48:44
670,73.01,15611,-373.33,2026/01/23 15:48:45
671,73.12,15714.2,-354.895,2026/01/23 15:48:45
672,73.23,15756.3,-362.097,2026/01/23 15:48:45
673,73.34,15787.5,-356.817,2026/01/23 15:48:45
674,73.45,15818.3,-357.112,2026/01/23 15:48:45
675,73.55,15834.9,-360.605,2026/01/23 15:48:45
676,73.66,15856.5,-355.042,2026/01/23 15:48:45
677,73.77,15871,-362.402,2026/01/23 15:48:45
678,73.88,15880.3,-351.622,2026/01/23 15:48:45
679,73.99,15892.4,-362.777,2026/01/23 15:48:46
680,74.1,13652.6,-108.518,2026/01/23 15:48:46
681,74.21,11175.4,-386.918,2026/01/23 15:48:46
682,74.32,11119,-397.079,2026/01/23 15:48:46
683,74.42,11120.7,-401.477,2026/01/23 15:48:46
684,74.53,11101.5,-398.98,2026/01/23 15:48:46
685,74.64,11102.7,-399.857,2026/01/23 15:48:46
686,74.75,11102.6,-401.548,2026/01/23 15:48:46
687,74.86,11101.9,-399.139,2026/01/23 15:48:46
688,74.97,11132.2,-401.372,2026/01/23 15:48:47
689,75.08,11157.3,-401.421,2026/01/23 15:48:47
690,75.19,11175.5,-399.803,2026/01/23 15:48:47
691,75.3,11747.1,-496.732,2026/01/23 15:48:47
692,75.41,15652.8,-458.235,2026/01/23 15:48:47
693,75.52,16231.9,-360.937,2026/01/23 15:48:47
694,75.63,16276.5,-359.469,2026/01/23 15:48:47
695,75.73,16300.2,-361.819,2026/01/23 15:48:47
696,75.84,16339.4,-358.608,2026/01/23 15:48:47
697,75.95,16355.9,-358.221,2026/01/23 15:48:47
698,76.06,16378.2,-362.245,2026/01/23 15:48:48
699,76.17,16401.9,-362.241,2026/01/23 15:48:48
700,76.28,16416.8,-364.102,2026/01/23 15:48:48
701,76.39,16437.2,-361.359,2026/01/23 15:48:48
702,76.5,15865.9,-219.049,2026/01/23 15:48:48
703,76.61,11955.5,-306.132,2026/01/23 15:48:48
704,76.72,11452.6,-401.829,2026/01/23 15:48:48
705,76.83,11414.3,-398.552,2026/01/23 15:48:48
706,76.93,11403.1,-401.5,2026/01/23 15:48:48
707,77.04,11413.1,-397.426,2026/01/23 15:48:49
708,77.15,11414.6,-399.249,2026/01/23 15:48:49
709,77.26,11425.1,-399.729,2026/01/23 15:48:49
710,77.37,11430.2,-398.638,2026/01/23 15:48:49
711,77.48,11442.1,-400.678,2026/01/23 15:48:49
712,77.59,11444.5,-396.182,2026/01/23 15:48:49
713,77.7,11510.7,-420.933,2026/01/23 15:48:49
714,77.81,14654.6,-557.07,2026/01/23 15:48:49
715,77.92,16628.1,-365.118,2026/01/23 15:48:49
716,78.03,16676.5,-358.083,2026/01/23 15:48:50
717,78.13,16690.9,-370.233,2026/01/23 15:48:50
718,78.24,16723.4,-354.994,2026/01/23 15:48:50
719,78.35,16733.7,-364.212,2026/01/23 15:48:50
720,78.46,16766.1,-361.485,2026/01/23 15:48:50
721,78.57,16773.7,-362.63,2026/01/23 15:48:50
722,78.68,16801.2,-359.188,2026/01/23 15:48:50
723,78.79,16807.3,-365.658,2026/01/23 15:48:50
724,78.9,16818.7,-351.761,2026/01/23 15:48:50
725,79,13674.9,-123.351,2026/01/23 15:48:51
726,79.11,11753.4,-394.289,2026/01/23 15:48:51
727,79.22,11658.7,-397.002,2026/01/23 15:48:51
728,79.33,11622.2,-402.186,2026/01/23 15:48:51
729,79.44,11599.3,-396.525,2026/01/23 15:48:51
730,79.55,11582.5,-401.241,2026/01/23 15:48:51
731,79.66,11571.9,-396.138,2026/01/23 15:48:51
732,79.77,11567.1,-400.453,2026/01/23 15:48:51
733,79.88,11559.5,-397.933,2026/01/23 15:48:51
734,79.99,11558.7,-399.836,2026/01/23 15:48:52
735,80.09,11552.1,-398.475,2026/01/23 15:48:52
736,80.2,12684.6,-559.822,2026/01/23 15:48:52
737,80.31,16502.4,-425.287,2026/01/23 15:48:52
738,80.42,16821.1,-359.775,2026/01/23 15:48:52
739,80.53,16861.7,-364.72,2026/01/23 15:48:52
740,80.64,16877.2,-365.771,2026/01/23 15:48:52
741,80.75,16908.6,-360.103,2026/01/23 15:48:52
742,80.86,16915.5,-365.409,2026/01/23 15:48:52
743,80.97,16937.6,-362.582,2026/01/23 15:48:53
744,81.07,16953.3,-363.301,2026/01/23 15:48:53
745,81.18,16968.9,-365.047,2026/01/23 15:48:53
746,81.29,16983.7,-361.731,2026/01/23 15:48:53
747,81.4,15925.9,-166.425,2026/01/23 15:48:53
748,81.51,12138.6,-347.399,2026/01/23 15:48:53
749,81.62,11791.3,-406.105,2026/01/23 15:48:53
750,81.73,11739.4,-398.031,2026/01/23 15:48:53
751,81.84,11706.8,-404.127,2026/01/23 15:48:53
752,81.95,11689.7,-398.289,2026/01/23 15:48:53
753,82.05,11669.5,-401.422,2026/01/23 15:48:54
754,82.16,11660.5,-397.37,2026/01/23 15:48:54
755,82.27,11646.1,-399.155,2026/01/23 15:48:54
756,82.38,11643,-401.045,2026/01/23 15:48:54
757,82.49,11633.8,-399.882,2026/01/23 15:48:54
758,82.6,11786.3,-438.418,2026/01/23 15:48:54
759,82.71,15473.1,-533.362,2026/01/23 15:48:54
760,82.82,16956.8,-362.812,2026/01/23 15:48:54
761,82.93,16987.1,-363.739,2026/01/23 15:48:54
762,83.04,16996.4,-370.983,2026/01/23 15:48:55
763,83.14,17022.3,-357.131,2026/01/23 15:48:55
764,83.25,17032.9,-368.775,2026/01/23 15:48:55
765,83.36,17058.1,-357.353,2026/01/23 15:48:55
766,83.47,17065.8,-368.521,2026/01/23 15:48:55
767,83.58,17080.2,-359.593,2026/01/23 15:48:55
768,83.69,17095.2,-366.22,2026/01/23 15:48:55
769,83.8,17029.1,-324.255,2026/01/23 15:48:55
770,83.91,13262.8,-179.131,2026/01/23 15:48:55
771,84.01,11894.3,-398.771,2026/01/23 15:48:56
772,84.12,11822.6,-400.99,2026/01/23 15:48:56
773,84.23,11788.6,-402.65,2026/01/23 15:48:56
774,84.34,11759.4,-401.483,2026/01/23 15:48:56
775,84.45,11743.6,-403.075,2026/01/23 15:48:56
776,84.56,11726.9,-400.698,2026/01/23 15:48:56
777,84.67,11720.6,-402.219,2026/01/23 15:48:56
778,84.78,11705.4,-400.599,2026/01/23 15:48:56
779,84.89,11702.9,-401.3,2026/01/23 15:48:56
780,85,11691.8,-403.287,2026/01/23 15:48:57
781,85.1,13442.3,-604.403,2026/01/23 15:48:57
782,85.21,16898.1,-401.715,2026/01/23 15:48:57
783,85.32,17077.8,-363.26,2026/01/23 15:48:57
784,85.43,17109.6,-357.934,2026/01/23 15:48:57
785,85.54,17128.9,-367.804,2026/01/23 15:48:57
786,85.65,17144.1,-357.572,2026/01/23 15:48:57
787,85.76,17158.8,-368.28,2026/01/23 15:48:57
788,85.87,17172.6,-362.633,2026/01/23 15:48:57
789,85.98,17186.7,-371.622,2026/01/23 15:48:58
790,86.09,17200.7,-361.718,2026/01/23 15:48:58
791,86.2,17207.1,-369.393,2026/01/23 15:48:58
792,86.31,15372.5,-97.939,2026/01/23 15:48:58
793,86.42,12124.1,-378.062,2026/01/23 15:48:58
794,86.52,11913,-401.091,2026/01/23 15:48:58
795,86.63,11853,-403.956,2026/01/23 15:48:58
796,86.74,11825.6,-400.355,2026/01/23 15:48:58
797,86.85,11799.2,-404.969,2026/01/23 15:48:58
798,86.96,11785.7,-400.455,2026/01/23 15:48:59
799,87.07,11766.2,-403.799,2026/01/23 15:48:59
800,87.18,11759.2,-400.237,2026/01/23 15:48:59
801,87.29,11746.4,-402.246,2026/01/23 15:48:59
802,87.4,11739.8,-400.391,2026/01/23 15:48:59
803,87.51,12126.2,-477.927,2026/01/23 15:48:59
804,87.62,16235.9,-492.673,2026/01/23 15:48:59
805,87.73,17159.2,-358.229,2026/01/23 15:48:59
806,87.84,17184.7,-367.761,2026/01/23 15:48:59
807,87.94,17207.9,-362.005,2026/01/23 15:48:59
808,88.05,17226.1,-373.029,2026/01/23 15:49:00
809,88.16,17238.1,-361.524,2026/01/23 15:49:00
810,88.27,17254.3,-370.981,2026/01/23 15:49:00
811,88.38,17263.8,-362.99,2026/01/23 15:49:00
812,88.49,17278.8,-366.784,2026/01/23 15:49:00
813,88.6,17279.8,-363.015,2026/01/23 15:49:00
814,88.71,16918.3,-247.528,2026/01/23 15:49:00
815,88.82,12735.4,-266.197,2026/01/23 15:49:00
816,88.92,11963.9,-404.309,2026/01/23 15:49:00
817,89.03,11908.1,-404.862,2026/01/23 15:49:01
818,89.14,11869.4,-402.77,2026/01/23 15:49:01
819,89.25,11845.1,-403.104,2026/01/23 15:49:01
820,89.36,11819.3,-404.75,2026/01/23 15:49:01
821,89.47,11808.9,-401.606,2026/01/23 15:49:01
822,89.58,11789.6,-404.187,2026/01/23 15:49:01
823,89.69,11783.6,-401.148,2026/01/23 15:49:01
824,89.8,11771.5,-401.106,2026/01/23 15:49:01
825,89.9,11783.8,-414.274,2026/01/23 15:49:01
826,90.01,14505.7,-594.239,2026/01/23 15:49:02
827,90.12,17157,-382.848,2026/01/23 15:49:02
828,90.23,17231.5,-364.324,2026/01/23 15:49:02
829,90.34,17258.6,-371.779,2026/01/23 15:49:02
830,90.45,17280.7,-360.537,2026/01/23 15:49:02
831,90.56,17287.3,-372.726,2026/01/23 15:49:02
832,90.66,17314.6,-365.737,2026/01/23 15:49:02
833,90.77,17317.6,-364.745,2026/01/23 15:49:02
834,90.88,17331.4,-365.622,2026/01/23 15:49:02
835,90.99,17335.7,-360.109,2026/01/23 15:49:03
836,91.1,17352.5,-367.175,2026/01/23 15:49:03
837,91.21,14591,-91.6689,2026/01/23 15:49:03
838,91.32,12104,-389.343,2026/01/23 15:49:03
839,91.43,11957.6,-402.248,2026/01/23 15:49:03
840,91.54,11910.7,-404.991,2026/01/23 15:49:03
841,91.65,11877.9,-401.191,2026/01/23 15:49:03
842,91.76,11855.1,-405.657,2026/01/23 15:49:03
843,91.87,11838,-399.612,2026/01/23 15:49:03
844,91.98,11822.8,-403.756,2026/01/23 15:49:04
845,92.09,11814.7,-398.631,2026/01/23 15:49:04
846,92.2,11802.9,-402.014,2026/01/23 15:49:04
847,92.3,11799.9,-403.088,2026/01/23 15:49:04
848,92.41,12650,-541.717,2026/01/23 15:49:04
849,92.52,16781.7,-448.573,2026/01/23 15:49:04
850,92.63,17281.5,-358.755,2026/01/23 15:49:04
851,92.74,17326.4,-365.188,2026/01/23 15:49:04
852,92.85,17339.7,-364.726,2026/01/23 15:49:04
853,92.96,17366,-373.831,2026/01/23 15:49:05
854,93.07,17379.7,-365.96,2026/01/23 15:49:05
855,93.18,17393.8,-371.864,2026/01/23 15:49:05
856,93.29,17413.3,-361.306,2026/01/23 15:49:05
857,93.4,17413.2,-371.279,2026/01/23 15:49:05
858,93.51,17432.9,-367.5,2026/01/23 15:49:05
859,93.61,16493.9,-173.86,2026/01/23 15:49:05
860,93.72,12441.7,-338.883,2026/01/23 15:49:05
861,93.83,12023.2,-405.243,2026/01/23 15:49:05
862,93.94,11967.7,-406.705,2026/01/23 15:49:05
863,94.05,11932.9,-400.525,2026/01/23 15:49:06
864,94.16,11905.6,-406.874,2026/01/23 15:49:06
865,94.27,11887.9,-400.363,2026/01/23 15:49:06
866,94.38,11867.9,-404.637,2026/01/23 15:49:06
867,94.49,11858.7,-401.456,2026/01/23 15:49:06
868,94.6,11844.8,-405.851,2026/01/23 15:49:06
869,94.71,11839.2,-402.24,2026/01/23 15:49:06
870,94.81,11950,-435.558,2026/01/23 15:49:06
871,94.92,15622.9,-561.071,2026/01/23 15:49:06
872,95.03,17335.5,-364.604,2026/01/23 15:49:07
873,95.14,17379.1,-369.684,2026/01/23 15:49:07
874,95.25,17408.1,-360.403,2026/01/23 15:49:07
875,95.36,17424.9,-370.763,2026/01/23 15:49:07
876,95.47,17446,-362.463,2026/01/23 15:49:07
877,95.58,17449,-368.204,2026/01/23 15:49:07
878,95.69,17473.7,-364.778,2026/01/23 15:49:07
879,95.8,17479.7,-365.625,2026/01/23 15:49:07
880,95.9,17489.7,-364.464,2026/01/23 15:49:07
881,96.01,17440.5,-327.585,2026/01/23 15:49:08
882,96.12,13629.5,-159.61,2026/01/23 15:49:08
883,96.23,12107.6,-394.269,2026/01/23 15:49:08
884,96.34,12014.7,-403.845,2026/01/23 15:49:08
885,96.45,11976.4,-402.177,2026/01/23 15:49:08
886,96.56,11939,-403.285,2026/01/23 15:49:08
887,96.67,11921.6,-402.166,2026/01/23 15:49:08
888,96.78,11898.8,-401.887,2026/01/23 15:49:08
889,96.89,11893.7,-403.104,2026/01/23 15:49:08
890,97,11883.2,-402.469,2026/01/23 15:49:09
891,97.1,11876.1,-402.175,2026/01/23 15:49:09
892,97.21,11869.6,-403.672,2026/01/23 15:49:09
893,97.32,13584.6,-600.571,2026/01/23 15:49:09
894,97.43,17212,-412.396,2026/01/23 15:49:09
895,97.54,17434.2,-356.763,2026/01/23 15:49:09
896,97.65,17476.8,-370.482,2026/01/23 15:49:09
897,97.76,17491.6,-363.369,2026/01/23 15:49:09
898,97.87,17516.9,-368.445,2026/01/23 15:49:09
899,97.98,17527.9,-363.212,2026/01/23 15:49:10
900,98.09,17541.1,-367.952,2026/01/23 15:49:10
901,98.2,17554.4,-369.66,2026/01/23 15:49:10
902,98.31,17568.6,-358.131,2026/01/23 15:49:10
903,98.42,17566.2,-372.69,2026/01/23 15:49:10
904,98.52,15770.6,-92.0952,2026/01/23 15:49:10
905,98.63,12328,-376.611,2026/01/23 15:49:10
906,98.74,12096.2,-403.027,2026/01/23 15:49:10
907,98.85,12032,-402.127,2026/01/23 15:49:10
908,98.96,12002,-403.426,2026/01/23 15:49:11
909,99.07,11973.3,-401.54,2026/01/23 15:49:11
910,99.18,11953.7,-406.821,2026/01/23 15:49:11
911,99.29,11939.8,-400.693,2026/01/23 15:49:11
912,99.4,11924.9,-406.81,2026/01/23 15:49:11
913,99.5,11919.3,-402.881,2026/01/23 15:49:11
914,99.61,11908.1,-401.899,2026/01/23 15:49:11
915,99.72,12246.6,-471.436,2026/01/23 15:49:11
916,99.83,16439.1,-500.069,2026/01/23 15:49:11
917,99.94,17489.7,-368.642,2026/01/23 15:49:11
918,100.05,17534.3,-365.163,2026/01/23 15:49:12
919,100.16,17549.5,-367.864,2026/01/23 15:49:12
920,100.27,17583.7,-374.024,2026/01/23 15:49:12
921,100.38,17592.3,-363.378,2026/01/23 15:49:12
922,100.49,17608.7,-369.038,2026/01/23 15:49:12
923,100.59,17619.1,-371.403,2026/01/23 15:49:12
924,100.7,17636.8,-358.48,2026/01/23 15:49:12
925,100.81,17645.9,-371.929,2026/01/23 15:49:12
926,100.92,17391.4,-266.312,2026/01/23 15:49:12
927,101.03,13089.6,-239.157,2026/01/23 15:49:13
928,101.14,12168.1,-402.168,2026/01/23 15:49:13
929,101.25,12104.1,-403.757,2026/01/23 15:49:13
930,101.36,12065.2,-407.959,2026/01/23 15:49:13
931,101.47,12036.8,-400.949,2026/01/23 15:49:13
932,101.57,12011.5,-405.326,2026/01/23 15:49:13
933,101.68,11998.5,-403.595,2026/01/23 15:49:13
934,101.79,11983.4,-403.476,2026/01/23 15:49:13
935,101.9,11971.6,-402.13,2026/01/23 15:49:13
936,102.01,11965.6,-405.717,2026/01/23 15:49:14
937,102.12,11970.9,-410.953,2026/01/23 15:49:14
938,102.23,14614.3,-612.675,2026/01/23 15:49:14
939,102.34,17501,-381.663,2026/01/23 15:49:14
940,102.45,17607.6,-371.19,2026/01/23 15:49:14
941,102.56,17659.2,-365.431,2026/01/23 15:49:14
942,102.66,17679.2,-359.833,2026/01/23 15:49:14
943,102.77,17690.4,-371.377,2026/01/23 15:49:14
944,102.88,17721.2,-369.827,2026/01/23 15:49:14
945,102.99,17732.3,-364.482,2026/01/23 15:49:15
946,103.1,17746.8,-367.636,2026/01/23 15:49:15
947,103.21,17764.8,-368.845,2026/01/23 15:49:15
948,103.32,17768.8,-362.271,2026/01/23 15:49:15
949,103.43,15190.1,-89.8442,2026/01/23 15:49:15
950,103.53,12371.2,-388.874,2026/01/23 15:49:15
951,103.64,12200.7,-404.117,2026/01/23 15:49:15
952,103.75,12147.3,-406.151,2026/01/23 15:49:15
953,103.86,12116.7,-400.478,2026/01/23 15:49:15
954,103.97,12088.1,-405.653,2026/01/23 15:49:16
955,104.08,12071.7,-404.387,2026/01/23 15:49:16
956,104.19,12057.5,-402.724,2026/01/23 15:49:16
957,104.3,12061,-403.483,2026/01/23 15:49:16
958,104.41,12057,-405.769,2026/01/23 15:49:16
959,104.52,12051.1,-401.884,2026/01/23 15:49:16
960,104.63,12746.4,-528.949,2026/01/23 15:49:16
961,104.74,17110.6,-460.698,2026/01/23 15:49:16
962,104.84,17784.3,-369.154,2026/01/23 15:49:16
963,104.95,17840.7,-378.573,2026/01/23 15:49:16
964,105.06,17943.7,-371.954,2026/01/23 15:49:17
965,105.17,18433.1,-434.707,2026/01/23 15:49:17
966,105.28,19609.2,-421.864,2026/01/23 15:49:17
967,105.39,20236.7,-386.354,2026/01/23 15:49:17
968,105.5,20504.9,-381.108,2026/01/23 15:49:17
