序号,相对时间(s),R（Ω）,X（Ω）,时间
483,52.5,1485.19,-150.626,2026/01/28 16:16:44
484,52.61,1485.43,-150.583,2026/01/28 16:16:44
485,52.72,1485.57,-150.555,2026/01/28 16:16:44
486,52.83,1485.7,-150.592,2026/01/28 16:16:44
487,52.94,1485.73,-150.516,2026/01/28 16:16:44
488,53.04,1485.97,-150.616,2026/01/28 16:16:44
489,53.16,1764.58,-173.42,2026/01/28 16:16:44
490,53.26,1977.89,-153.326,2026/01/28 16:16:44
491,53.37,1975.63,-153.162,2026/01/28 16:16:44
492,53.48,1974.28,-153.176,2026/01/28 16:16:45
493,53.59,1973.5,-153.213,2026/01/28 16:16:45
494,53.7,1972.78,-153.324,2026/01/28 16:16:45
495,53.81,1972.37,-153.172,2026/01/28 16:16:45
496,53.92,1972.11,-153.345,2026/01/28 16:16:45
497,54.02,1971.69,-153.285,2026/01/28 16:16:45
498,54.13,1971.65,-153.277,2026/01/28 16:16:45
499,54.24,1969.27,-150.809,2026/01/28 16:16:45
500,54.35,1604.64,-134.191,2026/01/28 16:16:45
501,54.46,1485.33,-150.789,2026/01/28 16:16:45
502,54.57,1485.93,-150.774,2026/01/28 16:16:46
503,54.68,1486.23,-150.739,2026/01/28 16:16:46
504,54.79,1486.72,-150.748,2026/01/28 16:16:46
505,54.9,1486.95,-150.711,2026/01/28 16:16:46
506,55,1487.28,-150.699,2026/01/28 16:16:46
507,55.11,1487.48,-150.697,2026/01/28 16:16:46
508,55.22,1487.66,-150.635,2026/01/28 16:16:46
509,55.33,1487.88,-150.651,2026/01/28 16:16:46
510,55.44,1495.56,-154.639,2026/01/28 16:16:46
511,55.55,1873.28,-168.441,2026/01/28 16:16:47
512,55.66,1979.73,-153.178,2026/01/28 16:16:47
513,55.77,1977.1,-153.213,2026/01/28 16:16:47
514,55.88,1975.88,-153.191,2026/01/28 16:16:47
515,55.99,1974.91,-153.331,2026/01/28 16:16:47
516,56.09,1974.29,-153.226,2026/01/28 16:16:47
517,56.2,1973.82,-153.364,2026/01/28 16:16:47
518,56.31,1973.52,-153.247,2026/01/28 16:16:47
519,56.42,1973.11,-153.394,2026/01/28 16:16:47
520,56.53,1973.09,-153.275,2026/01/28 16:16:48
521,56.64,1930.47,-139.422,2026/01/28 16:16:48
522,56.75,1525.98,-142.733,2026/01/28 16:16:48
523,56.86,1487.76,-150.987,2026/01/28 16:16:48
524,56.97,1488.38,-150.829,2026/01/28 16:16:48
525,57.08,1488.85,-150.847,2026/01/28 16:16:48
526,57.19,1489.04,-150.827,2026/01/28 16:16:48
527,57.29,1489.33,-150.735,2026/01/28 16:16:48
528,57.4,1489.35,-150.804,2026/01/28 16:16:48
529,57.51,1489.66,-150.719,2026/01/28 16:16:49
530,57.62,1489.84,-150.756,2026/01/28 16:16:49
531,57.73,1490.1,-150.712,2026/01/28 16:16:49
532,57.84,1556.42,-165.868,2026/01/28 16:16:49
533,57.95,1957.29,-160.26,2026/01/28 16:16:49
534,58.06,1982.12,-153.27,2026/01/28 16:16:49
535,58.17,1980.22,-153.24,2026/01/28 16:16:49
536,58.27,1979.22,-153.386,2026/01/28 16:16:49
537,58.38,1978.32,-153.384,2026/01/28 16:16:49
538,58.49,1977.9,-153.414,2026/01/28 16:16:50
539,58.6,1977.53,-153.385,2026/01/28 16:16:50
540,58.71,1977.34,-153.472,2026/01/28 16:16:50
541,58.82,1977.18,-153.392,2026/01/28 16:16:50
542,58.93,1977.11,-153.522,2026/01/28 16:16:50
543,59.04,1818,-127.653,2026/01/28 16:16:50
544,59.15,1496.8,-148.784,2026/01/28 16:16:50
545,59.25,1490.28,-151.049,2026/01/28 16:16:50
546,59.36,1490.73,-151.004,2026/01/28 16:16:50
547,59.47,1491.06,-150.888,2026/01/28 16:16:51
548,59.58,1491.17,-150.969,2026/01/28 16:16:51
549,59.69,1491.29,-150.864,2026/01/28 16:16:51
550,59.8,1491.5,-150.915,2026/01/28 16:16:51
551,59.91,1491.51,-150.892,2026/01/28 16:16:51
552,60.02,1491.62,-150.848,2026/01/28 16:16:51
553,60.12,1491.58,-150.891,2026/01/28 16:16:51
554,60.23,1676.77,-174.882,2026/01/28 16:16:51
555,60.34,1983.51,-154.604,2026/01/28 16:16:51
556,60.45,1983.92,-153.343,2026/01/28 16:16:51
557,60.56,1982.1,-153.396,2026/01/28 16:16:52
558,60.67,1981.34,-153.391,2026/01/28 16:16:52
559,60.78,1980.67,-153.524,2026/01/28 16:16:52
560,60.89,1980.21,-153.393,2026/01/28 16:16:52
561,61,1980.09,-153.547,2026/01/28 16:16:52
562,61.11,1979.69,-153.508,2026/01/28 16:16:52
563,61.21,1979.59,-153.531,2026/01/28 16:16:52
564,61.32,1979.44,-153.519,2026/01/28 16:16:52
565,61.43,1676.16,-130.019,2026/01/28 16:16:52
566,61.54,1492.34,-150.865,2026/01/28 16:16:53
567,61.65,1492.55,-151.187,2026/01/28 16:16:53
568,61.76,1492.93,-151.09,2026/01/28 16:16:53
569,61.87,1493.21,-151.113,2026/01/28 16:16:53
570,61.98,1493.43,-151.053,2026/01/28 16:16:53
571,62.09,1493.55,-151.047,2026/01/28 16:16:53
572,62.19,1493.64,-151.009,2026/01/28 16:16:53
573,62.3,1493.47,-151.032,2026/01/28 16:16:53
574,62.41,1493.57,-150.972,2026/01/28 16:16:53
575,62.52,1494.66,-152.436,2026/01/28 16:16:54
576,62.63,1822.94,-171.994,2026/01/28 16:16:54
577,62.74,1988.38,-153.401,2026/01/28 16:16:54
578,62.85,1985.88,-153.512,2026/01/28 16:16:54
579,62.96,1984.76,-153.395,2026/01/28 16:16:54
580,63.07,1984.05,-153.542,2026/01/28 16:16:54
581,63.17,1983.77,-153.518,2026/01/28 16:16:54
582,63.28,1983.35,-153.556,2026/01/28 16:16:54
583,63.39,1983.49,-153.55,2026/01/28 16:16:54
584,63.5,1983.28,-153.661,2026/01/28 16:16:55
585,63.61,1983.37,-153.543,2026/01/28 16:16:55
586,63.72,1971.92,-147.371,2026/01/28 16:16:55
587,63.83,1574.25,-138.271,2026/01/28 16:16:55
588,63.94,1495.25,-151.309,2026/01/28 16:16:55
589,64.05,1496.01,-151.268,2026/01/28 16:16:55
590,64.15,1496.5,-151.257,2026/01/28 16:16:55
591,64.26,1496.89,-151.176,2026/01/28 16:16:55
592,64.37,1497.2,-151.246,2026/01/28 16:16:55
593,64.48,1497.52,-151.159,2026/01/28 16:16:56
594,64.59,1497.9,-151.199,2026/01/28 16:16:56
595,64.7,1498.04,-151.148,2026/01/28 16:16:56
596,64.81,1498.3,-151.14,2026/01/28 16:16:56
597,64.92,1524.57,-159.568,2026/01/28 16:16:56
598,65.03,1930.27,-165.851,2026/01/28 16:16:56
599,65.13,1994.74,-153.427,2026/01/28 16:16:56
600,65.24,1992.31,-153.659,2026/01/28 16:16:56
601,65.35,1990.78,-153.553,2026/01/28 16:16:56
602,65.46,1989.94,-153.631,2026/01/28 16:16:56
603,65.57,1989.26,-153.756,2026/01/28 16:16:57
604,65.68,1989.03,-153.621,2026/01/28 16:16:57
605,65.79,1988.59,-153.716,2026/01/28 16:16:57
606,65.9,1988.41,-153.729,2026/01/28 16:16:57
607,66,1988.09,-153.682,2026/01/28 16:16:57
608,66.11,1910.93,-134.901,2026/01/28 16:16:57
609,66.22,1522,-145.513,2026/01/28 16:16:57
610,66.33,1498.6,-151.375,2026/01/28 16:16:57
611,66.44,1498.85,-151.36,2026/01/28 16:16:57
612,66.55,1498.89,-151.293,2026/01/28 16:16:58
613,66.66,1498.91,-151.321,2026/01/28 16:16:58
614,66.77,1498.97,-151.259,2026/01/28 16:16:58
615,66.88,1499.09,-151.247,2026/01/28 16:16:58
616,66.98,1499.19,-151.222,2026/01/28 16:16:58
617,67.1,1499.18,-151.257,2026/01/28 16:16:58
618,67.2,1499.21,-151.163,2026/01/28 16:16:58
619,67.31,1597.34,-170.354,2026/01/28 16:16:58
620,67.42,1980.4,-158.267,2026/01/28 16:16:58
621,67.53,1992.84,-153.679,2026/01/28 16:16:59
622,67.64,1991.02,-153.543,2026/01/28 16:16:59
623,67.75,1989.73,-153.764,2026/01/28 16:16:59
624,67.86,1988.96,-153.593,2026/01/28 16:16:59
625,67.96,1988.2,-153.794,2026/01/28 16:16:59
626,68.07,1987.5,-153.67,2026/01/28 16:16:59
627,68.18,1987.14,-153.72,2026/01/28 16:16:59
628,68.29,1986.64,-153.773,2026/01/28 16:16:59
629,68.4,1986.54,-153.693,2026/01/28 16:16:59
630,68.51,1780.53,-127.418,2026/01/28 16:17:00
631,68.62,1500.97,-150.039,2026/01/28 16:17:00
632,68.73,1497.94,-151.384,2026/01/28 16:17:00
633,68.84,1498.23,-151.391,2026/01/28 16:17:00
634,68.95,1498.26,-151.343,2026/01/28 16:17:00
635,69.06,1498.38,-151.286,2026/01/28 16:17:00
636,69.16,1498.42,-151.312,2026/01/28 16:17:00
637,69.27,1498.36,-151.256,2026/01/28 16:17:00
638,69.38,1498.48,-151.285,2026/01/28 16:17:00
639,69.49,1498.63,-151.264,2026/01/28 16:17:01
640,69.6,1498.77,-151.259,2026/01/28 16:17:01
641,69.71,1739.05,-175.343,2026/01/28 16:17:01
642,69.82,1993.65,-154.108,2026/01/28 16:17:01
643,69.93,1991.68,-153.634,2026/01/28 16:17:01
644,70.03,1990.03,-153.817,2026/01/28 16:17:01
645,70.14,1988.86,-153.735,2026/01/28 16:17:01
646,70.25,1988.12,-153.827,2026/01/28 16:17:01
647,70.36,1987.55,-153.784,2026/01/28 16:17:01
648,70.47,1987.03,-153.857,2026/01/28 16:17:02
649,70.58,1986.86,-153.765,2026/01/28 16:17:02
650,70.69,1986.7,-153.918,2026/01/28 16:17:02
651,70.8,1985.83,-152.565,2026/01/28 16:17:02
652,70.91,1636.62,-133.227,2026/01/28 16:17:02
653,71.02,1498.23,-151.416,2026/01/28 16:17:02
654,71.13,1498.68,-151.447,2026/01/28 16:17:02
655,71.23,1498.71,-151.507,2026/01/28 16:17:02
656,71.34,1498.82,-151.35,2026/01/28 16:17:02
657,71.45,1498.58,-151.402,2026/01/28 16:17:02
658,71.56,1498.59,-151.346,2026/01/28 16:17:03
659,71.67,1498.49,-151.389,2026/01/28 16:17:03
660,71.78,1498.67,-151.31,2026/01/28 16:17:03
661,71.89,1498.67,-151.387,2026/01/28 16:17:03
662,72,1505.83,-154.961,2026/01/28 16:17:03
663,72.11,1881.88,-169.483,2026/01/28 16:17:03
664,72.22,1993.58,-153.703,2026/01/28 16:17:03
665,72.33,1991.27,-153.778,2026/01/28 16:17:03
666,72.43,1989.78,-153.908,2026/01/28 16:17:03
667,72.54,1989.22,-153.778,2026/01/28 16:17:04
668,72.65,1988.58,-153.905,2026/01/28 16:17:04
669,72.76,1988.32,-153.943,2026/01/28 16:17:04
670,72.87,1988.04,-153.932,2026/01/28 16:17:04
671,72.98,1988.04,-153.985,2026/01/28 16:17:04
672,73.09,1987.78,-153.97,2026/01/28 16:17:04
673,73.2,1955.19,-142.163,2026/01/28 16:17:04
674,73.3,1547.72,-142.046,2026/01/28 16:17:04
675,73.41,1499.66,-151.598,2026/01/28 16:17:04
676,73.52,1500.21,-151.543,2026/01/28 16:17:05
677,73.63,1500.36,-151.552,2026/01/28 16:17:05
678,73.74,1500.33,-151.476,2026/01/28 16:17:05
679,73.85,1500.42,-151.494,2026/01/28 16:17:05
680,73.96,1500.43,-151.473,2026/01/28 16:17:05
681,74.07,1500.76,-151.442,2026/01/28 16:17:05
682,74.18,1500.87,-151.503,2026/01/28 16:17:05
683,74.28,1501.18,-151.403,2026/01/28 16:17:05
684,74.39,1552.73,-164.467,2026/01/28 16:17:05
685,74.5,1961.74,-162.279,2026/01/28 16:17:06
686,74.61,1995.85,-153.894,2026/01/28 16:17:06
687,74.72,1993.96,-153.894,2026/01/28 16:17:06
688,74.83,1992.7,-154.037,2026/01/28 16:17:06
689,74.94,1992.02,-153.913,2026/01/28 16:17:06
690,75.05,1991.41,-154.034,2026/01/28 16:17:06
691,75.16,1990.83,-153.977,2026/01/28 16:17:06
692,75.26,1990.56,-154.016,2026/01/28 16:17:06
693,75.37,1990.19,-154.05,2026/01/28 16:17:06
694,75.48,1989.83,-154.034,2026/01/28 16:17:07
695,75.59,1859.8,-129.253,2026/01/28 16:17:07
696,75.7,1511.55,-148.335,2026/01/28 16:17:07
697,75.81,1500.99,-151.614,2026/01/28 16:17:07
698,75.92,1501.09,-151.651,2026/01/28 16:17:07
699,76.03,1501.02,-151.53,2026/01/28 16:17:07
700,76.14,1500.87,-151.604,2026/01/28 16:17:07
701,76.25,1501.07,-151.532,2026/01/28 16:17:07
702,76.35,1501.18,-151.576,2026/01/28 16:17:07
703,76.46,1501.47,-151.508,2026/01/28 16:17:07
704,76.57,1501.6,-151.574,2026/01/28 16:17:08
705,76.68,1501.8,-151.483,2026/01/28 16:17:08
706,76.79,1657.22,-174.079,2026/01/28 16:17:08
707,76.9,1992.94,-156.221,2026/01/28 16:17:08
708,77.01,1995.86,-153.946,2026/01/28 16:17:08
709,77.11,1994.08,-153.994,2026/01/28 16:17:08
710,77.22,1993.21,-154.085,2026/01/28 16:17:08
711,77.33,1992.75,-154.018,2026/01/28 16:17:08
712,77.44,1992.47,-154.173,2026/01/28 16:17:08
713,77.55,1992.34,-154.064,2026/01/28 16:17:09
714,77.66,1992.3,-154.189,2026/01/28 16:17:09
715,77.77,1992.39,-154.072,2026/01/28 16:17:09
716,77.88,1992.44,-154.203,2026/01/28 16:17:09
717,77.99,1726.54,-128.155,2026/01/28 16:17:09
718,78.09,1504.35,-151.461,2026/01/28 16:17:09
719,78.2,1504.13,-151.699,2026/01/28 16:17:09
720,78.31,1504.39,-151.767,2026/01/28 16:17:09
721,78.42,1504.53,-151.693,2026/01/28 16:17:09
722,78.53,1504.58,-151.681,2026/01/28 16:17:10
723,78.64,1504.7,-151.735,2026/01/28 16:17:10
724,78.75,1505.16,-151.623,2026/01/28 16:17:10
725,78.86,1505.38,-151.712,2026/01/28 16:17:10
726,78.97,1505.75,-151.686,2026/01/28 16:17:10
727,79.07,1505.99,-151.874,2026/01/28 16:17:10
728,79.18,1795.85,-174.588,2026/01/28 16:17:10
729,79.29,2002.7,-154.247,2026/01/28 16:17:10
730,79.4,2000.69,-154.036,2026/01/28 16:17:10
731,79.51,1999.34,-154.121,2026/01/28 16:17:11
732,79.62,1998.54,-154.122,2026/01/28 16:17:11
733,79.73,1998.11,-154.19,2026/01/28 16:17:11
734,79.84,1997.64,-154.24,2026/01/28 16:17:11
735,79.94,1997.28,-154.16,2026/01/28 16:17:11
736,80.05,1997.14,-154.202,2026/01/28 16:17:11
737,80.16,1996.85,-154.277,2026/01/28 16:17:11
738,80.27,1992.98,-150.89,2026/01/28 16:17:11
739,80.38,1612.93,-136.172,2026/01/28 16:17:11
740,80.49,1506.83,-151.812,2026/01/28 16:17:12
741,80.6,1507.29,-151.906,2026/01/28 16:17:12
742,80.71,1507.85,-151.807,2026/01/28 16:17:12
743,80.82,1508.13,-151.867,2026/01/28 16:17:12
744,80.93,1508.69,-151.789,2026/01/28 16:17:12
745,81.03,1509,-151.852,2026/01/28 16:17:12
746,81.14,1509.34,-151.751,2026/01/28 16:17:12
747,81.25,1509.5,-151.828,2026/01/28 16:17:12
748,81.36,1509.46,-151.765,2026/01/28 16:17:12
749,81.47,1521.69,-157.122,2026/01/28 16:17:13
750,81.58,1916.07,-168.564,2026/01/28 16:17:13
751,81.69,2007.58,-154.251,2026/01/28 16:17:13
752,81.8,2005.2,-154.214,2026/01/28 16:17:13
753,81.91,2003.92,-154.352,2026/01/28 16:17:13
754,82.01,2003,-154.205,2026/01/28 16:17:13
755,82.12,2002.43,-154.401,2026/01/28 16:17:13
756,82.23,2002.01,-154.295,2026/01/28 16:17:13
757,82.34,2001.55,-154.426,2026/01/28 16:17:13
758,82.45,2001.48,-154.337,2026/01/28 16:17:13
759,82.56,2001.35,-154.474,2026/01/28 16:17:14
760,82.67,1953.2,-139.289,2026/01/28 16:17:14
761,82.77,1547.02,-144.145,2026/01/28 16:17:14
762,82.89,1510.3,-151.978,2026/01/28 16:17:14
763,82.99,1510.84,-151.962,2026/01/28 16:17:14
764,83.1,1511.01,-151.976,2026/01/28 16:17:14
765,83.21,1511.28,-151.866,2026/01/28 16:17:14
766,83.32,1511.21,-151.946,2026/01/28 16:17:14
767,83.43,1511.26,-151.829,2026/01/28 16:17:14
768,83.54,1511.19,-151.892,2026/01/28 16:17:15
769,83.65,1511.27,-151.848,2026/01/28 16:17:15
770,83.76,1510.97,-151.869,2026/01/28 16:17:15
771,83.87,1586.92,-168.139,2026/01/28 16:17:15
772,83.98,1986.75,-160.795,2026/01/28 16:17:15
773,84.08,2007.38,-154.216,2026/01/28 16:17:15
774,84.19,2005.41,-154.352,2026/01/28 16:17:15
775,84.3,2004.08,-154.326,2026/01/28 16:17:15
776,84.41,2003.54,-154.333,2026/01/28 16:17:15
777,84.52,2002.88,-154.381,2026/01/28 16:17:16
778,84.63,2002.53,-154.416,2026/01/28 16:17:16
779,84.74,2002.25,-154.35,2026/01/28 16:17:16
780,84.85,2002.05,-154.454,2026/01/28 16:17:16
781,84.95,2001.79,-154.385,2026/01/28 16:17:16
782,85.06,1821.24,-128.153,2026/01/28 16:17:16
783,85.17,1515.23,-150.274,2026/01/28 16:17:16
784,85.28,1510.58,-152.066,2026/01/28 16:17:16
785,85.39,1510.87,-151.999,2026/01/28 16:17:16
786,85.5,1510.86,-152.047,2026/01/28 16:17:17
787,85.61,1511.01,-151.95,2026/01/28 16:17:17
788,85.72,1511.12,-151.99,2026/01/28 16:17:17
789,85.83,1510.93,-151.926,2026/01/28 16:17:17
790,85.93,1510.83,-151.918,2026/01/28 16:17:17
791,86.04,1510.7,-151.959,2026/01/28 16:17:17
792,86.15,1510.85,-151.882,2026/01/28 16:17:17
793,86.26,1710.83,-176.703,2026/01/28 16:17:17
794,86.37,2007.93,-155.177,2026/01/28 16:17:17
795,86.48,2006.72,-154.269,2026/01/28 16:17:18
796,86.59,2005.01,-154.302,2026/01/28 16:17:18
797,86.7,2003.64,-154.368,2026/01/28 16:17:18
798,86.8,2002.93,-154.323,2026/01/28 16:17:18
799,86.91,2002.38,-154.408,2026/01/28 16:17:18
800,87.02,2001.78,-154.484,2026/01/28 16:17:18
801,87.13,2001.43,-154.361,2026/01/28 16:17:18
802,87.24,2001.2,-154.451,2026/01/28 16:17:18
803,87.35,2000.9,-154.38,2026/01/28 16:17:18
804,87.46,1694.39,-130.787,2026/01/28 16:17:18
805,87.57,1510.18,-151.875,2026/01/28 16:17:19
806,87.67,1510.33,-152.033,2026/01/28 16:17:19
807,87.78,1510.25,-152.079,2026/01/28 16:17:19
808,87.89,1510.24,-151.982,2026/01/28 16:17:19
809,88,1510.14,-152.014,2026/01/28 16:17:19
810,88.11,1510.2,-151.976,2026/01/28 16:17:19
811,88.22,1510.12,-152.004,2026/01/28 16:17:19
812,88.33,1510.2,-151.946,2026/01/28 16:17:19
813,88.44,1510.21,-151.994,2026/01/28 16:17:19
814,88.54,1511,-153.212,2026/01/28 16:17:20
815,88.65,1837.02,-173.294,2026/01/28 16:17:20
816,88.76,2007.96,-154.329,2026/01/28 16:17:20
817,88.87,2005.27,-154.302,2026/01/28 16:17:20
818,88.98,2003.63,-154.293,2026/01/28 16:17:20
819,89.09,2002.51,-154.433,2026/01/28 16:17:20
820,89.2,2001.82,-154.299,2026/01/28 16:17:20
821,89.31,2001.28,-154.471,2026/01/28 16:17:20
822,89.42,2000.89,-154.329,2026/01/28 16:17:20
823,89.52,2000.5,-154.481,2026/01/28 16:17:21
824,89.63,2000.29,-154.368,2026/01/28 16:17:21
825,89.74,1990.38,-148.866,2026/01/28 16:17:21
826,89.85,1593.5,-138.471,2026/01/28 16:17:21
827,89.96,1509.15,-152.184,2026/01/28 16:17:21
828,90.07,1509.49,-152.057,2026/01/28 16:17:21
829,90.18,1509.56,-152.064,2026/01/28 16:17:21
830,90.29,1509.37,-152.042,2026/01/28 16:17:21
831,90.39,1509.35,-151.995,2026/01/28 16:17:21
832,90.51,1509.14,-152.022,2026/01/28 16:17:22
833,90.61,1509.15,-151.995,2026/01/28 16:17:22
834,90.72,1509.08,-151.947,2026/01/28 16:17:22
835,90.83,1509.14,-151.985,2026/01/28 16:17:22
836,90.94,1530.41,-159.163,2026/01/28 16:17:22
837,91.05,1936.73,-166.88,2026/01/28 16:17:22
838,91.16,2006.91,-154.381,2026/01/28 16:17:22
839,91.27,2004.75,-154.468,2026/01/28 16:17:22
840,91.37,2003.75,-154.49,2026/01/28 16:17:22
841,91.48,2002.95,-154.533,2026/01/28 16:17:23
842,91.59,2002.45,-154.485,2026/01/28 16:17:23
843,91.7,2002.1,-154.476,2026/01/28 16:17:23
844,91.81,2001.71,-154.583,2026/01/28 16:17:23
845,91.92,2001.63,-154.438,2026/01/28 16:17:23
846,92.03,2001.14,-154.637,2026/01/28 16:17:23
847,92.14,1933.96,-136.639,2026/01/28 16:17:23
848,92.24,1537.38,-145.79,2026/01/28 16:17:23
849,92.35,1510.25,-152.186,2026/01/28 16:17:23
850,92.46,1510.3,-152.195,2026/01/28 16:17:24
851,92.57,1510.58,-152.1,2026/01/28 16:17:24
852,92.68,1510.56,-152.156,2026/01/28 16:17:24
853,92.79,1510.6,-152.078,2026/01/28 16:17:24
854,92.9,1510.85,-152.117,2026/01/28 16:17:24
855,93.01,1510.94,-152.089,2026/01/28 16:17:24
856,93.12,1511.19,-152.079,2026/01/28 16:17:24
857,93.22,1511.33,-152.02,2026/01/28 16:17:24
858,93.33,1602.33,-170.469,2026/01/28 16:17:24
859,93.44,1993.69,-159.773,2026/01/28 16:17:24
860,93.55,2008.93,-154.496,2026/01/28 16:17:25
861,93.66,2007.07,-154.529,2026/01/28 16:17:25
862,93.77,2006.14,-154.578,2026/01/28 16:17:25
863,93.88,2005.38,-154.683,2026/01/28 16:17:25
864,93.99,2004.8,-154.588,2026/01/28 16:17:25
865,94.1,2004.66,-154.676,2026/01/28 16:17:25
866,94.21,2004.3,-154.617,2026/01/28 16:17:25
867,94.32,2004.16,-154.655,2026/01/28 16:17:25
868,94.42,2004.15,-154.632,2026/01/28 16:17:25
869,94.53,1801.54,-128.258,2026/01/28 16:17:26
870,94.64,1515.97,-150.857,2026/01/28 16:17:26
871,94.75,1512.61,-152.353,2026/01/28 16:17:26
872,94.86,1512.8,-152.208,2026/01/28 16:17:26
873,94.97,1512.75,-152.277,2026/01/28 16:17:26
874,95.08,1512.8,-152.164,2026/01/28 16:17:26
875,95.19,1512.72,-152.218,2026/01/28 16:17:26
876,95.3,1512.7,-152.122,2026/01/28 16:17:26
877,95.41,1512.76,-152.236,2026/01/28 16:17:26
878,95.51,1512.89,-152.134,2026/01/28 16:17:27
879,95.62,1513.11,-152.198,2026/01/28 16:17:27
880,95.73,1754.61,-176.221,2026/01/28 16:17:27
881,95.84,2011.6,-154.852,2026/01/28 16:17:27
882,95.95,2009.53,-154.706,2026/01/28 16:17:27
883,96.06,2008.19,-154.538,2026/01/28 16:17:27
884,96.17,2007.19,-154.751,2026/01/28 16:17:27
885,96.28,2006.9,-154.643,2026/01/28 16:17:27
886,96.39,2006.37,-154.802,2026/01/28 16:17:27
887,96.49,2006.34,-154.694,2026/01/28 16:17:28
888,96.6,2006.08,-154.829,2026/01/28 16:17:28
889,96.71,2006.14,-154.724,2026/01/28 16:17:28
890,96.82,2005.58,-153.757,2026/01/28 16:17:28
891,96.93,1656.67,-133.796,2026/01/28 16:17:28
892,97.04,1514.4,-152.349,2026/01/28 16:17:28
893,97.15,1514.75,-152.368,2026/01/28 16:17:28
894,97.26,1515.01,-152.361,2026/01/28 16:17:28
895,97.37,1515.04,-152.296,2026/01/28 16:17:28
896,97.48,1515.02,-152.309,2026/01/28 16:17:29
897,97.58,1515.08,-152.234,2026/01/28 16:17:29
898,97.69,1515.09,-152.332,2026/01/28 16:17:29
899,97.8,1514.98,-152.27,2026/01/28 16:17:29
900,97.91,1514.92,-152.288,2026/01/28 16:17:29
901,98.02,1519.89,-154.901,2026/01/28 16:17:29
902,98.13,1886.85,-171.597,2026/01/28 16:17:29
903,98.24,2014.01,-154.606,2026/01/28 16:17:29
904,98.35,2011.43,-154.822,2026/01/28 16:17:29
905,98.46,2009.88,-154.708,2026/01/28 16:17:29
906,98.57,2009.08,-154.788,2026/01/28 16:17:30
907,98.67,2008.18,-154.847,2026/01/28 16:17:30
908,98.78,2007.82,-154.715,2026/01/28 16:17:30
909,98.89,2007.28,-154.912,2026/01/28 16:17:30
910,99,2007.27,-154.852,2026/01/28 16:17:30
911,99.11,2007,-154.85,2026/01/28 16:17:30
912,99.22,1981.94,-144.801,2026/01/28 16:17:30
913,99.33,1571.26,-141.946,2026/01/28 16:17:30
914,99.43,1514.84,-152.466,2026/01/28 16:17:30
915,99.54,1515.21,-152.453,2026/01/28 16:17:31
916,99.65,1515.34,-152.363,2026/01/28 16:17:31
917,99.76,1515.31,-152.364,2026/01/28 16:17:31
918,99.87,1515.07,-152.39,2026/01/28 16:17:31
919,99.98,1515.1,-152.325,2026/01/28 16:17:31
920,100.09,1515.25,-152.353,2026/01/28 16:17:31
921,100.19,1515.21,-152.362,2026/01/28 16:17:31
922,100.3,1515.3,-152.264,2026/01/28 16:17:31
923,100.41,1552.58,-163.042,2026/01/28 16:17:31
924,100.52,1966.32,-164.819,2026/01/28 16:17:32
925,100.63,2012.86,-154.712,2026/01/28 16:17:32
926,100.74,2010.57,-154.701,2026/01/28 16:17:32
927,100.85,2009.01,-154.884,2026/01/28 16:17:32
928,100.96,2008.25,-154.754,2026/01/28 16:17:32
929,101.07,2007.45,-154.92,2026/01/28 16:17:32
930,101.18,2006.96,-154.73,2026/01/28 16:17:32
931,101.29,2006.63,-154.887,2026/01/28 16:17:32
932,101.4,2006.15,-154.825,2026/01/28 16:17:32
933,101.5,2006.03,-154.799,2026/01/28 16:17:33
934,101.61,1892.29,-131.542,2026/01/28 16:17:33
935,101.72,1527.87,-148.572,2026/01/28 16:17:33
936,101.83,1513.86,-152.471,2026/01/28 16:17:33
937,101.94,1513.78,-152.491,2026/01/28 16:17:33
938,102.05,1513.61,-152.417,2026/01/28 16:17:33
939,102.16,1513.7,-152.439,2026/01/28 16:17:33
940,102.27,1513.71,-152.408,2026/01/28 16:17:33
941,102.37,1513.79,-152.401,2026/01/28 16:17:33
942,102.48,1513.99,-152.377,2026/01/28 16:17:34
943,102.59,1514.1,-152.396,2026/01/28 16:17:34
944,102.7,1514.3,-152.31,2026/01/28 16:17:34
945,102.81,1655.73,-174.652,2026/01/28 16:17:34
946,102.92,2007.08,-157.436,2026/01/28 16:17:34
947,103.03,2011.46,-154.815,2026/01/28 16:17:34
948,103.14,2009.42,-154.818,2026/01/28 16:17:34
949,103.24,2008.37,-154.831,2026/01/28 16:17:34
950,103.35,2007.24,-154.896,2026/01/28 16:17:34
951,103.46,2006.67,-154.899,2026/01/28 16:17:34
952,103.57,2006.2,-154.85,2026/01/28 16:17:35
953,103.68,2006.02,-154.969,2026/01/28 16:17:35
954,103.79,2005.79,-154.851,2026/01/28 16:17:35
955,103.9,2005.81,-154.933,2026/01/28 16:17:35
956,104.01,1757.2,-128.27,2026/01/28 16:17:35
957,104.11,1515.5,-151.95,2026/01/28 16:17:35
958,104.22,1514.24,-152.522,2026/01/28 16:17:35
959,104.33,1514.07,-152.579,2026/01/28 16:17:35
960,104.44,1514.21,-152.443,2026/01/28 16:17:35
961,104.55,1514.27,-152.536,2026/01/28 16:17:36
962,104.66,1514.3,-152.448,2026/01/28 16:17:36
963,104.77,1514.38,-152.458,2026/01/28 16:17:36
964,104.88,1514.27,-152.452,2026/01/28 16:17:36
