数据名单电势阶跃记时电流CASE2024年4月1日  14:39:35
时间: 2024/4/1 14:39:56
线数1	点数9709
47.38	0.238959929197058	
47.39	0.238654744102298	
47.4	0.239265114291818	
47.41	0.239265114291818	
47.42	0.238959929197058	
47.43	0.239265114291818	
47.44	0.238959929197058	
47.45	0.238959929197058	
47.46	0.239265114291818	
47.47	0.239265114291818	
47.48	0.238959929197058	
47.49	0.239265114291818	
47.5	0.239265114291818	
47.51	0.239265114291818	
47.52	0.238654744102298	
47.53	0.239265114291818	
47.54	0.239265114291818	
47.55	0.238959929197058	
47.56	0.238959929197058	
47.57	0.239265114291818	
47.58	0.238654744102298	
47.59	0.238959929197058	
47.6	0.238959929197058	
47.61	0.238654744102298	
47.62	0.238654744102298	
47.63	0.238349559007538	
47.64	0.238349559007538	
47.65	0.237739188818018	
47.66	0.237434003723258	
47.67	0.236823633533738	
47.68	0.236518448438978	
47.69	0.236213263344218	
47.7	0.235908078249458	
47.71	0.234382152775658	
47.72	0.234382152775658	
47.73	0.234076967680898	
47.74	0.233466597491379	
47.75	0.232856227301859	
47.76	0.232551042207099	
47.77	0.231940672017579	
47.78	0.231025116733299	
47.79	0.229499191259499	
47.8	0.229499191259499	
47.81	0.229499191259499	
47.82	0.228583635975219	
47.83	0.228583635975219	
47.84	0.227362895596179	
47.85	0.227362895596179	
47.86	0.226142155217139	
47.87	0.226142155217139	
47.88	0.224921414838099	
47.89	0.225226599932859	
47.9	0.224616229743339	
47.91	0.224616229743339	
47.92	0.224005859553819	
47.93	0.224616229743339	
47.94	0.224005859553819	
47.95	0.224005859553819	
47.96	0.223700674459059	
47.97	0.223700674459059	
47.98	0.224005859553819	
47.99	0.224311044648579	
48	0.224616229743339	
48.01	0.224616229743339	
48.02	0.224616229743339	
48.03	0.224616229743339	
48.04	0.226142155217139	
48.05	0.226142155217139	
48.06	0.226752525406659	
48.07	0.227362895596179	
48.08	0.227668080690939	
48.09	0.227973265785699	
48.1	0.228888821069979	
48.11	0.228888821069979	
48.12	0.229499191259499	
48.13	0.230719931638539	
48.14	0.230719931638539	
48.15	0.231025116733299	
48.16	0.231940672017579	
48.17	0.232245857112339	
48.18	0.232856227301859	
48.19	0.233771782586138	
48.2	0.234076967680898	
48.21	0.234382152775658	
48.22	0.234382152775658	
48.23	0.235908078249458	
48.24	0.235908078249458	
48.25	0.236518448438978	
48.26	0.237128818628498	
48.27	0.237128818628498	
48.28	0.237434003723258	
48.29	0.238349559007538	
48.3	0.238349559007538	
48.31	0.238959929197058	
48.32	0.238959929197058	
48.33	0.239265114291818	
48.34	0.240180669576098	
48.35	0.240180669576098	
48.36	0.240180669576098	
48.37	0.240791039765618	
48.38	0.240791039765618	
48.39	0.240791039765618	
48.4	0.241096224860378	
48.41	0.241401409955138	
48.42	0.242011780144658	
48.43	0.242011780144658	
48.44	0.242316965239418	
48.45	0.242316965239418	
48.46	0.242622150334178	
48.47	0.242927335428938	
48.48	0.242622150334178	
48.49	0.243232520523698	
48.5	0.243232520523698	
48.51	0.243232520523698	
48.52	0.243232520523698	
48.53	0.243842890713218	
48.54	0.243842890713218	
48.55	0.243537705618458	
48.56	0.244148075807978	
48.57	0.244148075807978	
48.58	0.244148075807978	
48.59	0.244148075807978	
48.6	0.244148075807978	
48.61	0.244758445997497	
48.62	0.244758445997497	
48.63	0.244148075807978	
48.64	0.245063631092257	
48.65	0.245674001281777	
48.66	0.245674001281777	
48.67	0.245674001281777	
48.68	0.245674001281777	
48.69	0.245674001281777	
48.7	0.245674001281777	
48.71	0.245674001281777	
48.72	0.245674001281777	
48.73	0.245674001281777	
48.74	0.245674001281777	
48.75	0.245674001281777	
48.76	0.246284371471297	
48.77	0.245674001281777	
48.78	0.246284371471297	
48.79	0.246284371471297	
48.8	0.245979186376537	
48.81	0.245979186376537	
48.82	0.245979186376537	
48.83	0.246284371471297	
48.84	0.246284371471297	
48.85	0.245979186376537	
48.86	0.246284371471297	
48.87	0.246284371471297	
48.88	0.246284371471297	
48.89	0.245979186376537	
48.9	0.245979186376537	
48.91	0.245674001281777	
48.92	0.246284371471297	
48.93	0.245979186376537	
48.94	0.245979186376537	
48.95	0.245674001281777	
48.96	0.245674001281777	
48.97	0.245674001281777	
48.98	0.245674001281777	
48.99	0.245674001281777	
49	0.244148075807978	
49.01	0.244148075807978	
49.02	0.243842890713218	
49.03	0.243842890713218	
49.04	0.243232520523698	
49.05	0.243232520523698	
49.06	0.242622150334178	
49.07	0.242011780144658	
49.08	0.241401409955138	
49.09	0.240791039765618	
49.1	0.240791039765618	
49.11	0.239265114291818	
49.12	0.239265114291818	
49.13	0.238654744102298	
49.14	0.238654744102298	
49.15	0.238349559007538	
49.16	0.238349559007538	
49.17	0.237434003723258	
49.18	0.237128818628498	
49.19	0.236213263344218	
49.2	0.236213263344218	
49.21	0.236213263344218	
49.22	0.235297708059938	
49.23	0.235297708059938	
49.24	0.234382152775658	
49.25	0.234382152775658	
49.26	0.234382152775658	
49.27	0.235297708059938	
49.28	0.234382152775658	
49.29	0.234382152775658	
49.3	0.235297708059938	
49.31	0.234382152775658	
49.32	0.234382152775658	
49.33	0.235602893154698	
49.34	0.235908078249458	
49.35	0.235908078249458	
49.36	0.235908078249458	
49.37	0.235908078249458	
49.38	0.236518448438978	
49.39	0.236823633533738	
49.4	0.237128818628498	
49.41	0.238044373912778	
49.42	0.238349559007538	
49.43	0.238349559007538	
49.44	0.238959929197058	
49.45	0.238959929197058	
49.46	0.239265114291818	
49.47	0.239265114291818	
49.48	0.240180669576098	
49.49	0.240791039765618	
49.5	0.241096224860378	
49.51	0.241401409955138	
49.52	0.241706595049898	
49.53	0.242011780144658	
49.54	0.242316965239418	
49.55	0.242622150334178	
49.56	0.243232520523698	
49.57	0.243232520523698	
49.58	0.243537705618458	
49.59	0.243842890713218	
49.6	0.243842890713218	
49.61	0.243842890713218	
49.62	0.244148075807978	
49.63	0.244148075807978	
49.64	0.244148075807978	
49.65	0.244148075807978	
49.66	0.244148075807978	
49.67	0.244148075807978	
49.68	0.245063631092257	
49.69	0.244148075807978	
49.7	0.244758445997497	
49.71	0.245063631092257	
49.72	0.245674001281777	
49.73	0.245368816187017	
49.74	0.245063631092257	
49.75	0.245674001281777	
49.76	0.244148075807978	
49.77	0.245368816187017	
49.78	0.245674001281777	
49.79	0.245674001281777	
49.8	0.244148075807978	
49.81	0.245368816187017	
49.82	0.245063631092257	
49.83	0.245368816187017	
49.84	0.245368816187017	
49.85	0.245063631092257	
49.86	0.245368816187017	
49.87	0.245674001281777	
49.88	0.244148075807978	
49.89	0.244148075807978	
49.9	0.244148075807978	
49.91	0.244758445997497	
49.92	0.244148075807978	
49.93	0.244148075807978	
49.94	0.245063631092257	
49.95	0.245063631092257	
49.96	0.244758445997497	
49.97	0.245063631092257	
49.98	0.245063631092257	
49.99	0.244148075807978	
50	0.245063631092257	
50.01	0.244758445997497	
50.02	0.244148075807978	
50.03	0.244148075807978	
50.04	0.244148075807978	
50.05	0.244148075807978	
50.06	0.244148075807978	
50.07	0.244758445997497	
50.08	0.244758445997497	
50.09	0.244148075807978	
50.1	0.244148075807978	
50.11	0.244758445997497	
50.12	0.245063631092257	
50.13	0.245063631092257	
50.14	0.244148075807978	
50.15	0.244148075807978	
50.16	0.245063631092257	
50.17	0.245063631092257	
50.18	0.245063631092257	
50.19	0.245063631092257	
50.2	0.245674001281777	
50.21	0.245063631092257	
50.22	0.244148075807978	
50.23	0.245063631092257	
50.24	0.245368816187017	
50.25	0.245063631092257	
50.26	0.245063631092257	
50.27	0.244758445997497	
50.28	0.245674001281777	
50.29	0.244758445997497	
50.3	0.244148075807978	
50.31	0.245674001281777	
50.32	0.245674001281777	
50.33	0.245063631092257	
50.34	0.245674001281777	
50.35	0.245063631092257	
50.36	0.245063631092257	
50.37	0.244758445997497	
50.38	0.245063631092257	
50.39	0.245674001281777	
50.4	0.245063631092257	
50.41	0.245674001281777	
50.42	0.245063631092257	
50.43	0.245674001281777	
50.44	0.245063631092257	
50.45	0.245674001281777	
50.46	0.245674001281777	
50.47	0.245674001281777	
50.48	0.245368816187017	
50.49	0.245674001281777	
50.5	0.245674001281777	
50.51	0.245674001281777	
50.52	0.245674001281777	
50.53	0.245674001281777	
50.54	0.245674001281777	
50.55	0.245063631092257	
50.56	0.245674001281777	
50.57	0.245674001281777	
50.58	0.245674001281777	
50.59	0.245674001281777	
50.6	0.245674001281777	
50.61	0.245674001281777	
50.62	0.245674001281777	
50.63	0.245063631092257	
50.64	0.245063631092257	
50.65	0.245368816187017	
50.66	0.245674001281777	
50.67	0.245674001281777	
50.68	0.245063631092257	
50.69	0.245674001281777	
50.7	0.245674001281777	
50.71	0.245674001281777	
50.72	0.245674001281777	
50.73	0.245674001281777	
50.74	0.245674001281777	
50.75	0.245674001281777	
50.76	0.245674001281777	
50.77	0.245674001281777	
50.78	0.245674001281777	
50.79	0.245674001281777	
50.8	0.245674001281777	
50.81	0.245674001281777	
50.82	0.245674001281777	
50.83	0.245674001281777	
50.84	0.245674001281777	
50.85	0.245674001281777	
50.86	0.245674001281777	
50.87	0.245674001281777	
50.88	0.245979186376537	
50.89	0.245674001281777	
50.9	0.245674001281777	
50.91	0.245979186376537	
50.92	0.245674001281777	
50.93	0.245674001281777	
50.94	0.245674001281777	
50.95	0.245674001281777	
50.96	0.245674001281777	
50.97	0.245674001281777	
50.98	0.245674001281777	
50.99	0.244148075807978	
51	0.245063631092257	
51.01	0.244148075807978	
51.02	0.243537705618458	
51.03	0.243232520523698	
51.04	0.242622150334178	
51.05	0.242622150334178	
51.06	0.242011780144658	
51.07	0.242011780144658	
51.08	0.241096224860378	
51.09	0.240485854670858	
51.1	0.239265114291818	
51.11	0.239265114291818	
51.12	0.238654744102298	
51.13	0.238349559007538	
51.14	0.237434003723258	
51.15	0.237128818628498	
51.16	0.236518448438978	
51.17	0.236213263344218	
51.18	0.235908078249458	
51.19	0.235602893154698	
51.2	0.235297708059938	
51.21	0.234382152775658	
51.22	0.234076967680898	
51.23	0.234076967680898	
51.24	0.234382152775658	
51.25	0.233771782586138	
51.26	0.234076967680898	
51.27	0.233771782586138	
51.28	0.233771782586138	
51.29	0.234076967680898	
51.3	0.234382152775658	
51.31	0.234382152775658	
51.32	0.234382152775658	
51.33	0.235297708059938	
51.34	0.235908078249458	
51.35	0.235908078249458	
51.36	0.236213263344218	
51.37	0.236518448438978	
51.38	0.237739188818018	
51.39	0.237434003723258	
51.4	0.238349559007538	
51.41	0.238349559007538	
51.42	0.238959929197058	
51.43	0.239265114291818	
51.44	0.239265114291818	
51.45	0.240791039765618	
51.46	0.241096224860378	
51.47	0.240791039765618	
51.48	0.242011780144658	
51.49	0.241706595049898	
51.5	0.242316965239418	
51.51	0.242927335428938	
51.52	0.243232520523698	
51.53	0.243232520523698	
51.54	0.243842890713218	
51.55	0.244148075807978	
51.56	0.244148075807978	
51.57	0.244148075807978	
51.58	0.245063631092257	
51.59	0.244148075807978	
51.6	0.244758445997497	
51.61	0.245674001281777	
51.62	0.245674001281777	
51.63	0.245674001281777	
51.64	0.245674001281777	
51.65	0.245979186376537	
51.66	0.246284371471297	
51.67	0.246894741660817	
51.68	0.246284371471297	
51.69	0.246894741660817	
51.7	0.246894741660817	
51.71	0.246894741660817	
51.72	0.246894741660817	
51.73	0.246894741660817	
51.74	0.246894741660817	
51.75	0.246894741660817	
51.76	0.246894741660817	
51.77	0.247199926755577	
51.78	0.247199926755577	
51.79	0.246894741660817	
51.8	0.247199926755577	
51.81	0.247199926755577	
51.82	0.247199926755577	
51.83	0.247199926755577	
51.84	0.247505111850337	
51.85	0.247505111850337	
51.86	0.247199926755577	
51.87	0.247199926755577	
51.88	0.246589556566057	
51.89	0.246894741660817	
51.9	0.246284371471297	
51.91	0.246284371471297	
51.92	0.246284371471297	
51.93	0.245979186376537	
51.94	0.245674001281777	
51.95	0.245674001281777	
51.96	0.245368816187017	
51.97	0.245063631092257	
51.98	0.244148075807978	
51.99	0.244148075807978	
52	0.243842890713218	
52.01	0.243537705618458	
52.02	0.243232520523698	
52.03	0.243232520523698	
52.04	0.242622150334178	
52.05	0.242316965239418	
52.06	0.241706595049898	
52.07	0.241706595049898	
52.08	0.241096224860378	
52.09	0.241401409955138	
52.1	0.240791039765618	
52.11	0.240791039765618	
52.12	0.240180669576098	
52.13	0.240791039765618	
52.14	0.240791039765618	
52.15	0.240791039765618	
52.16	0.240180669576098	
52.17	0.240485854670858	
52.18	0.240791039765618	
52.19	0.240791039765618	
52.2	0.240180669576098	
52.21	0.240791039765618	
52.22	0.240791039765618	
52.23	0.241096224860378	
52.24	0.241401409955138	
52.25	0.241401409955138	
52.26	0.241706595049898	
52.27	0.242011780144658	
52.28	0.242011780144658	
52.29	0.242316965239418	
52.3	0.242622150334178	
52.31	0.242927335428938	
52.32	0.243537705618458	
52.33	0.243232520523698	
52.34	0.243537705618458	
52.35	0.243842890713218	
52.36	0.243842890713218	
52.37	0.243842890713218	
52.38	0.244148075807978	
52.39	0.244148075807978	
52.4	0.244148075807978	
52.41	0.244148075807978	
52.42	0.244758445997497	
52.43	0.244148075807978	
52.44	0.244148075807978	
52.45	0.245063631092257	
52.46	0.244148075807978	
52.47	0.245063631092257	
52.48	0.245674001281777	
52.49	0.245063631092257	
52.5	0.245674001281777	
52.51	0.245674001281777	
52.52	0.245674001281777	
52.53	0.245063631092257	
52.54	0.245674001281777	
52.55	0.245063631092257	
52.56	0.245674001281777	
52.57	0.245979186376537	
52.58	0.245368816187017	
52.59	0.245674001281777	
52.6	0.245674001281777	
52.61	0.245674001281777	
52.62	0.245674001281777	
52.63	0.245674001281777	
52.64	0.245674001281777	
52.65	0.245674001281777	
52.66	0.245674001281777	
52.67	0.245063631092257	
52.68	0.245063631092257	
52.69	0.245674001281777	
52.7	0.245063631092257	
52.71	0.245063631092257	
52.72	0.245674001281777	
52.73	0.245063631092257	
52.74	0.245674001281777	
52.75	0.245674001281777	
52.76	0.245063631092257	
52.77	0.245063631092257	
52.78	0.245063631092257	
52.79	0.245674001281777	
52.8	0.245368816187017	
52.81	0.245674001281777	
52.82	0.244758445997497	
52.83	0.245063631092257	
52.84	0.245674001281777	
52.85	0.245063631092257	
52.86	0.245674001281777	
52.87	0.245674001281777	
52.88	0.245674001281777	
52.89	0.245674001281777	
52.9	0.245063631092257	
52.91	0.245368816187017	
52.92	0.245063631092257	
52.93	0.245368816187017	
52.94	0.245674001281777	
52.95	0.245674001281777	
52.96	0.245063631092257	
52.97	0.245674001281777	
52.98	0.245368816187017	
52.99	0.245674001281777	
53	0.245368816187017	
53.01	0.245063631092257	
53.02	0.245674001281777	
53.03	0.245674001281777	
53.04	0.245674001281777	
53.05	0.245674001281777	
53.06	0.245674001281777	
53.07	0.245368816187017	
53.08	0.245674001281777	
53.09	0.245063631092257	
53.1	0.245368816187017	
53.11	0.245368816187017	
53.12	0.245674001281777	
53.13	0.245674001281777	
53.14	0.245674001281777	
53.15	0.245979186376537	
53.16	0.245674001281777	
53.17	0.245674001281777	
53.18	0.245674001281777	
53.19	0.245674001281777	
53.2	0.245674001281777	
53.21	0.245674001281777	
53.22	0.245674001281777	
53.23	0.245674001281777	
53.24	0.245674001281777	
53.25	0.245674001281777	
53.26	0.245674001281777	
53.27	0.245674001281777	
53.28	0.245979186376537	
53.29	0.245674001281777	
53.3	0.245674001281777	
53.31	0.245674001281777	
53.32	0.245674001281777	
53.33	0.245063631092257	
53.34	0.245063631092257	
53.35	0.245063631092257	
53.36	0.245063631092257	
53.37	0.244148075807978	
53.38	0.244148075807978	
53.39	0.244148075807978	
53.4	0.244148075807978	
53.41	0.244148075807978	
53.42	0.243842890713218	
53.43	0.243232520523698	
53.44	0.243232520523698	
53.45	0.243232520523698	
53.46	0.242622150334178	
53.47	0.242316965239418	
53.48	0.241706595049898	
53.49	0.241401409955138	
53.5	0.240791039765618	
53.51	0.240791039765618	
53.52	0.239265114291818	
53.53	0.239265114291818	
53.54	0.238654744102298	
53.55	0.238349559007538	
53.56	0.238349559007538	
53.57	0.236518448438978	
53.58	0.236213263344218	
53.59	0.235908078249458	
53.6	0.234382152775658	
53.61	0.234076967680898	
53.62	0.234076967680898	
53.63	0.232856227301859	
53.64	0.232551042207099	
53.65	0.231635486922819	
53.66	0.231025116733299	
53.67	0.231025116733299	
53.68	0.229499191259499	
53.69	0.229499191259499	
53.7	0.228888821069979	
53.71	0.228583635975219	
53.72	0.227668080690939	
53.73	0.226752525406659	
53.74	0.226752525406659	
53.75	0.226142155217139	
53.76	0.224616229743339	
53.77	0.224616229743339	
53.78	0.224616229743339	
53.79	0.224616229743339	
53.8	0.224005859553819	
53.81	0.224005859553819	
53.82	0.223700674459059	
53.83	0.223700674459059	
53.84	0.223090304269539	
53.85	0.22247993408002	
53.86	0.22247993408002	
53.87	0.22247993408002	
53.88	0.22247993408002	
53.89	0.22247993408002	
53.9	0.22217474898526	
53.91	0.22247993408002	
53.92	0.22247993408002	
53.93	0.22247993408002	
53.94	0.22247993408002	
53.95	0.22247993408002	
53.96	0.22247993408002	
53.97	0.22247993408002	
53.98	0.22278511917478	
53.99	0.223090304269539	
54	0.223700674459059	
54.01	0.223700674459059	
54.02	0.224005859553819	
54.03	0.224311044648579	
54.04	0.224616229743339	
54.05	0.224616229743339	
54.06	0.225531785027619	
54.07	0.226447340311899	
54.08	0.226752525406659	
54.09	0.227362895596179	
54.1	0.228583635975219	
54.11	0.228888821069979	
54.12	0.228888821069979	
54.13	0.230414746543779	
54.14	0.231025116733299	
54.15	0.231025116733299	
54.16	0.232245857112339	
54.17	0.232856227301859	
54.18	0.233466597491379	
54.19	0.234382152775658	
54.2	0.235297708059938	
54.21	0.236213263344218	
54.22	0.236823633533738	
54.23	0.238044373912778	
54.24	0.238654744102298	
54.25	0.239265114291818	
54.26	0.240791039765618	
54.27	0.240791039765618	
54.28	0.242316965239418	
54.29	0.243232520523698	
54.3	0.243232520523698	
54.31	0.243842890713218	
54.32	0.244758445997497	
54.33	0.245674001281777	
54.34	0.245979186376537	
54.35	0.247199926755577	
54.36	0.247199926755577	
54.37	0.248115482039857	
54.38	0.248115482039857	
54.39	0.248725852229377	
54.4	0.249031037324137	
54.41	0.249641407513657	
54.42	0.250556962797937	
54.43	0.249946592608417	
54.44	0.250556962797937	
54.45	0.250556962797937	
54.46	0.250862147892697	
54.47	0.251167332987457	
54.48	0.251167332987457	
54.49	0.251777703176977	
54.5	0.251167332987457	
54.51	0.251167332987457	
54.52	0.251777703176977	
54.53	0.251167332987457	
54.54	0.251167332987457	
54.55	0.250862147892697	
54.56	0.250862147892697	
54.57	0.249946592608417	
54.58	0.249946592608417	
54.59	0.249031037324137	
54.6	0.248725852229377	
54.61	0.248115482039857	
54.62	0.247505111850337	
54.63	0.246894741660817	
54.64	0.246894741660817	
54.65	0.245674001281777	
54.66	0.245063631092257	
54.67	0.243842890713218	
54.68	0.243232520523698	
54.69	0.242316965239418	
54.7	0.241401409955138	
54.71	0.240180669576098	
54.72	0.239265114291818	
54.73	0.238349559007538	
54.74	0.237739188818018	
54.75	0.236823633533738	
54.76	0.235908078249458	
54.77	0.234382152775658	
54.78	0.233771782586138	
54.79	0.233466597491379	
54.8	0.232245857112339	
54.81	0.231940672017579	
54.82	0.231025116733299	
54.83	0.229499191259499	
54.84	0.229499191259499	
54.85	0.228888821069979	
54.86	0.227973265785699	
54.87	0.227973265785699	
54.88	0.226752525406659	
54.89	0.226447340311899	
54.9	0.226142155217139	
54.91	0.226142155217139	
54.92	0.224616229743339	
54.93	0.224616229743339	
54.94	0.224311044648579	
54.95	0.224311044648579	
54.96	0.223700674459059	
54.97	0.223700674459059	
54.98	0.223700674459059	
54.99	0.223090304269539	
55	0.223700674459059	
55.01	0.22278511917478	
55.02	0.22278511917478	
55.03	0.22278511917478	
55.04	0.22278511917478	
55.05	0.223090304269539	
55.06	0.22278511917478	
55.07	0.223090304269539	
55.08	0.223090304269539	
55.09	0.223395489364299	
55.1	0.223395489364299	
55.11	0.223700674459059	
55.12	0.224616229743339	
55.13	0.224616229743339	
55.14	0.224616229743339	
55.15	0.225531785027619	
55.16	0.226142155217139	
55.17	0.226752525406659	
55.18	0.227668080690939	
55.19	0.228583635975219	
55.2	0.228888821069979	
55.21	0.230109561449019	
55.22	0.231025116733299	
55.23	0.231635486922819	
55.24	0.233466597491379	
55.25	0.233771782586138	
55.26	0.234382152775658	
55.27	0.235908078249458	
55.28	0.237128818628498	
55.29	0.238349559007538	
55.3	0.238959929197058	
55.31	0.240791039765618	
55.32	0.241096224860378	
55.33	0.243232520523698	
55.34	0.243842890713218	
55.35	0.245063631092257	
55.36	0.245979186376537	
55.37	0.247199926755577	
55.38	0.248115482039857	
55.39	0.249031037324137	
55.4	0.250556962797937	
55.41	0.251167332987457	
55.42	0.252388073366497	
55.43	0.252998443556017	
55.44	0.253913998840297	
55.45	0.254829554124577	
55.46	0.255439924314097	
55.47	0.256050294503616	
55.48	0.256660664693136	
55.49	0.257271034882656	
55.5	0.257881405072176	
55.51	0.258491775261696	
55.52	0.258796960356456	
55.53	0.258796960356456	
55.54	0.259407330545976	
55.55	0.258796960356456	
55.56	0.259712515640736	
55.57	0.260322885830256	
55.58	0.259712515640736	
55.59	0.260322885830256	
55.6	0.260322885830256	
55.61	0.260322885830256	
55.62	0.259712515640736	
55.63	0.259712515640736	
55.64	0.259407330545976	
55.65	0.258796960356456	
55.66	0.258796960356456	
55.67	0.258491775261696	
55.68	0.257881405072176	
55.69	0.257271034882656	
55.7	0.256660664693136	
55.71	0.256050294503616	
55.72	0.255439924314097	
55.73	0.253913998840297	
55.74	0.253913998840297	
55.75	0.252998443556017	
55.76	0.251777703176977	
55.77	0.251167332987457	
55.78	0.250556962797937	
55.79	0.249031037324137	
55.8	0.248115482039857	
55.81	0.247505111850337	
55.82	0.246284371471297	
55.83	0.245674001281777	
55.84	0.244148075807978	
55.85	0.243232520523698	
55.86	0.242011780144658	
55.87	0.240791039765618	
55.88	0.239875484481338	
55.89	0.238654744102298	
55.9	0.238349559007538	
55.91	0.236823633533738	
55.92	0.235908078249458	
55.93	0.235297708059938	
55.94	0.234382152775658	
55.95	0.233466597491379	
55.96	0.233161412396619	
55.97	0.231635486922819	
55.98	0.231025116733299	
55.99	0.231025116733299	
56	0.229499191259499	
56.01	0.228888821069979	
56.02	0.229194006164739	
56.03	0.228583635975219	
56.04	0.227362895596179	
56.05	0.227362895596179	
56.06	0.226752525406659	
56.07	0.226142155217139	
56.08	0.226447340311899	
56.09	0.226142155217139	
56.1	0.224616229743339	
56.11	0.224616229743339	
56.12	0.224616229743339	
56.13	0.224616229743339	
56.14	0.224616229743339	
56.15	0.224616229743339	
56.16	0.224616229743339	
56.17	0.224311044648579	
56.18	0.224311044648579	
56.19	0.224616229743339	
56.2	0.224616229743339	
56.21	0.224616229743339	
56.22	0.224616229743339	
56.23	0.224616229743339	
56.24	0.225531785027619	
56.25	0.225836970122379	
56.26	0.226142155217139	
56.27	0.226752525406659	
56.28	0.227057710501419	
56.29	0.227362895596179	
56.3	0.227362895596179	
56.31	0.228583635975219	
56.32	0.228888821069979	
56.33	0.229499191259499	
56.34	0.231025116733299	
56.35	0.231330301828059	
56.36	0.232245857112339	
56.37	0.233466597491379	
56.38	0.234076967680898	
56.39	0.234382152775658	
56.4	0.235908078249458	
56.41	0.237128818628498	
56.42	0.237739188818018	
56.43	0.238959929197058	
56.44	0.239875484481338	
56.45	0.241096224860378	
56.46	0.242011780144658	
56.47	0.243232520523698	
56.48	0.244148075807978	
56.49	0.245674001281777	
56.5	0.246894741660817	
56.51	0.247505111850337	
56.52	0.249031037324137	
56.53	0.250556962797937	
56.54	0.251472518082217	
56.55	0.251777703176977	
56.56	0.252998443556017	
56.57	0.253913998840297	
56.58	0.254829554124577	
56.59	0.255745109408856	
56.6	0.256660664693136	
56.61	0.257271034882656	
56.62	0.257881405072176	
56.63	0.258796960356456	
56.64	0.258796960356456	
56.65	0.260322885830256	
56.66	0.260628070925016	
56.67	0.260933256019776	
56.68	0.261543626209296	
56.69	0.261848811304056	
56.7	0.262153996398816	
56.71	0.262764366588336	
56.72	0.262764366588336	
56.73	0.263374736777856	
56.74	0.263679921872616	
56.75	0.263679921872616	
56.76	0.263374736777856	
56.77	0.263679921872616	
56.78	0.263069551683096	
56.79	0.263679921872616	
56.8	0.263679921872616	
56.81	0.263679921872616	
56.82	0.263069551683096	
56.83	0.263374736777856	
56.84	0.262764366588336	
56.85	0.262459181493576	
56.86	0.261848811304056	
56.87	0.261543626209296	
56.88	0.260628070925016	
56.89	0.260322885830256	
56.9	0.259712515640736	
56.91	0.258796960356456	
56.92	0.258186590166936	
56.93	0.257881405072176	
56.94	0.256660664693136	
56.95	0.255439924314097	
56.96	0.254524369029817	
56.97	0.253608813745537	
56.98	0.252693258461257	
56.99	0.251472518082217	
57	0.250556962797937	
57.01	0.249031037324137	
57.02	0.248420667134617	
57.03	0.246894741660817	
57.04	0.246284371471297	
57.05	0.245063631092257	
57.06	0.243842890713218	
57.07	0.243232520523698	
57.08	0.242011780144658	
57.09	0.240791039765618	
57.1	0.240180669576098	
57.11	0.238959929197058	
57.12	0.238349559007538	
57.13	0.237739188818018	
57.14	0.236518448438978	
57.15	0.235297708059938	
57.16	0.234992522965178	
57.17	0.234076967680898	
57.18	0.233466597491379	
57.19	0.232856227301859	
57.2	0.232551042207099	
57.21	0.231635486922819	
57.22	0.231330301828059	
57.23	0.231025116733299	
57.24	0.230109561449019	
57.25	0.229499191259499	
57.26	0.228888821069979	
57.27	0.229194006164739	
57.28	0.228583635975219	
57.29	0.228278450880459	
57.3	0.228583635975219	
57.31	0.227973265785699	
57.32	0.227973265785699	
57.33	0.227973265785699	
57.34	0.227668080690939	
57.35	0.227973265785699	
57.36	0.227668080690939	
57.37	0.227668080690939	
57.38	0.227668080690939	
57.39	0.228583635975219	
57.4	0.227973265785699	
57.41	0.228583635975219	
57.42	0.228888821069979	
57.43	0.229194006164739	
57.44	0.229194006164739	
57.45	0.229499191259499	
57.46	0.231025116733299	
57.47	0.231025116733299	
57.48	0.232245857112339	
57.49	0.232245857112339	
57.5	0.232856227301859	
57.51	0.234076967680898	
57.52	0.234382152775658	
57.53	0.235908078249458	
57.54	0.236518448438978	
57.55	0.237739188818018	
57.56	0.238959929197058	
57.57	0.239265114291818	
57.58	0.241401409955138	
57.59	0.242011780144658	
57.6	0.243232520523698	
57.61	0.244148075807978	
57.62	0.246284371471297	
57.63	0.246894741660817	
57.64	0.248420667134617	
57.65	0.249031037324137	
57.66	0.250862147892697	
57.67	0.252388073366497	
57.68	0.253608813745537	
57.69	0.254829554124577	
57.7	0.256050294503616	
57.71	0.256965849787896	
57.72	0.258491775261696	
57.73	0.259712515640736	
57.74	0.260322885830256	
57.75	0.261543626209296	
57.76	0.262153996398816	
57.77	0.263374736777856	
57.78	0.263679921872616	
57.79	0.265205847346416	
57.8	0.265816217535936	
57.81	0.266121402630696	
57.82	0.267036957914975	
57.83	0.267952513199255	
57.84	0.268257698294015	
57.85	0.268562883388775	
57.86	0.268868068483535	
57.87	0.269478438673055	
57.88	0.269478438673055	
57.89	0.270088808862575	
57.9	0.270088808862575	
57.91	0.270699179052095	
57.92	0.270699179052095	
57.93	0.270699179052095	
57.94	0.270088808862575	
57.95	0.270088808862575	
57.96	0.270088808862575	
57.97	0.269478438673055	
57.98	0.269478438673055	
57.99	0.268562883388775	
58	0.268257698294015	
58.01	0.267952513199255	
58.02	0.267036957914975	
58.03	0.266426587725455	
58.04	0.265511032441176	
58.05	0.265205847346416	
58.06	0.263679921872616	
58.07	0.263069551683096	
58.08	0.262153996398816	
58.09	0.260933256019776	
58.1	0.259712515640736	
58.11	0.258796960356456	
