序号,相对时间(s),R（Ω）,X（Ω）,时间
10192,1109.4,17283.8,-2649.89,2026/01/29 23:46:18
10193,1109.51,17304.9,-2647.39,2026/01/29 23:46:18
10194,1109.62,17340.3,-2648,2026/01/29 23:46:19
10195,1109.73,17361.7,-2644.97,2026/01/29 23:46:19
10196,1109.83,17356.2,-2647.87,2026/01/29 23:46:19
10197,1109.94,17339.4,-2648.57,2026/01/29 23:46:19
10198,1110.05,17320.9,-2651.14,2026/01/29 23:46:19
10199,1110.16,17263.3,-2655.14,2026/01/29 23:46:19
10200,1110.27,17211.2,-2656.86,2026/01/29 23:46:19
10201,1110.38,17120.2,-2661.86,2026/01/29 23:46:19
10202,1110.49,17072.8,-2661.53,2026/01/29 23:46:19
10203,1110.6,17044.8,-2662.91,2026/01/29 23:46:20
10204,1110.7,17005.7,-2661,2026/01/29 23:46:20
10205,1110.81,16915.6,-2670.91,2026/01/29 23:46:20
10206,1110.92,16894.1,-2664.81,2026/01/29 23:46:20
10207,1111.03,16802,-2666.9,2026/01/29 23:46:20
10208,1111.14,16686.1,-2671.12,2026/01/29 23:46:20
10209,1111.25,16599.6,-2671.3,2026/01/29 23:46:20
10210,1111.36,16511.3,-2677.86,2026/01/29 23:46:20
10211,1111.47,16427.5,-2668.58,2026/01/29 23:46:20
10212,1111.57,16321.5,-2664.13,2026/01/29 23:46:20
10213,1111.68,16123,-2661.99,2026/01/29 23:46:21
10214,1111.79,15947.2,-2679.31,2026/01/29 23:46:21
10215,1111.9,15975.3,-2678.1,2026/01/29 23:46:21
10216,1112.01,16202.5,-2664.25,2026/01/29 23:46:21
10217,1112.12,16553.2,-2668.26,2026/01/29 23:46:21
10218,1112.23,16877,-2659.39,2026/01/29 23:46:21
10219,1112.34,17056.3,-2654.91,2026/01/29 23:46:21
10220,1112.45,17055.1,-2656.85,2026/01/29 23:46:21
10221,1112.56,17065,-2655.67,2026/01/29 23:46:21
10222,1112.66,17075.3,-2654.37,2026/01/29 23:46:22
10223,1112.77,17104.7,-2659.06,2026/01/29 23:46:22
10224,1112.88,17188.9,-2653.67,2026/01/29 23:46:22
10225,1112.99,17232.8,-2652.96,2026/01/29 23:46:22
10226,1113.1,17250.9,-2651.31,2026/01/29 23:46:22
10227,1113.21,17259,-2649.12,2026/01/29 23:46:22
10228,1113.32,17274.3,-2650.24,2026/01/29 23:46:22
10229,1113.42,17296.2,-2647.03,2026/01/29 23:46:22
10230,1113.53,17294.2,-2646.33,2026/01/29 23:46:22
10231,1113.64,17303.7,-2644.78,2026/01/29 23:46:23
10232,1113.75,17306.6,-2647.85,2026/01/29 23:46:23
10233,1113.86,17320.3,-2642.38,2026/01/29 23:46:23
10234,1113.97,17326.7,-2644.81,2026/01/29 23:46:23
10235,1114.08,17376.1,-2640.22,2026/01/29 23:46:23
10236,1114.19,17388.9,-2639.97,2026/01/29 23:46:23
10237,1114.3,17403.3,-2640.22,2026/01/29 23:46:23
10238,1114.4,17388.9,-2638.25,2026/01/29 23:46:23
10239,1114.51,17381,-2646.16,2026/01/29 23:46:23
10240,1114.62,17329.4,-2646.63,2026/01/29 23:46:24
10241,1114.73,17251.6,-2652.52,2026/01/29 23:46:24
10242,1114.84,17237.2,-2650.2,2026/01/29 23:46:24
10243,1114.95,17179.3,-2652.49,2026/01/29 23:46:24
10244,1115.06,17122.1,-2651.5,2026/01/29 23:46:24
10245,1115.17,17091.7,-2655.74,2026/01/29 23:46:24
10246,1115.27,17067,-2652.93,2026/01/29 23:46:24
10247,1115.38,17001,-2655.65,2026/01/29 23:46:24
10248,1115.49,16923.3,-2659.71,2026/01/29 23:46:24
10249,1115.6,16879.5,-2657.96,2026/01/29 23:46:25
10250,1115.71,16819.2,-2659.48,2026/01/29 23:46:25
10251,1115.82,16710.3,-2658.97,2026/01/29 23:46:25
10252,1115.93,16604.9,-2663.12,2026/01/29 23:46:25
10253,1116.04,16620.1,-2660.9,2026/01/29 23:46:25
10254,1116.15,16603.8,-2661.42,2026/01/29 23:46:25
10255,1116.25,16558.3,-2664.89,2026/01/29 23:46:25
10256,1116.36,16559.9,-2663.48,2026/01/29 23:46:25
10257,1116.47,16574.8,-2662.23,2026/01/29 23:46:25
10258,1116.58,16721.7,-2654.06,2026/01/29 23:46:26
10259,1116.69,16949.4,-2651.36,2026/01/29 23:46:26
10260,1116.8,17106.4,-2645.4,2026/01/29 23:46:26
10261,1116.91,17122.2,-2644.31,2026/01/29 23:46:26
10262,1117.02,17149.7,-2643.17,2026/01/29 23:46:26
10263,1117.13,17170.8,-2643.8,2026/01/29 23:46:26
10264,1117.24,17251,-2642.6,2026/01/29 23:46:26
10265,1117.34,17310.1,-2635.54,2026/01/29 23:46:26
10266,1117.45,17320.7,-2636.08,2026/01/29 23:46:26
10267,1117.56,17333.6,-2630.59,2026/01/29 23:46:26
10268,1117.67,17395.4,-2625.04,2026/01/29 23:46:27
10269,1117.78,17446,-2617.37,2026/01/29 23:46:27
10270,1117.89,17444.3,-2619.15,2026/01/29 23:46:27
10271,1118,17451,-2617.06,2026/01/29 23:46:27
10272,1118.1,17458.8,-2618.41,2026/01/29 23:46:27
10273,1118.21,17467.6,-2617.89,2026/01/29 23:46:27
10274,1118.32,17510.6,-2617.1,2026/01/29 23:46:27
10275,1118.43,17524.1,-2619.7,2026/01/29 23:46:27
10276,1118.54,17513.9,-2617.51,2026/01/29 23:46:27
10277,1118.65,17455.8,-2616.52,2026/01/29 23:46:28
10278,1118.75,17387.2,-2615.74,2026/01/29 23:46:28
10279,1118.86,17297.3,-2611.05,2026/01/29 23:46:28
10280,1118.97,17235.7,-2613.37,2026/01/29 23:46:28
10281,1119.08,17146.1,-2606.66,2026/01/29 23:46:28
10282,1119.19,17071,-2603.74,2026/01/29 23:46:28
10283,1119.3,16994.2,-2602.09,2026/01/29 23:46:28
10284,1119.41,16882.6,-2594.35,2026/01/29 23:46:28
10285,1119.51,16826.4,-2586.46,2026/01/29 23:46:28
10286,1119.62,16795,-2585.93,2026/01/29 23:46:29
10287,1119.73,16746.6,-2572.5,2026/01/29 23:46:29
10288,1119.84,16517.6,-2587.13,2026/01/29 23:46:29
10289,1119.95,15941.9,-2664.98,2026/01/29 23:46:29
10290,1120.06,15837.2,-2677.79,2026/01/29 23:46:29
10291,1120.17,15804.6,-2680.34,2026/01/29 23:46:29
10292,1120.28,15749.7,-2676.53,2026/01/29 23:46:29
10293,1120.39,15691,-2679.49,2026/01/29 23:46:29
10294,1120.5,15705.3,-2682.45,2026/01/29 23:46:29
10295,1120.6,15776.8,-2680.91,2026/01/29 23:46:30
10296,1120.71,15952,-2675.8,2026/01/29 23:46:30
10297,1120.82,16219.8,-2661.5,2026/01/29 23:46:30
10298,1120.93,16643.8,-2671.12,2026/01/29 23:46:30
10299,1121.04,16916.2,-2662.58,2026/01/29 23:46:30
10300,1121.15,17048.4,-2655.72,2026/01/29 23:46:30
10301,1121.26,17095.4,-2658.06,2026/01/29 23:46:30
10302,1121.37,17109.4,-2655.76,2026/01/29 23:46:30
10303,1121.47,17125,-2655.77,2026/01/29 23:46:30
10304,1121.58,17182.6,-2654.33,2026/01/29 23:46:31
10305,1121.69,17211.5,-2650.1,2026/01/29 23:46:31
10306,1121.8,17213.5,-2650.17,2026/01/29 23:46:31
10307,1121.91,17246.8,-2649.83,2026/01/29 23:46:31
10308,1122.02,17262,-2645.83,2026/01/29 23:46:31
10309,1122.13,17267.3,-2648.95,2026/01/29 23:46:31
10310,1122.24,17279.5,-2644.33,2026/01/29 23:46:31
10311,1122.35,17278.3,-2645.33,2026/01/29 23:46:31
10312,1122.46,17336,-2640.39,2026/01/29 23:46:31
10313,1122.56,17368.8,-2641.8,2026/01/29 23:46:31
10314,1122.67,17380.5,-2638.2,2026/01/29 23:46:32
10315,1122.78,17378.8,-2640.98,2026/01/29 23:46:32
10316,1122.89,17369.6,-2640.28,2026/01/29 23:46:32
10317,1123,17336.5,-2645.54,2026/01/29 23:46:32
10318,1123.11,17245.2,-2649.57,2026/01/29 23:46:32
10319,1123.22,17200.9,-2650.29,2026/01/29 23:46:32
10320,1123.32,17090.7,-2654.44,2026/01/29 23:46:32
10321,1123.43,17007.3,-2652.79,2026/01/29 23:46:32
10322,1123.54,16845.2,-2658.4,2026/01/29 23:46:32
10323,1123.65,16729.1,-2661.91,2026/01/29 23:46:33
10324,1123.76,16557.8,-2664.98,2026/01/29 23:46:33
10325,1123.87,16400.3,-2664.6,2026/01/29 23:46:33
10326,1123.98,16174.7,-2650.89,2026/01/29 23:46:33
10327,1124.09,15938.2,-2668.92,2026/01/29 23:46:33
10328,1124.2,15808.4,-2671.94,2026/01/29 23:46:33
10329,1124.31,15645.1,-2673.34,2026/01/29 23:46:33
10330,1124.42,15499.8,-2688.06,2026/01/29 23:46:33
10331,1124.52,15495.8,-2692.87,2026/01/29 23:46:33
10332,1124.63,15542.9,-2691.1,2026/01/29 23:46:34
10333,1124.74,15594.8,-2688.6,2026/01/29 23:46:34
10334,1124.85,15771.9,-2680.74,2026/01/29 23:46:34
10335,1124.96,16132.2,-2660.96,2026/01/29 23:46:34
10336,1125.07,16514,-2668.07,2026/01/29 23:46:34
10337,1125.18,16827.9,-2651.2,2026/01/29 23:46:34
10338,1125.29,16954.4,-2659.86,2026/01/29 23:46:34
10339,1125.4,17016.4,-2658.47,2026/01/29 23:46:34
10340,1125.5,17039.4,-2654.22,2026/01/29 23:46:34
10341,1125.61,17061.2,-2656.96,2026/01/29 23:46:35
10342,1125.72,17168.8,-2656.4,2026/01/29 23:46:35
10343,1125.83,17199.5,-2652.07,2026/01/29 23:46:35
10344,1125.94,17232.8,-2650.94,2026/01/29 23:46:35
10345,1126.05,17247.5,-2648.99,2026/01/29 23:46:35
10346,1126.16,17251.9,-2647.25,2026/01/29 23:46:35
10347,1126.27,17337,-2646.05,2026/01/29 23:46:35
10348,1126.37,17361.1,-2642.76,2026/01/29 23:46:35
10349,1126.48,17362.8,-2643.42,2026/01/29 23:46:35
10350,1126.59,17374.2,-2643.13,2026/01/29 23:46:36
10351,1126.7,17344.1,-2644.54,2026/01/29 23:46:36
10352,1126.81,17302.6,-2647.21,2026/01/29 23:46:36
10353,1126.91,17222.8,-2651.52,2026/01/29 23:46:36
10354,1127.02,17189.3,-2657.91,2026/01/29 23:46:36
10355,1127.13,17122.6,-2653.64,2026/01/29 23:46:36
10356,1127.24,17038.8,-2660.93,2026/01/29 23:46:36
10357,1127.35,17003,-2656.58,2026/01/29 23:46:36
10358,1127.46,16870,-2663.98,2026/01/29 23:46:36
10359,1127.57,16729.9,-2663.76,2026/01/29 23:46:36
10360,1127.68,16599.1,-2668.85,2026/01/29 23:46:37
10361,1127.79,16506.2,-2668.78,2026/01/29 23:46:37
10362,1127.9,16418.4,-2665.07,2026/01/29 23:46:37
10363,1128,16365.8,-2656.24,2026/01/29 23:46:37
10364,1128.11,16134.8,-2648.2,2026/01/29 23:46:37
10365,1128.22,15929.3,-2671.47,2026/01/29 23:46:37
10366,1128.33,15938.5,-2670.57,2026/01/29 23:46:37
10367,1128.44,16061.6,-2663.43,2026/01/29 23:46:37
10368,1128.55,16326.5,-2656.97,2026/01/29 23:46:37
10369,1128.66,16710,-2662.67,2026/01/29 23:46:38
10370,1128.77,16920.8,-2654.25,2026/01/29 23:46:38
10371,1128.88,17053.8,-2655.25,2026/01/29 23:46:38
10372,1128.99,17109.2,-2654.02,2026/01/29 23:46:38
10373,1129.1,17111.4,-2647.82,2026/01/29 23:46:38
10374,1129.21,17161.8,-2651.78,2026/01/29 23:46:38
10375,1129.31,17220.5,-2652.2,2026/01/29 23:46:38
10376,1129.42,17244.5,-2651.19,2026/01/29 23:46:38
10377,1129.53,17269.2,-2646.45,2026/01/29 23:46:38
10378,1129.64,17285.7,-2645.83,2026/01/29 23:46:39
10379,1129.75,17302.1,-2645.29,2026/01/29 23:46:39
10380,1129.86,17306.1,-2643.93,2026/01/29 23:46:39
10381,1129.97,17312.1,-2644.29,2026/01/29 23:46:39
10382,1130.07,17320.6,-2641.35,2026/01/29 23:46:39
10383,1130.18,17349.3,-2643.67,2026/01/29 23:46:39
10384,1130.29,17400.5,-2636.74,2026/01/29 23:46:39
10385,1130.4,17416.1,-2637.72,2026/01/29 23:46:39
10386,1130.51,17428.2,-2632.81,2026/01/29 23:46:39
10387,1130.62,17408,-2639.34,2026/01/29 23:46:40
10388,1130.73,17360.4,-2640.51,2026/01/29 23:46:40
10389,1130.84,17267.2,-2644.78,2026/01/29 23:46:40
10390,1130.94,17212.5,-2643.98,2026/01/29 23:46:40
10391,1131.05,17129.9,-2649.85,2026/01/29 23:46:40
10392,1131.16,17053.4,-2652.69,2026/01/29 23:46:40
10393,1131.27,16952.2,-2653.23,2026/01/29 23:46:40
10394,1131.38,16823.7,-2657.46,2026/01/29 23:46:40
10395,1131.49,16726.9,-2654.96,2026/01/29 23:46:40
10396,1131.6,16562.7,-2660.25,2026/01/29 23:46:41
10397,1131.7,16417.4,-2658.92,2026/01/29 23:46:41
10398,1131.81,16291.8,-2651.75,2026/01/29 23:46:41
10399,1131.92,15985.1,-2669.38,2026/01/29 23:46:41
10400,1132.03,15795,-2672.22,2026/01/29 23:46:41
10401,1132.14,15694.2,-2680.46,2026/01/29 23:46:41
10402,1132.25,15763.3,-2678.94,2026/01/29 23:46:41
10403,1132.36,15835.6,-2676.73,2026/01/29 23:46:41
10404,1132.47,16038.4,-2665.48,2026/01/29 23:46:41
10405,1132.58,16420.3,-2664.46,2026/01/29 23:46:41
10406,1132.68,16830.7,-2656.58,2026/01/29 23:46:42
10407,1132.79,17017.3,-2658.39,2026/01/29 23:46:42
10408,1132.9,17058.6,-2658.98,2026/01/29 23:46:42
10409,1133.01,17031.8,-2656.57,2026/01/29 23:46:42
10410,1133.12,17127.8,-2658.46,2026/01/29 23:46:42
10411,1133.23,17205.2,-2652.69,2026/01/29 23:46:42
10412,1133.33,17228.4,-2653.43,2026/01/29 23:46:42
10413,1133.45,17265.3,-2649.17,2026/01/29 23:46:42
10414,1133.55,17279.5,-2649.63,2026/01/29 23:46:42
10415,1133.66,17285.5,-2655.16,2026/01/29 23:46:43
10416,1133.77,17375.6,-2641.68,2026/01/29 23:46:43
10417,1133.88,17388.4,-2642.53,2026/01/29 23:46:43
10418,1133.99,17402.3,-2641.11,2026/01/29 23:46:43
10419,1134.1,17405.2,-2641.43,2026/01/29 23:46:43
10420,1134.21,17415.8,-2640.02,2026/01/29 23:46:43
10421,1134.31,17380.5,-2643.58,2026/01/29 23:46:43
10422,1134.42,17310.3,-2649.95,2026/01/29 23:46:43
10423,1134.53,17225.1,-2650.42,2026/01/29 23:46:43
10424,1134.64,17199.9,-2653.21,2026/01/29 23:46:44
10425,1134.75,17107.5,-2654.76,2026/01/29 23:46:44
10426,1134.86,17038.3,-2659.43,2026/01/29 23:46:44
10427,1134.97,16938,-2659.22,2026/01/29 23:46:44
10428,1135.08,16811.5,-2663.05,2026/01/29 23:46:44
10429,1135.19,16658.6,-2660.33,2026/01/29 23:46:44
10430,1135.3,16479.5,-2668.48,2026/01/29 23:46:44
10431,1135.41,16410.8,-2650.86,2026/01/29 23:46:44
10432,1135.52,16373.2,-2650.23,2026/01/29 23:46:44
10433,1135.62,16214.5,-2647.16,2026/01/29 23:46:45
10434,1135.73,16044.6,-2666.12,2026/01/29 23:46:45
10435,1135.84,16029,-2668.82,2026/01/29 23:46:45
10436,1135.95,16243.5,-2658.98,2026/01/29 23:46:45
10437,1136.06,16712.7,-2657.33,2026/01/29 23:46:45
10438,1136.17,16974.5,-2653.52,2026/01/29 23:46:45
10439,1136.28,17074,-2656.02,2026/01/29 23:46:45
10440,1136.39,17119.8,-2654.71,2026/01/29 23:46:45
10441,1136.5,17132.9,-2655.77,2026/01/29 23:46:45
10442,1136.6,17223.5,-2649.48,2026/01/29 23:46:46
10443,1136.71,17255.3,-2649.44,2026/01/29 23:46:46
10444,1136.82,17293.2,-2648.26,2026/01/29 23:46:46
10445,1136.93,17320.5,-2643.74,2026/01/29 23:46:46
10446,1137.04,17408.3,-2638.69,2026/01/29 23:46:46
10447,1137.15,17433.6,-2636.77,2026/01/29 23:46:46
10448,1137.26,17437.8,-2633.93,2026/01/29 23:46:46
10449,1137.36,17451.4,-2632.49,2026/01/29 23:46:46
10450,1137.47,17456.1,-2629.65,2026/01/29 23:46:46
10451,1137.58,17459.7,-2631.83,2026/01/29 23:46:47
10452,1137.69,17462.4,-2629.05,2026/01/29 23:46:47
10453,1137.8,17440.7,-2633.9,2026/01/29 23:46:47
10454,1137.91,17360.7,-2640.99,2026/01/29 23:46:47
10455,1138.02,17306.4,-2643.56,2026/01/29 23:46:47
10456,1138.12,17235.1,-2648.89,2026/01/29 23:46:47
10457,1138.23,17213.9,-2643.22,2026/01/29 23:46:47
10458,1138.34,17128.9,-2650.46,2026/01/29 23:46:47
10459,1138.45,17037.7,-2649.91,2026/01/29 23:46:47
10460,1138.56,16889.2,-2654.48,2026/01/29 23:46:47
10461,1138.67,16757.8,-2652.25,2026/01/29 23:46:48
10462,1138.78,16588.5,-2657.07,2026/01/29 23:46:48
10463,1138.88,16459.5,-2656.11,2026/01/29 23:46:48
10464,1138.99,16383.7,-2651.32,2026/01/29 23:46:48
10465,1139.1,16175.1,-2648.85,2026/01/29 23:46:48
10466,1139.21,15945.7,-2671.28,2026/01/29 23:46:48
10467,1139.32,15880.1,-2678.52,2026/01/29 23:46:48
10468,1139.43,15930.1,-2675.82,2026/01/29 23:46:48
10469,1139.54,16161.5,-2659.58,2026/01/29 23:46:48
10470,1139.65,16508.7,-2660.37,2026/01/29 23:46:49
10471,1139.76,16858.4,-2654.16,2026/01/29 23:46:49
10472,1139.87,17030.1,-2655.87,2026/01/29 23:46:49
10473,1139.98,17108.3,-2659.29,2026/01/29 23:46:49
10474,1140.09,17162.2,-2657.32,2026/01/29 23:46:49
10475,1140.2,17155.6,-2661.16,2026/01/29 23:46:49
10476,1140.3,17231.6,-2656.89,2026/01/29 23:46:49
10477,1140.41,17265.5,-2655.1,2026/01/29 23:46:49
10478,1140.52,17291.1,-2654.27,2026/01/29 23:46:49
10479,1140.63,17321.5,-2652.19,2026/01/29 23:46:50
10480,1140.74,17321.5,-2650.22,2026/01/29 23:46:50
10481,1140.85,17328.9,-2648.02,2026/01/29 23:46:50
10482,1140.96,17401.3,-2646.28,2026/01/29 23:46:50
10483,1141.06,17429.6,-2642.42,2026/01/29 23:46:50
10484,1141.17,17432,-2643.51,2026/01/29 23:46:50
10485,1141.28,17429.8,-2643.62,2026/01/29 23:46:50
10486,1141.39,17401.6,-2646.44,2026/01/29 23:46:50
10487,1141.5,17317.8,-2652.78,2026/01/29 23:46:50
10488,1141.61,17250.6,-2654.22,2026/01/29 23:46:51
10489,1141.72,17151.3,-2658.38,2026/01/29 23:46:51
10490,1141.82,17074.6,-2657.85,2026/01/29 23:46:51
10491,1141.93,16905.5,-2661.4,2026/01/29 23:46:51
10492,1142.04,16720.7,-2666.28,2026/01/29 23:46:51
10493,1142.15,16579.5,-2665.06,2026/01/29 23:46:51
10494,1142.26,16411.1,-2657.75,2026/01/29 23:46:51
10495,1142.37,16214.4,-2652.15,2026/01/29 23:46:51
10496,1142.48,15969.7,-2677.49,2026/01/29 23:46:51
10497,1142.59,15891.1,-2680.93,2026/01/29 23:46:52
10498,1142.7,15826.7,-2681.72,2026/01/29 23:46:52
10499,1142.81,15855.4,-2680.46,2026/01/29 23:46:52
10500,1142.92,16061.6,-2670.42,2026/01/29 23:46:52
10501,1143.03,16500.8,-2667.35,2026/01/29 23:46:52
10502,1143.14,16897.8,-2662.19,2026/01/29 23:46:52
10503,1143.25,17056.2,-2658.32,2026/01/29 23:46:52
10504,1143.36,17114.6,-2657,2026/01/29 23:46:52
10505,1143.46,17209.9,-2657.55,2026/01/29 23:46:52
10506,1143.57,17259.3,-2653.59,2026/01/29 23:46:52
10507,1143.68,17287.4,-2654.62,2026/01/29 23:46:53
10508,1143.79,17313.1,-2651.11,2026/01/29 23:46:53
10509,1143.9,17313.7,-2650.14,2026/01/29 23:46:53
10510,1144.01,17334,-2654.17,2026/01/29 23:46:53
10511,1144.11,17410.2,-2643.78,2026/01/29 23:46:53
10512,1144.22,17426.4,-2644.54,2026/01/29 23:46:53
10513,1144.33,17429.6,-2640.31,2026/01/29 23:46:53
10514,1144.44,17424.5,-2644.59,2026/01/29 23:46:53
10515,1144.55,17434.1,-2641.85,2026/01/29 23:46:53
10516,1144.66,17393.1,-2646.48,2026/01/29 23:46:54
10517,1144.77,17327.9,-2652.46,2026/01/29 23:46:54
10518,1144.88,17230.5,-2655.3,2026/01/29 23:46:54
10519,1144.99,17193.8,-2657.93,2026/01/29 23:46:54
10520,1145.09,17094,-2659.09,2026/01/29 23:46:54
10521,1145.2,16988,-2658.35,2026/01/29 23:46:54
10522,1145.31,16837.3,-2662.87,2026/01/29 23:46:54
10523,1145.42,16642.4,-2664.96,2026/01/29 23:46:54
10524,1145.53,16438,-2665.8,2026/01/29 23:46:54
10525,1145.64,16287.2,-2654.74,2026/01/29 23:46:55
10526,1145.75,15934.4,-2666.92,2026/01/29 23:46:55
10527,1145.86,15712.2,-2682.9,2026/01/29 23:46:55
10528,1145.97,15723.3,-2682.54,2026/01/29 23:46:55
10529,1146.08,15753.3,-2682.71,2026/01/29 23:46:55
10530,1146.18,15834.2,-2679.38,2026/01/29 23:46:55
10531,1146.29,16072.5,-2668.25,2026/01/29 23:46:55
10532,1146.4,16501.8,-2665.19,2026/01/29 23:46:55
10533,1146.51,16879.8,-2656.44,2026/01/29 23:46:55
10534,1146.62,17003.4,-2654.14,2026/01/29 23:46:56
10535,1146.73,17030.8,-2646.12,2026/01/29 23:46:56
10536,1146.84,17121,-2655.75,2026/01/29 23:46:56
10537,1146.95,17231.3,-2652.55,2026/01/29 23:46:56
10538,1147.05,17275.2,-2649.1,2026/01/29 23:46:56
10539,1147.16,17310.3,-2650.75,2026/01/29 23:46:56
10540,1147.27,17315.6,-2646.04,2026/01/29 23:46:56
10541,1147.38,17350.7,-2651.92,2026/01/29 23:46:56
10542,1147.49,17407.5,-2641.75,2026/01/29 23:46:56
10543,1147.6,17415.5,-2639.12,2026/01/29 23:46:57
10544,1147.71,17423.1,-2639.17,2026/01/29 23:46:57
10545,1147.82,17415.5,-2640.25,2026/01/29 23:46:57
10546,1147.93,17422.8,-2639.12,2026/01/29 23:46:57
10547,1148.04,17387.4,-2644.39,2026/01/29 23:46:57
10548,1148.15,17321.4,-2648.58,2026/01/29 23:46:57
10549,1148.25,17211.2,-2658.11,2026/01/29 23:46:57
10550,1148.36,17151.5,-2653.87,2026/01/29 23:46:57
10551,1148.47,17066.7,-2659.74,2026/01/29 23:46:57
10552,1148.58,16964.4,-2657.58,2026/01/29 23:46:58
10553,1148.69,16856.1,-2662.33,2026/01/29 23:46:58
10554,1148.8,16769.1,-2663.38,2026/01/29 23:46:58
10555,1148.91,16617.3,-2662.9,2026/01/29 23:46:58
10556,1149.02,16421.5,-2662.8,2026/01/29 23:46:58
10557,1149.13,16393.5,-2651.21,2026/01/29 23:46:58
10558,1149.24,16357.3,-2647.99,2026/01/29 23:46:58
10559,1149.35,16150.5,-2651.13,2026/01/29 23:46:58
10560,1149.46,16023.9,-2670.57,2026/01/29 23:46:58
10561,1149.57,16175.6,-2660.63,2026/01/29 23:46:58
10562,1149.68,16506.3,-2663.06,2026/01/29 23:46:59
10563,1149.78,16847.3,-2657.11,2026/01/29 23:46:59
10564,1149.89,17055.7,-2657.01,2026/01/29 23:46:59
10565,1150,17135.9,-2660.22,2026/01/29 23:46:59
10566,1150.11,17211.2,-2658.09,2026/01/29 23:46:59
10567,1150.22,17284.9,-2657.16,2026/01/29 23:46:59
10568,1150.33,17324.4,-2653.45,2026/01/29 23:46:59
10569,1150.44,17354.9,-2650.12,2026/01/29 23:46:59
10570,1150.54,17352.2,-2650.81,2026/01/29 23:46:59
10571,1150.65,17441.3,-2643.28,2026/01/29 23:47:00
10572,1150.76,17452.3,-2640.94,2026/01/29 23:47:00
10573,1150.87,17462.8,-2641.5,2026/01/29 23:47:00
10574,1150.98,17451.8,-2642.76,2026/01/29 23:47:00
10575,1151.09,17455.3,-2641.65,2026/01/29 23:47:00
10576,1151.2,17415.7,-2647.09,2026/01/29 23:47:00
10577,1151.3,17334.6,-2651.03,2026/01/29 23:47:00
10578,1151.41,17266.2,-2652.09,2026/01/29 23:47:00
10579,1151.52,17233.1,-2655.66,2026/01/29 23:47:00
10580,1151.63,17161.9,-2654.25,2026/01/29 23:47:01
10581,1151.74,17095.8,-2657.82,2026/01/29 23:47:01
10582,1151.85,16959.5,-2661.53,2026/01/29 23:47:01
10583,1151.96,16858.6,-2661.06,2026/01/29 23:47:01
10584,1152.06,16762.2,-2665.42,2026/01/29 23:47:01
10585,1152.17,16662.5,-2663.23,2026/01/29 23:47:01
10586,1152.28,16519,-2667.77,2026/01/29 23:47:01
10587,1152.39,16441.9,-2659.79,2026/01/29 23:47:01
10588,1152.5,16383.7,-2656.11,2026/01/29 23:47:01
10589,1152.61,16214.7,-2656.04,2026/01/29 23:47:02
10590,1152.72,16081,-2674.46,2026/01/29 23:47:02
10591,1152.83,16232,-2663.78,2026/01/29 23:47:02
10592,1152.93,16674.4,-2666.31,2026/01/29 23:47:02
10593,1153.04,16963.6,-2661.08,2026/01/29 23:47:02
10594,1153.15,17122,-2661.77,2026/01/29 23:47:02
10595,1153.26,17216.4,-2657.59,2026/01/29 23:47:02
10596,1153.37,17258.7,-2657.24,2026/01/29 23:47:02
10597,1153.48,17301.4,-2655.76,2026/01/29 23:47:02
10598,1153.59,17338.1,-2654.29,2026/01/29 23:47:03
10599,1153.7,17359.4,-2651.37,2026/01/29 23:47:03
10600,1153.81,17364.1,-2650.28,2026/01/29 23:47:03
10601,1153.92,17447.4,-2645.51,2026/01/29 23:47:03
10602,1154.03,17458.5,-2643.48,2026/01/29 23:47:03
10603,1154.13,17462.8,-2642.9,2026/01/29 23:47:03
10604,1154.24,17462.4,-2644.98,2026/01/29 23:47:03
10605,1154.35,17442.9,-2646.25,2026/01/29 23:47:03
10606,1154.46,17379.6,-2649.69,2026/01/29 23:47:03
10607,1154.57,17325.7,-2656.59,2026/01/29 23:47:03
10608,1154.67,17253.8,-2658.94,2026/01/29 23:47:04
10609,1154.78,17186.6,-2657.34,2026/01/29 23:47:04
10610,1154.89,17097.8,-2658.89,2026/01/29 23:47:04
10611,1155,16904.6,-2663.2,2026/01/29 23:47:04
10612,1155.11,16691.6,-2666.77,2026/01/29 23:47:04
10613,1155.22,16489,-2665.44,2026/01/29 23:47:04
10614,1155.33,16272.7,-2655.43,2026/01/29 23:47:04
10615,1155.44,15930.7,-2678.17,2026/01/29 23:47:04
10616,1155.55,15701.3,-2683.89,2026/01/29 23:47:04
10617,1155.65,15543.5,-2696.99,2026/01/29 23:47:05
10618,1155.76,15556,-2702.4,2026/01/29 23:47:05
10619,1155.87,15701.8,-2689.46,2026/01/29 23:47:05
10620,1155.98,16052.7,-2676,2026/01/29 23:47:05
10621,1156.09,16568,-2670.12,2026/01/29 23:47:05
10622,1156.2,16903.6,-2658.6,2026/01/29 23:47:05
10623,1156.31,17025.8,-2666.32,2026/01/29 23:47:05
10624,1156.42,17024.1,-2662.23,2026/01/29 23:47:05
10625,1156.53,17137.3,-2665.61,2026/01/29 23:47:05
10626,1156.63,17237,-2662.15,2026/01/29 23:47:06
10627,1156.74,17267.1,-2660.8,2026/01/29 23:47:06
10628,1156.85,17301,-2658.68,2026/01/29 23:47:06
10629,1156.96,17328.4,-2657.64,2026/01/29 23:47:06
10630,1157.07,17359.6,-2655.41,2026/01/29 23:47:06
