序号,相对时间(s),R（Ω）,X（Ω）,时间
1392,151.41,22057.8,-1744.31,2026/01/23 17:17:29
1393,151.52,22052.9,-1744.75,2026/01/23 17:17:29
1394,151.63,22057.5,-1743.03,2026/01/23 17:17:29
1395,151.74,22056.7,-1743.92,2026/01/23 17:17:29
1396,151.85,22057.7,-1745.11,2026/01/23 17:17:29
1397,151.95,22059.6,-1741.53,2026/01/23 17:17:30
1398,152.06,22056.2,-1745.67,2026/01/23 17:17:30
1399,152.17,22060.1,-1745.07,2026/01/23 17:17:30
1400,152.28,22057.3,-1744.21,2026/01/23 17:17:30
1401,152.39,22060.2,-1743.98,2026/01/23 17:17:30
1402,152.5,22059.4,-1744.47,2026/01/23 17:17:30
1403,152.61,22058.3,-1744.41,2026/01/23 17:17:30
1404,152.71,22061.3,-1742.82,2026/01/23 17:17:30
1405,152.82,22058.2,-1746.52,2026/01/23 17:17:30
1406,152.93,22063.6,-1742.58,2026/01/23 17:17:31
1407,153.04,22059.8,-1745.27,2026/01/23 17:17:31
1408,153.15,22064.2,-1743.75,2026/01/23 17:17:31
1409,153.26,22062.7,-1746.38,2026/01/23 17:17:31
1410,153.37,22065.3,-1742.26,2026/01/23 17:17:31
1411,153.48,22063.4,-1746.59,2026/01/23 17:17:31
1412,153.59,22064.8,-1742.95,2026/01/23 17:17:31
1413,153.7,22066.1,-1745.44,2026/01/23 17:17:31
1414,153.81,22064.1,-1745.61,2026/01/23 17:17:31
1415,153.91,22068.6,-1744.69,2026/01/23 17:17:32
1416,154.02,22063.1,-1745.05,2026/01/23 17:17:32
1417,154.13,22069.3,-1743.61,2026/01/23 17:17:32
1418,154.24,22063.6,-1746.07,2026/01/23 17:17:32
1419,154.35,22068.2,-1741.2,2026/01/23 17:17:32
1420,154.46,22064.2,-1748.11,2026/01/23 17:17:32
1421,154.57,22067.8,-1741.36,2026/01/23 17:17:32
1422,154.68,22064.9,-1745.66,2026/01/23 17:17:32
1423,154.79,22064,-1743.13,2026/01/23 17:17:32
1424,154.89,22066.6,-1745.16,2026/01/23 17:17:32
1425,155,22062.1,-1744.43,2026/01/23 17:17:33
1426,155.11,22067.1,-1743.85,2026/01/23 17:17:33
1427,155.22,22061,-1746.94,2026/01/23 17:17:33
1428,155.33,22067.2,-1740.1,2026/01/23 17:17:33
1429,155.44,22061.8,-1747.03,2026/01/23 17:17:33
1430,155.55,22066.5,-1742.28,2026/01/23 17:17:33
1431,155.66,22064.1,-1746.46,2026/01/23 17:17:33
1432,155.77,22065.5,-1744.1,2026/01/23 17:17:33
1433,155.87,22066.3,-1745.25,2026/01/23 17:17:33
1434,155.98,22065.5,-1742.86,2026/01/23 17:17:34
1435,156.09,22070.3,-1744.07,2026/01/23 17:17:34
1436,156.2,22064.5,-1745.43,2026/01/23 17:17:34
1437,156.31,22070.5,-1742.12,2026/01/23 17:17:34
1438,156.42,22063.4,-1746.89,2026/01/23 17:17:34
1439,156.53,22070.9,-1740.99,2026/01/23 17:17:34
1440,156.64,22063.5,-1746.54,2026/01/23 17:17:34
1441,156.75,22069.4,-1742.14,2026/01/23 17:17:34
1442,156.86,22066.8,-1745.77,2026/01/23 17:17:34
1443,156.97,22067.8,-1742.6,2026/01/23 17:17:35
1444,157.07,22071.5,-1744.12,2026/01/23 17:17:35
1445,157.18,22066.7,-1746,2026/01/23 17:17:35
1446,157.29,22073.9,-1741.55,2026/01/23 17:17:35
1447,157.4,22067,-1748.09,2026/01/23 17:17:35
1448,157.51,22076.7,-1740.9,2026/01/23 17:17:35
1449,157.62,22070.3,-1746.33,2026/01/23 17:17:35
1450,157.73,22076.7,-1742.88,2026/01/23 17:17:35
1451,157.84,22075.9,-1744.08,2026/01/23 17:17:35
1452,157.95,22075.4,-1743.37,2026/01/23 17:17:36
1453,158.05,22079.8,-1744.41,2026/01/23 17:17:36
1454,158.16,22075.8,-1746.35,2026/01/23 17:17:36
1455,158.27,22083.1,-1742.86,2026/01/23 17:17:36
1456,158.38,22077.8,-1748.55,2026/01/23 17:17:36
1457,158.49,22084.5,-1740.71,2026/01/23 17:17:36
1458,158.6,22081.7,-1747.13,2026/01/23 17:17:36
1459,158.71,22084.1,-1743,2026/01/23 17:17:36
1460,158.81,22087,-1745.28,2026/01/23 17:17:36
1461,158.92,22084.2,-1744.13,2026/01/23 17:17:37
1462,159.03,22089.9,-1745.99,2026/01/23 17:17:37
1463,159.14,22087.1,-1745.92,2026/01/23 17:17:37
1464,159.25,22096,-1742.41,2026/01/23 17:17:37
1465,159.36,22100.1,-1749.63,2026/01/23 17:17:37
1466,159.47,22110.9,-1743.28,2026/01/23 17:17:37
1467,159.58,22116.7,-1748,2026/01/23 17:17:37
1468,159.69,22130.2,-1746.05,2026/01/23 17:17:37
1469,159.8,22153.1,-1746.82,2026/01/23 17:17:37
1470,159.9,22170.4,-1749.9,2026/01/23 17:17:37
1471,160.01,22183.8,-1746.02,2026/01/23 17:17:38
1472,160.12,22164.6,-1747.31,2026/01/23 17:17:38
1473,160.23,22144.7,-1745.42,2026/01/23 17:17:38
1474,160.34,22119.3,-1745.52,2026/01/23 17:17:38
1475,160.45,22104.8,-1744.34,2026/01/23 17:17:38
1476,160.56,22109.5,-1745.29,2026/01/23 17:17:38
1477,160.67,22124.6,-1746.71,2026/01/23 17:17:38
1478,160.78,22143.7,-1746.35,2026/01/23 17:17:38
1479,160.89,22161,-1751.05,2026/01/23 17:17:38
1480,160.99,22183.7,-1747.63,2026/01/23 17:17:39
1481,161.1,22195,-1749.25,2026/01/23 17:17:39
1482,161.21,22204.8,-1747.77,2026/01/23 17:17:39
1483,161.32,22181.5,-1745.97,2026/01/23 17:17:39
1484,161.43,22151.7,-1745.51,2026/01/23 17:17:39
1485,161.54,22109.7,-1743.91,2026/01/23 17:17:39
1486,161.65,22113,-1747.1,2026/01/23 17:17:39
1487,161.75,22126.3,-1747.49,2026/01/23 17:17:39
1488,161.86,22147.3,-1749.61,2026/01/23 17:17:39
1489,161.97,22179.5,-1745.87,2026/01/23 17:17:40
1490,162.08,22187.7,-1752.02,2026/01/23 17:17:40
1491,162.19,22188.5,-1744.55,2026/01/23 17:17:40
1492,162.3,22158.4,-1747.38,2026/01/23 17:17:40
1493,162.41,22133,-1744.61,2026/01/23 17:17:40
1494,162.52,22112.2,-1747.48,2026/01/23 17:17:40
1495,162.63,22119.5,-1746.21,2026/01/23 17:17:40
1496,162.73,22138.2,-1748.09,2026/01/23 17:17:40
1497,162.84,22156.6,-1750.07,2026/01/23 17:17:40
1498,162.95,22186.3,-1745.92,2026/01/23 17:17:41
1499,163.06,22196.2,-1751.46,2026/01/23 17:17:41
1500,163.17,22202,-1746.04,2026/01/23 17:17:41
1501,163.28,22183.7,-1747.2,2026/01/23 17:17:41
1502,163.39,22148.1,-1746.28,2026/01/23 17:17:41
1503,163.5,22123.1,-1745.32,2026/01/23 17:17:41
1504,163.61,22128.5,-1751.36,2026/01/23 17:17:41
1505,163.71,22147.2,-1747.13,2026/01/23 17:17:41
1506,163.82,22165.7,-1750.68,2026/01/23 17:17:41
1507,163.93,22196.1,-1749.08,2026/01/23 17:17:42
1508,164.04,22205.3,-1748.52,2026/01/23 17:17:42
1509,164.15,22202.4,-1748.18,2026/01/23 17:17:42
1510,164.26,22165.6,-1746.64,2026/01/23 17:17:42
1511,164.37,22139.4,-1744.97,2026/01/23 17:17:42
1512,164.48,22124,-1747.6,2026/01/23 17:17:42
1513,164.59,22136.4,-1746.43,2026/01/23 17:17:42
1514,164.7,22153.9,-1749.52,2026/01/23 17:17:42
1515,164.8,22171.2,-1749.95,2026/01/23 17:17:42
1516,164.91,22202.7,-1748.98,2026/01/23 17:17:43
1517,165.02,22207.6,-1752.9,2026/01/23 17:17:43
1518,165.13,22193,-1744.15,2026/01/23 17:17:43
1519,165.24,22163.5,-1747.72,2026/01/23 17:17:43
1520,165.35,22135.6,-1746.45,2026/01/23 17:17:43
1521,165.46,22135.2,-1747.07,2026/01/23 17:17:43
1522,165.57,22141.5,-1749.03,2026/01/23 17:17:43
1523,165.67,22160,-1748.13,2026/01/23 17:17:43
1524,165.78,22179.9,-1749.72,2026/01/23 17:17:43
1525,165.89,22203.5,-1749.99,2026/01/23 17:17:43
1526,166,22203.7,-1749.15,2026/01/23 17:17:44
1527,166.11,22209.9,-1749.05,2026/01/23 17:17:44
1528,166.22,22180.9,-1746.93,2026/01/23 17:17:44
1529,166.33,22148.8,-1745.59,2026/01/23 17:17:44
1530,166.44,22138.1,-1748.57,2026/01/23 17:17:44
1531,166.55,22146.4,-1747.53,2026/01/23 17:17:44
1532,166.66,22166.8,-1748.02,2026/01/23 17:17:44
1533,166.77,22181.6,-1750.99,2026/01/23 17:17:44
1534,166.87,22207.8,-1748.64,2026/01/23 17:17:44
1535,166.98,22220.5,-1751.34,2026/01/23 17:17:45
1536,167.09,22206.2,-1747.3,2026/01/23 17:17:45
1537,167.2,22178.3,-1747.16,2026/01/23 17:17:45
1538,167.31,22149,-1746.71,2026/01/23 17:17:45
1539,167.42,22145.3,-1745.22,2026/01/23 17:17:45
1540,167.53,22155.1,-1749.8,2026/01/23 17:17:45
1541,167.63,22178.4,-1747.02,2026/01/23 17:17:45
1542,167.74,22190.7,-1751.75,2026/01/23 17:17:45
1543,167.85,22222.7,-1748.76,2026/01/23 17:17:45
1544,167.96,22230.9,-1751.64,2026/01/23 17:17:46
1545,168.07,22231.4,-1748.15,2026/01/23 17:17:46
1546,168.18,22200,-1748.51,2026/01/23 17:17:46
1547,168.29,22162.8,-1745.95,2026/01/23 17:17:46
1548,168.4,22148.6,-1747.89,2026/01/23 17:17:46
1549,168.51,22151.6,-1748.44,2026/01/23 17:17:46
1550,168.62,22170.4,-1748.49,2026/01/23 17:17:46
1551,168.73,22194.2,-1751.2,2026/01/23 17:17:46
1552,168.83,22230.7,-1751.88,2026/01/23 17:17:46
1553,168.94,22242.4,-1749.19,2026/01/23 17:17:47
1554,169.05,22243.4,-1750.98,2026/01/23 17:17:47
1555,169.16,22219.9,-1748.94,2026/01/23 17:17:47
1556,169.27,22181.1,-1746.25,2026/01/23 17:17:47
1557,169.38,22147.7,-1748.9,2026/01/23 17:17:47
1558,169.49,22149.6,-1747.36,2026/01/23 17:17:47
1559,169.6,22154.9,-1745.44,2026/01/23 17:17:47
1560,169.71,22150.1,-1751.25,2026/01/23 17:17:47
1561,169.82,22151.2,-1745.39,2026/01/23 17:17:47
1562,169.92,22149.9,-1748.38,2026/01/23 17:17:48
1563,170.03,22150.9,-1747.11,2026/01/23 17:17:48
1564,170.14,22149.6,-1747.46,2026/01/23 17:17:48
1565,170.25,22147,-1751.05,2026/01/23 17:17:48
1566,170.36,22150.8,-1747.26,2026/01/23 17:17:48
1567,170.47,22143.8,-1750.52,2026/01/23 17:17:48
1568,170.58,22152.6,-1745.52,2026/01/23 17:17:48
1569,170.69,22143.6,-1750.1,2026/01/23 17:17:48
1570,170.79,22149.2,-1746.83,2026/01/23 17:17:48
1571,170.9,22146.9,-1750.07,2026/01/23 17:17:48
1572,171.01,22144.6,-1747.73,2026/01/23 17:17:49
1573,171.12,22149.1,-1749.3,2026/01/23 17:17:49
1574,171.23,22145.2,-1748.58,2026/01/23 17:17:49
1575,171.34,22147.1,-1748.57,2026/01/23 17:17:49
1576,171.45,22143.6,-1748.21,2026/01/23 17:17:49
1577,171.55,22146.6,-1748.05,2026/01/23 17:17:49
1578,171.66,22142.8,-1747.63,2026/01/23 17:17:49
1579,171.77,22145.3,-1749.41,2026/01/23 17:17:49
1580,171.88,22145.9,-1746.94,2026/01/23 17:17:49
1581,171.99,22140.7,-1749.85,2026/01/23 17:17:50
1582,172.1,22146.3,-1745.56,2026/01/23 17:17:50
1583,172.21,22139.3,-1751.7,2026/01/23 17:17:50
1584,172.32,22143.2,-1744.79,2026/01/23 17:17:50
1585,172.42,22142.3,-1749.22,2026/01/23 17:17:50
1586,172.53,22141.5,-1748,2026/01/23 17:17:50
1587,172.64,22143.1,-1746.62,2026/01/23 17:17:50
1588,172.75,22138.9,-1750.79,2026/01/23 17:17:50
1589,172.86,22143,-1747.15,2026/01/23 17:17:50
1590,172.97,22138.4,-1748.58,2026/01/23 17:17:51
1591,173.08,22145.4,-1746.94,2026/01/23 17:17:51
1592,173.19,22136.5,-1749,2026/01/23 17:17:51
1593,173.3,22142.8,-1746.01,2026/01/23 17:17:51
1594,173.4,22139.8,-1749.7,2026/01/23 17:17:51
1595,173.51,22138.6,-1747.47,2026/01/23 17:17:51
1596,173.62,22141.5,-1748.14,2026/01/23 17:17:51
1597,173.73,22137.3,-1747.76,2026/01/23 17:17:51
1598,173.84,22141.3,-1745.8,2026/01/23 17:17:51
1599,173.95,22139.4,-1747.6,2026/01/23 17:17:52
1600,174.06,22141.7,-1748.45,2026/01/23 17:17:52
1601,174.17,22139.1,-1747.6,2026/01/23 17:17:52
1602,174.27,22140.8,-1748.99,2026/01/23 17:17:52
1603,174.38,22139.2,-1746.58,2026/01/23 17:17:52
1604,174.49,22141,-1748.4,2026/01/23 17:17:52
1605,174.6,22142.4,-1746.46,2026/01/23 17:17:52
1606,174.71,22137.9,-1749.4,2026/01/23 17:17:52
1607,174.82,22143.8,-1745.23,2026/01/23 17:17:52
1608,174.93,22137.3,-1750.91,2026/01/23 17:17:53
1609,175.04,22139.7,-1744.02,2026/01/23 17:17:53
1610,175.15,22138.7,-1750.33,2026/01/23 17:17:53
1611,175.26,22137.9,-1746.55,2026/01/23 17:17:53
1612,175.37,22138.8,-1748.21,2026/01/23 17:17:53
1613,175.47,22136.9,-1748.64,2026/01/23 17:17:53
1614,175.58,22139.5,-1745.66,2026/01/23 17:17:53
1615,175.69,22133.7,-1748.66,2026/01/23 17:17:53
1616,175.8,22140.8,-1745.82,2026/01/23 17:17:53
1617,175.91,22131.9,-1748.5,2026/01/23 17:17:54
1618,176.02,22139.8,-1745.43,2026/01/23 17:17:54
1619,176.13,22132.9,-1748.89,2026/01/23 17:17:54
1620,176.24,22136.6,-1745.54,2026/01/23 17:17:54
1621,176.35,22136.8,-1747.6,2026/01/23 17:17:54
1622,176.45,22132.8,-1747.2,2026/01/23 17:17:54
1623,176.56,22138.5,-1746.94,2026/01/23 17:17:54
1624,176.67,22133.7,-1749.55,2026/01/23 17:17:54
1625,176.78,22136.5,-1747.57,2026/01/23 17:17:54
1626,176.89,22136,-1745.55,2026/01/23 17:17:54
1627,177,22139.2,-1747.54,2026/01/23 17:17:55
1628,177.11,22136.3,-1746.59,2026/01/23 17:17:55
1629,177.22,22139.1,-1747.22,2026/01/23 17:17:55
1630,177.32,22137.2,-1748.22,2026/01/23 17:17:55
1631,177.43,22136.1,-1748.33,2026/01/23 17:17:55
1632,177.54,22142.9,-1745.11,2026/01/23 17:17:55
1633,177.65,22136.5,-1750.74,2026/01/23 17:17:55
1634,177.76,22141,-1743.62,2026/01/23 17:17:55
1635,177.87,22138.5,-1750.83,2026/01/23 17:17:55
1636,177.98,22140.5,-1745.67,2026/01/23 17:17:56
1637,178.09,22140.6,-1748.23,2026/01/23 17:17:56
1638,178.2,22139.7,-1749.05,2026/01/23 17:17:56
1639,178.31,22143.4,-1745.23,2026/01/23 17:17:56
1640,178.41,22139.5,-1748.57,2026/01/23 17:17:56
1641,178.52,22146.1,-1747.25,2026/01/23 17:17:56
1642,178.63,22138.7,-1746.63,2026/01/23 17:17:56
1643,178.74,22148.1,-1746.73,2026/01/23 17:17:56
1644,178.85,22140.1,-1748.86,2026/01/23 17:17:56
1645,178.96,22146.4,-1746.65,2026/01/23 17:17:57
1646,179.07,22144.3,-1748.68,2026/01/23 17:17:57
1647,179.18,22142.1,-1745.99,2026/01/23 17:17:57
1648,179.28,22147.3,-1746.69,2026/01/23 17:17:57
1649,179.39,22141.8,-1748.96,2026/01/23 17:17:57
1650,179.5,22143.8,-1746.85,2026/01/23 17:17:57
1651,179.61,22142.8,-1747.83,2026/01/23 17:17:57
1652,179.72,22143.5,-1747.93,2026/01/23 17:17:57
1653,179.83,22139.9,-1747.39,2026/01/23 17:17:57
1654,179.94,22141.5,-1747.66,2026/01/23 17:17:58
1655,180.05,22141.3,-1747.15,2026/01/23 17:17:58
1656,180.16,22138.9,-1749.11,2026/01/23 17:17:58
1657,180.26,22143.1,-1746.38,2026/01/23 17:17:58
1658,180.37,22135.5,-1749.81,2026/01/23 17:17:58
1659,180.48,22144.1,-1744.09,2026/01/23 17:17:58
1660,180.59,22137.6,-1751.5,2026/01/23 17:17:58
1661,180.7,22141.3,-1744.39,2026/01/23 17:17:58
1662,180.81,22139.8,-1749.51,2026/01/23 17:17:58
1663,180.92,22139.1,-1746.64,2026/01/23 17:17:59
1664,181.03,22141,-1746,2026/01/23 17:17:59
1665,181.14,22137.3,-1749.82,2026/01/23 17:17:59
1666,181.25,22140.7,-1746.75,2026/01/23 17:17:59
1667,181.35,22135.6,-1748.58,2026/01/23 17:17:59
1668,181.46,22143.2,-1748.96,2026/01/23 17:17:59
1669,181.57,22136.7,-1748.2,2026/01/23 17:17:59
1670,181.68,22143.8,-1746.85,2026/01/23 17:17:59
1671,181.79,22138.5,-1748.03,2026/01/23 17:17:59
1672,181.9,22142.1,-1745.66,2026/01/23 17:17:59
1673,182.01,22142.9,-1748.74,2026/01/23 17:18:00
1674,182.12,22139.2,-1746.9,2026/01/23 17:18:00
1675,182.23,22144.8,-1745.83,2026/01/23 17:18:00
1676,182.33,22141.5,-1749.18,2026/01/23 17:18:00
1677,182.44,22143.8,-1746.73,2026/01/23 17:18:00
1678,182.55,22141.9,-1748.07,2026/01/23 17:18:00
1679,182.66,22146,-1748.02,2026/01/23 17:18:00
1680,182.77,22142.9,-1746.98,2026/01/23 17:18:00
1681,182.88,22146.3,-1748.03,2026/01/23 17:18:00
1682,182.99,22142.9,-1747.88,2026/01/23 17:18:01
1683,183.1,22143.9,-1747.71,2026/01/23 17:18:01
1684,183.21,22147.4,-1746.85,2026/01/23 17:18:01
1685,183.32,22142.4,-1748.3,2026/01/23 17:18:01
1686,183.43,22148,-1745.58,2026/01/23 17:18:01
1687,183.54,22144.1,-1750.77,2026/01/23 17:18:01
1688,183.64,22145.6,-1745.28,2026/01/23 17:18:01
1689,183.76,22145.4,-1749.36,2026/01/23 17:18:01
1690,183.86,22145.5,-1748.71,2026/01/23 17:18:01
1691,183.97,22145.6,-1748.55,2026/01/23 17:18:02
1692,184.08,22145.9,-1750.14,2026/01/23 17:18:02
1693,184.19,22148.7,-1745.25,2026/01/23 17:18:02
1694,184.3,22143.7,-1749.06,2026/01/23 17:18:02
1695,184.41,22151.9,-1748.09,2026/01/23 17:18:02
1696,184.51,22145.1,-1748.96,2026/01/23 17:18:02
1697,184.62,22151,-1745.73,2026/01/23 17:18:02
1698,184.73,22150.1,-1748.21,2026/01/23 17:18:02
1699,184.84,22149.2,-1746.84,2026/01/23 17:18:02
1700,184.95,22153.5,-1748.62,2026/01/23 17:18:03
1701,185.06,22150.8,-1750.46,2026/01/23 17:18:03
1702,185.17,22153.6,-1747.42,2026/01/23 17:18:03
1703,185.28,22152,-1749.11,2026/01/23 17:18:03
1704,185.39,22155.5,-1748.51,2026/01/23 17:18:03
1705,185.49,22151.7,-1747.21,2026/01/23 17:18:03
1706,185.6,22153.9,-1748.97,2026/01/23 17:18:03
1707,185.71,22152.6,-1747.14,2026/01/23 17:18:03
1708,185.82,22153.6,-1749.28,2026/01/23 17:18:03
1709,185.93,22155.5,-1747.14,2026/01/23 17:18:04
1710,186.04,22148.9,-1749.99,2026/01/23 17:18:04
1711,186.15,22157,-1745.63,2026/01/23 17:18:04
1712,186.25,22150.2,-1750.33,2026/01/23 17:18:04
1713,186.36,22155.3,-1746.68,2026/01/23 17:18:04
1714,186.47,22155.9,-1748.85,2026/01/23 17:18:04
1715,186.58,22150.8,-1747.82,2026/01/23 17:18:04
1716,186.69,22155.8,-1747.56,2026/01/23 17:18:04
1717,186.8,22153.9,-1748.05,2026/01/23 17:18:04
1718,186.91,22154.7,-1746.83,2026/01/23 17:18:05
1719,187.02,22152.6,-1748.97,2026/01/23 17:18:05
1720,187.12,22153.3,-1748.32,2026/01/23 17:18:05
1721,187.23,22153,-1747.36,2026/01/23 17:18:05
1722,187.34,22152.7,-1749.54,2026/01/23 17:18:05
1723,187.45,22156.2,-1744.65,2026/01/23 17:18:05
1724,187.56,22152.1,-1750.31,2026/01/23 17:18:05
1725,187.67,22160.3,-1744.76,2026/01/23 17:18:05
1726,187.78,22156.5,-1751.67,2026/01/23 17:18:05
1727,187.89,22163.5,-1744.6,2026/01/23 17:18:05
1728,188,22158.5,-1749.11,2026/01/23 17:18:06
1729,188.1,22157.7,-1746.99,2026/01/23 17:18:06
1730,188.21,22160.4,-1748.36,2026/01/23 17:18:06
1731,188.32,22154.7,-1748.85,2026/01/23 17:18:06
1732,188.43,22158.6,-1747.51,2026/01/23 17:18:06
1733,188.54,22154,-1748.18,2026/01/23 17:18:06
1734,188.65,22153.7,-1748.55,2026/01/23 17:18:06
1735,188.76,22148.6,-1747.48,2026/01/23 17:18:06
1736,188.87,22151.2,-1749.07,2026/01/23 17:18:06
1737,188.97,22148.7,-1747.07,2026/01/23 17:18:07
1738,189.08,22149.3,-1748.3,2026/01/23 17:18:07
1739,189.19,22151.4,-1746.49,2026/01/23 17:18:07
1740,189.3,22145.1,-1749.02,2026/01/23 17:18:07
1741,189.41,22152.8,-1743.76,2026/01/23 17:18:07
1742,189.52,22143.8,-1751.12,2026/01/23 17:18:07
1743,189.63,22150.5,-1745.14,2026/01/23 17:18:07
1744,189.74,22147.9,-1749.95,2026/01/23 17:18:07
1745,189.84,22156.7,-1746.86,2026/01/23 17:18:07
1746,189.95,22169.5,-1748.74,2026/01/23 17:18:08
1747,190.06,22177.3,-1750.26,2026/01/23 17:18:08
1748,190.17,22202.5,-1748.09,2026/01/23 17:18:08
1749,190.28,22217,-1751.77,2026/01/23 17:18:08
1750,190.39,22240.2,-1752.25,2026/01/23 17:18:08
1751,190.5,22248.9,-1750.89,2026/01/23 17:18:08
1752,190.61,22256,-1750.86,2026/01/23 17:18:08
1753,190.72,22237.7,-1752.06,2026/01/23 17:18:08
1754,190.83,22236.1,-1756.66,2026/01/23 17:18:08
1755,190.93,22245.7,-1759.95,2026/01/23 17:18:09
1756,191.04,22231.5,-1756.72,2026/01/23 17:18:09
1757,191.15,22196.8,-1755.21,2026/01/23 17:18:09
1758,191.26,22151,-1759.49,2026/01/23 17:18:09
1759,191.37,22164.7,-1755.19,2026/01/23 17:18:09
1760,191.48,22174.2,-1761.76,2026/01/23 17:18:09
1761,191.59,22195.8,-1757.9,2026/01/23 17:18:09
1762,191.7,22219,-1761.5,2026/01/23 17:18:09
1763,191.81,22239.9,-1761.71,2026/01/23 17:18:09
1764,191.91,22266.3,-1759.55,2026/01/23 17:18:10
1765,192.02,22269.4,-1761.71,2026/01/23 17:18:10
1766,192.13,22274.3,-1759.73,2026/01/23 17:18:10
1767,192.24,22264.5,-1761.08,2026/01/23 17:18:10
1768,192.35,22248.9,-1760.18,2026/01/23 17:18:10
1769,192.46,22204.1,-1757.56,2026/01/23 17:18:10
1770,192.57,22177.2,-1757.53,2026/01/23 17:18:10
1771,192.68,22173.7,-1758.63,2026/01/23 17:18:10
1772,192.79,22191,-1759.88,2026/01/23 17:18:10
1773,192.89,22214.7,-1759.58,2026/01/23 17:18:10
1774,193,22241.9,-1763.32,2026/01/23 17:18:11
1775,193.11,22279.2,-1759.59,2026/01/23 17:18:11
1776,193.22,22276.3,-1764.55,2026/01/23 17:18:11
1777,193.33,22278.2,-1758.57,2026/01/23 17:18:11
1778,193.44,22272.8,-1763.14,2026/01/23 17:18:11
1779,193.55,22260.2,-1758.54,2026/01/23 17:18:11
1780,193.66,22226.5,-1758.24,2026/01/23 17:18:11
1781,193.76,22191.2,-1760.2,2026/01/23 17:18:11
1782,193.87,22177.1,-1760.12,2026/01/23 17:18:11
1783,193.98,22188.9,-1760.22,2026/01/23 17:18:12
1784,194.09,22211.2,-1762.38,2026/01/23 17:18:12
1785,194.2,22234.3,-1762.23,2026/01/23 17:18:12
1786,194.31,22271.9,-1764.08,2026/01/23 17:18:12
1787,194.42,22281.6,-1761.44,2026/01/23 17:18:12
1788,194.53,22281.7,-1762.43,2026/01/23 17:18:12
1789,194.64,22281.5,-1759.11,2026/01/23 17:18:12
1790,194.74,22270.2,-1764.74,2026/01/23 17:18:12
1791,194.85,22279.7,-1759.59,2026/01/23 17:18:12
1792,194.96,22232.7,-1763.56,2026/01/23 17:18:13
1793,195.07,22202.5,-1755.25,2026/01/23 17:18:13
1794,195.18,22183.1,-1763.56,2026/01/23 17:18:13
1795,195.29,22202.7,-1760.88,2026/01/23 17:18:13
1796,195.4,22227.8,-1764.59,2026/01/23 17:18:13
1797,195.51,22262.1,-1763.48,2026/01/23 17:18:13
1798,195.62,22295.5,-1762.99,2026/01/23 17:18:13
1799,195.73,22285.6,-1765.12,2026/01/23 17:18:13
1800,195.84,22285.8,-1762.02,2026/01/23 17:18:13
1801,195.94,22265.7,-1762.81,2026/01/23 17:18:14
1802,196.05,22235.2,-1761.08,2026/01/23 17:18:14
1803,196.16,22198,-1760.03,2026/01/23 17:18:14
1804,196.27,22199.1,-1762.29,2026/01/23 17:18:14
1805,196.38,22206.7,-1762.6,2026/01/23 17:18:14
1806,196.49,22227.3,-1763.49,2026/01/23 17:18:14
1807,196.6,22257.8,-1765.23,2026/01/23 17:18:14
1808,196.71,22284.2,-1765.77,2026/01/23 17:18:14
1809,196.81,22308.5,-1762.03,2026/01/23 17:18:14
1810,196.92,22297.9,-1768.43,2026/01/23 17:18:15
1811,197.03,22300.8,-1761.89,2026/01/23 17:18:15
1812,197.14,22288.9,-1764.1,2026/01/23 17:18:15
1813,197.25,22252.1,-1762.16,2026/01/23 17:18:15
1814,197.36,22223.1,-1761.4,2026/01/23 17:18:15
1815,197.46,22208,-1764.25,2026/01/23 17:18:15
1816,197.57,22224.6,-1762.16,2026/01/23 17:18:15
1817,197.68,22242.8,-1764.66,2026/01/23 17:18:15
1818,197.79,22274.8,-1765.12,2026/01/23 17:18:15
1819,197.9,22308.7,-1766.63,2026/01/23 17:18:15
1820,198.01,22316,-1764.54,2026/01/23 17:18:16
1821,198.12,22314.3,-1764.97,2026/01/23 17:18:16
1822,198.23,22311.7,-1767.09,2026/01/23 17:18:16
1823,198.34,22313.4,-1763.68,2026/01/23 17:18:16
1824,198.44,22301.5,-1764.54,2026/01/23 17:18:16
1825,198.55,22273.2,-1760.66,2026/01/23 17:18:16
1826,198.66,22226.8,-1762.44,2026/01/23 17:18:16
1827,198.77,22226.6,-1761.72,2026/01/23 17:18:16
1828,198.88,22238.4,-1765.85,2026/01/23 17:18:16
1829,198.99,22266.6,-1763.01,2026/01/23 17:18:17
1830,199.1,22297.6,-1766.65,2026/01/23 17:18:17
1831,199.21,22326,-1764.35,2026/01/23 17:18:17
1832,199.32,22332.2,-1764.81,2026/01/23 17:18:17
1833,199.43,22323.3,-1767.1,2026/01/23 17:18:17
1834,199.53,22326.5,-1761.38,2026/01/23 17:18:17
1835,199.64,22323.3,-1768.43,2026/01/23 17:18:17
1836,199.75,22308.3,-1761.29,2026/01/23 17:18:17
1837,199.86,22271.6,-1763.28,2026/01/23 17:18:17
1838,199.97,22235.5,-1763.67,2026/01/23 17:18:18
1839,200.08,22232.2,-1763.86,2026/01/23 17:18:18
1840,200.19,22246.2,-1765.38,2026/01/23 17:18:18
1841,200.3,22272,-1765.31,2026/01/23 17:18:18
1842,200.41,22300.4,-1765.57,2026/01/23 17:18:18
1843,200.51,22335.9,-1765.61,2026/01/23 17:18:18
1844,200.62,22316.3,-1763.79,2026/01/23 17:18:18
