Normalized_Time,Normalized_Current
0.0,-0.2909674033298523
0.005025125628140704,-0.24269085393730602
0.010050251256281407,-0.1944143045447597
0.01507537688442211,-0.1461377551522134
0.020100502512562814,-0.11778456474030669
0.02512562814070352,-0.1327939791686162
0.03015075376884422,-0.1478033935969257
0.035175879396984924,-0.16281280802523523
0.04020100502512563,-0.18226530781913744
0.04522613065326633,-0.204331387239862
0.05025125628140704,-0.226397466660583
0.05527638190954774,-0.24846354608130758
0.06030150753768844,-0.27666531481642326
0.06532663316582915,-0.3052280064523833
0.07035175879396985,-0.3337906980883434
0.07537688442211056,-0.36203395221436074
0.08040201005025126,-0.38936452774053437
0.08542713567839195,-0.41669510326670806
0.09045226130653267,-0.4440256787928853
0.09547738693467336,-0.4712276496072638
0.10050251256281408,-0.49833420402256856
0.10552763819095477,-0.5254407584378733
0.11055276381909548,-0.5525473128531779
0.11557788944723618,-0.5849308089912059
0.12060301507537688,-0.6179739228445738
0.12562814070351758,-0.651017036697938
0.1306532663316583,-0.6803638022219466
0.135678391959799,-0.6952612060948216
0.1407035175879397,-0.7101586099676931
0.1457286432160804,-0.7250560138405681
0.15075376884422112,-0.6990654164405251
0.15577889447236182,-0.6351073892870589
0.16080402010050251,-0.5711493621335926
0.1658291457286432,-0.5071913349801264
0.1708542713567839,-0.4104702203618784
0.17587939698492464,-0.30719648825067775
0.18090452261306533,-0.20392275613947708
0.18592964824120603,-0.11702745635634784
0.19095477386934673,-0.12430814245963184
0.19597989949748745,-0.13158882856291587
0.20100502512562815,-0.13886951466619987
0.20603015075376885,-0.15885510173319195
0.21105527638190955,-0.19357837391808771
0.21608040201005024,-0.22830164610297987
0.22110552763819097,-0.2630249182878756
0.22613065326633167,-0.2790175364805616
0.23115577889447236,-0.28965853924689783
0.23618090452261306,-0.30029954201323766
0.24120603015075376,-0.30793285393918934
0.24623115577889448,-0.2860907956293337
0.25125628140703515,-0.2642487373194817
0.2562814070351759,-0.24240667900962964
0.2613065326633166,-0.1988885039535286
0.2663316582914573,-0.1238414318119846
0.271356783919598,-0.04879435967043702
0.2763819095477387,0.026252712471106988
0.2814070351758794,0.1101175044488522
0.2864321608040201,0.19737372713282947
0.2914572864321608,0.2846299498168067
0.2964824120603015,0.3967649614246589
0.30150753768844224,1.155748485053191
0.3065326633165829,1.9147320086817121
0.31155778894472363,2.673715532310248
0.3165829145728643,2.8297483103009333
0.32160804020100503,1.875082346327205
0.32663316582914576,0.9204163823534806
0.3316582914572864,-0.03424958162023324
0.33668341708542715,-0.30438170447798235
0.3417085427135678,-0.23224690677775264
0.34673366834170855,-0.16011210907751938
0.35175879396984927,-0.08797731137728611
0.35678391959798994,-0.10038351752650224
0.36180904522613067,-0.1143848369558943
0.36683417085427134,-0.12838615638528994
0.37185929648241206,-0.1448765992687958
0.3768844221105528,-0.1672787103558238
0.38190954773869346,-0.18968082144285184
0.3869346733668342,-0.21208293252988342
0.3919597989949749,-0.23249996766225275
0.3969849246231156,-0.251653772641663
0.4020100502512563,-0.27080757762107327
0.40703517587939697,-0.28996138260048354
0.4120603015075377,-0.3128488727610645
0.4170854271356784,-0.33603505773613745
0.4221105527638191,-0.359221242711214
0.4271356783919598,-0.3826501172230652
0.4321608040201005,-0.40684439719705556
0.4371859296482412,-0.43103867717104594
0.44221105527638194,-0.45523295714503637
0.4472361809045226,-0.4823519571776116
0.45226130653266333,-0.5118107332570546
0.457286432160804,-0.5412695093364978
0.4623115577889447,-0.5707282854159408
0.46733668341708545,-0.6073038803046027
0.4723618090452261,-0.6449394269308127
0.47738693467336685,-0.6825749735570192
0.4824120603015075,-0.7154189575340592
