Normalized_Time,Normalized_Current
0.0,-2.851053209568655
0.005025125628140704,-2.871009768990623
0.010050251256281407,-2.8909663284125897
0.01507537688442211,-2.910922887834557
0.020100502512562814,-1.9084249474438564
0.02512562814070352,-0.8901969378252671
0.03015075376884422,0.1280310717933205
0.035175879396984924,0.20207480279730683
0.04020100502512563,0.2466127750945864
0.04522613065326633,0.29115074739186597
0.05025125628140704,0.3977354771647154
0.05527638190954774,0.5072748144364005
0.06030150753768844,0.6168141517080856
0.06532663316582915,0.3488529455627779
0.07035175879396985,0.05653686564863065
0.07537688442211056,-0.2357792142655166
0.08040201005025126,-0.23912834537774572
0.08542713567839195,-0.2187916610144076
0.09045226130653267,-0.19845497665106954
0.09547738693467336,-0.16164621149499675
0.10050251256281408,-0.12319023825965032
0.10552763819095477,-0.08473426502430391
0.11055276381909548,-0.03568758856132091
0.11557788944723618,0.014615612013414736
0.12060301507537688,0.06491881258815038
0.12562814070351758,0.10915345286150796
0.1306532663316583,0.15255105033467362
0.135678391959799,0.19594864780784094
0.1407035175879397,0.6381088277165965
0.1457286432160804,1.1432315206414967
0.15075376884422112,1.6483542135663982
0.15577889447236182,1.5871675367662514
0.16080402010050251,1.4248541868009204
0.1658291457286432,1.2625408368355875
0.1708542713567839,1.152864232223962
0.17587939698492464,1.0537149766830785
0.18090452261306533,0.9545657211421948
0.18592964824120603,0.8980768510669693
0.19095477386934673,0.8510680666507809
0.19597989949748745,0.8040592822345909
0.20100502512562815,0.7693114470005472
0.20603015075376885,0.7375710143960849
0.21105527638190955,0.7058305817916225
0.21608040201005024,0.6567695066566179
0.22110552763819097,0.6030451816095438
0.22613065326633167,0.5493208565624714
0.23115577889447236,0.482476461569296
0.23618090452261306,0.4117732224743275
0.24120603015075376,0.341069983379359
0.24623115577889448,0.32796143237087333
0.25125628140703515,0.3332831815500644
0.2562814070351759,0.3386049307292555
0.2613065326633166,-0.03155900933699101
0.2663316582914573,-0.5319934946516492
0.271356783919598,-1.032427979966314
0.2763819095477387,-1.1925930480660172
0.2814070351758794,-1.2251570847101163
0.2864321608040201,-1.2577211213542139
0.2914572864321608,-1.2850517206741874
0.2964824120603015,-1.31026667511845
0.30150753768844224,-1.335481629562714
0.3065326633165829,-2.0365913667541777
0.31155778894472363,-3.0315684007922568
0.3165829145728643,-4.026545434830326
0.32160804020100503,-3.1760158785131587
0.32663316582914576,-1.464249913363539
0.3316582914572864,0.24751605178606248
0.33668341708542715,0.7435579822226742
0.3417085427135678,0.6317378953027646
0.34673366834170855,0.5199178083828533
0.35175879396984927,0.503734660942019
0.35678391959798994,0.5387061555481323
0.36180904522613067,0.5736776501542454
0.36683417085427134,0.5381762844177365
0.37185929648241206,0.4624047127711575
0.3768844221105528,0.3866331411245769
0.38190954773869346,0.32892614339632287
0.3869346733668342,0.28223412976460827
0.3919597989949749,0.23554211613289533
0.3969849246231156,-0.45720871199428614
0.4020100502512563,-1.5698977695435203
0.40703517587939697,-2.6825868270927433
0.4120603015075377,-2.8025335245016656
0.4170854271356784,-2.2351970495057407
0.4221105527638191,-1.667860574509823
0.4271356783919598,-1.4070737466771521
0.4321608040201005,-1.3721656062279337
0.4371859296482412,-1.3372574657787135
0.44221105527638194,-1.2829927105750945
0.4472361809045226,-1.2135565546180294
0.45226130653266333,-1.1441203986609627
0.457286432160804,-0.7001229482022575
0.4623115577889447,0.05600891434116771
0.46733668341708545,0.812140776884593
0.4723618090452261,0.9473011111515546
0.47738693467336685,0.5324580918022174
0.4824120603015075,0.11761507245288351
0.48743718592964824,-0.075981792258095
0.49246231155778897,-0.06134698201531821
0.49748743718592964,-0.04671217177254143
0.5025125628140703,0.11398564719196187
0.507537688442211,0.42074647487820166
0.5125628140703518,0.7275073025644397
0.5175879396984925,0.8688561860662906
0.5226130653266332,0.8344548788722336
0.5276381909547738,0.8000535716781765
0.5326633165829145,0.7719012881415007
0.5376884422110553,0.7508043538954222
0.542713567839196,0.729707419649342
0.5477386934673367,0.7140819807714787
0.5527638190954774,0.7050223363354753
0.5577889447236181,0.6959626918994702
0.5628140703517588,0.6868195351657403
0.5678391959798995,0.6775698282590511
0.5728643216080402,0.6683201213523619
0.577889447236181,0.6575921507847866
0.5829145728643216,0.6448579652488642
0.5879396984924623,0.6321237797129433
0.592964824120603,0.6124695924034294
0.5979899497487438,0.5828198469765072
0.6030150753768845,0.5531701015495835
0.6080402010050251,0.4807678191560655
0.6130653266331658,0.3425924029677777
0.6180904522613065,0.20441698677949155
0.6231155778894473,0.11766882749509558
0.628140703517588,0.11526136953307989
0.6331658291457286,0.1128539115710642
0.6381909547738693,-0.009027967357554298
0.6432160804020101,-0.3399900829777356
0.6482412060301508,-0.6709521985979152
0.6532663316582915,-0.9521505838884343
0.6582914572864321,-1.1403124298669758
0.6633165829145728,-1.3284742758455237
0.6683417085427136,-1.4342334817558033
0.6733668341708543,-1.3751874075295383
0.678391959798995,-1.316141333303273
0.6834170854271356,-1.2713470646440084
0.6884422110552764,-1.2570923793426034
0.6934673366834171,-1.2428376940411985
0.6984924623115578,-1.0886279166896358
0.7035175879396985,-0.6125214276227036
0.7085427135678392,-0.1364149385557814
0.7135678391959799,0.24698618065567823
0.7185929648241206,0.4010634902246446
0.7236180904522613,0.5551407997936093
0.7286432160804021,0.5610557742600893
0.7336683417085427,0.17187118845328964
0.7386934673366834,-0.21731339735351834
0.7437185929648241,-0.46408647766327954
0.7487437185929648,-0.3003793362462537
0.7537688442211056,-0.13667219482922788
0.7587939698492463,-0.011791552474239292
0.7638190954773869,-0.008243719688111337
0.7688442211055276,-0.00469588690198338
0.7738693467336684,-0.029715019406753074
0.7788944723618091,-0.15186183390057115
0.7839195979899498,-0.2740086483943892
0.7889447236180904,-0.2902983460081811
0.7939698492462312,0.08659553336096769
0.7989949748743719,0.4634894127301165
0.8040201005025126,0.7460057564663501
0.8090452261306533,0.6437521472376035
0.8140703517587939,0.5414985380088603
0.8190954773869347,0.4236252493710606
0.8241206030150754,0.23546340339251093
0.8291457286432161,0.04730155741396292
0.8341708542713568,-0.058763860254638124
0.8391959798994975,0.2456528636264741
0.8442211055276382,0.5500695875075929
0.8492462311557789,0.8029582637806708
0.8542713567839196,0.7672898734487102
0.8592964824120604,0.7316214831167498
0.864321608040201,0.700212219968786
0.8693467336683417,0.6957774289861265
0.8743718592964824,0.691342638003467
0.8793969849246231,0.6889351800414513
0.8844221105527639,0.7012258864791088
0.8894472361809045,0.7135165929167646
0.8944723618090452,0.7256527536080544
0.8994974874371859,0.7364863144371225
0.9045226130653267,0.7473198752661906
0.9095477386934674,0.7569554665830587
0.914572864321608,0.7546113627779394
0.9195979899497487,0.7522672589728185
0.9246231155778895,0.7489872414862928
0.9296482412060302,0.7342890770866228
0.9346733668341709,0.7195909126869513
0.9396984924623115,0.7039673936320258
0.9447236180904522,0.6740008774206265
0.949748743718593,0.644034361209229
0.9547738693467337,0.61338822767841
0.9597989949748744,0.5684701304397586
0.964824120603015,0.5235520332011104
0.9698492462311558,0.47861473773309693
0.9748743718592965,0.43306309892549627
0.9798994974874372,0.3875114601178956
0.9849246231155779,0.3490564467940206
0.9899497487437187,0.7718820899121452
0.9949748743718593,1.19470773303026
1.0,1.6175333761483845
