Normalized_Time,Normalized_Current
0.0,-0.4686447606029073
0.005025125628140704,-0.4473829548395201
0.010050251256281407,-0.4261211490761349
0.01507537688442211,-0.40485934331274775
0.020100502512562814,-0.3904351916460153
0.02512562814070352,-0.3970499756612903
0.03015075376884422,-0.4036647596765653
0.035175879396984924,-0.41027954369184216
0.04020100502512563,-0.42077672452470827
0.04522613065326633,-0.4353056251296893
0.05025125628140704,-0.4498345257346703
0.05527638190954774,-0.4643634263396514
0.06030150753768844,-0.48089147157458567
0.06532663316582915,-0.49813715847155426
0.07035175879396985,-0.5153828453685247
0.07537688442211056,-0.5326285322654932
0.08040201005025126,-0.5483676174123531
0.08542713567839195,-0.5640777294486321
0.09045226130653267,-0.579787841484913
0.09547738693467336,-0.5950299263503008
0.10050251256281408,-0.6086729183818069
0.10552763819095477,-0.622315910413313
0.11055276381909548,-0.635958902444819
0.11557788944723618,-0.6466767246582492
0.12060301507537688,-0.6541183566754345
0.12562814070351758,-0.6615599886926199
0.1306532663316583,-0.6690016207098052
0.135678391959799,-0.6661109957543425
0.1407035175879397,-0.659141848309676
0.1457286432160804,-0.6521727008650114
0.15075376884422112,-0.6452035534203469
0.15577889447236182,-0.2419457712276299
0.16080402010050251,0.1768527417395185
0.1658291457286432,0.5956512547066669
0.1708542713567839,0.89019189685317
0.17587939698492464,0.7102933958662935
0.18090452261306533,0.5303948948794168
0.18592964824120603,0.35049639389254217
0.19095477386934673,0.2669312568801548
0.19597989949748745,0.2997689346702751
0.20100502512562815,0.33260661246039347
0.20603015075376885,0.36544429025051184
0.21105527638190955,0.35589653596431275
0.21608040201005024,0.32801994618565067
0.22110552763819097,0.3001433564069885
0.22613065326633167,0.2722667666283264
0.23115577889447236,0.2290678587549793
0.23618090452261306,0.1849496117959528
0.24120603015075376,0.14083136483692626
0.24623115577889448,0.09828435195160751
0.25125628140703515,0.06249364558324125
0.2562814070351759,0.02670293921487307
0.2613065326633166,-0.009087767153495109
0.2663316582914573,-0.042212947348590296
0.271356783919598,-0.07186135427420039
0.2763819095477387,-0.1015097611998124
0.2814070351758794,-0.1311581681254244
0.2864321608040201,-0.15755712926455476
0.2914572864321608,-0.18242162989340438
0.2964824120603015,-0.207286130522254
0.30150753768844224,-0.2321506311511017
0.3065326633165829,-0.24199926004716205
0.31155778894472363,-0.25062210349564534
0.3165829145728643,-0.2592449469441306
0.32160804020100503,-0.2006223150890725
0.32663316582914576,0.18675597380551787
0.3316582914572864,0.5741342627001044
0.33668341708542715,0.9615125515946947
0.3417085427135678,1.2032430136084558
0.34673366834170855,1.239742446835603
0.35175879396984927,1.2762418800627486
0.35678391959798994,1.312741313289896
0.36180904522613067,1.055670703574936
0.36683417085427134,0.6476212146326122
0.37185929648241206,0.23957172569028476
0.3768844221105528,-0.16847776325204084
0.38190954773869346,-0.19814734283537971
0.3869346733668342,-0.1884023485271611
0.3919597989949749,-0.17865735421894055
0.3969849246231156,-0.17398488296286801
0.4020100502512563,-0.19784535387511346
0.40703517587939697,-0.22170582478735892
0.4120603015075377,-0.24556629569960436
0.4170854271356784,-0.27200091605175486
0.4221105527638191,-0.30235804983614606
0.4271356783919598,-0.33271518362053726
0.4321608040201005,-0.3630723174049265
0.4371859296482412,-0.3914213917561094
0.44221105527638194,-0.41864831524755697
0.4472361809045226,-0.44587523873900453
0.45226130653266333,-0.47310216223045204
0.457286432160804,-0.49598200478463783
0.4623115577889447,-0.5183069008361938
0.46733668341708545,-0.5406317968877478
0.4723618090452261,-0.562317055805751
0.47738693467336685,-0.57979898498898
0.4824120603015075,-0.5972809141722089
0.48743718592964824,-0.6147628433554377
0.49246231155778897,-0.6305732469283379
0.49748743718592964,-0.643625633244194
0.5025125628140703,-0.656678019560052
0.507537688442211,-0.6697304058759082
0.5125628140703518,-0.6800983220615763
0.5175879396984925,-0.6888392866531907
0.5226130653266332,-0.6975802512448052
0.5276381909547738,-0.7063212158364196
0.5326633165829145,-0.7060403995338841
0.5376884422110553,-0.7043867035300654
0.542713567839196,-0.7027330075262466
0.5477386934673367,-0.6324130394500997
0.5527638190954774,-0.024207273474114558
