Normalized_Time,Normalized_Current
0.0,0.09077725481076217
0.005025125628140704,0.10822616398828817
0.010050251256281407,0.12567507316581253
0.01507537688442211,0.14193804948569594
0.020100502512562814,0.1491582877660521
0.02512562814070352,0.15637852604640662
0.03015075376884422,0.1625135970060435
0.035175879396984924,0.1650540512157982
0.04020100502512563,0.1675945054255529
0.04522613065326633,0.16839094072700947
0.05025125628140704,0.16591734057540583
0.05527638190954774,0.16344374042380383
0.06030150753768844,0.1615282263228557
0.06532663316582915,0.16025799921797754
0.07035175879396985,0.15898777211310103
0.07537688442211056,0.4305983701933213
0.08040201005025126,0.900047566532736
0.08542713567839195,1.3694967628721488
0.09045226130653267,1.4747483039879605
0.09547738693467336,1.4206633709434453
0.10050251256281408,1.36657843789893
0.10552763819095477,1.3004481475944332
0.11055276381909548,1.2315216136402978
0.11557788944723618,1.162595079686164
0.12060301507537688,0.5813455512302774
0.12562814070351758,-0.039929211171058125
0.1306532663316583,-0.633851943693915
0.135678391959799,-0.626030018890196
0.1407035175879397,-0.6182080940864771
0.1457286432160804,-0.613903274081161
0.15075376884422112,-0.6281431884674168
0.15577889447236182,-0.6423831028536744
0.16080402010050251,-0.6566046081514538
0.1658291457286432,-0.6707776684795603
0.1708542713567839,-0.6849507288076652
0.17587939698492464,-0.6998039565100074
0.18090452261306533,-0.715715222350051
0.18592964824120603,-0.731626488190093
0.19095477386934673,-0.7486907443084004
0.19597989949748745,-0.7668750481255914
0.20100502512562815,-0.7850593519427839
0.20603015075376885,-0.8052434641081567
0.21105527638190955,-0.8266367627166177
0.21608040201005024,-0.8480300613250787
0.22110552763819097,-0.8703128095767716
0.22613065326633167,-0.8929094812319581
0.23115577889447236,-0.9155061528871445
0.23618090452261306,-0.9254121802862811
0.24120603015075376,-0.9331672510318473
0.24623115577889448,-0.9409223217774152
0.25125628140703515,-0.42499792823003085
0.2562814070351759,0.10655868813207603
0.2613065326633166,0.5695404810198822
0.2663316582914573,0.3124866274275951
0.271356783919598,0.055432773835306336
0.2763819095477387,-0.14093309734576967
0.2814070351758794,-0.0988818947685142
0.2864321608040201,-0.056830692191258705
0.2914572864321608,-0.022261330730602602
0.2964824120603015,-0.0036759025645021607
0.30150753768844224,0.014909525601599954
0.3065326633165829,0.02683861493436072
0.31155778894472363,0.030114463783780243
0.3165829145728643,0.03339031263320144
0.32160804020100503,0.035267070758409826
0.32663316582914576,0.03600246539807465
0.3316582914572864,0.03673786003774115
0.33668341708542715,0.03943430704984995
0.3417085427135678,0.04311128024817741
0.34673366834170855,0.046788253446506535
0.35175879396984927,0.05559264223523442
0.35678391959798994,0.06582131313240426
0.36180904522613067,0.07604998402957411
0.36683417085427134,0.3458487402439484
0.37185929648241206,0.6449537964134944
0.3768844221105528,0.939674582827456
0.38190954773869346,0.9362650258617327
0.3869346733668342,0.9328554688960093
0.3919597989949749,0.8513836255948463
0.3969849246231156,0.24949654005743205
0.4020100502512563,-0.35239054547998894
0.40703517587939697,-0.7956591113076633
0.4120603015075377,-0.7537416168467099
0.4170854271356784,-0.7118241223857565
0.4221105527638191,-0.6857239105236762
0.4271356783919598,-0.6874621160356151
0.4321608040201005,-0.6892003215475523
0.4371859296482412,-0.6962141842570927
0.44221105527638194,-0.7089833093640172
0.4472361809045226,-0.7217524344709434
0.45226130653266333,-0.7337667869503316
0.457286432160804,-0.7452656849523797
0.4623115577889447,-0.7567645829544276
0.46733668341708545,-0.7678836723942246
0.4723618090452261,-0.7788477379310593
0.47738693467336685,-0.7898118034678956
0.4824120603015075,-0.799892232757861
0.48743718592964824,-0.8097866333642739
0.49246231155778897,-0.8196810339706869
0.49748743718592964,-0.8307090468674938
0.5025125628140703,-0.8418068205206339
0.507537688442211,-0.8532999051263209
0.5125628140703518,-0.871216792710906
0.5175879396984925,-0.8891336802954927
0.5226130653266332,-0.9068645391965269
0.5276381909547738,-0.9237117618506901
0.5326633165829145,-0.9405589845048534
0.5376884422110553,-0.9519028586039409
0.542713567839196,-0.9497635287430941
0.5477386934673367,-0.947624198882249
0.5527638190954774,-0.3078405513668772
0.5577889447236181,1.2656365612854021
0.5628140703517588,2.8391136739377165
0.5678391959798995,3.0448265175678584
0.5728643216080402,1.9967554479277263
0.577889447236181,0.9486843782875943
0.5829145728643216,0.3343043039704112
0.5879396984924623,-0.033660432095119146
0.592964824120603,-0.40162516816064947
0.5979899497487438,-0.4182708597409628
0.6030150753768845,-0.3200622483164964
0.6080402010050251,-0.22185363689203164
0.6130653266331658,-0.1690476510469344
0.6180904522613065,-0.12305205903874393
0.6231155778894473,-0.0770564670305518
0.628140703517588,-0.055043072810251704
0.6331658291457286,-0.03338235796918487
0.6381909547738693,-0.01299671472996369
0.6432160804020101,-0.0039045628213682715
0.6482412060301508,0.00518758908722882
0.6532663316582915,0.07039354937032964
0.6582914572864321,0.33760921980163383
0.6633165829145728,0.6048248902329431
0.6683417085427136,0.7932864801618532
0.6733668341708543,0.8242399090859703
0.678391959798995,0.8551933380100873
0.6834170854271356,0.6634907796099268
0.6884422110552764,0.19885507545741238
0.6934673366834171,-0.2657806286951037
0.6984924623115578,-0.4694587835989161
0.7035175879396985,-0.4724003621575787
0.7085427135678392,-0.475341940716243
0.7135678391959799,-0.4993222007053464
0.7185929648241206,-0.533150354129975
0.7236180904522613,-0.5669785075546037
0.7286432160804021,-0.5995277137798127
0.7336683417085427,-0.6317513698088063
0.7386934673366834,-0.6639750258378015
0.7437185929648241,-0.6874088265689713
0.7487437185929648,-0.7100054982241594
0.7537688442211056,-0.7324723373606178
0.7587939698492463,-0.7505897871196575
0.7638190954773869,-0.7687072368786974
0.7688442211055276,-0.7862530359955727
0.7738693467336684,-0.8004260963236792
0.7788944723618091,-0.8145991566517857
0.7839195979899498,-0.8283362122528168
0.7889447236180904,-0.8408379211271355
0.7939698492462312,-0.8533396300014542
0.7989949748743719,-0.8674787788507884
0.8040201005025126,-0.88432600150495
0.8090452261306533,-0.9011732241591133
0.8140703517587939,-0.9192063796709176
0.8190954773869347,-0.9384603484185334
0.8241206030150754,-0.9577143171661476
0.8291457286432161,-0.9698468753715453
0.8341708542713568,-0.9774013839426584
0.8391959798994975,-0.9849558925137715
0.8442211055276382,0.8012130461000762
0.8492462311557789,3.268996894644196
0.8542713567839196,5.736780743188318
0.8592964824120604,4.425260115059382
0.864321608040201,2.396974844802862
0.8693467336683417,0.3686895745462952
0.8743718592964824,0.1577882746639495
0.8793969849246231,0.029495337071334626
0.8844221105527639,-0.08703516188419869
0.8894472361809045,-0.05300644628511691
0.8944723618090452,-0.01897773068603346
0.8994974874371859,0.012720781871685023
0.9045226130653267,0.03438149671275186
0.9095477386934674,0.05604221155381702
0.914572864321608,0.07373528337850505
0.9195979899497487,0.08235945688004148
0.9246231155778895,0.09098363038157625
0.9296482412060302,0.09865246908112153
0.9346733668341709,0.10500360460550912
0.9396984924623115,0.11135474012989671
0.9447236180904522,0.7162812630647232
0.949748743718593,1.83889460754371
0.9547738693467337,2.9615079520226986
0.9597989949748744,2.8788298289766248
0.964824120603015,2.1533295899172034
0.9698492462311558,1.4278293508577657
0.9748743718592965,1.2233431338597716
0.9798994974874372,1.1761441688048557
0.9849246231155779,1.1289452037499381
0.9899497487437187,0.44946381028413634
0.9949748743718593,-0.312939868874878
1.0,-1.0753435480339109
