Normalized_Time,Normalized_Current
0.0,-1.4664755858577332
0.005025125628140704,-1.3702972685780277
0.010050251256281407,-1.2741189512983306
0.01507537688442211,-1.1779406340186254
0.020100502512562814,-1.0817623167389283
0.02512562814070352,-0.9440056896205515
0.03015075376884422,-0.7991503266760599
0.035175879396984924,-0.6542949637315681
0.04020100502512563,-0.5094396007870848
0.04522613065326633,-0.3609197420538153
0.05025125628140704,-0.21089097328988288
0.05527638190954774,-0.06086220452595045
0.06030150753768844,0.08916656423799042
0.06532663316582915,0.2439572179039185
0.07035175879396985,0.4024515598269449
0.07537688442211056,0.5609459017499713
0.08040201005025126,0.7194402436729977
0.08542713567839195,0.8584363326022845
0.09045226130653267,0.9701348673403205
0.09547738693467336,1.0818334020783564
0.10050251256281408,1.1935319368164008
0.10552763819095477,1.2968236870978362
0.11055276381909548,1.3774817869192026
0.11557788944723618,1.458139886740569
0.12060301507537688,1.538797986561927
0.12562814070351758,1.6152232998037466
0.1306532663316583,1.662019106988737
0.135678391959799,1.7088149141737274
0.1407035175879397,1.7556107213587178
0.1457286432160804,1.8024065285437083
0.15075376884422112,1.7552579891437576
0.15577889447236182,1.7061106338590162
0.16080402010050251,1.656963278574283
0.1658291457286432,1.6078159232895413
0.1708542713567839,1.4828311417879223
0.17587939698492464,1.342678875042933
0.18090452261306533,1.2025266082979351
0.18592964824120603,1.0623743415529456
0.19095477386934673,0.9026601340531737
0.19597989949748745,0.7340541353012223
0.20100502512562815,0.5654481365492795
0.20603015075376885,0.39684213779732824
0.21105527638190955,0.26746779984284663
0.21608040201005024,0.17128948256314963
0.22110552763819097,0.0751111652834442
0.22613065326633167,-0.021067151996252777
0.23115577889447236,-0.09695356879854133
0.23618090452261306,-0.14186813750373592
0.24120603015075376,-0.18678270620892204
0.24623115577889448,-0.23169727491410816
0.25125628140703515,-0.2724378457422491
0.2562814070351759,-0.3006564229392291
0.2613065326633166,-0.32887500013620913
0.2663316582914573,-0.35709357733318914
0.271356783919598,-0.3907256142181328
0.2763819095477387,-0.47091340441954394
0.2814070351758794,-0.5511011946209551
0.2864321608040201,-0.6312889848223746
0.2914572864321608,-0.7114767750237858
0.2964824120603015,-0.7774670935729668
0.30150753768844224,-0.8428401307459678
0.3065326633165829,-0.9082131679189686
0.31155778894472363,-0.973586205091961
0.3165829145728643,-1.0032304083244132
0.32160804020100503,-1.0246294960321303
0.32663316582914576,-1.0460285837398386
0.3316582914572864,-1.067427671447547
0.33668341708542715,-1.072679462203654
0.3417085427135678,-1.0698576044839476
0.34673366834170855,-1.0670357467642495
0.35175879396984927,-1.0642138890445516
0.35678391959798994,-1.0604122196166226
0.36180904522613067,-1.0557091234171287
0.36683417085427134,-1.051006027217635
0.37185929648241206,-1.0463029310181409
0.3768844221105528,-1.0424816653560474
0.38190954773869346,-1.0401301172563047
0.3869346733668342,-1.0377785691565535
0.3919597989949749,-1.0354270210568024
0.3969849246231156,-1.033344921176821
0.4020100502512563,-1.0321691471269454
0.40703517587939697,-1.0309933730770697
0.4120603015075377,-1.0298175990272027
0.4170854271356784,-1.0283478814648603
0.4221105527638191,-1.023644785265358
0.4271356783919598,-1.0189416890658642
0.4321608040201005,-1.0142385928663704
0.4371859296482412,-1.0095354966668681
0.44221105527638194,-1.0202644348719732
0.4472361809045226,-1.032022175370712
0.45226130653266333,-1.043779915869451
0.457286432160804,-1.0555376563681897
0.4623115577889447,-1.0607796490072146
0.46733668341708545,-1.0643069711568327
0.4723618090452261,-1.0678342933064595
0.47738693467336685,-1.0713616154560777
0.4824120603015075,-1.0531714110928152
0.48743718592964824,-1.0230715954160394
0.49246231155778897,-0.9929717797392635
0.49748743718592964,-0.9628719640624877
0.5025125628140703,-0.9064348096685361
0.507537688442211,-0.8236603165574005
0.5125628140703518,-0.7408858234462647
0.5175879396984925,-0.6581113303351206
0.5226130653266332,-0.5517674665825464
0.5276381909547738,-0.40244416224854274
0.5326633165829145,-0.2531208579145306
0.5376884422110553,-0.10379755358051847
0.542713567839196,0.04983692226969848
0.5477386934673367,0.21985384988149878
0.5527638190954774,0.38987077749329063
0.5577889447236181,0.5598877051050825
0.5628140703517588,0.7272297467534181
0.5678391959798995,0.8544484989497931
0.5728643216080402,0.9816672511461766
