Normalized_Time,Normalized_Current
0.0,0.4154933667476289
0.005025125628140704,-0.05888827503463282
0.010050251256281407,-0.5332699168168932
0.01507537688442211,-1.0795717864478442
0.020100502512562814,-1.6942855801299883
0.02512562814070352,-2.2645331522786347
0.03015075376884422,-1.1005980846208643
0.035175879396984924,0.06333698303690609
0.04020100502512563,0.5089982102266059
0.04522613065326633,0.33660985375772734
0.05025125628140704,0.173392959339705
0.05527638190954774,0.18443384388793083
0.06030150753768844,0.1954747284361553
0.06532663316582915,0.2047865540050598
0.07035175879396985,0.21275355592338133
0.07537688442211056,0.22044767234292464
0.08040201005025126,0.2247762009442188
0.08542713567839195,0.2291047295455116
0.09045226130653267,0.23597626870006366
0.09547738693467336,0.24463332590264925
0.10050251256281408,0.2762880437607992
0.10552763819095477,0.5149217075190272
0.11055276381909548,0.7535553712772552
0.11557788944723618,0.753540472356345
0.12060301507537688,0.6025438296996541
0.12562814070351758,0.46476017742915454
0.1306532663316583,0.4194674578620036
0.135678391959799,0.3741747382948527
0.1407035175879397,0.37603239848624065
0.1457286432160804,0.4047010589324844
0.15075376884422112,0.4353834261628081
0.15577889447236182,0.4774767985029166
0.16080402010050251,0.519570170843025
0.1658291457286432,0.5572166073682903
0.1708542713567839,0.5925976237614656
0.17587939698492464,0.6269906064521725
0.18090452261306533,0.6567257159740962
0.18592964824120603,0.6864608254960199
0.19095477386934673,0.7073114732330451
0.19597989949748745,0.7241237292496608
0.20100502512562815,0.739292399043757
0.20603015075376885,0.7478867239477721
0.21105527638190955,0.7564810488517887
0.21608040201005024,0.7482246942063158
0.22110552763819097,0.733168942549644
0.22613065326633167,0.7124955135560779
0.23115577889447236,0.6724723070687628
0.23618090452261306,0.6324491005814464
0.24120603015075376,0.5952480633760245
0.24623115577889448,0.5590515271014456
0.25125628140703515,0.20442584328829158
0.2562814070351759,-1.1054872831406197
0.2613065326633166,-2.4154004095695307
0.2663316582914573,-2.2378389909298693
0.271356783919598,-1.5969658287442583
0.2763819095477387,-0.9469839368063606
0.2814070351758794,-0.2729881209760818
0.2864321608040201,0.401007694854205
0.2914572864321608,0.46326244380080944
0.2964824120603015,0.3604442064454624
0.30150753768844224,0.27463896846215347
0.3065326633165829,0.22853072901360036
0.31155778894472363,0.18242248956504725
0.3165829145728643,0.18483768305997203
0.32160804020100503,0.19845059184954533
0.32663316582914576,0.21061595284962747
0.3316582914572864,0.21977486844076846
0.33668341708542715,0.22893378403190948
0.3417085427135678,0.23483532501983162
0.34673366834170855,0.24010483809966615
0.35175879396984927,0.24555000161549545
0.35678391959798994,0.2513213730838854
0.36180904522613067,0.2570927445522753
0.36683417085427134,0.2629723292356983
0.37185929648241206,0.2688691653012278
0.3768844221105528,0.2757540350692258
0.38190954773869346,0.2842856276746732
0.3869346733668342,0.2928172202801206
0.3919597989949749,0.3110362480921563
0.3969849246231156,0.3304832606486886
0.4020100502512563,0.34661800784075414
0.40703517587939697,0.35778435698611816
0.4120603015075377,0.3689507061314821
0.4170854271356784,0.4131463946273993
0.4221105527638191,0.460509280047341
0.4271356783919598,0.5025399200888804
0.4321608040201005,0.5373563457949313
0.4371859296482412,0.5721727715009809
0.44221105527638194,0.6119881772492858
0.4472361809045226,0.6521368483337404
0.45226130653266333,0.6872324327684252
0.457286432160804,0.7161520224089453
0.4623115577889447,0.7450716120494667
