Normalized_Time,Normalized_Current
0.0,1.6284948377525716
0.005025125628140704,1.6152697565489502
0.010050251256281407,1.6020818542884705
0.01507537688442211,1.5925746673991203
0.020100502512562814,1.5831567099733113
0.02512562814070352,1.5781109962610866
0.03015075376884422,1.573127424496685
0.035175879396984924,1.5701531090452683
0.04020100502512563,1.567212785770439
0.04522613065326633,1.5650882747337125
0.05025125628140704,1.5630434328608636
0.05527638190954774,1.5625123051016823
0.06030150753768844,1.5620002979418315
0.06532663316582915,1.5617878468381583
0.07035175879396985,1.5615642420515432
0.07537688442211056,1.5611924526201155
0.08040201005025126,1.560803667100395
0.08542713567839195,1.560219426565295
0.09045226130653267,1.5596160654308657
0.09547738693467336,1.5588193737920926
0.10050251256281408,1.558150152815523
0.10552763819095477,1.5586281677987865
0.11055276381909548,1.5587322688395864
0.11557788944723618,1.5558110661640874
0.12060301507537688,1.5532212872103186
0.12562814070351758,1.5530619488825643
0.1306532663316583,1.552819754624377
0.135678391959799,1.5520230629856049
0.1407035175879397,1.555174775108588
0.1457286432160804,1.5825809674823592
0.15075376884422112,1.6029284719366066
0.15577889447236182,1.5832767448468865
0.16080402010050251,1.434429252591761
0.1658291457286432,0.6073039932182531
0.1708542713567839,-0.08973798650425924
0.17587939698492464,-0.15166748322483486
0.18090452261306533,-0.21780351179812854
0.18592964824120603,-0.30310262992269343
0.19095477386934673,-0.3902585706933571
0.19597989949748745,-0.4853304395868641
0.20100502512562815,-0.579552504065681
0.20603015075376885,-0.6703753508857347
0.21105527638190955,-0.7572609476269757
0.21608040201005024,-0.8293349845479193
0.22110552763819097,-0.8970038478342103
0.22613065326633167,-0.9490543682340071
0.23115577889447236,-0.99597419448011
0.23618090452261306,-1.0257173489942801
0.24120603015075376,-1.0519550602978514
0.24623115577889448,-1.0670922014345268
0.25125628140703515,-1.0807023502635562
0.2562814070351759,-1.089731522169643
0.2613065326633166,-1.0966754864931834
0.2663316582914573,-1.097684629235628
0.271356783919598,-1.0962558955634296
0.2763819095477387,-1.0882358663997873
0.2814070351758794,-1.0733451685433724
0.2864321608040201,-1.04078703690554
0.2914572864321608,-1.0039007451581368
0.2964824120603015,-0.9564179234873011
0.30150753768844224,-0.9070071080506368
0.3065326633165829,-0.8530976404937043
0.31155778894472363,-0.7966690339749729
0.3165829145728643,-0.7346333117025625
0.32160804020100503,-0.6814185592546391
0.32663316582914576,-0.6469483676837524
0.3316582914572864,-0.6183322662745664
0.33668341708542715,-0.6016017418603462
0.3417085427135678,-0.5877605524560734
0.34673366834170855,-0.5795280721887588
0.35175879396984927,-0.5723923707441533
0.35678391959798994,-0.56729354425601
0.36180904522613067,-0.5632081095323854
0.36683417085427134,-0.5609242601679044
0.37185929648241206,-0.5597802109746276
0.3768844221105528,-0.5605769026133999
0.38190954773869346,-0.5606873771873099
0.3869346733668342,-0.5596782344448644
0.3919597989949749,-0.2691083288240316
0.3969849246231156,0.47436430847837013
0.4020100502512563,0.9453896504309861
0.40703517587939697,1.0077440493589054
0.4120603015075377,0.8147938324923778
0.4170854271356784,0.2544540465557823
0.4221105527638191,-0.10105950581897488
0.4271356783919598,-0.1737177832750184
0.4321608040201005,-0.24103185321817633
0.4371859296482412,-0.30126174110936993
0.44221105527638194,-0.3567943350983618
0.4472361809045226,-0.4063485550300044
0.45226130653266333,-0.451935250600562
0.457286432160804,-0.4926727497297901
0.4623115577889447,-0.5318466087359885
0.46733668341708545,-0.5691848902064564
0.4723618090452261,-0.603976945199406
0.47738693467336685,-0.6358977235262205
0.4824120603015075,-0.6632550521461463
0.48743718592964824,-0.6856686435836098
0.49246231155778897,-0.7010033642467007
0.49748743718592964,-0.7089702806344251
0.5025125628140703,-0.7121304908015561
0.507537688442211,-0.7104839947480929
