point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20,point_21,point_22,point_23,point_24,point_25,point_26,point_27,point_28,point_29,point_30,point_31,point_32,point_33,point_34,point_35,point_36,point_37,point_38,point_39,point_40,point_41,point_42,point_43,point_44,point_45,point_46,point_47,point_48,point_49,point_50,point_51,point_52,point_53,point_54,point_55,point_56,point_57,point_58,point_59,point_60,point_61,point_62,point_63,point_64,point_65,point_66,point_67,point_68,point_69,point_70,point_71,point_72,point_73,point_74,point_75,point_76,point_77,point_78,point_79,point_80,point_81,point_82,point_83,point_84,point_85,point_86,point_87,point_88,point_89,point_90,point_91,point_92,point_93,point_94,point_95,point_96,point_97,point_98,point_99,point_100,point_101,point_102,point_103,point_104,point_105,point_106,point_107,point_108,point_109,point_110,point_111,point_112,point_113,point_114,point_115,point_116,point_117,point_118,point_119,point_120,point_121,point_122,point_123,point_124,point_125,point_126,point_127,point_128,point_129,point_130,point_131,point_132,point_133,point_134,point_135,point_136,point_137,point_138,point_139,point_140,point_141,point_142,point_143,point_144,point_145,point_146,point_147,point_148,point_149,point_150,point_151,point_152,point_153,point_154,point_155,point_156,point_157,point_158,point_159,point_160,point_161,point_162,point_163,point_164,point_165,point_166,point_167,point_168,point_169,point_170,point_171,point_172,point_173,point_174,point_175,point_176,point_177,point_178,point_179,point_180,point_181,point_182,point_183,point_184,point_185,point_186,point_187,point_188,point_189,point_190,point_191,point_192,point_193,point_194,point_195,point_196,point_197,point_198,point_199,point_200,point_201,point_202,point_203,point_204,point_205,point_206,point_207,point_208,point_209,point_210,point_211,point_212,point_213,point_214,point_215,point_216,point_217,point_218,point_219,point_220,point_221,point_222,point_223,point_224,point_225,point_226,point_227,point_228,point_229,point_230,point_231,point_232,point_233,point_234,point_235,point_236,point_237,point_238,point_239,point_240,point_241,point_242,point_243,point_244,point_245,point_246,point_247,point_248,point_249,point_250,point_251,point_252,point_253,point_254,point_255,point_256,point_257,point_258,point_259,point_260,point_261,point_262,point_263,point_264,point_265,point_266,point_267,point_268,point_269,point_270,point_271,point_272,point_273,point_274,point_275,point_276,point_277,point_278,point_279,point_280,point_281,point_282,point_283,point_284,point_285,point_286,point_287,point_288,point_289,point_290,point_291,point_292,point_293,point_294,point_295,point_296,point_297,point_298,point_299
4.411206869908796,3.6633395459001523,2.915472221891513,2.16760489788287,1.419737573874227,0.6718702498655841,-0.07599707414305502,-0.8238643981516981,-1.1332280438609452,-1.0458502663469313,-0.9584724888329174,-0.8710947113189034,-0.7837169338048894,-0.6963391562908754,-0.6089613787768574,-0.5247792196277581,-0.5013138094119785,-0.47784839919620287,-0.45438298898042323,-0.4309175787646476,-0.40745216854886795,-0.3839867583330923,-0.36052134811731273,-0.34966087700757603,-0.3481171000196965,-0.3465733230318169,-0.3450295460439334,-0.3434857690560538,-0.34194199206817427,-0.3403982150802947,-0.339718953205624,-0.34682032734987317,-0.35392170149412233,-0.3610230756383715,-0.3681244497826206,-0.37522582392686976,-0.3823271980711189,-0.3894285722153641,-0.3986526397179501,-0.4091503232355367,-0.41964800675311925,-0.4301456902707058,-0.4406433737882884,-0.45114105730587495,-0.4616387408234615,-0.4720808483694822,-0.4822080254099764,-0.49233520245046664,-0.5024623794909608,-0.512589556531455,-0.5227167335719493,-0.5328439106124434,-0.5429710876529337,-0.55459881592565,-0.5669490318286904,-0.5792992477317308,-0.5916494636347712,-0.6039996795378116,-0.6163498954408521,-0.6287001113438926,-0.640210512565529,-0.6483616550615331,-0.6565127975575413,-0.6646639400535496,-0.6728150825495538,-0.6809662250455619,-0.6891173675415702,-0.6972685100375744,-0.6931080310552374,-0.6842776266845626,-0.6754472223138916,-0.6666168179432168,-0.6577864135725419,-0.648956009201867,-0.6401256048311921,-0.6824405320689853,-0.8781914541321864,-1.0739423761953835,-1.2696932982585805,-1.4654442203217777,-1.6611951423849787,-1.856946064448176,-2.052696986511373,-1.8090241391904076,-1.4377766491449977,-1.0665291590995878,-0.6952816690541821,-0.32403417900877224,0.04721331103663759,0.4184608010820474,0.6791306330395885,0.6817859294587412,0.6844412258778938,0.6870965222970505,0.6897518187162032,0.6924071151353559,0.6950624115545085,0.6977177079736612,0.6728628984687952,0.6421726119497383,0.6114823254306814,0.5807920389116245,0.5501017523925675,0.5194114658735106,0.48872117935445375,0.45370831726933253,0.4106678148472352,0.36762731242513785,0.3245868100030405,0.2815463075809432,0.2385058051588458,0.19546530273674448,0.15242480031464714,0.11505767832300925,0.07850103925000845,0.04194440017700764,0.00538776110400683,-0.03116887796899398,-0.0677255170419948,-0.1042821561149956,-0.13313226046449905,-0.15042256272875645,-0.16771286499301388,-0.18500316725727128,-0.20229346952152868,-0.21958377178578609,-0.23687407405004351,-0.25416437631430094,-0.26545710498064407,-0.27626354389580493,-0.2870699828109658,-0.29787642172612266,-0.3086828606412836,-0.31948929955644445,-0.3302957384716053,-0.3256242693062813,-0.3020353569314736,-0.27844644455666584,-0.2548575321818581,-0.23126861980705032,-0.20767970743224257,-0.1840907950574348,-0.16050188268262705,-0.09193811531990737,-0.022221146547239168,0.04749582222542503,0.11721279099809323,0.18692975977075743,0.25664672854342163,0.32636369731608983,0.6526872770141874,1.2356174676377183,1.8185476582612454,2.401477848884776,2.9844080395083075,3.5673382301318344,4.150268420755365,4.7019633715831315,4.03548397037553,3.369004569167929,2.702525167960328,2.0360457667527267,1.3695663655451256,0.7030869643375245,0.03660756312992343,-0.24867007401443544,-0.22205535874338264,-0.19544064347232584,-0.16882592820127304,-0.14221121293022024,-0.11559649765916744,-0.08898178238811465,-0.06498376911151924,-0.07325841376655556,-0.08153305842159189,-0.08980770307663223,-0.09808234773166856,-0.10635699238670489,-0.11463163704174122,-0.12290628169678156,-0.13351511715749184,-0.14568007982199008,-0.15784504248648434,-0.17001000515097858,-0.18217496781547282,-0.19433993047997108,-0.20650489314446532,-0.21911755113544654,-0.23486407641182439,-0.25061060168819826,-0.2663571269645761,-0.28210365224095396,-0.2978501775173318,-0.31359670279370566,-0.32934322807008354,-0.34464823312792664,-0.3597154965296378,-0.37478275993134497,-0.38985002333305613,-0.4049172867347673,-0.4199845501364745,-0.43505181353818567,-0.4500974640620641,-0.4650412253047432,-0.4799849865474262,-0.49492874779010526,-0.5098725090327842,-0.5248162702754633,-0.5397600315181423,-0.5547037927608215,-0.571938519053517,-0.5901550875105014,-0.6083716559674857,-0.626588224424474,-0.6448047928814583,-0.6630213613384427,-0.6812379297954271,-0.6972036714040842,-0.7054165649796065,-0.7136294585551287,-0.7218423521306511,-0.7300552457061733,-0.7382681392816955,-0.7464810328572179,-0.7546939264327401,-0.7303022500242335,-0.6950423836210521,-0.6597825172178705,-0.624522650814689,-0.5892627844115076,-0.554002918008326,-0.5187430516051446,-0.477522662251758,-0.42058816693873663,-0.3636536716257193,-0.306719176312702,-0.24978468099968465,-0.19285018568666332,-0.135915690373646,-0.07898119506062867,-0.07080535213281564,-0.07481917230130168,-0.07883299246979172,-0.08284681263827777,-0.08686063280676781,-0.09087445297525384,-0.09488827314374389,-0.10381902301862812,-0.1229618576683434,-0.14210469231805467,-0.16124752696776995,-0.18039036161748523,-0.1995331962671965,-0.2186760309169118,-0.23781886556662707,-0.24567669043493748,-0.25154304298888136,-0.25740939554282527,-0.2632757480967692,-0.2691421006507131,-0.275008453204657,-0.2808748057586009,-0.28002572841526857,-0.26798426790980245,-0.2559428074043363,-0.2439013468988742,-0.23185988639340807,-0.21981842588794193,-0.2077769653824758,-0.1957355048770137,-0.15729545787879798,-0.11592223460361233,-0.07454901132842266,-0.033175788053237,0.008197435221948659,0.04957065849713832,0.09094388177232397,0.13517772380605117,0.1832818147483976,0.23138590569074005,0.2794899966330865,0.3275940875754289,0.37569817851777537,0.4238022694601178,0.47190636040246425,0.8718156140048512,1.2902409287998766,1.7086662435948978,2.1270915583899233,2.5455168731849485,2.9639421879799737,3.3823675027749993,3.3520461789560647,2.8257417282479764,2.2994372775398846,1.7731328268317967,1.2468283761237087,0.7205239254156208,0.19421947470752887,-0.3320849760005591
