Time:,2024/12/13 0:05:27
Mode:,I-t - Amperometric i-t Curve
Range,5.0E-2A
Init E (mV),2000
Run Time (mS),180000
Quiet Time (mS),2000
Sample Int (mS),100
Filter (1-9999),9950

Time(S),Current(A)
1.6780e+002,1.7586e-003
1.6790e+002,1.7554e-003
1.6800e+002,1.7506e-003
1.6810e+002,1.7321e-003
1.6820e+002,1.7103e-003
1.6830e+002,1.7082e-003
1.6840e+002,1.7319e-003
1.6850e+002,1.7823e-003
1.6860e+002,1.8467e-003
1.6870e+002,1.9096e-003
1.6880e+002,2.1508e-003
1.6890e+002,2.2091e-003
1.6900e+002,2.2678e-003
1.6910e+002,2.3148e-003
1.6920e+002,2.3014e-003
1.6930e+002,2.2044e-003
1.6940e+002,2.1299e-003
1.6950e+002,2.0857e-003
1.6960e+002,2.0863e-003
1.6970e+002,2.3581e-003
1.6980e+002,2.4319e-003
1.6990e+002,2.5282e-003
1.7000e+002,2.6018e-003
1.7010e+002,2.6518e-003
1.7020e+002,2.6925e-003
1.7030e+002,2.7162e-003
1.7040e+002,2.7363e-003
1.7050e+002,2.7574e-003
1.7060e+002,2.7738e-003
1.7070e+002,2.7868e-003
1.7080e+002,2.7978e-003
1.7090e+002,2.8141e-003
1.7100e+002,2.8268e-003
1.7110e+002,2.8405e-003
1.7120e+002,2.8517e-003
1.7130e+002,2.5219e-003
1.7140e+002,2.4703e-003
1.7150e+002,2.4087e-003
1.7160e+002,2.3581e-003
1.7170e+002,2.3295e-003
1.7180e+002,2.3250e-003
1.7190e+002,2.3429e-003
1.7200e+002,2.3907e-003
1.7210e+002,2.4774e-003
1.7220e+002,2.6010e-003
1.7230e+002,2.6958e-003
1.7240e+002,2.7650e-003
1.7250e+002,2.8124e-003
1.7260e+002,2.8442e-003
1.7270e+002,2.8667e-003
1.7280e+002,2.8833e-003
1.7290e+002,2.8964e-003
1.7300e+002,2.9079e-003
1.7310e+002,2.9193e-003
1.7320e+002,2.9316e-003
1.7330e+002,2.9435e-003
1.7340e+002,2.9531e-003
1.7350e+002,2.9608e-003
1.7360e+002,2.9683e-003
1.7370e+002,2.9742e-003
1.7380e+002,2.9800e-003
1.7390e+002,2.9828e-003
1.7400e+002,2.9841e-003
1.7410e+002,2.9780e-003
1.7420e+002,2.8913e-003
1.7430e+002,2.7647e-003
1.7440e+002,2.6591e-003
1.7450e+002,2.5892e-003
1.7460e+002,2.5514e-003
1.7470e+002,2.5461e-003
1.7480e+002,2.5795e-003
1.7490e+002,2.6281e-003
1.7500e+002,2.7011e-003
1.7510e+002,2.7821e-003
1.7520e+002,2.8527e-003
1.7530e+002,2.9129e-003
1.7540e+002,2.9606e-003
1.7550e+002,2.9924e-003
1.7560e+002,3.0139e-003
1.7570e+002,3.0294e-003
1.7580e+002,3.0406e-003
1.7590e+002,3.0488e-003
1.7600e+002,3.0571e-003
1.7610e+002,3.0631e-003
1.7620e+002,3.0724e-003
1.7630e+002,3.0742e-003
1.7640e+002,3.0752e-003
1.7650e+002,3.0763e-003
1.7660e+002,3.0730e-003
1.7670e+002,3.0447e-003
1.7680e+002,2.9270e-003
1.7690e+002,2.8104e-003
1.7700e+002,2.7166e-003
1.7710e+002,2.6522e-003
1.7720e+002,2.6153e-003
1.7730e+002,2.6234e-003
1.7740e+002,2.6900e-003
1.7750e+002,2.7930e-003
1.7760e+002,2.8733e-003
1.7770e+002,2.9316e-003
1.7780e+002,2.9756e-003
1.7790e+002,3.0078e-003
1.7800e+002,3.0314e-003
1.7810e+002,3.0458e-003
1.7820e+002,3.0549e-003
1.7830e+002,3.0626e-003
1.7840e+002,3.0698e-003
1.7850e+002,3.0757e-003
1.7860e+002,3.0807e-003
1.7870e+002,3.0756e-003
1.7880e+002,2.9863e-003
1.7890e+002,2.8598e-003
1.7900e+002,2.7557e-003
1.7910e+002,2.6826e-003
1.7920e+002,2.6454e-003
1.7930e+002,2.6551e-003
1.7940e+002,2.7056e-003
1.7950e+002,2.7546e-003
1.7960e+002,2.7898e-003
1.7970e+002,2.8132e-003
1.7980e+002,2.8300e-003
1.7990e+002,2.8399e-003
1.8000e+002,2.8467e-003

