Time:,2024/12/12 23:33:06
Mode:,I-t - Amperometric i-t Curve
Range,5.0E-2A
Init E (mV),2000
Run Time (mS),180000
Quiet Time (mS),2000
Sample Int (mS),100
Filter (1-9999),9950

Time(S),Current(A)
8.6100e+001,1.3850e-003
8.6200e+001,1.3741e-003
8.6300e+001,1.3689e-003
8.6400e+001,1.3669e-003
8.6500e+001,1.3669e-003
8.6600e+001,1.3678e-003
8.6700e+001,1.3690e-003
8.6800e+001,1.3703e-003
8.6900e+001,1.3711e-003
8.7000e+001,1.3722e-003
8.7100e+001,1.3750e-003
8.7200e+001,1.3831e-003
8.7300e+001,1.4047e-003
8.7400e+001,1.4112e-003
8.7500e+001,1.4194e-003
8.7600e+001,1.4697e-003
8.7700e+001,1.5157e-003
8.7800e+001,1.5423e-003
8.7900e+001,1.5489e-003
8.8000e+001,1.5299e-003
8.8100e+001,1.4800e-003
8.8200e+001,1.4390e-003
8.8300e+001,1.4088e-003
8.8400e+001,1.3887e-003
8.8500e+001,1.3766e-003
8.8600e+001,1.3699e-003
8.8700e+001,1.3659e-003
8.8800e+001,1.3637e-003
8.8900e+001,1.3626e-003
8.9000e+001,1.3620e-003
8.9100e+001,1.3616e-003
8.9200e+001,1.3618e-003
8.9300e+001,1.3631e-003
8.9400e+001,1.3674e-003
8.9500e+001,1.3806e-003
8.9600e+001,1.4004e-003
8.9700e+001,1.4074e-003
8.9800e+001,1.4518e-003
8.9900e+001,1.5053e-003
9.0000e+001,1.5501e-003
9.0100e+001,1.5738e-003
9.0200e+001,1.5735e-003
9.0300e+001,1.5539e-003
9.0400e+001,1.5181e-003
9.0500e+001,1.4679e-003
9.0600e+001,1.4303e-003
9.0700e+001,1.4041e-003
9.0800e+001,1.3879e-003
9.0900e+001,1.3790e-003
9.1000e+001,1.3744e-003
9.1100e+001,1.3721e-003
9.1200e+001,1.3717e-003
9.1300e+001,1.3706e-003
9.1400e+001,1.3691e-003
9.1500e+001,1.3669e-003
9.1600e+001,1.3646e-003
9.1700e+001,1.3725e-003
9.1800e+001,1.4000e-003
9.1900e+001,1.4295e-003
9.2000e+001,1.4913e-003
9.2100e+001,1.5477e-003
9.2200e+001,1.5879e-003
9.2300e+001,1.6074e-003
9.2400e+001,1.6153e-003
9.2500e+001,1.6166e-003
9.2600e+001,1.6182e-003
9.2700e+001,1.6186e-003
9.2800e+001,1.6119e-003
9.2900e+001,1.4169e-003
9.3000e+001,1.4062e-003
9.3100e+001,1.3954e-003
9.3200e+001,1.3877e-003
9.3300e+001,1.3816e-003
9.3400e+001,1.3775e-003
9.3500e+001,1.3763e-003
9.3600e+001,1.3773e-003
9.3700e+001,1.3793e-003
9.3800e+001,1.3802e-003
9.3900e+001,1.3768e-003
9.4000e+001,1.3786e-003
9.4100e+001,1.3904e-003
9.4200e+001,1.4134e-003
9.4300e+001,1.4287e-003
9.4400e+001,1.6100e-003
9.4500e+001,1.6179e-003
9.4600e+001,1.6259e-003
9.4700e+001,1.6388e-003
9.4800e+001,1.6359e-003
9.4900e+001,1.6309e-003
9.5000e+001,1.4451e-003
9.5100e+001,1.4208e-003
9.5200e+001,1.4018e-003
9.5300e+001,1.3904e-003
9.5400e+001,1.3810e-003
9.5500e+001,1.3720e-003
9.5600e+001,1.3687e-003
9.5700e+001,1.3684e-003
9.5800e+001,1.3694e-003
9.5900e+001,1.3708e-003
9.6000e+001,1.3727e-003
9.6100e+001,1.3742e-003
9.6200e+001,1.3751e-003
9.6300e+001,1.3789e-003
9.6400e+001,1.3964e-003
9.6500e+001,1.4250e-003
9.6600e+001,1.5980e-003
9.6700e+001,1.6432e-003
9.6800e+001,1.6654e-003
9.6900e+001,1.6666e-003
9.7000e+001,1.6673e-003
9.7100e+001,1.6745e-003
9.7200e+001,1.6787e-003
9.7300e+001,1.6743e-003
9.7400e+001,1.4813e-003
9.7500e+001,1.4479e-003
9.7600e+001,1.4209e-003
9.7700e+001,1.4046e-003
9.7800e+001,1.3951e-003
9.7900e+001,1.3901e-003
9.8000e+001,1.3874e-003
9.8100e+001,1.3867e-003
9.8200e+001,1.3877e-003
9.8300e+001,1.3896e-003
9.8400e+001,1.3914e-003
9.8500e+001,1.3925e-003
9.8600e+001,1.3922e-003
9.8700e+001,1.3906e-003
9.8800e+001,1.4095e-003
9.8900e+001,1.4422e-003
9.9000e+001,1.6438e-003
9.9100e+001,1.7084e-003
9.9200e+001,1.7451e-003
9.9300e+001,1.7620e-003
9.9400e+001,1.7651e-003
9.9500e+001,1.7567e-003
9.9600e+001,1.7493e-003
9.9700e+001,1.7544e-003
9.9800e+001,1.7404e-003
9.9900e+001,1.5318e-003
1.0000e+002,1.4938e-003
1.0010e+002,1.4640e-003
1.0020e+002,1.4417e-003
1.0030e+002,1.4245e-003
1.0040e+002,1.4138e-003
1.0050e+002,1.4079e-003
1.0060e+002,1.4052e-003
1.0070e+002,1.4049e-003
1.0080e+002,1.4063e-003
1.0090e+002,1.4082e-003
1.0100e+002,1.4095e-003
1.0110e+002,1.4101e-003
1.0120e+002,1.4097e-003
1.0130e+002,1.4057e-003
1.0140e+002,1.4046e-003
1.0150e+002,1.4180e-003
1.0160e+002,1.4439e-003
1.0170e+002,1.6395e-003
1.0180e+002,1.6998e-003
1.0190e+002,1.7515e-003
1.0200e+002,1.7818e-003
1.0210e+002,1.7949e-003
1.0220e+002,1.7975e-003
1.0230e+002,1.7947e-003
1.0240e+002,1.7892e-003
1.0250e+002,1.7880e-003
1.0260e+002,1.7870e-003
1.0270e+002,1.5734e-003
1.0280e+002,1.5321e-003
1.0290e+002,1.4949e-003
1.0300e+002,1.4684e-003
1.0310e+002,1.4494e-003
1.0320e+002,1.4380e-003
1.0330e+002,1.4327e-003
1.0340e+002,1.4306e-003
1.0350e+002,1.4326e-003
1.0360e+002,1.4512e-003
1.0370e+002,1.4738e-003
1.0380e+002,1.4927e-003
1.0390e+002,1.5080e-003
1.0400e+002,1.5197e-003
1.0410e+002,1.5246e-003
1.0420e+002,1.4875e-003
1.0430e+002,1.4820e-003
1.0440e+002,1.4925e-003
1.0450e+002,1.6689e-003
1.0460e+002,1.7346e-003
1.0470e+002,1.7794e-003
1.0480e+002,1.8001e-003
1.0490e+002,1.7950e-003
1.0500e+002,1.7814e-003
1.0510e+002,1.7717e-003
1.0520e+002,1.7706e-003
1.0530e+002,1.7815e-003
1.0540e+002,1.7797e-003
1.0550e+002,1.5634e-003
1.0560e+002,1.5207e-003
1.0570e+002,1.4842e-003
1.0580e+002,1.4582e-003
1.0590e+002,1.4418e-003
1.0600e+002,1.4325e-003
1.0610e+002,1.4278e-003
1.0620e+002,1.4253e-003
1.0630e+002,1.4475e-003
1.0640e+002,1.4823e-003
1.0650e+002,1.5076e-003
1.0660e+002,1.5243e-003
1.0670e+002,1.5352e-003
1.0680e+002,1.5391e-003
1.0690e+002,1.5126e-003
1.0700e+002,1.4694e-003
1.0710e+002,1.4617e-003
1.0720e+002,1.4795e-003
1.0730e+002,1.6686e-003
1.0740e+002,1.7363e-003
1.0750e+002,1.7900e-003
1.0760e+002,1.8156e-003
1.0770e+002,1.8245e-003
1.0780e+002,1.8184e-003
1.0790e+002,1.8001e-003
1.0800e+002,1.7859e-003
1.0810e+002,1.7868e-003
1.0820e+002,1.7908e-003
1.0830e+002,1.5807e-003
1.0840e+002,1.5363e-003
1.0850e+002,1.4878e-003
1.0860e+002,1.4512e-003
1.0870e+002,1.4260e-003
1.0880e+002,1.4101e-003
1.0890e+002,1.4010e-003
1.0900e+002,1.3944e-003
1.0910e+002,1.3904e-003
1.0920e+002,1.3898e-003
1.0930e+002,1.3910e-003
1.0940e+002,1.3923e-003
1.0950e+002,1.3944e-003
1.0960e+002,1.3974e-003
1.0970e+002,1.4000e-003
1.0980e+002,1.4017e-003
1.0990e+002,1.4055e-003
1.1000e+002,1.4154e-003
1.1010e+002,1.4355e-003
1.1020e+002,1.4586e-003
1.1030e+002,1.4722e-003
1.1040e+002,1.5028e-003
1.1050e+002,1.5519e-003
1.1060e+002,1.5751e-003
1.1070e+002,1.5815e-003
1.1080e+002,1.5871e-003
1.1090e+002,1.6288e-003
1.1100e+002,1.6742e-003
1.1110e+002,1.6696e-003
1.1120e+002,1.6053e-003
1.1130e+002,1.5453e-003
1.1140e+002,1.5026e-003
1.1150e+002,1.4734e-003
1.1160e+002,1.4502e-003
1.1170e+002,1.4333e-003
1.1180e+002,1.4217e-003
1.1190e+002,1.4137e-003
1.1200e+002,1.4088e-003
1.1210e+002,1.4061e-003
1.1220e+002,1.4049e-003
1.1230e+002,1.4047e-003
1.1240e+002,1.4051e-003
1.1250e+002,1.4060e-003
1.1260e+002,1.4075e-003
1.1270e+002,1.4094e-003
1.1280e+002,1.4111e-003
1.1290e+002,1.4130e-003
1.1300e+002,1.4230e-003
1.1310e+002,1.4389e-003
1.1320e+002,1.4597e-003
1.1330e+002,1.6393e-003
1.1340e+002,1.6803e-003
1.1350e+002,1.6981e-003
1.1360e+002,1.6947e-003
1.1370e+002,1.6861e-003
1.1380e+002,1.6833e-003
1.1390e+002,1.6993e-003
1.1400e+002,1.7079e-003
1.1410e+002,1.6415e-003
1.1420e+002,1.4500e-003
1.1430e+002,1.4371e-003
1.1440e+002,1.4237e-003
1.1450e+002,1.4147e-003
1.1460e+002,1.4106e-003
1.1470e+002,1.4107e-003
1.1480e+002,1.4124e-003
1.1490e+002,1.4142e-003
1.1500e+002,1.4144e-003
1.1510e+002,1.4158e-003
1.1520e+002,1.4165e-003
1.1530e+002,1.4173e-003
1.1540e+002,1.4189e-003
1.1550e+002,1.4214e-003
1.1560e+002,1.4237e-003
1.1570e+002,1.4294e-003
1.1580e+002,1.4428e-003
1.1590e+002,1.4619e-003
1.1600e+002,1.6414e-003
1.1610e+002,1.6739e-003
1.1620e+002,1.6976e-003
1.1630e+002,1.7096e-003
1.1640e+002,1.7125e-003
1.1650e+002,1.7156e-003
1.1660e+002,1.7208e-003
1.1670e+002,1.6624e-003
1.1680e+002,1.4771e-003
1.1690e+002,1.4608e-003
1.1700e+002,1.4436e-003
1.1710e+002,1.4352e-003
1.1720e+002,1.4335e-003
1.1730e+002,1.4334e-003
1.1740e+002,1.4364e-003
1.1750e+002,1.4364e-003
1.1760e+002,1.4326e-003
1.1770e+002,1.4325e-003
1.1780e+002,1.4366e-003
1.1790e+002,1.4401e-003
1.1800e+002,1.4368e-003
1.1810e+002,1.4291e-003
1.1820e+002,1.4369e-003
1.1830e+002,1.4668e-003
1.1840e+002,1.4930e-003
1.1850e+002,1.6792e-003
1.1860e+002,1.7401e-003
1.1870e+002,1.7812e-003
1.1880e+002,1.8074e-003
1.1890e+002,1.8239e-003
1.1900e+002,1.8282e-003
1.1910e+002,1.8282e-003
1.1920e+002,1.8323e-003
1.1930e+002,1.8250e-003
1.1940e+002,1.5960e-003
1.1950e+002,1.5449e-003
1.1960e+002,1.5050e-003
1.1970e+002,1.4763e-003
1.1980e+002,1.4610e-003
1.1990e+002,1.4536e-003
1.2000e+002,1.4502e-003
1.2010e+002,1.4482e-003
1.2020e+002,1.4469e-003
1.2030e+002,1.4460e-003
1.2040e+002,1.4418e-003
1.2050e+002,1.4332e-003
1.2060e+002,1.4322e-003
1.2070e+002,1.4550e-003
1.2080e+002,1.4930e-003
1.2090e+002,1.7365e-003
1.2100e+002,1.8035e-003
1.2110e+002,1.8414e-003
1.2120e+002,1.8587e-003
1.2130e+002,1.8669e-003
1.2140e+002,1.6289e-003
1.2150e+002,1.5707e-003
1.2160e+002,1.5253e-003
1.2170e+002,1.4964e-003
1.2180e+002,1.4793e-003
1.2190e+002,1.4715e-003
1.2200e+002,1.4654e-003
1.2210e+002,1.4594e-003
1.2220e+002,1.4546e-003
1.2230e+002,1.4500e-003
1.2240e+002,1.4457e-003
1.2250e+002,1.4421e-003
1.2260e+002,1.4408e-003
1.2270e+002,1.4508e-003
1.2280e+002,1.4904e-003
1.2290e+002,1.8605e-003
1.2300e+002,1.9083e-003
1.2310e+002,1.9383e-003
1.2320e+002,1.9512e-003
1.2330e+002,1.9550e-003
1.2340e+002,1.9481e-003
1.2350e+002,1.9120e-003
1.2360e+002,1.6736e-003
1.2370e+002,1.6097e-003
1.2380e+002,1.5611e-003
1.2390e+002,1.5275e-003
1.2400e+002,1.5066e-003
1.2410e+002,1.4940e-003
1.2420e+002,1.4934e-003
1.2430e+002,1.5114e-003
1.2440e+002,1.5363e-003
1.2450e+002,1.5581e-003
1.2460e+002,1.5753e-003
1.2470e+002,1.5901e-003
1.2480e+002,1.5835e-003
1.2490e+002,1.5294e-003
1.2500e+002,1.4984e-003
1.2510e+002,1.5042e-003
1.2520e+002,1.5323e-003
1.2530e+002,1.7684e-003
1.2540e+002,1.8406e-003
1.2550e+002,1.8807e-003
1.2560e+002,1.8972e-003
1.2570e+002,1.8926e-003
1.2580e+002,1.8794e-003
1.2590e+002,1.8708e-003
1.2600e+002,1.8732e-003
1.2610e+002,1.8779e-003
1.2620e+002,1.6507e-003
1.2630e+002,1.5816e-003
1.2640e+002,1.5325e-003
1.2650e+002,1.5044e-003
1.2660e+002,1.4881e-003
1.2670e+002,1.4796e-003
1.2680e+002,1.4740e-003
1.2690e+002,1.4679e-003
1.2700e+002,1.4648e-003
1.2710e+002,1.4618e-003
1.2720e+002,1.4561e-003
1.2730e+002,1.4529e-003
1.2740e+002,1.4704e-003
1.2750e+002,1.5036e-003
1.2760e+002,1.5354e-003
1.2770e+002,1.7417e-003
1.2780e+002,1.8043e-003
1.2790e+002,1.8385e-003
1.2800e+002,1.8434e-003
1.2810e+002,1.8422e-003
1.2820e+002,1.8513e-003
1.2830e+002,1.8676e-003
1.2840e+002,1.8566e-003
1.2850e+002,1.6133e-003
1.2860e+002,1.5617e-003
1.2870e+002,1.5187e-003
1.2880e+002,1.4897e-003
1.2890e+002,1.4760e-003
1.2900e+002,1.4721e-003
1.2910e+002,1.4701e-003
1.2920e+002,1.4629e-003
1.2930e+002,1.4583e-003
1.2940e+002,1.4506e-003
1.2950e+002,1.4471e-003
1.2960e+002,1.4687e-003
1.2970e+002,1.5007e-003
1.2980e+002,1.5272e-003
1.2990e+002,1.5421e-003
1.3000e+002,1.5618e-003
1.3010e+002,1.6274e-003
1.3020e+002,1.6808e-003
1.3030e+002,1.7360e-003
1.3040e+002,1.7644e-003
1.3050e+002,1.5557e-003
1.3060e+002,1.5292e-003
1.3070e+002,1.5058e-003
1.3080e+002,1.4886e-003
1.3090e+002,1.4777e-003
1.3100e+002,1.4724e-003
1.3110e+002,1.4700e-003
1.3120e+002,1.4697e-003
1.3130e+002,1.4706e-003
1.3140e+002,1.4715e-003
1.3150e+002,1.4756e-003
1.3160e+002,1.4904e-003
1.3170e+002,1.5110e-003
1.3180e+002,1.7090e-003
1.3190e+002,1.7598e-003
1.3200e+002,1.7821e-003
1.3210e+002,1.7913e-003
1.3220e+002,1.7953e-003
1.3230e+002,1.8025e-003
1.3240e+002,1.8140e-003
1.3250e+002,1.8256e-003
1.3260e+002,1.8123e-003
1.3270e+002,1.5586e-003
1.3280e+002,1.5303e-003
1.3290e+002,1.5064e-003
1.3300e+002,1.4885e-003
1.3310e+002,1.4807e-003
1.3320e+002,1.4783e-003
1.3330e+002,1.4765e-003
1.3340e+002,1.4755e-003
1.3350e+002,1.4757e-003
1.3360e+002,1.4768e-003
1.3370e+002,1.4779e-003
1.3380e+002,1.4777e-003
1.3390e+002,1.4822e-003
1.3400e+002,1.5003e-003
1.3410e+002,1.6785e-003
1.3420e+002,1.7593e-003
1.3430e+002,1.8100e-003
1.3440e+002,1.8346e-003
1.3450e+002,1.8395e-003
1.3460e+002,1.8390e-003
1.3470e+002,1.8400e-003
1.3480e+002,1.8482e-003
1.3490e+002,1.8583e-003
1.3500e+002,1.8566e-003
1.3510e+002,1.8010e-003
1.3520e+002,1.5436e-003
1.3530e+002,1.5202e-003
1.3540e+002,1.5015e-003
1.3550e+002,1.4913e-003
1.3560e+002,1.4843e-003
1.3570e+002,1.4812e-003
1.3580e+002,1.4835e-003
1.3590e+002,1.4833e-003
1.3600e+002,1.4823e-003
1.3610e+002,1.4800e-003
1.3620e+002,1.4831e-003
1.3630e+002,1.4994e-003
1.3640e+002,1.6831e-003
1.3650e+002,1.7592e-003
1.3660e+002,1.8117e-003
1.3670e+002,1.8313e-003
1.3680e+002,1.8313e-003
1.3690e+002,1.8271e-003
1.3700e+002,1.8321e-003
1.3710e+002,1.8475e-003
1.3720e+002,1.8479e-003
1.3730e+002,1.7690e-003
1.3740e+002,1.5392e-003
1.3750e+002,1.5131e-003
1.3760e+002,1.4949e-003
1.3770e+002,1.4857e-003
1.3780e+002,1.4822e-003
1.3790e+002,1.4802e-003
1.3800e+002,1.4806e-003
1.3810e+002,1.4824e-003
1.3820e+002,1.4834e-003
1.3830e+002,1.4789e-003
1.3840e+002,1.4693e-003
1.3850e+002,1.4675e-003
1.3860e+002,1.4811e-003
1.3870e+002,1.6833e-003
1.3880e+002,1.8898e-003
1.3890e+002,1.9070e-003
1.3900e+002,1.8962e-003
1.3910e+002,1.8723e-003
1.3920e+002,1.8436e-003
1.3930e+002,1.8342e-003
1.3940e+002,1.8487e-003
1.3950e+002,1.8560e-003
1.3960e+002,1.6100e-003
1.3970e+002,1.5458e-003
1.3980e+002,1.5058e-003
1.3990e+002,1.4819e-003
1.4000e+002,1.4666e-003
1.4010e+002,1.4568e-003
1.4020e+002,1.4519e-003
1.4030e+002,1.4520e-003
1.4040e+002,1.4537e-003
1.4050e+002,1.4556e-003
1.4060e+002,1.4593e-003
1.4070e+002,1.4690e-003
1.4080e+002,1.4858e-003
1.4090e+002,1.4892e-003
1.4100e+002,1.4775e-003
1.4110e+002,1.4695e-003
1.4120e+002,1.4598e-003
1.4130e+002,1.4560e-003
1.4140e+002,1.4563e-003
1.4150e+002,1.6438e-003
1.4160e+002,1.6351e-003
1.4170e+002,1.5669e-003
1.4180e+002,1.5245e-003
1.4190e+002,1.5022e-003
1.4200e+002,1.4903e-003
1.4210e+002,1.4867e-003
1.4220e+002,1.4867e-003
1.4230e+002,1.4884e-003
1.4240e+002,1.4911e-003
1.4250e+002,1.4951e-003
1.4260e+002,1.4994e-003
1.4270e+002,1.5002e-003
1.4280e+002,1.4954e-003
1.4290e+002,1.4897e-003
1.4300e+002,1.4997e-003
1.4310e+002,1.5249e-003
1.4320e+002,1.7444e-003
1.4330e+002,1.7977e-003
1.4340e+002,1.8129e-003
1.4350e+002,1.8050e-003
1.4360e+002,1.7857e-003
1.4370e+002,1.7762e-003
1.4380e+002,1.7972e-003
1.4390e+002,1.8214e-003
1.4400e+002,1.7741e-003
1.4410e+002,1.5371e-003
1.4420e+002,1.5106e-003
1.4430e+002,1.4926e-003
1.4440e+002,1.4835e-003
1.4450e+002,1.4812e-003
1.4460e+002,1.4820e-003
1.4470e+002,1.4841e-003
1.4480e+002,1.4873e-003
1.4490e+002,1.4916e-003
1.4500e+002,1.4940e-003
1.4510e+002,1.4887e-003
1.4520e+002,1.4898e-003
1.4530e+002,1.5087e-003
1.4540e+002,1.5314e-003
1.4550e+002,1.7413e-003
1.4560e+002,1.7874e-003
1.4570e+002,1.8002e-003
1.4580e+002,1.7926e-003
1.4590e+002,1.7781e-003
1.4600e+002,1.7677e-003
1.4610e+002,1.7703e-003
1.4620e+002,1.7998e-003
1.4630e+002,1.8089e-003
1.4640e+002,1.7499e-003
1.4650e+002,1.5146e-003
1.4660e+002,1.4974e-003
1.4670e+002,1.4881e-003
1.4680e+002,1.4857e-003
1.4690e+002,1.5004e-003
1.4700e+002,1.5324e-003
1.4710e+002,1.5568e-003
1.4720e+002,1.5725e-003
1.4730e+002,1.5830e-003
1.4740e+002,1.5862e-003
1.4750e+002,1.5464e-003
1.4760e+002,1.5055e-003
1.4770e+002,1.4995e-003
1.4780e+002,1.5220e-003
1.4790e+002,1.7608e-003
1.4800e+002,1.8209e-003
1.4810e+002,1.8354e-003
1.4820e+002,1.8157e-003
1.4830e+002,1.7992e-003
1.4840e+002,1.8124e-003
1.4850e+002,1.8166e-003
1.4860e+002,1.5754e-003
1.4870e+002,1.5299e-003
1.4880e+002,1.5037e-003
1.4890e+002,1.4918e-003
1.4900e+002,1.4891e-003
1.4910e+002,1.4944e-003
1.4920e+002,1.6880e-003
1.4930e+002,1.7619e-003
1.4940e+002,1.8431e-003
1.4950e+002,1.9128e-003
1.4960e+002,1.9351e-003
1.4970e+002,1.9113e-003
1.4980e+002,1.8660e-003
1.4990e+002,1.8493e-003
1.5000e+002,1.8532e-003
1.5010e+002,1.8519e-003
1.5020e+002,1.8483e-003
1.5030e+002,1.8414e-003
1.5040e+002,1.8437e-003
1.5050e+002,1.8428e-003
1.5060e+002,1.8234e-003
1.5070e+002,1.7993e-003
1.5080e+002,1.7689e-003
1.5090e+002,1.7547e-003
1.5100e+002,1.7572e-003
1.5110e+002,1.7518e-003
1.5120e+002,1.7323e-003
1.5130e+002,1.7168e-003
1.5140e+002,1.7110e-003
1.5150e+002,1.6936e-003
1.5160e+002,1.4931e-003
1.5170e+002,1.4856e-003
1.5180e+002,1.5155e-003
1.5190e+002,1.7034e-003
1.5200e+002,1.7259e-003
1.5210e+002,1.7241e-003
1.5220e+002,1.6764e-003
1.5230e+002,1.6296e-003
1.5240e+002,1.6378e-003
1.5250e+002,1.6974e-003
1.5260e+002,1.6321e-003
1.5270e+002,1.5803e-003
1.5280e+002,1.5431e-003
1.5290e+002,1.5346e-003
1.5300e+002,1.5668e-003
1.5310e+002,1.5930e-003
1.5320e+002,1.6127e-003
1.5330e+002,1.6257e-003
1.5340e+002,1.6087e-003
1.5350e+002,1.5416e-003
1.5360e+002,1.5068e-003
1.5370e+002,1.5073e-003
1.5380e+002,1.6828e-003
1.5390e+002,1.7487e-003
1.5400e+002,1.7975e-003
1.5410e+002,1.8238e-003
1.5420e+002,1.8277e-003
1.5430e+002,1.8216e-003
1.5440e+002,1.8230e-003
1.5450e+002,1.8399e-003
1.5460e+002,1.8483e-003
1.5470e+002,1.6272e-003
1.5480e+002,1.5796e-003
1.5490e+002,1.5438e-003
1.5500e+002,1.5339e-003
1.5510e+002,1.5685e-003
1.5520e+002,1.5900e-003
1.5530e+002,1.6002e-003
1.5540e+002,1.6036e-003
1.5550e+002,1.6037e-003
1.5560e+002,1.5953e-003
1.5570e+002,1.5344e-003
1.5580e+002,1.4907e-003
1.5590e+002,1.4919e-003
1.5600e+002,1.5096e-003
1.5610e+002,1.7280e-003
1.5620e+002,1.7975e-003
1.5630e+002,1.8464e-003
1.5640e+002,1.8733e-003
1.5650e+002,1.8833e-003
1.5660e+002,1.8933e-003
1.5670e+002,1.8954e-003
1.5680e+002,1.8591e-003
1.5690e+002,1.6227e-003
1.5700e+002,1.5728e-003
1.5710e+002,1.5340e-003
1.5720e+002,1.5072e-003
1.5730e+002,1.4890e-003
1.5740e+002,1.4963e-003
1.5750e+002,1.5375e-003
1.5760e+002,1.5644e-003
1.5770e+002,1.5777e-003
1.5780e+002,1.5803e-003
1.5790e+002,1.5408e-003
1.5800e+002,1.5060e-003
1.5810e+002,1.4986e-003
1.5820e+002,1.5070e-003
1.5830e+002,1.5229e-003
1.5840e+002,1.7411e-003
1.5850e+002,1.8016e-003
1.5860e+002,1.8353e-003
1.5870e+002,1.8497e-003
1.5880e+002,1.8533e-003
1.5890e+002,1.8555e-003
1.5900e+002,1.8624e-003
1.5910e+002,1.8743e-003
1.5920e+002,1.8832e-003
1.5930e+002,1.8745e-003
1.5940e+002,1.7974e-003
1.5950e+002,1.5614e-003
1.5960e+002,1.5334e-003
1.5970e+002,1.5117e-003
1.5980e+002,1.4956e-003
1.5990e+002,1.4832e-003
1.6000e+002,1.5111e-003
1.6010e+002,1.5447e-003
1.6020e+002,1.5628e-003
1.6030e+002,1.5690e-003
1.6040e+002,1.5454e-003
1.6050e+002,1.4975e-003
1.6060e+002,1.4834e-003
1.6070e+002,1.4892e-003
1.6080e+002,1.6723e-003
1.6090e+002,1.7504e-003
1.6100e+002,1.8131e-003
1.6110e+002,1.8557e-003
1.6120e+002,1.8819e-003
1.6130e+002,1.8930e-003
1.6140e+002,1.8970e-003
1.6150e+002,1.9012e-003
1.6160e+002,1.9108e-003
1.6170e+002,1.9141e-003
1.6180e+002,1.8696e-003
1.6190e+002,1.6366e-003
1.6200e+002,1.5794e-003
1.6210e+002,1.5381e-003
1.6220e+002,1.5103e-003
1.6230e+002,1.4911e-003
1.6240e+002,1.4936e-003
1.6250e+002,1.5147e-003
1.6260e+002,1.5239e-003
1.6270e+002,1.5089e-003
1.6280e+002,1.4860e-003
1.6290e+002,1.4732e-003
1.6300e+002,1.4783e-003
1.6310e+002,1.4934e-003
1.6320e+002,1.6997e-003
1.6330e+002,1.7767e-003
1.6340e+002,1.8427e-003
1.6350e+002,1.8872e-003
1.6360e+002,1.9124e-003
1.6370e+002,1.9253e-003
1.6380e+002,1.9267e-003
1.6390e+002,1.9264e-003
1.6400e+002,1.9293e-003
1.6410e+002,1.9393e-003
1.6420e+002,1.9389e-003
1.6430e+002,1.9063e-003
1.6440e+002,1.8201e-003
1.6450e+002,1.5612e-003
1.6460e+002,1.5333e-003
1.6470e+002,1.5109e-003
1.6480e+002,1.4952e-003
1.6490e+002,1.4842e-003
1.6500e+002,1.4754e-003
1.6510e+002,1.4685e-003
1.6520e+002,1.4638e-003
1.6530e+002,1.4602e-003
1.6540e+002,1.4568e-003
1.6550e+002,1.4554e-003
1.6560e+002,1.4610e-003
1.6570e+002,1.4719e-003
1.6580e+002,1.6459e-003
1.6590e+002,1.7228e-003
1.6600e+002,1.8081e-003
1.6610e+002,1.8744e-003
1.6620e+002,1.9144e-003
1.6630e+002,1.9335e-003
1.6640e+002,1.9353e-003
1.6650e+002,1.9246e-003
1.6660e+002,1.9195e-003
1.6670e+002,1.9269e-003
1.6680e+002,1.9409e-003
1.6690e+002,1.9338e-003
1.6700e+002,1.8529e-003
1.6710e+002,1.7646e-003
1.6720e+002,1.5429e-003
1.6730e+002,1.5158e-003
1.6740e+002,1.4965e-003
1.6750e+002,1.4838e-003
1.6760e+002,1.4754e-003
1.6770e+002,1.4693e-003
1.6780e+002,1.4654e-003
1.6790e+002,1.4624e-003
1.6800e+002,1.4598e-003
1.6810e+002,1.4599e-003
1.6820e+002,1.4684e-003
1.6830e+002,1.4895e-003
1.6840e+002,1.8820e-003
1.6850e+002,1.9114e-003
1.6860e+002,1.9385e-003
1.6870e+002,1.9496e-003
1.6880e+002,1.9475e-003
1.6890e+002,1.9319e-003
1.6900e+002,1.9140e-003
1.6910e+002,1.9023e-003
1.6920e+002,1.9010e-003
1.6930e+002,1.9150e-003
1.6940e+002,1.9342e-003
1.6950e+002,1.9501e-003
1.6960e+002,1.9416e-003
1.6970e+002,1.9101e-003
1.6980e+002,1.8362e-003
1.6990e+002,1.5599e-003
1.7000e+002,1.5316e-003
1.7010e+002,1.5108e-003
1.7020e+002,1.4973e-003
1.7030e+002,1.4888e-003
1.7040e+002,1.4833e-003
1.7050e+002,1.4800e-003
1.7060e+002,1.4780e-003
1.7070e+002,1.4771e-003
1.7080e+002,1.4774e-003
1.7090e+002,1.4833e-003
1.7100e+002,1.4960e-003
1.7110e+002,1.5081e-003
1.7120e+002,1.7311e-003
1.7130e+002,1.8128e-003
1.7140e+002,1.8828e-003
1.7150e+002,1.9298e-003
1.7160e+002,1.9555e-003
1.7170e+002,1.9642e-003
1.7180e+002,1.9662e-003
1.7190e+002,1.9661e-003
1.7200e+002,1.9702e-003
1.7210e+002,1.9812e-003
1.7220e+002,1.9765e-003
1.7230e+002,1.9385e-003
1.7240e+002,1.8493e-003
1.7250e+002,1.6080e-003
1.7260e+002,1.5661e-003
1.7270e+002,1.5386e-003
