数据名单电势阶跃记时电流CASE2024年4月1日  14:46:27
时间: 2024/4/1 14:46:51
线数1	点数15512
36.64	0.174565874202704	
36.65	0.175481429486984	
36.66	0.176702169866024	
36.67	0.177312540055544	
36.68	0.178533280434584	
36.69	0.179143650624104	
36.7	0.180364391003143	
36.71	0.181585131382183	
36.72	0.183416241950743	
36.73	0.184636982329783	
36.74	0.185552537614063	
36.75	0.187688833277383	
36.76	0.188909573656423	
36.77	0.190435499130222	
36.78	0.191656239509262	
36.79	0.193487350077822	
36.8	0.194402905362102	
36.81	0.196234015930662	
36.82	0.197454756309702	
36.83	0.198675496688742	
36.84	0.200201422162542	
36.85	0.202337717825861	
36.86	0.203558458204901	
36.87	0.204168828394421	
36.88	0.205694753868221	
36.89	0.206610309152501	
36.9	0.207831049531541	
36.91	0.209051789910581	
36.92	0.209662160100101	
36.93	0.209967345194861	
36.94	0.211493270668661	
36.95	0.2127140110477	
36.96	0.2127140110477	
36.97	0.21332438123722	
36.98	0.21454512161626	
36.99	0.21485030671102	
37	0.2157658619953	
37.01	0.2157658619953	
37.02	0.21637623218482	
37.03	0.21637623218482	
37.04	0.21698660237434	
37.05	0.21698660237434	
37.06	0.21698660237434	
37.07	0.21759697256386	
37.08	0.21759697256386	
37.09	0.21759697256386	
37.1	0.21759697256386	
37.11	0.21759697256386	
37.12	0.21759697256386	
37.13	0.21698660237434	
37.14	0.21698660237434	
37.15	0.21698660237434	
37.16	0.21637623218482	
37.17	0.2157658619953	
37.18	0.2157658619953	
37.19	0.21454512161626	
37.2	0.21454512161626	
37.21	0.21393475142674	
37.22	0.21301919614246	
37.23	0.2127140110477	
37.24	0.211493270668661	
37.25	0.210882900479141	
37.26	0.209662160100101	
37.27	0.209051789910581	
37.28	0.208441419721061	
37.29	0.207220679342021	
37.3	0.205999938962981	
37.31	0.204779198583941	
37.32	0.203863643299661	
37.33	0.202642902920621	
37.34	0.201727347636341	
37.35	0.200201422162542	
37.36	0.199285866878262	
37.37	0.197454756309702	
37.38	0.196234015930662	
37.39	0.195013275551622	
37.4	0.193792535172582	
37.41	0.192571794793542	
37.42	0.191351054414502	
37.43	0.190130314035463	
37.44	0.188909573656423	
37.45	0.187688833277383	
37.46	0.186468092898343	
37.47	0.186468092898343	
37.48	0.184026612140263	
37.49	0.183416241950743	
37.5	0.182195501571703	
37.51	0.180669576097903	
37.52	0.180364391003143	
37.53	0.179143650624104	
37.54	0.178533280434584	
37.55	0.177312540055544	
37.56	0.176702169866024	
37.57	0.175786614581744	
37.58	0.175481429486984	
37.59	0.174871059297464	
37.6	0.174260689107944	
37.61	0.173650318918424	
37.62	0.173039948728904	
37.63	0.172734763634144	
37.64	0.172429578539384	
37.65	0.171819208349864	
37.66	0.170903653065584	
37.67	0.171819208349864	
37.68	0.171208838160344	
37.69	0.170903653065584	
37.7	0.170903653065584	
37.71	0.170903653065584	
37.72	0.170903653065584	
37.73	0.170903653065584	
37.74	0.172429578539384	
37.75	0.172429578539384	
37.76	0.173039948728904	
37.77	0.173039948728904	
37.78	0.173650318918424	
37.79	0.174260689107944	
37.8	0.174565874202704	
37.81	0.175481429486984	
37.82	0.176702169866024	
37.83	0.177312540055544	
37.84	0.178533280434584	
37.85	0.179143650624104	
37.86	0.180364391003143	
37.87	0.181585131382183	
37.88	0.182805871761223	
37.89	0.184026612140263	
37.9	0.184636982329783	
37.91	0.185552537614063	
37.92	0.187688833277383	
37.93	0.189519943845943	
37.94	0.190130314035463	
37.95	0.191656239509262	
37.96	0.193182164983062	
37.97	0.194402905362102	
37.98	0.195318460646382	
37.99	0.196844386120182	
38	0.198675496688742	
38.01	0.199896237067782	
38.02	0.201116977446821	
38.03	0.202337717825861	
38.04	0.203253273110141	
38.05	0.204779198583941	
38.06	0.205084383678701	
38.07	0.206610309152501	
38.08	0.207831049531541	
38.09	0.208441419721061	
38.1	0.209662160100101	
38.11	0.209662160100101	
38.12	0.211188085573901	
38.13	0.211493270668661	
38.14	0.2127140110477	
38.15	0.2127140110477	
38.16	0.21332438123722	
38.17	0.21362956633198	
38.18	0.21393475142674	
38.19	0.21454512161626	
38.2	0.21454512161626	
38.21	0.21485030671102	
38.22	0.21485030671102	
38.23	0.21485030671102	
38.24	0.2157658619953	
38.25	0.21546067690054	
38.26	0.2157658619953	
38.27	0.2157658619953	
38.28	0.21485030671102	
38.29	0.21485030671102	
38.3	0.21485030671102	
38.31	0.21454512161626	
38.32	0.2142399365215	
38.33	0.21393475142674	
38.34	0.21332438123722	
38.35	0.21332438123722	
38.36	0.2127140110477	
38.37	0.21210364085818	
38.38	0.211493270668661	
38.39	0.209967345194861	
38.4	0.209356975005341	
38.41	0.208441419721061	
38.42	0.207831049531541	
38.43	0.206610309152501	
38.44	0.205084383678701	
38.45	0.204168828394421	
38.46	0.202948088015381	
38.47	0.201727347636341	
38.48	0.200201422162542	
38.49	0.199285866878262	
38.5	0.198065126499222	
38.51	0.196844386120182	
38.52	0.195318460646382	
38.53	0.194402905362102	
38.54	0.192571794793542	
38.55	0.191351054414502	
38.56	0.190130314035463	
38.57	0.188909573656423	
38.58	0.187688833277383	
38.59	0.187078463087863	
38.6	0.184942167424543	
38.61	0.184026612140263	
38.62	0.182805871761223	
38.63	0.182195501571703	
38.64	0.180669576097903	
38.65	0.180669576097903	
38.66	0.179448835718863	
38.67	0.177922910245064	
38.68	0.177922910245064	
38.69	0.177312540055544	
38.7	0.176702169866024	
38.71	0.175786614581744	
38.72	0.175176244392224	
38.73	0.174871059297464	
38.74	0.174260689107944	
38.75	0.174260689107944	
38.76	0.174260689107944	
38.77	0.174260689107944	
38.78	0.173650318918424	
38.79	0.173650318918424	
38.8	0.173039948728904	
38.81	0.173039948728904	
38.82	0.173039948728904	
38.83	0.173650318918424	
38.84	0.173039948728904	
38.85	0.173650318918424	
38.86	0.174260689107944	
38.87	0.173650318918424	
38.88	0.174565874202704	
38.89	0.174871059297464	
38.9	0.175481429486984	
38.91	0.175481429486984	
38.92	0.175786614581744	
38.93	0.177007354960784	
38.94	0.177922910245064	
38.95	0.178533280434584	
38.96	0.179143650624104	
38.97	0.180364391003143	
38.98	0.180669576097903	
38.99	0.182195501571703	
39	0.183416241950743	
39.01	0.184331797235023	
39.02	0.185552537614063	
39.03	0.186773277993103	
39.04	0.187688833277383	
39.05	0.190130314035463	
39.06	0.190130314035463	
39.07	0.191351054414502	
39.08	0.192571794793542	
39.09	0.193792535172582	
39.1	0.195013275551622	
39.11	0.196234015930662	
39.12	0.197454756309702	
39.13	0.198065126499222	
39.14	0.199285866878262	
39.15	0.199896237067782	
39.16	0.201116977446821	
39.17	0.201727347636341	
39.18	0.202948088015381	
39.19	0.203558458204901	
39.2	0.204168828394421	
39.21	0.204779198583941	
39.22	0.205999938962981	
39.23	0.206610309152501	
39.24	0.207220679342021	
39.25	0.207525864436781	
39.26	0.207525864436781	
39.27	0.208441419721061	
39.28	0.209051789910581	
39.29	0.208746604815821	
39.3	0.209051789910581	
39.31	0.209051789910581	
39.32	0.209662160100101	
39.33	0.209662160100101	
39.34	0.209662160100101	
39.35	0.209662160100101	
39.36	0.209662160100101	
39.37	0.209051789910581	
39.38	0.208746604815821	
39.39	0.209051789910581	
39.4	0.208441419721061	
39.41	0.207831049531541	
39.42	0.207220679342021	
39.43	0.206610309152501	
39.44	0.205694753868221	
39.45	0.205084383678701	
39.46	0.204168828394421	
39.47	0.203558458204901	
39.48	0.202337717825861	
39.49	0.201116977446821	
39.5	0.200201422162542	
39.51	0.199285866878262	
39.52	0.198675496688742	
39.53	0.197149571214942	
39.54	0.196234015930662	
39.55	0.195013275551622	
39.56	0.193792535172582	
39.57	0.193182164983062	
39.58	0.191961424604022	
39.59	0.191351054414502	
39.6	0.189519943845943	
39.61	0.188299203466903	
39.62	0.187688833277383	
39.63	0.186468092898343	
39.64	0.185247352519303	
39.65	0.184026612140263	
39.66	0.183416241950743	
39.67	0.182195501571703	
39.68	0.180669576097903	
39.69	0.180364391003143	
39.7	0.179754020813623	
39.71	0.179143650624104	
39.72	0.178533280434584	
39.73	0.177922910245064	
39.74	0.176702169866024	
39.75	0.177312540055544	
39.76	0.175786614581744	
39.77	0.175481429486984	
39.78	0.174871059297464	
39.79	0.174871059297464	
39.8	0.174871059297464	
39.81	0.174871059297464	
39.82	0.174260689107944	
39.83	0.174260689107944	
39.84	0.174260689107944	
39.85	0.174260689107944	
39.86	0.174565874202704	
39.87	0.174871059297464	
39.88	0.175481429486984	
39.89	0.175481429486984	
39.9	0.175786614581744	
39.91	0.176702169866024	
39.92	0.177617725150304	
39.93	0.178533280434584	
39.94	0.179143650624104	
39.95	0.180364391003143	
39.96	0.180669576097903	
39.97	0.182195501571703	
39.98	0.184026612140263	
39.99	0.185247352519303	
40	0.186468092898343	
40.01	0.187688833277383	
40.02	0.189519943845943	
40.03	0.190435499130222	
40.04	0.191656239509262	
40.05	0.192876979888302	
40.06	0.194402905362102	
40.07	0.196234015930662	
40.08	0.197454756309702	
40.09	0.198675496688742	
40.1	0.199896237067782	
40.11	0.201727347636341	
40.12	0.202948088015381	
40.13	0.203558458204901	
40.14	0.204779198583941	
40.15	0.205084383678701	
40.16	0.206610309152501	
40.17	0.207220679342021	
40.18	0.208441419721061	
40.19	0.209662160100101	
40.2	0.209662160100101	
40.21	0.210882900479141	
40.22	0.211493270668661	
40.23	0.21210364085818	
40.24	0.21210364085818	
40.25	0.21210364085818	
40.26	0.21210364085818	
40.27	0.21210364085818	
40.28	0.21210364085818	
40.29	0.21210364085818	
40.3	0.211493270668661	
40.31	0.211493270668661	
40.32	0.210882900479141	
40.33	0.209967345194861	
40.34	0.209662160100101	
40.35	0.209051789910581	
40.36	0.208441419721061	
40.37	0.206610309152501	
40.38	0.205999938962981	
40.39	0.204779198583941	
40.4	0.203558458204901	
40.41	0.202337717825861	
40.42	0.201116977446821	
40.43	0.199896237067782	
40.44	0.198065126499222	
40.45	0.197454756309702	
40.46	0.195013275551622	
40.47	0.193792535172582	
40.48	0.193182164983062	
40.49	0.191351054414502	
40.5	0.190130314035463	
40.51	0.188909573656423	
40.52	0.187688833277383	
40.53	0.185552537614063	
40.54	0.184942167424543	
40.55	0.183416241950743	
40.56	0.182195501571703	
40.57	0.180669576097903	
40.58	0.179754020813623	
40.59	0.178838465529344	
40.6	0.177922910245064	
40.61	0.176702169866024	
40.62	0.175481429486984	
40.63	0.174871059297464	
40.64	0.174260689107944	
40.65	0.173039948728904	
40.66	0.172734763634144	
40.67	0.172124393444624	
40.68	0.171819208349864	
40.69	0.170903653065584	
40.7	0.170598467970824	
40.71	0.170598467970824	
40.72	0.170598467970824	
40.73	0.170293282876064	
40.74	0.170293282876064	
40.75	0.169988097781304	
40.76	0.169988097781304	
40.77	0.170598467970824	
40.78	0.170598467970824	
40.79	0.170903653065584	
40.8	0.171819208349864	
40.81	0.172429578539384	
40.82	0.173039948728904	
40.83	0.173650318918424	
40.84	0.174871059297464	
40.85	0.175481429486984	
40.86	0.176702169866024	
40.87	0.178533280434584	
40.88	0.179143650624104	
40.89	0.180669576097903	
40.9	0.181890316476943	
40.91	0.183416241950743	
40.92	0.184636982329783	
40.93	0.186468092898343	
40.94	0.188299203466903	
40.95	0.189214758751183	
40.96	0.190740684224982	
40.97	0.192571794793542	
40.98	0.193792535172582	
40.99	0.195928830835902	
41	0.196844386120182	
41.01	0.198675496688742	
41.02	0.199896237067782	
41.03	0.201116977446821	
41.04	0.202948088015381	
41.05	0.204168828394421	
41.06	0.205084383678701	
41.07	0.205999938962981	
41.08	0.207220679342021	
41.09	0.207831049531541	
41.1	0.209051789910581	
41.11	0.209662160100101	
41.12	0.209662160100101	
41.13	0.210577715384381	
41.14	0.210882900479141	
41.15	0.211493270668661	
41.16	0.21210364085818	
41.17	0.21210364085818	
41.18	0.211493270668661	
41.19	0.211493270668661	
41.2	0.211493270668661	
41.21	0.211493270668661	
41.22	0.210882900479141	
41.23	0.209967345194861	
41.24	0.209662160100101	
41.25	0.208441419721061	
41.26	0.207831049531541	
41.27	0.207220679342021	
41.28	0.205084383678701	
41.29	0.205084383678701	
41.3	0.203863643299661	
41.31	0.202337717825861	
41.32	0.201116977446821	
41.33	0.199896237067782	
41.34	0.198675496688742	
41.35	0.197454756309702	
41.36	0.195318460646382	
41.37	0.194097720267342	
41.38	0.192571794793542	
41.39	0.191351054414502	
41.4	0.190130314035463	
41.41	0.188909573656423	
41.42	0.188299203466903	
41.43	0.185247352519303	
41.44	0.184636982329783	
41.45	0.183416241950743	
41.46	0.182195501571703	
41.47	0.180669576097903	
41.48	0.179754020813623	
41.49	0.178533280434584	
41.5	0.177922910245064	
41.51	0.176702169866024	
41.52	0.175786614581744	
41.53	0.174871059297464	
41.54	0.174260689107944	
41.55	0.174260689107944	
41.56	0.173345133823664	
41.57	0.173039948728904	
41.58	0.173039948728904	
41.59	0.173039948728904	
41.6	0.173039948728904	
41.61	0.173039948728904	
41.62	0.173039948728904	
41.63	0.173650318918424	
41.64	0.174260689107944	
41.65	0.174871059297464	
41.66	0.175481429486984	
41.67	0.175786614581744	
41.68	0.177617725150304	
41.69	0.179143650624104	
41.7	0.179754020813623	
41.71	0.181585131382183	
41.72	0.182805871761223	
41.73	0.184026612140263	
41.74	0.185552537614063	
41.75	0.187078463087863	
41.76	0.188604388561663	
41.77	0.190130314035463	
41.78	0.191656239509262	
41.79	0.193182164983062	
41.8	0.195013275551622	
41.81	0.196234015930662	
41.82	0.198065126499222	
41.83	0.199285866878262	
41.84	0.201116977446821	
41.85	0.202337717825861	
41.86	0.203558458204901	
41.87	0.204779198583941	
41.88	0.205999938962981	
41.89	0.207220679342021	
41.9	0.207831049531541	
41.91	0.209051789910581	
41.92	0.209662160100101	
41.93	0.209967345194861	
41.94	0.211493270668661	
41.95	0.21210364085818	
41.96	0.21210364085818	
41.97	0.2127140110477	
41.98	0.21332438123722	
41.99	0.21332438123722	
42	0.21332438123722	
42.01	0.21332438123722	
42.02	0.21362956633198	
42.03	0.21362956633198	
42.04	0.21332438123722	
42.05	0.21332438123722	
42.06	0.2127140110477	
42.07	0.2127140110477	
42.08	0.21210364085818	
42.09	0.211493270668661	
42.1	0.210882900479141	
42.11	0.209662160100101	
42.12	0.209356975005341	
42.13	0.208441419721061	
42.14	0.207525864436781	
42.15	0.206610309152501	
42.16	0.205084383678701	
42.17	0.204168828394421	
42.18	0.202948088015381	
42.19	0.201727347636341	
42.2	0.199896237067782	
42.21	0.198675496688742	
42.22	0.198065126499222	
42.23	0.196234015930662	
42.24	0.195013275551622	
42.25	0.193792535172582	
42.26	0.191961424604022	
42.27	0.191351054414502	
42.28	0.189519943845943	
42.29	0.188299203466903	
42.3	0.186773277993103	
42.31	0.185552537614063	
42.32	0.184636982329783	
42.33	0.183416241950743	
42.34	0.182195501571703	
42.35	0.180974761192663	
42.36	0.180364391003143	
42.37	0.179143650624104	
42.38	0.177922910245064	
42.39	0.176702169866024	
42.4	0.175786614581744	
42.41	0.175481429486984	
42.42	0.174565874202704	
42.43	0.173650318918424	
42.44	0.173039948728904	
42.45	0.173039948728904	
42.46	0.172429578539384	
42.47	0.171819208349864	
42.48	0.171819208349864	
42.49	0.170598467970824	
42.5	0.170598467970824	
42.51	0.170598467970824	
42.52	0.170598467970824	
42.53	0.170598467970824	
42.54	0.170598467970824	
42.55	0.170598467970824	
42.56	0.170598467970824	
42.57	0.170903653065584	
42.58	0.170903653065584	
42.59	0.171819208349864	
42.6	0.171819208349864	
42.61	0.172429578539384	
42.62	0.173039948728904	
42.63	0.174260689107944	
42.64	0.174871059297464	
42.65	0.175481429486984	
42.66	0.176702169866024	
42.67	0.177922910245064	
42.68	0.179143650624104	
42.69	0.180364391003143	
42.7	0.181585131382183	
42.71	0.182805871761223	
42.72	0.184331797235023	
42.73	0.185552537614063	
42.74	0.187688833277383	
42.75	0.188909573656423	
42.76	0.190130314035463	
42.77	0.191351054414502	
42.78	0.193792535172582	
42.79	0.194402905362102	
42.8	0.195623645741142	
42.81	0.197454756309702	
42.82	0.198675496688742	
42.83	0.200201422162542	
42.84	0.201116977446821	
42.85	0.202337717825861	
42.86	0.203253273110141	
42.87	0.204168828394421	
42.88	0.205084383678701	
42.89	0.206610309152501	
42.9	0.206610309152501	
42.91	0.207220679342021	
42.92	0.207831049531541	
42.93	0.207831049531541	
42.94	0.208441419721061	
42.95	0.208441419721061	
42.96	0.208441419721061	
42.97	0.208441419721061	
42.98	0.208441419721061	
42.99	0.207831049531541	
43	0.207220679342021	
43.01	0.206305124057741	
43.02	0.205084383678701	
43.03	0.204779198583941	
43.04	0.203558458204901	
43.05	0.202948088015381	
43.06	0.201116977446821	
43.07	0.200201422162542	
43.08	0.199896237067782	
43.09	0.198065126499222	
43.1	0.196234015930662	
43.11	0.195013275551622	
43.12	0.193792535172582	
43.13	0.192571794793542	
43.14	0.190435499130222	
43.15	0.188909573656423	
43.16	0.187688833277383	
43.17	0.186468092898343	
43.18	0.184636982329783	
43.19	0.184026612140263	
43.2	0.182195501571703	
43.21	0.180669576097903	
43.22	0.179754020813623	
43.23	0.178533280434584	
43.24	0.176702169866024	
43.25	0.176702169866024	
43.26	0.175176244392224	
43.27	0.174260689107944	
43.28	0.173650318918424	
43.29	0.172734763634144	
43.3	0.171819208349864	
43.31	0.170903653065584	
43.32	0.170598467970824	
43.33	0.169988097781304	
43.34	0.169377727591784	
43.35	0.169377727591784	
43.36	0.169377727591784	
43.37	0.169377727591784	
43.38	0.169377727591784	
43.39	0.169377727591784	
43.4	0.169377727591784	
43.41	0.169377727591784	
43.42	0.169988097781304	
43.43	0.170598467970824	
43.44	0.170903653065584	
43.45	0.171819208349864	
43.46	0.172429578539384	
43.47	0.173650318918424	
43.48	0.174565874202704	
43.49	0.175786614581744	
43.5	0.176702169866024	
43.51	0.177922910245064	
43.52	0.178838465529344	
43.53	0.180364391003143	
43.54	0.182195501571703	
43.55	0.183416241950743	
43.56	0.184636982329783	
43.57	0.186468092898343	
43.58	0.187383648182623	
43.59	0.189519943845943	
43.6	0.190435499130222	
43.61	0.191961424604022	
43.62	0.193487350077822	
43.63	0.195013275551622	
43.64	0.195318460646382	
43.65	0.197149571214942	
43.66	0.198675496688742	
43.67	0.199285866878262	
43.68	0.200201422162542	
43.69	0.201727347636341	
43.7	0.202337717825861	
43.71	0.203558458204901	
43.72	0.204168828394421	
43.73	0.204779198583941	
43.74	0.205084383678701	
43.75	0.206305124057741	
43.76	0.207220679342021	
43.77	0.206915494247261	
43.78	0.207220679342021	
43.79	0.207831049531541	
43.8	0.207831049531541	
43.81	0.207831049531541	
43.82	0.207525864436781	
43.83	0.206610309152501	
43.84	0.206610309152501	
43.85	0.206610309152501	
43.86	0.205694753868221	
43.87	0.205084383678701	
43.88	0.204779198583941	
43.89	0.203558458204901	
43.9	0.202948088015381	
43.91	0.201727347636341	
43.92	0.200201422162542	
43.93	0.199591051973022	
43.94	0.198675496688742	
43.95	0.197454756309702	
43.96	0.196234015930662	
43.97	0.195013275551622	
43.98	0.193487350077822	
43.99	0.192571794793542	
44	0.190435499130222	
44.01	0.189825128940703	
44.02	0.188604388561663	
44.03	0.187383648182623	
44.04	0.185552537614063	
44.05	0.184026612140263	
44.06	0.183416241950743	
44.07	0.182500686666463	
44.08	0.180669576097903	
44.09	0.179754020813623	
44.1	0.178533280434584	
44.11	0.177617725150304	
44.12	0.175786614581744	
44.13	0.175481429486984	
44.14	0.174871059297464	
44.15	0.173955504013184	
44.16	0.172734763634144	
44.17	0.172429578539384	
44.18	0.171514023255104	
44.19	0.170903653065584	
44.2	0.170293282876064	
44.21	0.169988097781304	
44.22	0.169988097781304	
44.23	0.168767357402264	
44.24	0.168462172307505	
44.25	0.167851802117985	
44.26	0.168156987212745	
44.27	0.167851802117985	
44.28	0.167546617023225	
44.29	0.168156987212745	
44.3	0.167546617023225	
44.31	0.167851802117985	
44.32	0.168156987212745	
44.33	0.168767357402264	
44.34	0.168767357402264	
44.35	0.169072542497024	
44.36	0.169988097781304	
44.37	0.170903653065584	
44.38	0.170903653065584	
44.39	0.172429578539384	
44.4	0.173039948728904	
44.41	0.173955504013184	
44.42	0.175176244392224	
44.43	0.175786614581744	
44.44	0.177312540055544	
44.45	0.178838465529344	
44.46	0.179754020813623	
44.47	0.181279946287423	
44.48	0.182500686666463	
44.49	0.184636982329783	
44.5	0.185552537614063	
44.51	0.187078463087863	
44.52	0.188299203466903	
44.53	0.189519943845943	
44.54	0.190435499130222	
44.55	0.191961424604022	
44.56	0.193487350077822	
44.57	0.194402905362102	
44.58	0.196234015930662	
44.59	0.196844386120182	
44.6	0.198370311593982	
44.61	0.198980681783502	
44.62	0.199591051973022	
44.63	0.200201422162542	
44.64	0.201116977446821	
44.65	0.201727347636341	
44.66	0.202337717825861	
44.67	0.202948088015381	
44.68	0.203253273110141	
44.69	0.203253273110141	
44.7	0.203253273110141	
44.71	0.203558458204901	
44.72	0.204168828394421	
44.73	0.203253273110141	
44.74	0.202948088015381	
44.75	0.202948088015381	
44.76	0.202337717825861	
44.77	0.201727347636341	
44.78	0.200201422162542	
44.79	0.200201422162542	
44.8	0.199591051973022	
44.81	0.198980681783502	
44.82	0.197759941404462	
44.83	0.197149571214942	
44.84	0.195318460646382	
44.85	0.194708090456862	
44.86	0.193792535172582	
44.87	0.192571794793542	
44.88	0.191045869319742	
44.89	0.190130314035463	
44.9	0.188604388561663	
44.91	0.187688833277383	
44.92	0.186468092898343	
44.93	0.185247352519303	
44.94	0.183416241950743	
44.95	0.182805871761223	
44.96	0.180669576097903	
44.97	0.179754020813623	
44.98	0.178838465529344	
44.99	0.177617725150304	
45	0.175786614581744	
45.01	0.175481429486984	
45.02	0.174871059297464	
45.03	0.173650318918424	
45.04	0.172429578539384	
45.05	0.172429578539384	
45.06	0.170903653065584	
45.07	0.170293282876064	
45.08	0.169377727591784	
45.09	0.168767357402264	
45.1	0.168462172307505	
45.11	0.167851802117985	
45.12	0.167546617023225	
45.13	0.166020691549425	
45.14	0.166020691549425	
45.15	0.166020691549425	
45.16	0.165715506454665	
45.17	0.165410321359905	
45.18	0.166020691549425	
45.19	0.165410321359905	
45.2	0.165410321359905	
45.21	0.165715506454665	
45.22	0.166020691549425	
45.23	0.166020691549425	
45.24	0.166936246833705	
45.25	0.167546617023225	
45.26	0.167546617023225	
45.27	0.168156987212745	
45.28	0.168767357402264	
45.29	0.169988097781304	
45.3	0.170903653065584	
45.31	0.170903653065584	
45.32	0.172734763634144	
45.33	0.173650318918424	
45.34	0.174871059297464	
45.35	0.175786614581744	
45.36	0.177312540055544	
45.37	0.178533280434584	
45.38	0.179754020813623	
45.39	0.180669576097903	
45.4	0.182805871761223	
45.41	0.184636982329783	
45.42	0.185552537614063	
45.43	0.186468092898343	
45.44	0.187994018372143	
45.45	0.189519943845943	
45.46	0.190435499130222	
45.47	0.191961424604022	
45.48	0.192876979888302	
45.49	0.193792535172582	
45.5	0.194708090456862	
45.51	0.195318460646382	
45.52	0.196539201025422	
45.53	0.197454756309702	
45.54	0.197759941404462	
45.55	0.198065126499222	
45.56	0.199285866878262	
45.57	0.199285866878262	
45.58	0.199591051973022	
45.59	0.199591051973022	
45.6	0.199591051973022	
45.61	0.199591051973022	
45.62	0.199285866878262	
45.63	0.199285866878262	
45.64	0.199285866878262	
45.65	0.198370311593982	
45.66	0.198065126499222	
45.67	0.196844386120182	
45.68	0.196539201025422	
45.69	0.195318460646382	
45.7	0.194708090456862	
45.71	0.193792535172582	
45.72	0.193182164983062	
45.73	0.191961424604022	
45.74	0.190435499130222	
45.75	0.190130314035463	
45.76	0.188604388561663	
45.77	0.187688833277383	
45.78	0.186162907803583	
45.79	0.185247352519303	
45.8	0.184636982329783	
45.81	0.182805871761223	
45.82	0.182195501571703	
45.83	0.180669576097903	
45.84	0.179754020813623	
45.85	0.178533280434584	
45.86	0.177312540055544	
45.87	0.175786614581744	
45.88	0.175481429486984	
45.89	0.174871059297464	
45.9	0.173650318918424	
45.91	0.172734763634144	
45.92	0.171819208349864	
45.93	0.170903653065584	
45.94	0.170903653065584	
45.95	0.169988097781304	
45.96	0.169988097781304	
45.97	0.169072542497024	
45.98	0.168767357402264	
45.99	0.168767357402264	
46	0.168156987212745	
46.01	0.168156987212745	
46.02	0.168156987212745	
46.03	0.167851802117985	
46.04	0.167851802117985	
46.05	0.168767357402264	
46.06	0.168767357402264	
46.07	0.169072542497024	
46.08	0.169988097781304	
46.09	0.169988097781304	
46.1	0.170903653065584	
46.11	0.171819208349864	
46.12	0.173345133823664	
46.13	0.173650318918424	
46.14	0.175176244392224	
46.15	0.175786614581744	
46.16	0.177617725150304	
46.17	0.178533280434584	
46.18	0.180669576097903	
46.19	0.181585131382183	
46.2	0.183416241950743	
46.21	0.184636982329783	
46.22	0.185552537614063	
46.23	0.187078463087863	
46.24	0.188299203466903	
46.25	0.190130314035463	
46.26	0.191656239509262	
46.27	0.193182164983062	
46.28	0.194402905362102	
46.29	0.195318460646382	
46.3	0.196844386120182	
46.31	0.197454756309702	
46.32	0.198675496688742	
46.33	0.199896237067782	
46.34	0.201116977446821	
46.35	0.202032532731101	
46.36	0.202337717825861	
46.37	0.204168828394421	
46.38	0.204168828394421	
46.39	0.204779198583941	
46.4	0.205084383678701	
46.41	0.205999938962981	
46.42	0.206610309152501	
46.43	0.206610309152501	
46.44	0.207220679342021	
46.45	0.207831049531541	
46.46	0.207525864436781	
46.47	0.207525864436781	
46.48	0.207831049531541	
46.49	0.207525864436781	
46.5	0.206610309152501	
46.51	0.206610309152501	
46.52	0.205999938962981	
46.53	0.205084383678701	
46.54	0.204779198583941	
46.55	0.204168828394421	
46.56	0.203558458204901	
46.57	0.202948088015381	
46.58	0.201727347636341	
46.59	0.201116977446821	
46.6	0.199285866878262	
46.61	0.198370311593982	
46.62	0.197149571214942	
46.63	0.195318460646382	
46.64	0.194402905362102	
46.65	0.193182164983062	
46.66	0.192266609698782	
46.67	0.190435499130222	
46.68	0.189519943845943	
46.69	0.187994018372143	
46.7	0.187078463087863	
46.71	0.185552537614063	
46.72	0.184026612140263	
46.73	0.182500686666463	
46.74	0.180669576097903	
46.75	0.180059205908383	
46.76	0.178533280434584	
46.77	0.177312540055544	
46.78	0.176396984771264	
46.79	0.175176244392224	
46.8	0.174260689107944	
46.81	0.173650318918424	
46.82	0.172429578539384	
46.83	0.172124393444624	
46.84	0.170903653065584	
46.85	0.170293282876064	
46.86	0.169988097781304	
46.87	0.168767357402264	
46.88	0.169072542497024	
46.89	0.168767357402264	
46.9	0.167851802117985	
46.91	0.167546617023225	
46.92	0.168767357402264	
46.93	0.167851802117985	
46.94	0.169072542497024	
46.95	0.168767357402264	
46.96	0.169377727591784	
46.97	0.169988097781304	
46.98	0.170598467970824	
46.99	0.170903653065584	
47	0.172734763634144	
47.01	0.173650318918424	
47.02	0.174871059297464	
47.03	0.175786614581744	
47.04	0.177312540055544	
47.05	0.178838465529344	
47.06	0.179754020813623	
47.07	0.180669576097903	
47.08	0.182500686666463	
47.09	0.184636982329783	
47.1	0.185552537614063	
47.11	0.187383648182623	
47.12	0.189519943845943	
47.13	0.190435499130222	
47.14	0.191961424604022	
47.15	0.192571794793542	
47.16	0.194402905362102	
47.17	0.195318460646382	
47.18	0.196844386120182	
47.19	0.198370311593982	
47.2	0.199591051973022	
47.21	0.200201422162542	
47.22	0.201727347636341	
47.23	0.203253273110141	
47.24	0.203863643299661	
47.25	0.204474013489181	
47.26	0.205084383678701	
47.27	0.205999938962981	
47.28	0.206915494247261	
47.29	0.207831049531541	
47.3	0.208136234626301	
47.31	0.208441419721061	
47.32	0.209662160100101	
47.33	0.209967345194861	
47.34	0.209967345194861	
47.35	0.211493270668661	
47.36	0.211493270668661	
47.37	0.211493270668661	
