数据名单电势阶跃记时电流CASE2024年4月1日  14:28:50
时间: 2024/4/1 14:29:47
线数1	点数11898
2.12	0.260322885830256	
2.13	0.260933256019776	
2.14	0.260933256019776	
2.15	0.260933256019776	
2.16	0.260933256019776	
2.17	0.261238441114536	
2.18	0.261543626209296	
2.19	0.261543626209296	
2.2	0.261543626209296	
2.21	0.260933256019776	
2.22	0.261543626209296	
2.23	0.262153996398816	
2.24	0.262153996398816	
2.25	0.262153996398816	
2.26	0.262153996398816	
2.27	0.262153996398816	
2.28	0.262764366588336	
2.29	0.262764366588336	
2.3	0.263374736777856	
2.31	0.263679921872616	
2.32	0.263374736777856	
2.33	0.263679921872616	
2.34	0.263679921872616	
2.35	0.263679921872616	
2.36	0.263679921872616	
2.37	0.263679921872616	
2.38	0.263679921872616	
2.39	0.263679921872616	
2.4	0.263679921872616	
2.41	0.263985106967376	
2.42	0.263679921872616	
