数据名单电势阶跃记时电流CASE2024年4月1日  14:33:00
时间: 2024/4/1 14:33:27
线数1	点数8153
40.63	0.21454512161626	
40.64	0.21393475142674	
40.65	0.21454512161626	
40.66	0.2142399365215	
40.67	0.21393475142674	
40.68	0.2142399365215	
40.69	0.21393475142674	
40.7	0.2142399365215	
40.71	0.21454512161626	
40.72	0.21393475142674	
40.73	0.2142399365215	
40.74	0.21393475142674	
40.75	0.21393475142674	
40.76	0.21454512161626	
40.77	0.21393475142674	
40.78	0.21393475142674	
40.79	0.21393475142674	
40.8	0.2142399365215	
40.81	0.21454512161626	
40.82	0.21393475142674	
40.83	0.21393475142674	
40.84	0.21393475142674	
40.85	0.21393475142674	
40.86	0.21454512161626	
40.87	0.21393475142674	
40.88	0.2142399365215	
40.89	0.21393475142674	
40.9	0.21454512161626	
40.91	0.21393475142674	
40.92	0.21393475142674	
40.93	0.21393475142674	
40.94	0.2142399365215	
40.95	0.21393475142674	
40.96	0.21393475142674	
40.97	0.21454512161626	
40.98	0.21454512161626	
40.99	0.21362956633198	
41	0.21362956633198	
41.01	0.21393475142674	
41.02	0.21454512161626	
41.03	0.21454512161626	
41.04	0.21454512161626	
41.05	0.2142399365215	
41.06	0.21454512161626	
41.07	0.21454512161626	
41.08	0.21454512161626	
41.09	0.21393475142674	
41.1	0.21454512161626	
41.11	0.21393475142674	
41.12	0.21454512161626	
41.13	0.21454512161626	
41.14	0.21454512161626	
41.15	0.2142399365215	
41.16	0.21454512161626	
41.17	0.21393475142674	
41.18	0.21393475142674	
41.19	0.2142399365215	
41.2	0.21454512161626	
41.21	0.2142399365215	
41.22	0.21393475142674	
41.23	0.21454512161626	
41.24	0.2142399365215	
41.25	0.2142399365215	
41.26	0.21393475142674	
41.27	0.21393475142674	
41.28	0.2142399365215	
41.29	0.21454512161626	
41.3	0.21454512161626	
41.31	0.21454512161626	
41.32	0.21454512161626	
41.33	0.21454512161626	
41.34	0.21454512161626	
41.35	0.21454512161626	
41.36	0.21393475142674	
41.37	0.21454512161626	
41.38	0.21454512161626	
41.39	0.2142399365215	
41.4	0.21393475142674	
41.41	0.21393475142674	
41.42	0.2142399365215	
41.43	0.2142399365215	
41.44	0.2142399365215	
41.45	0.21454512161626	
41.46	0.21454512161626	
41.47	0.2142399365215	
41.48	0.21454512161626	
41.49	0.2142399365215	
41.5	0.21393475142674	
41.51	0.21454512161626	
41.52	0.21454512161626	
41.53	0.21454512161626	
41.54	0.2142399365215	
41.55	0.21454512161626	
41.56	0.21454512161626	
41.57	0.21485030671102	
41.58	0.21454512161626	
41.59	0.21454512161626	
41.6	0.2142399365215	
41.61	0.21454512161626	
41.62	0.21454512161626	
41.63	0.21454512161626	
41.64	0.21454512161626	
41.65	0.21454512161626	
41.66	0.21454512161626	
41.67	0.21454512161626	
41.68	0.21454512161626	
41.69	0.21454512161626	
41.7	0.21454512161626	
41.71	0.21454512161626	
41.72	0.21454512161626	
41.73	0.21454512161626	
41.74	0.21393475142674	
41.75	0.2142399365215	
41.76	0.21454512161626	
41.77	0.21454512161626	
41.78	0.21454512161626	
41.79	0.21454512161626	
41.8	0.21393475142674	
41.81	0.21393475142674	
41.82	0.21454512161626	
41.83	0.21454512161626	
41.84	0.21393475142674	
41.85	0.21454512161626	
41.86	0.21454512161626	
41.87	0.21454512161626	
41.88	0.21454512161626	
41.89	0.2142399365215	
41.9	0.21393475142674	
41.91	0.21393475142674	
41.92	0.2142399365215	
41.93	0.21454512161626	
41.94	0.2142399365215	
41.95	0.21454512161626	
41.96	0.21393475142674	
41.97	0.21393475142674	
41.98	0.21454512161626	
41.99	0.21393475142674	
42	0.21393475142674	
42.01	0.21393475142674	
42.02	0.21362956633198	
42.03	0.21454512161626	
42.04	0.21393475142674	
42.05	0.21393475142674	
42.06	0.2142399365215	
42.07	0.21393475142674	
42.08	0.21454512161626	
42.09	0.21393475142674	
42.1	0.21393475142674	
42.11	0.21454512161626	
42.12	0.21454512161626	
42.13	0.2142399365215	
42.14	0.21393475142674	
42.15	0.21454512161626	
42.16	0.21393475142674	
42.17	0.21454512161626	
42.18	0.21393475142674	
42.19	0.21454512161626	
42.2	0.21454512161626	
42.21	0.21393475142674	
42.22	0.21454512161626	
42.23	0.21393475142674	
42.24	0.21393475142674	
42.25	0.21454512161626	
42.26	0.21454512161626	
42.27	0.21393475142674	
42.28	0.21393475142674	
42.29	0.21454512161626	
42.3	0.21454512161626	
42.31	0.21393475142674	
42.32	0.21454512161626	
42.33	0.21454512161626	
42.34	0.21454512161626	
42.35	0.21454512161626	
42.36	0.21454512161626	
42.37	0.21393475142674	
42.38	0.21454512161626	
42.39	0.21454512161626	
42.4	0.21454512161626	
42.41	0.21454512161626	
42.42	0.2142399365215	
42.43	0.21454512161626	
42.44	0.21393475142674	
42.45	0.21454512161626	
42.46	0.21454512161626	
42.47	0.21454512161626	
42.48	0.21454512161626	
42.49	0.2142399365215	
42.5	0.21393475142674	
42.51	0.21454512161626	
42.52	0.21454512161626	
42.53	0.21454512161626	
42.54	0.21393475142674	
42.55	0.21454512161626	
42.56	0.2142399365215	
42.57	0.21393475142674	
42.58	0.21454512161626	
42.59	0.21454512161626	
42.6	0.21454512161626	
42.61	0.21454512161626	
42.62	0.2142399365215	
42.63	0.21454512161626	
42.64	0.21454512161626	
42.65	0.21454512161626	
42.66	0.21454512161626	
42.67	0.21454512161626	
42.68	0.21454512161626	
42.69	0.21485030671102	
42.7	0.21454512161626	
42.71	0.21454512161626	
42.72	0.21454512161626	
42.73	0.21454512161626	
42.74	0.21454512161626	
42.75	0.21454512161626	
42.76	0.21454512161626	
42.77	0.21454512161626	
42.78	0.21454512161626	
42.79	0.21454512161626	
42.8	0.21454512161626	
42.81	0.21454512161626	
42.82	0.21454512161626	
42.83	0.21454512161626	
42.84	0.21454512161626	
42.85	0.21393475142674	
42.86	0.21454512161626	
42.87	0.21454512161626	
42.88	0.21454512161626	
42.89	0.2142399365215	
42.9	0.21454512161626	
42.91	0.21454512161626	
42.92	0.21485030671102	
42.93	0.21454512161626	
42.94	0.21454512161626	
42.95	0.21454512161626	
42.96	0.21454512161626	
42.97	0.21454512161626	
42.98	0.21454512161626	
42.99	0.21485030671102	
43	0.21485030671102	
43.01	0.2142399365215	
43.02	0.21454512161626	
43.03	0.21454512161626	
43.04	0.21454512161626	
43.05	0.21454512161626	
43.06	0.21454512161626	
43.07	0.21485030671102	
43.08	0.21485030671102	
43.09	0.21454512161626	
43.1	0.21485030671102	
43.11	0.21454512161626	
43.12	0.21485030671102	
43.13	0.21454512161626	
43.14	0.21454512161626	
43.15	0.21454512161626	
43.16	0.21454512161626	
43.17	0.21485030671102	
43.18	0.21485030671102	
43.19	0.21454512161626	
43.2	0.21454512161626	
43.21	0.21454512161626	
43.22	0.21485030671102	
43.23	0.21485030671102	
43.24	0.21454512161626	
43.25	0.21454512161626	
43.26	0.21485030671102	
43.27	0.21454512161626	
43.28	0.21454512161626	
43.29	0.21485030671102	
43.3	0.21454512161626	
43.31	0.21454512161626	
43.32	0.21454512161626	
43.33	0.21454512161626	
43.34	0.21454512161626	
43.35	0.21454512161626	
43.36	0.21454512161626	
43.37	0.21454512161626	
43.38	0.21454512161626	
43.39	0.21485030671102	
43.4	0.21454512161626	
43.41	0.21485030671102	
43.42	0.21454512161626	
43.43	0.21454512161626	
43.44	0.21454512161626	
43.45	0.21485030671102	
43.46	0.21485030671102	
43.47	0.21485030671102	
43.48	0.21485030671102	
43.49	0.21485030671102	
43.5	0.21454512161626	
43.51	0.21485030671102	
43.52	0.21485030671102	
43.53	0.21485030671102	
43.54	0.21485030671102	
43.55	0.21485030671102	
43.56	0.21454512161626	
43.57	0.21454512161626	
43.58	0.21485030671102	
43.59	0.21454512161626	
43.6	0.21485030671102	
43.61	0.21485030671102	
43.62	0.21485030671102	
43.63	0.21454512161626	
43.64	0.21454512161626	
43.65	0.21454512161626	
43.66	0.21485030671102	
43.67	0.21485030671102	
43.68	0.21485030671102	
43.69	0.21454512161626	
43.7	0.21485030671102	
43.71	0.21454512161626	
43.72	0.21485030671102	
43.73	0.21485030671102	
43.74	0.21485030671102	
43.75	0.21485030671102	
43.76	0.21485030671102	
43.77	0.21485030671102	
43.78	0.21515549180578	
43.79	0.21485030671102	
43.8	0.21454512161626	
43.81	0.21454512161626	
43.82	0.21454512161626	
43.83	0.21485030671102	
43.84	0.21454512161626	
43.85	0.21485030671102	
43.86	0.21485030671102	
43.87	0.21485030671102	
43.88	0.21485030671102	
43.89	0.21485030671102	
43.9	0.21485030671102	
43.91	0.21454512161626	
43.92	0.21485030671102	
43.93	0.21485030671102	
43.94	0.21454512161626	
43.95	0.21485030671102	
43.96	0.21485030671102	
43.97	0.21485030671102	
43.98	0.21485030671102	
43.99	0.21485030671102	
44	0.21454512161626	
44.01	0.21454512161626	
44.02	0.21454512161626	
44.03	0.21454512161626	
44.04	0.21454512161626	
44.05	0.21454512161626	
44.06	0.21485030671102	
44.07	0.21485030671102	
44.08	0.21454512161626	
44.09	0.21485030671102	
44.1	0.21454512161626	
44.11	0.21485030671102	
44.12	0.21454512161626	
44.13	0.21485030671102	
44.14	0.21485030671102	
44.15	0.21485030671102	
44.16	0.21485030671102	
44.17	0.21454512161626	
44.18	0.21454512161626	
44.19	0.21454512161626	
44.2	0.21454512161626	
44.21	0.21454512161626	
44.22	0.21454512161626	
44.23	0.21454512161626	
44.24	0.21454512161626	
44.25	0.21485030671102	
44.26	0.21454512161626	
44.27	0.21454512161626	
44.28	0.21454512161626	
44.29	0.21454512161626	
44.3	0.21454512161626	
44.31	0.21485030671102	
44.32	0.21454512161626	
44.33	0.21454512161626	
44.34	0.21454512161626	
44.35	0.21454512161626	
44.36	0.21485030671102	
44.37	0.21454512161626	
44.38	0.21454512161626	
44.39	0.2142399365215	
44.4	0.21454512161626	
44.41	0.21454512161626	
44.42	0.21454512161626	
44.43	0.21454512161626	
44.44	0.21454512161626	
44.45	0.21393475142674	
44.46	0.21454512161626	
44.47	0.21454512161626	
44.48	0.21454512161626	
44.49	0.2142399365215	
44.5	0.2142399365215	
44.51	0.2142399365215	
44.52	0.21454512161626	
44.53	0.21454512161626	
44.54	0.21454512161626	
44.55	0.21454512161626	
44.56	0.21393475142674	
44.57	0.21485030671102	
44.58	0.21454512161626	
44.59	0.21485030671102	
44.6	0.21454512161626	
44.61	0.2142399365215	
44.62	0.21454512161626	
44.63	0.21454512161626	
44.64	0.21485030671102	
44.65	0.21454512161626	
44.66	0.21454512161626	
44.67	0.2142399365215	
44.68	0.2142399365215	
44.69	0.21485030671102	
44.7	0.21454512161626	
44.71	0.21485030671102	
44.72	0.21485030671102	
44.73	0.21454512161626	
44.74	0.21485030671102	
44.75	0.21485030671102	
44.76	0.21485030671102	
44.77	0.21485030671102	
44.78	0.21485030671102	
44.79	0.21485030671102	
44.8	0.21485030671102	
44.81	0.21485030671102	
44.82	0.21485030671102	
44.83	0.21485030671102	
44.84	0.21485030671102	
44.85	0.21485030671102	
44.86	0.21485030671102	
44.87	0.21485030671102	
44.88	0.21485030671102	
44.89	0.21515549180578	
44.9	0.21485030671102	
44.91	0.2157658619953	
44.92	0.21546067690054	
44.93	0.21485030671102	
44.94	0.21485030671102	
44.95	0.2157658619953	
44.96	0.21637623218482	
44.97	0.21607104709006	
44.98	0.2157658619953	
44.99	0.21637623218482	
45	0.21637623218482	
45.01	0.21546067690054	
45.02	0.21637623218482	
45.03	0.2157658619953	
45.04	0.2157658619953	
45.05	0.2157658619953	
45.06	0.21637623218482	
45.07	0.21637623218482	
45.08	0.21637623218482	
45.09	0.21637623218482	
45.1	0.21637623218482	
45.11	0.21637623218482	
45.12	0.21607104709006	
45.13	0.21607104709006	
45.14	0.21637623218482	
45.15	0.2157658619953	
45.16	0.21668141727958	
45.17	0.21637623218482	
45.18	0.21637623218482	
45.19	0.21637623218482	
45.2	0.21637623218482	
45.21	0.21668141727958	
45.22	0.21637623218482	
45.23	0.21668141727958	
45.24	0.21637623218482	
45.25	0.21668141727958	
45.26	0.21668141727958	
45.27	0.21637623218482	
45.28	0.21637623218482	
45.29	0.21637623218482	
45.3	0.21668141727958	
45.31	0.21637623218482	
45.32	0.21637623218482	
45.33	0.21668141727958	
45.34	0.21637623218482	
45.35	0.21668141727958	
45.36	0.21637623218482	
45.37	0.21637623218482	
45.38	0.21637623218482	
45.39	0.21637623218482	
45.4	0.21637623218482	
45.41	0.21637623218482	
45.42	0.21637623218482	
45.43	0.21637623218482	
45.44	0.21637623218482	
45.45	0.21637623218482	
45.46	0.21637623218482	
45.47	0.21668141727958	
45.48	0.21607104709006	
45.49	0.21637623218482	
45.5	0.21668141727958	
45.51	0.21637623218482	
45.52	0.21637623218482	
45.53	0.21637623218482	
45.54	0.21637623218482	
45.55	0.21637623218482	
45.56	0.21637623218482	
45.57	0.21637623218482	
45.58	0.21637623218482	
45.59	0.21637623218482	
45.6	0.21637623218482	
45.61	0.21607104709006	
45.62	0.21637623218482	
45.63	0.21637623218482	
45.64	0.21637623218482	
45.65	0.21637623218482	
45.66	0.21607104709006	
45.67	0.21668141727958	
45.68	0.21637623218482	
45.69	0.21637623218482	
45.7	0.21668141727958	
45.71	0.21637623218482	
45.72	0.21637623218482	
45.73	0.21637623218482	
45.74	0.21637623218482	
45.75	0.21637623218482	
45.76	0.21637623218482	
45.77	0.21668141727958	
45.78	0.21637623218482	
45.79	0.21637623218482	
45.8	0.21637623218482	
45.81	0.21607104709006	
45.82	0.21637623218482	
45.83	0.21607104709006	
45.84	0.21637623218482	
45.85	0.21607104709006	
45.86	0.21637623218482	
45.87	0.2157658619953	
45.88	0.21637623218482	
45.89	0.21637623218482	
45.9	0.21546067690054	
45.91	0.21637623218482	
45.92	0.21637623218482	
45.93	0.21637623218482	
45.94	0.21637623218482	
45.95	0.21637623218482	
45.96	0.21607104709006	
45.97	0.21637623218482	
45.98	0.21637623218482	
45.99	0.2157658619953	
46	0.21637623218482	
46.01	0.21637623218482	
46.02	0.21637623218482	
46.03	0.21637623218482	
46.04	0.21637623218482	
46.05	0.21637623218482	
46.06	0.21637623218482	
46.07	0.21637623218482	
46.08	0.21637623218482	
46.09	0.2157658619953	
46.1	0.21637623218482	
46.11	0.21637623218482	
46.12	0.21637623218482	
46.13	0.21637623218482	
46.14	0.21637623218482	
46.15	0.21637623218482	
46.16	0.2157658619953	
46.17	0.21637623218482	
46.18	0.21637623218482	
46.19	0.21637623218482	
46.2	0.21637623218482	
46.21	0.2157658619953	
46.22	0.21637623218482	
46.23	0.2157658619953	
46.24	0.21637623218482	
46.25	0.21637623218482	
46.26	0.21607104709006	
46.27	0.21637623218482	
46.28	0.2157658619953	
46.29	0.21607104709006	
46.3	0.21607104709006	
46.31	0.2157658619953	
46.32	0.21637623218482	
46.33	0.2157658619953	
46.34	0.2157658619953	
46.35	0.21607104709006	
46.36	0.21637623218482	
46.37	0.21637623218482	
46.38	0.21607104709006	
46.39	0.21485030671102	
46.4	0.21637623218482	
46.41	0.21607104709006	
46.42	0.21607104709006	
46.43	0.21607104709006	
46.44	0.21607104709006	
46.45	0.21607104709006	
46.46	0.21637623218482	
46.47	0.21607104709006	
46.48	0.21637623218482	
46.49	0.21637623218482	
46.5	0.21607104709006	
46.51	0.21607104709006	
46.52	0.21637623218482	
46.53	0.21637623218482	
46.54	0.2157658619953	
46.55	0.21637623218482	
46.56	0.2157658619953	
46.57	0.21546067690054	
46.58	0.2157658619953	
46.59	0.21637623218482	
46.6	0.2157658619953	
46.61	0.2157658619953	
46.62	0.21607104709006	
46.63	0.2157658619953	
46.64	0.2157658619953	
46.65	0.2157658619953	
46.66	0.21637623218482	
46.67	0.21637623218482	
46.68	0.2157658619953	
46.69	0.2157658619953	
46.7	0.21546067690054	
46.71	0.2157658619953	
46.72	0.21485030671102	
46.73	0.21637623218482	
46.74	0.21637623218482	
46.75	0.21637623218482	
46.76	0.21637623218482	
46.77	0.21637623218482	
46.78	0.2157658619953	
46.79	0.21485030671102	
46.8	0.2157658619953	
46.81	0.21485030671102	
46.82	0.2157658619953	
46.83	0.21485030671102	
46.84	0.2157658619953	
46.85	0.2157658619953	
46.86	0.21485030671102	
46.87	0.21607104709006	
46.88	0.2157658619953	
46.89	0.2157658619953	
46.9	0.21607104709006	
46.91	0.2157658619953	
46.92	0.21546067690054	
46.93	0.21637623218482	
46.94	0.21607104709006	
46.95	0.21607104709006	
46.96	0.2157658619953	
46.97	0.21546067690054	
46.98	0.2157658619953	
46.99	0.21546067690054	
47	0.2157658619953	
47.01	0.2157658619953	
47.02	0.2157658619953	
47.03	0.2157658619953	
47.04	0.2157658619953	
47.05	0.2157658619953	
47.06	0.21546067690054	
47.07	0.21546067690054	
47.08	0.21485030671102	
47.09	0.2157658619953	
47.1	0.2157658619953	
47.11	0.21485030671102	
47.12	0.2157658619953	
47.13	0.2157658619953	
47.14	0.21485030671102	
47.15	0.2157658619953	
47.16	0.21546067690054	
47.17	0.21485030671102	
47.18	0.21607104709006	
47.19	0.2157658619953	
47.2	0.21485030671102	
47.21	0.2157658619953	
47.22	0.21607104709006	
47.23	0.2157658619953	
47.24	0.2157658619953	
47.25	0.2157658619953	
47.26	0.2157658619953	
47.27	0.21546067690054	
47.28	0.2157658619953	
47.29	0.21485030671102	
47.3	0.2157658619953	
47.31	0.2157658619953	
47.32	0.21546067690054	
47.33	0.21546067690054	
47.34	0.2157658619953	
47.35	0.2157658619953	
47.36	0.21546067690054	
47.37	0.2157658619953	
47.38	0.21546067690054	
47.39	0.2157658619953	
47.4	0.21637623218482	
47.41	0.21546067690054	
47.42	0.21637623218482	
47.43	0.2157658619953	
47.44	0.21607104709006	
47.45	0.2157658619953	
47.46	0.21546067690054	
47.47	0.21637623218482	
47.48	0.2157658619953	
47.49	0.21637623218482	
47.5	0.2157658619953	
47.51	0.21607104709006	
47.52	0.2157658619953	
47.53	0.21637623218482	
47.54	0.2157658619953	
47.55	0.21607104709006	
47.56	0.21637623218482	
47.57	0.21546067690054	
47.58	0.2157658619953	
47.59	0.21485030671102	
47.6	0.2157658619953	
47.61	0.21485030671102	
47.62	0.21607104709006	
47.63	0.21637623218482	
47.64	0.21637623218482	
47.65	0.2157658619953	
47.66	0.21485030671102	
47.67	0.2157658619953	
47.68	0.2157658619953	
47.69	0.2157658619953	
47.7	0.2157658619953	
47.71	0.2157658619953	
47.72	0.2157658619953	
47.73	0.21485030671102	
47.74	0.2157658619953	
47.75	0.21607104709006	
47.76	0.2157658619953	
47.77	0.2157658619953	
47.78	0.2157658619953	
47.79	0.21546067690054	
47.8	0.21546067690054	
47.81	0.21637623218482	
47.82	0.2157658619953	
47.83	0.21607104709006	
47.84	0.2157658619953	
47.85	0.2157658619953	
47.86	0.2157658619953	
47.87	0.21485030671102	
47.88	0.2157658619953	
47.89	0.21607104709006	
47.9	0.21546067690054	
47.91	0.21607104709006	
47.92	0.2157658619953	
47.93	0.2157658619953	
47.94	0.21637623218482	
47.95	0.2157658619953	
47.96	0.2157658619953	
47.97	0.2157658619953	
47.98	0.2157658619953	
47.99	0.21607104709006	
48	0.21485030671102	
48.01	0.21607104709006	
48.02	0.21485030671102	
48.03	0.2157658619953	
48.04	0.2157658619953	
48.05	0.21485030671102	
48.06	0.2157658619953	
48.07	0.2157658619953	
48.08	0.21607104709006	
48.09	0.2157658619953	
48.1	0.2157658619953	
48.11	0.2157658619953	
48.12	0.2157658619953	
48.13	0.21607104709006	
48.14	0.2157658619953	
48.15	0.2157658619953	
48.16	0.2157658619953	
48.17	0.2157658619953	
48.18	0.21607104709006	
48.19	0.21485030671102	
48.2	0.21607104709006	
48.21	0.21546067690054	
48.22	0.2157658619953	
48.23	0.21546067690054	
48.24	0.21546067690054	
48.25	0.2157658619953	
48.26	0.21607104709006	
48.27	0.2157658619953	
48.28	0.2157658619953	
48.29	0.21607104709006	
48.3	0.2157658619953	
48.31	0.21607104709006	
48.32	0.21546067690054	
48.33	0.2157658619953	
48.34	0.21607104709006	
48.35	0.2157658619953	
48.36	0.2157658619953	
48.37	0.2157658619953	
48.38	0.2157658619953	
48.39	0.21637623218482	
48.4	0.2157658619953	
48.41	0.21637623218482	
48.42	0.21637623218482	
48.43	0.2157658619953	
48.44	0.21607104709006	
48.45	0.21485030671102	
48.46	0.21637623218482	
48.47	0.21607104709006	
48.48	0.2157658619953	
48.49	0.2157658619953	
48.5	0.21637623218482	
48.51	0.2157658619953	
48.52	0.2157658619953	
48.53	0.2157658619953	
48.54	0.21546067690054	
48.55	0.21546067690054	
48.56	0.21607104709006	
48.57	0.21637623218482	
48.58	0.21607104709006	
48.59	0.21546067690054	
48.6	0.21607104709006	
48.61	0.2157658619953	
48.62	0.2157658619953	
48.63	0.21637623218482	
48.64	0.2157658619953	
48.65	0.2157658619953	
48.66	0.2157658619953	
48.67	0.21637623218482	
48.68	0.21607104709006	
48.69	0.21485030671102	
48.7	0.2157658619953	
48.71	0.2157658619953	
48.72	0.2157658619953	
48.73	0.21607104709006	
48.74	0.21637623218482	
48.75	0.21485030671102	
48.76	0.21607104709006	
48.77	0.21607104709006	
48.78	0.2157658619953	
48.79	0.21607104709006	
48.8	0.21637623218482	
48.81	0.21607104709006	
48.82	0.21485030671102	
48.83	0.2157658619953	
48.84	0.2157658619953	
48.85	0.2157658619953	
48.86	0.2157658619953	
48.87	0.21637623218482	
48.88	0.21637623218482	
48.89	0.21546067690054	
48.9	0.21485030671102	
48.91	0.2157658619953	
48.92	0.2157658619953	
48.93	0.2157658619953	
48.94	0.21637623218482	
48.95	0.21637623218482	
48.96	0.21485030671102	
48.97	0.21637623218482	
48.98	0.21485030671102	
48.99	0.2157658619953	
49	0.2157658619953	
49.01	0.2157658619953	
49.02	0.21637623218482	
49.03	0.21607104709006	
49.04	0.2157658619953	
49.05	0.21546067690054	
49.06	0.21637623218482	
49.07	0.21637623218482	
49.08	0.2157658619953	
49.09	0.21485030671102	
49.1	0.21607104709006	
49.11	0.2157658619953	
49.12	0.2157658619953	
49.13	0.2157658619953	
49.14	0.2157658619953	
49.15	0.2157658619953	
49.16	0.21546067690054	
49.17	0.21607104709006	
49.18	0.2157658619953	
49.19	0.2157658619953	
49.2	0.21607104709006	
49.21	0.21637623218482	
49.22	0.2157658619953	
49.23	0.21637623218482	
49.24	0.2157658619953	
49.25	0.2157658619953	
49.26	0.21637623218482	
49.27	0.21637623218482	
49.28	0.2157658619953	
49.29	0.2157658619953	
49.3	0.21485030671102	
49.31	0.21607104709006	
49.32	0.21607104709006	
49.33	0.21637623218482	
49.34	0.21485030671102	
49.35	0.21485030671102	
49.36	0.21637623218482	
49.37	0.21607104709006	
49.38	0.21637623218482	
49.39	0.21607104709006	
49.4	0.2157658619953	
49.41	0.21637623218482	
49.42	0.21637623218482	
49.43	0.21485030671102	
49.44	0.2157658619953	
49.45	0.2157658619953	
49.46	0.2157658619953	
49.47	0.2157658619953	
49.48	0.2157658619953	
49.49	0.21485030671102	
49.5	0.2157658619953	
49.51	0.2157658619953	
49.52	0.2157658619953	
49.53	0.2157658619953	
49.54	0.21546067690054	
49.55	0.2157658619953	
49.56	0.21637623218482	
49.57	0.21637623218482	
49.58	0.21546067690054	
49.59	0.2157658619953	
49.6	0.21637623218482	
49.61	0.2157658619953	
49.62	0.21637623218482	
49.63	0.21607104709006	
49.64	0.21546067690054	
49.65	0.21637623218482	
49.66	0.21637623218482	
49.67	0.21607104709006	
49.68	0.2157658619953	
49.69	0.21637623218482	
49.7	0.21637623218482	
49.71	0.21637623218482	
49.72	0.2157658619953	
49.73	0.21668141727958	
49.74	0.21637623218482	
49.75	0.21637623218482	
49.76	0.21637623218482	
49.77	0.21637623218482	
49.78	0.21637623218482	
49.79	0.2157658619953	
49.8	0.2157658619953	
49.81	0.21607104709006	
49.82	0.21637623218482	
49.83	0.2157658619953	
49.84	0.2157658619953	
49.85	0.21607104709006	
49.86	0.21607104709006	
49.87	0.21637623218482	
49.88	0.21607104709006	
49.89	0.21607104709006	
49.9	0.2157658619953	
49.91	0.21607104709006	
49.92	0.21607104709006	
49.93	0.21637623218482	
49.94	0.21607104709006	
49.95	0.2157658619953	
49.96	0.2157658619953	
49.97	0.21637623218482	
49.98	0.21637623218482	
49.99	0.21637623218482	
50	0.21637623218482	
50.01	0.21637623218482	
50.02	0.21637623218482	
50.03	0.2157658619953	
50.04	0.2157658619953	
50.05	0.2157658619953	
50.06	0.21637623218482	
50.07	0.21637623218482	
50.08	0.21546067690054	
50.09	0.21637623218482	
50.1	0.21637623218482	
50.11	0.2157658619953	
50.12	0.21607104709006	
50.13	0.2157658619953	
50.14	0.21637623218482	
50.15	0.2157658619953	
50.16	0.21637623218482	
50.17	0.21637623218482	
50.18	0.21637623218482	
50.19	0.21637623218482	
50.2	0.21637623218482	
50.21	0.2157658619953	
50.22	0.21637623218482	
50.23	0.21607104709006	
50.24	0.21607104709006	
50.25	0.21637623218482	
50.26	0.2157658619953	
50.27	0.21637623218482	
50.28	0.21637623218482	
50.29	0.21637623218482	
50.3	0.21637623218482	
50.31	0.21637623218482	
50.32	0.21607104709006	
50.33	0.21637623218482	
50.34	0.21637623218482	
50.35	0.21637623218482	
50.36	0.21637623218482	
50.37	0.21637623218482	
50.38	0.21637623218482	
50.39	0.21637623218482	
50.4	0.21637623218482	
50.41	0.21637623218482	
50.42	0.21637623218482	
50.43	0.21637623218482	
50.44	0.2157658619953	
50.45	0.21637623218482	
50.46	0.21637623218482	
50.47	0.21637623218482	
50.48	0.21637623218482	
50.49	0.21637623218482	
50.5	0.21637623218482	
50.51	0.21607104709006	
50.52	0.2157658619953	
50.53	0.21637623218482	
50.54	0.21607104709006	
50.55	0.2157658619953	
50.56	0.21607104709006	
50.57	0.21607104709006	
50.58	0.2157658619953	
50.59	0.21637623218482	
50.6	0.21637623218482	
50.61	0.21637623218482	
50.62	0.21637623218482	
50.63	0.2157658619953	
50.64	0.2157658619953	
50.65	0.21637623218482	
50.66	0.21637623218482	
50.67	0.21607104709006	
50.68	0.21637623218482	
50.69	0.2157658619953	
50.7	0.21637623218482	
50.71	0.21637623218482	
50.72	0.21637623218482	
50.73	0.21637623218482	
50.74	0.21637623218482	
50.75	0.21637623218482	
50.76	0.21637623218482	
50.77	0.21668141727958	
50.78	0.21637623218482	
50.79	0.21637623218482	
50.8	0.21637623218482	
50.81	0.21637623218482	
50.82	0.21637623218482	
50.83	0.21637623218482	
50.84	0.21607104709006	
50.85	0.21637623218482	
50.86	0.21637623218482	
50.87	0.2157658619953	
50.88	0.21668141727958	
50.89	0.21637623218482	
50.9	0.21637623218482	
50.91	0.21637623218482	
50.92	0.21637623218482	
50.93	0.21637623218482	
50.94	0.21637623218482	
50.95	0.21637623218482	
50.96	0.21637623218482	
50.97	0.21637623218482	
50.98	0.2157658619953	
50.99	0.21637623218482	
51	0.21637623218482	
51.01	0.21637623218482	
51.02	0.21637623218482	
51.03	0.21637623218482	
51.04	0.21637623218482	
51.05	0.21637623218482	
51.06	0.21637623218482	
51.07	0.21637623218482	
51.08	0.21637623218482	
51.09	0.21637623218482	
51.1	0.21637623218482	
51.11	0.21637623218482	
51.12	0.21637623218482	
51.13	0.21637623218482	
51.14	0.21637623218482	
51.15	0.21637623218482	
51.16	0.21637623218482	
51.17	0.21637623218482	
51.18	0.21637623218482	
51.19	0.21637623218482	
51.2	0.21698660237434	
51.21	0.21637623218482	
51.22	0.21637623218482	
51.23	0.21637623218482	
51.24	0.21637623218482	
51.25	0.21637623218482	
51.26	0.21637623218482	
51.27	0.21637623218482	
51.28	0.21637623218482	
51.29	0.21637623218482	
51.3	0.21637623218482	
51.31	0.21637623218482	
51.32	0.21637623218482	
51.33	0.21637623218482	
51.34	0.21637623218482	
51.35	0.21637623218482	
51.36	0.21668141727958	
