10.01	2.6509089147072893
10.02	2.5202031991298988
10.03	2.5814145509090527
10.04	3.109667145548054
10.05	3.2366432786337684
10.06	3.2703573968060313
10.07	2.771523457324924
10.08	3.012885166433325
10.09	2.926668534598641
10.1	2.7595500243021274
10.11	2.9947816330570634
10.12	3.327647982663864
10.13	2.388873589296214
10.14	2.9106028207278003
10.15	2.5719940048899006
10.16	2.1606278698721417
10.17	2.451734242161596
10.18	2.6396000550804724
10.19	2.3309423568931855
10.2	2.7023036220507057
10.21	2.301009623706828
10.22	2.597685494044105
10.23	2.8711877845167884
10.24	1.7189441061698878
10.25	2.2849206037233816
10.26	1.8478877826781714
10.27	1.2352492736837501
10.28	1.0247643193769496
10.29	1.5288406626593227
10.3	1.4517825128253712
10.31	0.9450020742016737
10.32	1.211598102699535
10.33	0.9275594196908648
10.34	1.1426796607279122
10.35	1.2555195299980213
10.36	0.9908545094707496
10.37	0.905472174587594
10.38	0.7580681473959837
10.39	0.7434052501442512
10.4	0.7177602086206467
10.41	0.2552574823838225
10.42	0.434554290834784
10.43	0.4187160194378128
10.44	-0.1325990912114213
10.45	0.430870801861436
10.46	0.10417035845961173
10.47	-0.10833039863706873
10.48	0.42201071749815877
10.49	-0.144926324587983
10.5	0.12697589310183546
10.51	0.0716488229647321
10.52	0.10876083929682295
10.53	-0.08106043300126901
10.54	0.11034292944332923
10.55	0.00019192098685263985
10.56	-0.2848213411318028
10.57	0.20480280806715215
10.58	0.15233396876859043
10.59	0.4546023343192094
10.6	0.08538292067339737
10.61	-0.1482067885891881
10.62	0.08865194757786007
10.63	0.06431153674568427
10.64	0.10930571594418534
10.65	0.1369064451424765
10.66	0.20495338333162866
10.67	0.6561400011346945
10.68	0.005179892615092496
10.69	0.03685695513570278
10.7	0.0624326547880211
10.71	0.6959794199554299
10.72	0.6947186541275682
10.73	0.35884070625630754
10.74	0.2858847003258762
10.75	0.37314833211080156
10.76	0.48302769364242226
10.77	0.8395274938578308
10.78	0.6284627478013063
10.79	0.6618010612783904
10.8	0.9390949343919017
10.81	0.9819369518820016
10.82	0.8075099033166512
10.83	1.123318237666918
10.84	0.9116053297245873
10.85	1.0065312940258777
10.86	0.7790292180670365
10.87	1.03592091409393
10.88	1.0776217682680245
10.89	1.0305668806281423
10.9	0.39506823618915976
10.91	0.79869501111227
10.92	0.9824687506137617
10.93	1.0503009432493366
10.94	0.8188424158750149
10.95	0.9377739098664897
10.96	0.9178175033677334
10.97	1.132462022719329
10.98	1.2763044708070321
10.99	0.9565979544600309
11.0	0.695526070913193
11.01	1.3134412040760954
11.02	1.0934596709957396
11.03	1.019976683478186
11.04	0.8026127912471523
11.05	1.101317951400165
11.06	1.251628761087346
11.07	0.7792963593084197
11.08	1.0689508966346997
11.09	1.446815723380981
11.1	0.9586510135111126
11.11	1.0373819791507621
11.12	0.9184342463995602
11.13	0.7801807618230759
11.14	0.8928941400245898
11.15	0.4758007726212906
11.16	0.9047310641395178
11.17	1.501124631170951
11.18	0.9404512706605359
11.19	0.9996185979322042
11.2	1.107379087914533
11.21	0.9755032300366174
11.22	0.9908151613265916
11.23	1.1788822152529401
11.24	0.8697720246769753
11.25	1.0197545782602289
11.26	1.4317291716133567
11.27	1.7590974036054554
11.28	1.0089395799316359
11.29	1.2012383697927422
11.3	0.9337178153450411
11.31	1.168644997901074
11.32	1.506022036910785
11.33	1.2298313926932587
11.34	1.6092372555945302
11.35	1.805432804607533
11.36	1.4148772228657467
11.37	1.7095358304803547
11.38	1.8528365126477087
11.39	1.4923830359393575
11.4	1.7983858034020483
11.41	1.4904595028469236
11.42	1.832131769624933
11.43	1.5677505985818783
11.44	1.7560172024926444
11.45	2.0229803132907795
11.46	1.6748425145586905
11.47	1.88694130835755
11.48	2.1705026188027525
11.49	2.2006774067924266
11.5	2.4674017705452616
11.51	1.8642121917941596
11.52	2.4063118951960547
11.53	2.322201074039902
11.54	2.6177611854813647
11.55	2.741699445186108
11.56	2.402820423836186
11.57	3.0159665866913192
11.58	2.7107203662792148
11.59	2.5214989367062053
11.6	2.904187116577838
11.61	2.758193704157233
11.62	2.5629448058863873
11.63	2.7196126776471394
11.64	2.5959953629193686
11.65	2.447971799902388
11.66	2.5337592457937377
11.67	2.363263517084861
11.68	2.3202828956934543
11.69	3.0008415481685686
11.7	2.794613834919341
11.71	2.841943455861601
11.72	2.9080186597207294
11.73	2.45711296934399
11.74	2.4948430435916045
11.75	2.4766035220015308
11.76	2.2404485442706643
11.77	2.6949339910031527
11.78	2.518733379774569
11.79	2.483142979552405
11.8	2.6890303104693274
11.81	2.227508290253327
11.82	2.0590538515068686
11.83	2.327746616919276
11.84	1.9844301442631465
11.85	1.9774183896260114
11.86	2.16648138030204
11.87	2.188165215814985
11.88	2.0900388145690174
11.89	1.912089583228082
11.9	2.573254656401929
11.91	1.739168390254547
11.92	2.582532414753372
11.93	1.9310581243875573
11.94	1.959483079516547
11.95	2.214151050114808
11.96	1.9484284422667337
11.97	2.5590810787236578
11.98	2.0548622743049085
11.99	2.1581165063849985
12.0	2.4558705021305554
12.01	2.312970795053459
12.02	2.105016993135697
12.03	2.334504943626828
12.04	2.5582244426968503
12.05	1.9869356120094537
12.06	1.8390750130798073
12.07	2.231670828916756
12.08	1.817661806178749
12.09	2.0893145371954507
12.1	2.2678595443955145
12.11	2.6856980582556926
12.12	1.995678572554015
12.13	2.3140800813855287
12.14	1.966650298095281
12.15	1.8162047286685112
12.16	1.8593252852461077
12.17	1.9356585661275485
12.18	1.7708665769448184
12.19	2.208546774329712
12.2	1.9088712614864973
12.21	2.033284422491489
12.22	2.2386905324284867
12.23	2.2386512902004405
12.24	2.2364812572469157
12.25	1.8287096552894742
12.26	1.6633904928097363
12.27	1.8141629885639823
12.28	1.7087966548159854
12.29	1.6481901713887182
12.3	1.8878837998266007
12.31	1.73485682909885
12.32	1.968251108018013
12.33	1.4698717566036266
12.34	2.0774844940998505
12.35	1.7445735979062174
12.36	2.004664106578998
12.37	1.7672460830477026
12.38	1.802417004329354
12.39	1.6859409505402685
12.4	1.623905065458796
12.41	1.9179165000579421
12.42	1.7480919049972328
12.43	1.791139110767875
12.44	1.4249880249129454
12.45	1.8372481875964588
12.46	1.7720350853815123
12.47	1.70056528428333
12.48	1.3210579718255029
12.49	1.7663169982975804
12.5	1.702569526802888
12.51	1.9918612221637433
12.52	1.84896152814637
12.53	1.6403065154764986
12.54	1.477664028019231
12.55	2.1246513698145915
12.56	2.0317799038112256
12.57	2.392828620701803
12.58	2.125557005302273
