10.01	0.8590770770202045
10.02	-1.4538989015116828
10.03	2.120618142450494
10.04	-3.5742401270195896
10.05	-0.41061185252239063
10.06	-0.14905270190745823
10.07	-0.7779025072092235
10.08	0.21783995752521934
10.09	1.324063447671732
10.1	-0.4005143038098371
10.11	1.272655459387669
10.12	-0.24570770558444677
10.13	-1.5547275408384706
10.14	-0.3976777768681903
10.15	0.8990504768752007
10.16	1.8174405090515147
10.17	-1.0280144133374698
10.18	1.378453958170865
10.19	-1.349358816861117
10.2	1.1251493621017237
10.21	1.6005793125564272
10.22	0.01188089734379294
10.23	0.27500312698222923
10.24	1.0884197593295308
10.25	0.6650561536975901
10.26	-2.503715099706066
10.27	1.832293175968037
10.28	1.1204217862673032
10.29	0.8475203986248028
10.3	0.3697970753006316
10.31	-1.003287931061907
10.32	0.7835895725699072
10.33	2.8032406269364327
10.34	0.8182248654598605
10.35	0.9211142643874564
10.36	1.6998692008728586
10.37	0.8125784584241063
10.38	-0.5865290628438581
10.39	-2.183064467897511
10.4	1.0841861390724001
10.41	-0.3047821974638093
10.42	-0.9349016065584742
10.43	0.5969624686591631
10.44	1.7075781364279217
10.45	2.6742623227281506
10.46	1.543602814435388
10.47	-2.1697353078858503
10.48	-1.142362541521404
10.49	0.7301917567125547
10.5	-3.506375727655256
10.51	-1.9190369130042346
10.52	0.46645872127958843
10.53	1.3778229115644218
10.54	0.09321095622616404
10.55	1.2099781927166617
10.56	0.5654637651426558
10.57	-0.7688927356268597
10.58	0.6075016543706742
10.59	1.9391058524161195
10.6	-1.149303130499674
10.61	-0.12143967163054736
10.62	0.7812440127062705
10.63	0.3992654773170957
10.64	-2.976180646441079
10.65	2.3271018493606626
10.66	-1.645630301538803
10.67	2.3771709083838184
10.68	-0.5703288801689753
10.69	-1.5870398511682144
10.7	-0.8156368274113597
10.71	-0.3305957028719261
10.72	-0.09516705724707053
10.73	3.328121632966201
10.74	0.07688667941122157
10.75	0.11645081252625117
10.76	1.6290866128801003
10.77	-0.3427534479232681
10.78	-0.7466933419086318
10.79	-0.22692104242946998
10.8	1.9194455887152793
10.81	1.3591460699844786
10.82	-0.31453156581097674
10.83	0.34531116444337673
10.84	0.8410781768265159
10.85	1.1923376314093121
10.86	1.28482742076386
10.87	-1.7992682295459579
10.88	2.276409764533661
10.89	1.9690897941991903
10.9	2.1097827969955856
10.91	-0.4646772423804799
10.92	2.114398103359626
10.93	2.1933769033847232
10.94	2.396832021732322
10.95	-0.6547753687024155
10.96	3.311117717619798
10.97	3.3428216000918027
10.98	0.01761112771227391
10.99	-0.017589395753905945
11.0	-2.355069104491961
11.01	-1.752094430754115
11.02	-1.1235233691408988
11.03	3.712677747196111
11.04	1.3182099979549993
11.05	0.8134362414951088
11.06	2.0059264358530364
11.07	1.1565827792428574
11.08	1.590493161555476
11.09	3.280943304762451
11.1	-0.09559893780103004
11.11	1.8341525683907474
11.12	-0.781844173200929
11.13	0.8875192720719004
11.14	0.004027793971123239
11.15	0.5222339865427328
11.16	1.6116445424165171
11.17	1.715956123793846
11.18	0.2851129749147723
11.19	2.309487113161629
11.2	0.8816959028269292
11.21	-0.8570576676501046
11.22	-2.0962058279905813
