10.01	9.734085944081516
10.02	9.380251828602345
10.03	8.4553926731573
10.04	8.167596263906102
10.05	8.227701867736048
10.06	7.581573781440618
10.07	6.884622619873318
10.08	6.872067454037665
10.09	6.825470904409654
10.1	5.790978809340874
10.11	6.063506154795548
10.12	5.7618043471936
10.13	5.1843382138766465
10.14	4.623397116943126
10.15	4.607332905267286
10.16	4.207735195610272
10.17	4.1848186245174865
10.18	3.4243670948554463
10.19	2.9423724553853434
10.2	3.204249717537405
10.21	2.618923727381354
10.22	2.7773341613021443
10.23	2.3423560252298774
10.24	2.3092473931347137
10.25	2.362117889586074
10.26	1.9356773016660376
10.27	2.317338555933898
10.28	2.510020448281306
10.29	1.9270147991346795
10.3	2.2502334701290865
10.31	2.144416286866048
10.32	2.0796785390771726
10.33	1.8960592252695885
10.34	2.454860234941587
10.35	2.6223322696817055
10.36	2.6245379281239227
10.37	2.999076952092711
10.38	3.3360702584098116
10.39	3.1583264428073705
10.4	3.627193603689966
10.41	3.835723753295079
10.42	3.895389514229176
10.43	4.355911208968187
10.44	5.013374512584746
10.45	5.388881081583907
10.46	5.632755826390948
10.47	6.285307642142365
10.48	6.794901241919761
10.49	6.653747858229929
10.5	6.964433968663442
10.51	7.291396646146101
10.52	7.812178724001643
10.53	8.202486486872608
10.54	8.089325772075831
10.55	9.001566055565926
10.56	9.15032001505819
10.57	9.632744839997102
10.58	9.653296001959447
10.59	10.470512949408981
10.6	10.608918595886086
10.61	10.864108517173582
10.62	11.05542140660489
10.63	10.783401578724519
10.64	11.38073796411225
10.65	11.231421960342136
10.66	11.215120243798456
10.67	12.054158771372174
10.68	11.929539400652159
10.69	12.01335207886414
10.7	11.971584806543197
10.71	11.905746371957859
10.72	12.38961099874697
10.73	11.922190729596277
10.74	11.759043299143693
10.75	11.659307729363967
10.76	11.468515756837254
10.77	11.060626157128665
10.78	11.044513565101129
10.79	10.875137174372368
10.8	10.255108781419636
10.81	10.225153768523278
10.82	9.750672485201589
10.83	9.257510998325772
10.84	9.547257845454462
10.85	8.72511804113052
10.86	8.395606592040705
10.87	8.017918441006616
10.88	7.174848566850003
10.89	6.798931246375244
10.9	6.167797357032468
10.91	6.084301159708186
10.92	5.600556838401106
10.93	6.12670222613025
10.94	5.514089834615772
10.95	5.095407456303963
10.96	4.384513095407325
10.97	4.361278774157635
10.98	3.844243070056352
10.99	3.816671174659226
11.0	4.134104094523864
11.01	3.313260967915983
11.02	3.397557280527253
11.03	3.135631644641074
11.04	2.458459613150447
11.05	3.2724577111868447
11.06	3.0239528855798854
11.07	3.3953453696158022
11.08	2.4577329429077674
11.09	2.955592091216501
11.1	2.913531960497144
11.11	2.834712867023952
11.12	2.9036874111866093
11.13	3.522900996830663
11.14	3.2757866457457263
11.15	3.217818971549204
11.16	3.6403599748620508
11.17	3.5379384404870557
11.18	4.009169260510068
11.19	4.24962147810047
11.2	4.289744472464259
11.21	4.826279192278319
11.22	5.4783141584355155
11.23	5.4461284276662605
11.24	5.808286412166866
11.25	6.206086132365158
11.26	6.279346433710019
11.27	6.944515143455729
11.28	7.413183774890289
11.29	7.540651373685885
11.3	8.124578981120036
11.31	8.117486076630371
11.32	8.770901069951108
11.33	9.468378280336056
11.34	9.543741174015429
11.35	10.087097012869688
11.36	10.635892937905561
11.37	10.938195178786135
11.38	10.515608023725758
11.39	11.73367851365995
11.4	11.854749461583015
11.41	11.66908039296847
11.42	12.268330444114158
11.43	12.175175873752146
11.44	12.222140443377407
11.45	12.260188636303655
11.46	12.54790866631509
11.47	12.35181303827038
11.48	12.325892470557006
11.49	12.33966370374215
11.5	12.577569358556989
11.51	11.957611088394174
11.52	11.619248069784195
11.53	11.85606045849304
11.54	11.768289540017554
11.55	11.041920974315657
11.56	10.94304742055776
11.57	10.30670514565456
11.58	9.884179105540571
11.59	10.178760889471722
11.6	9.232521365737313
11.61	8.901871357281879
11.62	8.198682188521127
11.63	7.963419093707754
11.64	7.6168018603632195
11.65	6.791460506355989
11.66	6.867188415023228
11.67	6.306709858291253
11.68	6.256470268829768
11.69	5.460046678289949
11.7	5.22739754083051
11.71	4.607282740068401
11.72	4.154976822782693
11.73	3.5904966619658
11.74	3.0446952877853004
11.75	2.612854267271528
11.76	2.2645010919712245
11.77	1.989997318671676
11.78	2.493924039878655
11.79	1.7777181827814499
11.8	1.2225217102009978
11.81	1.653291312257239
11.82	1.3163287335447014
11.83	1.2835400856613384
11.84	1.0893620399089747
11.85	0.9037823243135998
11.86	0.7012136625284828
11.87	1.2936388219905839
11.88	1.0340933759609934
11.89	1.3340400200438578
11.9	1.1235402976594153
11.91	1.2751976532545006
11.92	1.9388289698682266
11.93	2.0898493986626945
11.94	2.311059065677868
11.95	2.6068559960702724
11.96	2.873276297340707
11.97	3.294834303675922
11.98	3.972631666563715
11.99	3.5704781849744767
12.0	3.739528709415552
12.01	4.564201612762231
12.02	4.674665882352283
12.03	5.312306793049256
12.04	5.314614366057652
12.05	5.924791734916045
12.06	5.917749423055002
12.07	6.183228132140867
12.08	7.331998590315559
12.09	7.1754176829999565
12.1	7.682916778802603
12.11	8.335166048294553
12.12	8.443616737242062
12.13	8.690948469610024
12.14	8.83254460822959
12.15	8.738653773680893
12.16	8.887469138125422
12.17	9.063759102798288
12.18	9.801496219540423
12.19	9.963852830122931
12.2	9.982451319972487
12.21	10.54938717393544
12.22	9.94278758103467
12.23	9.790521093241459
12.24	10.10501669961267
12.25	9.84205984532734
12.26	10.27617785764371
12.27	10.057800381434845
12.28	9.70850472390087
12.29	9.280428046607392
12.3	8.956028144216587
12.31	8.291687876603849
12.32	8.749671208321736
12.33	8.06098603399773
12.34	8.022841039307238
12.35	7.479215960376688
12.36	7.362748619778373
12.37	6.626133228294365
12.38	6.336694349322078
12.39	6.065479380943005
12.4	5.945667020533705
12.41	5.501071515530403
12.42	5.034884368227168
12.43	4.391327615912056
12.44	4.026733469542775
12.45	3.423462388625611
12.46	3.204701454924862
12.47	2.8560145672475192
12.48	2.440708999241745
12.49	2.448434973223233
12.5	2.048691164613692
12.51	1.4971125361689752
12.52	1.6219277018076903
12.53	1.2742472136791574
12.54	1.0810701226848785
12.55	0.7124604039848835
12.56	0.6737696144010165
12.57	1.1413232229668848
12.58	0.9804485315780862
12.59	0.4401596193566336
12.6	0.50434882397464
12.61	-0.44018955157818734
12.62	0.07507202147234102
12.63	-0.2987914440164485
12.64	0.6513979480984187
12.65	-0.06775641784902116
12.66	0.3163155744176054
12.67	0.1827275973788871
12.68	0.7995740767715729
12.69	1.0566424970875894
12.7	0.8327022090189923
12.71	0.7732613256389314
12.72	1.4179006858065375
12.73	1.7858732071657983
12.74	1.8487607346744552
12.75	2.481883540225046
12.76	2.7327185797798945
12.77	3.5947303598108333
12.78	3.4806236042565297
12.79	3.492110841795992
12.8	4.2636786643086735
12.81	4.935603742035259
12.82	5.453015618738245
12.83	5.6654364815649885
12.84	6.337964610351379
12.85	6.3934504481721754
12.86	6.3148346116413965
12.87	6.906583786374902
12.88	7.486438340049829
12.89	8.246573407056975
12.9	7.893438427839264
12.91	8.766500586714413
12.92	8.936015584945437
12.93	8.93936128590812
12.94	9.727464432670963
12.95	9.45683016642625
12.96	9.7201947473866
12.97	9.915536282317722
12.98	10.813291280862504
12.99	10.5632526822333
13.0	10.87566257552729
13.01	10.218454179772761
13.02	10.55108380345935
13.03	9.978045132952019
13.04	9.978020291738357
13.05	10.273681502401148
13.06	10.454267108118856
13.07	10.018055348417755
13.08	10.193293175285275
13.09	9.942828167010438
13.1	9.376932148751797
13.11	8.886532829760352
13.12	8.782883752850367
13.13	8.477212053887156
13.14	7.933101082879161
13.15	7.503763345056747
13.16	7.057065345515043
13.17	6.75746487401343
13.18	6.27766452001883
13.19	6.114118127593552
13.2	5.513675562095712
13.21	5.418395016550237
13.22	5.441201530863148
13.23	4.91240757294412
13.24	4.5034651975420354
13.25	3.9170487766758177
13.26	4.326303683413751
13.27	2.978901886194924
13.28	3.1084894160259697
13.29	3.0125789968988452
13.3	2.655754022552815
13.31	2.3773247091105447
13.32	2.144392864839243
13.33	2.141388857121096
13.34	2.1060708598776277
13.35	1.1167101644809465
13.36	1.4711318666893674
13.37	1.1481843563029988
13.38	0.8856404508941722
13.39	1.5021627232092811
13.4	1.2695115815931886
13.41	1.1308864521172475
13.42	1.3065694699117218
13.43	1.326444395971833
13.44	1.0755608290708094
13.45	0.90726975513289
13.46	1.9154459797558518
13.47	2.2620391401900157
13.48	2.5126838534079923
13.49	2.99775673958158
13.5	3.374353648927184
13.51	3.446224382059315
13.52	3.9405403176162586
13.53	4.000900665964653
13.54	4.3425542802423704
13.55	4.793867724589813
13.56	5.295948017284846
13.57	5.725607365040778
13.58	6.174206053296402
13.59	6.56364074098943
13.6	6.486416850445113
13.61	7.006557035873127
13.62	7.227064854941434
13.63	7.90419577452424
13.64	8.845893918292106
13.65	8.308376107205223
13.66	8.394007755761457
13.67	9.008977240912142
13.68	8.892898703495408
13.69	9.493224629980942
13.7	9.440261048912781
13.71	8.980718113627866
13.72	9.233436641929227
13.73	8.83692119669121
13.74	9.737035405733668
13.75	9.745305187388528
13.76	9.751575621835773
13.77	9.548562255004184
13.78	9.517472587022851
13.79	9.510418795293813
13.8	9.471742772563704
13.81	8.159888619080384
13.82	8.706350117641845
13.83	8.641109023809184
13.84	8.391680987401177
13.85	7.900713976649246
13.86	7.71087883507278
13.87	7.738095062652507
13.88	7.123348226105918
13.89	6.610895323021482
13.9	6.264838184857686
13.91	6.253303165271801
13.92	5.598156154020983
13.93	5.270500500774445
13.94	5.135766771907727
13.95	4.793191595181567
13.96	4.52321381022915
13.97	3.809042366848098
13.98	3.6937872142911576
13.99	3.3291667321548943
14.0	3.6760920879320116
14.01	2.4141753373158035
14.02	3.1251723222576238
14.03	2.229937344918339
14.04	2.3336914172317673
14.05	2.052545872370362
14.06	1.46731908406868
14.07	1.5118618341166836
14.08	1.317339407118218
14.09	1.3810183792372897
14.1	0.9724061352786555
14.11	1.4272671596518625
