point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20,point_21,point_22,point_23,point_24,point_25,point_26,point_27,point_28,point_29,point_30,point_31,point_32,point_33,point_34,point_35,point_36,point_37,point_38,point_39,point_40,point_41,point_42,point_43,point_44,point_45,point_46,point_47,point_48,point_49,point_50,point_51,point_52,point_53,point_54,point_55,point_56,point_57,point_58,point_59,point_60,point_61,point_62,point_63,point_64,point_65,point_66,point_67,point_68,point_69,point_70,point_71,point_72,point_73,point_74,point_75,point_76,point_77,point_78,point_79,point_80,point_81,point_82,point_83,point_84,point_85,point_86,point_87,point_88,point_89,point_90,point_91,point_92,point_93,point_94,point_95,point_96,point_97,point_98,point_99,point_100,point_101,point_102,point_103,point_104,point_105,point_106,point_107,point_108,point_109,point_110,point_111,point_112,point_113,point_114,point_115,point_116,point_117,point_118,point_119,point_120,point_121,point_122,point_123,point_124,point_125,point_126,point_127,point_128,point_129,point_130,point_131,point_132,point_133,point_134,point_135,point_136,point_137,point_138,point_139,point_140,point_141,point_142,point_143,point_144,point_145,point_146,point_147,point_148,point_149,point_150,point_151,point_152,point_153,point_154,point_155,point_156,point_157,point_158,point_159,point_160,point_161,point_162,point_163,point_164,point_165,point_166,point_167,point_168,point_169,point_170,point_171,point_172,point_173,point_174,point_175,point_176,point_177,point_178,point_179,point_180,point_181,point_182,point_183,point_184,point_185,point_186,point_187,point_188,point_189,point_190,point_191,point_192,point_193,point_194,point_195,point_196,point_197,point_198,point_199,point_200,point_201,point_202,point_203,point_204,point_205,point_206,point_207,point_208,point_209,point_210,point_211,point_212,point_213,point_214,point_215,point_216,point_217,point_218,point_219,point_220,point_221,point_222,point_223,point_224,point_225,point_226,point_227,point_228,point_229,point_230,point_231,point_232,point_233,point_234,point_235,point_236,point_237,point_238,point_239,point_240,point_241,point_242,point_243,point_244,point_245,point_246,point_247,point_248,point_249,point_250,point_251,point_252,point_253,point_254,point_255,point_256,point_257,point_258,point_259,point_260,point_261,point_262,point_263,point_264,point_265,point_266,point_267,point_268,point_269,point_270,point_271,point_272,point_273,point_274,point_275,point_276,point_277,point_278,point_279,point_280,point_281,point_282,point_283,point_284,point_285,point_286,point_287,point_288,point_289,point_290,point_291,point_292,point_293,point_294,point_295,point_296,point_297,point_298,point_299
4.316302049976775,3.8373301931900916,3.358358336403403,2.879386479616719,2.400414622830035,1.921442766043351,1.4424709092566623,0.9634990524699785,0.8051337280411903,0.7794331756225702,0.7537326232039501,0.7280320707853251,0.7023315183667049,0.6766309659480849,0.6509304135294599,0.6203657120264113,0.5829339765218083,0.5455022410172102,0.5080705055126121,0.4706387700080092,0.4332070345034111,0.395775298998813,0.3593694772910463,0.33035023492046683,0.30133099254989226,0.27231175017931775,0.24329250780874315,0.21427326543816858,0.18525402306758915,0.15623478069701457,0.13124766190958473,0.10709068621280447,0.08293371051601933,0.058776734819239077,0.03461975912245394,0.010462783425673689,-0.013694192271106565,-0.035117907723853446,-0.05418108023856951,-0.0732442527532807,-0.09230742526799188,-0.11137059778270794,-0.13043377029741912,-0.1494969428121352,-0.16737419662592118,-0.18157510246684294,-0.19577600830775982,-0.20997691414868155,-0.22417781998960332,-0.2383787258305202,-0.25257963167144193,-0.2667805375123637,-0.2784119528346093,-0.28991159941231254,-0.30141124599001573,-0.3129108925677141,-0.32441053914541734,-0.3359101857231206,-0.34740983230081895,-0.35697812556558695,-0.36554497637179206,-0.374111827178002,-0.38267867798420707,-0.391245528790417,-0.3998123795966221,-0.4083792304028321,-0.4151389669981028,-0.4187663722944252,-0.42239377759074764,-0.4260211828870701,-0.4296485881833925,-0.43327599347971496,-0.4369033987760374,-0.4394747717053477,-0.4286697346524736,-0.41786469759959954,-0.40705966054672543,-0.3962546234938514,-0.3854495864409773,-0.3746445493881032,-0.36383951233522915,-0.32556633927616674,-0.2795677529653587,-0.23356916665455063,-0.18757058034374746,-0.1415719940329394,-0.09557340772213135,-0.04957482141132818,-0.013364770409743335,0.012567318517151529,0.038499407444051274,0.06443149637095102,0.09036358529784588,0.11629567422474563,0.14222776315164048,0.16166930020427134,0.15433731077553328,0.1470053213467952,0.139673331918062,0.13234134248932392,0.12500935306059074,0.11767736363185266,0.11034537420311946,0.09159091703277136,0.07160159848495627,0.05161227993714118,0.0316229613893212,0.011633642841506106,-0.00835567570630899,-0.028344994254128966,-0.05238149567018156,-0.07900819412190559,-0.1056348925736296,-0.13226159102535362,-0.15888828947708253,-0.18551498792880652,-0.21214168638053055,-0.24234120022012295,-0.28023600874127547,-0.3181308172624231,-0.35602562578357555,-0.3939204343047232,-0.4318152428258757,-0.46971005134702815,-0.5078006305743625,-0.5537220380490773,-0.5996434455237921,-0.645564852998507,-0.6914862604732218,-0.7374076679479367,-0.7833290754226515,-0.8292504828973664,-0.8660233746792282,-0.8994418107070477,-0.9328602467348621,-0.9662786827626815,-0.9996971187904959,-1.0331155548183153,-1.0665339908461298,-1.0904650772665474,-1.1022734391886186,-1.114081801110685,-1.1258901630327562,-1.1376985249548275,-1.1495068868768938,-1.1613152487989649,-1.1684138193087892,-1.148038606580513,-1.1276633938522367,-1.1072881811239603,-1.0869129683956793,-1.066537755667403,-1.0461625429391266,-1.0257873302108504,-0.9600177849860483,-0.8864663541904172,-0.8129149233947812,-0.7393634925991452,-0.6658120618035093,-0.5922606310078782,-0.5187092002122422,0.03633087039091444,0.9681881373652008,1.900045404339492,2.8319026713137787,3.763759938288065,4.6956172052623515,5.627474472236643,6.037382565184897,5.023792910789226,4.0102032563935595,2.9966136019978884,1.9830239476022171,0.9694342932065461,-0.04415536118912026,-1.0577450155847914,-0.9811930222347983,-0.8773874876911159,-0.7735819531474335,-0.669776418603751,-0.5659708840600638,-0.46216534951638133,-0.35835981497269886,-0.30952820065412506,-0.2862201921543555,-0.26291218365458596,-0.23960417515481153,-0.21629616665504195,-0.1929881581552724,-0.16968014965549796,-0.15534747507003385,-0.1550387597256659,-0.15473004438129792,-0.15442132903692993,-0.15411261369256196,-0.153803898348194,-0.15349518300382603,-0.1540523765521957,-0.1626192273584008,-0.17118607816461073,-0.1797529289708158,-0.18831977977702577,-0.19688663058323083,-0.20545348138944078,-0.21402033219564587,-0.22451288908287878,-0.23547228380793928,-0.2464316785329949,-0.25739107325805544,-0.268350467983111,-0.27930986270817154,-0.29026925743323206,-0.3009914684181056,-0.31148779012661165,-0.32198411183511777,-0.3324804335436239,-0.34297675525213,-0.3534730769606361,-0.36396939866914224,-0.37356781050408605,-0.37997365389972027,-0.3863794972953544,-0.3927853406909837,-0.39919118408661786,-0.405597027482252,-0.4120028708778813,-0.41840871427351545,-0.4000646226219019,-0.3797665887297188,-0.3594685548375309,-0.33917052094534783,-0.31887248705315985,-0.2985744531609768,-0.2782764192687888,-0.2402121937903669,-0.1918982423968015,-0.14358429100323614,-0.09527033960967074,-0.046956388216105344,0.0013575631774600445,0.04967151457102055,0.09719485349730247,0.14319343980811053,0.18919202611891858,0.23519061242972175,0.2811891987405298,0.327187785051333,0.373186371362141,0.41730254703656056,0.42471171530138696,0.43212088356621337,0.43953005183104465,0.44693922009587106,0.45434838836069746,0.46175755662552875,0.46916672489035516,0.4530589370747716,0.4293650343945408,0.4056711317143101,0.3819772290340793,0.3582833263538535,0.33458942367362277,0.310895520993392,0.27876088901959123,0.2368527810216551,0.19494467302372387,0.15303656502579266,0.11112845702786142,0.06922034902992531,0.02731224103199409,-0.013409948265011934,-0.04837196101467115,-0.08333397376432548,-0.1182959865139847,-0.15325799926363903,-0.18822001201329824,-0.22318202476295257,-0.2581440375126069,-0.2807047289897323,-0.301543014734563,-0.3223813004793888,-0.34321958622421944,-0.36405787196905015,-0.3848961577138759,-0.40573444345870663,-0.4231843900580311,-0.4382342630959636,-0.453284136133896,-0.4683340091718285,-0.4833838822097609,-0.4984337552476934,-0.5134836282856259,-0.5274492327969947,-0.5387945217025115,-0.5501398106080333,-0.5614850995135501,-0.5728303884190669,-0.5841756773245836,-0.5955209662301005,-0.6068662551356173
